,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
0,26620,-1,-1,12,2,1,43,3,7,1,3,1,1
1,30780,-1,-1,8,1,2,40,3,6,1,3,5,5
2,36420,-1,-1,1,2,1,40,4,4,4,3,40,40
3,36420,-1,-1,1,2,1,-1,-1,4,4,3,40,40
4,36420,-1,-1,1,2,1,-1,-1,4,4,3,40,40
5,36420,-1,-1,1,2,1,-1,-1,4,4,3,40,40
6,0,-1,-1,13,1,1,41,1,1,3,2,31,31
7,0,-1,-1,13,2,1,41,1,1,3,2,31,31
8,0,-1,-1,13,2,1,-1,-1,1,3,2,31,31
9,23580,-1,-1,16,1,1,43,1,1,3,3,13,13
10,23580,-1,-1,16,2,1,43,1,1,3,3,13,13
11,23580,-1,-1,16,2,1,-1,-1,1,3,3,13,13
12,35620,-1,-1,16,1,1,43,1,1,4,1,34,34
13,35620,-1,-1,16,2,1,43,1,1,4,1,34,34
14,35620,-1,-1,16,2,1,45,6,1,4,1,34,34
15,35620,-1,-1,16,1,1,43,6,1,4,1,34,34
16,35620,-1,-1,16,1,1,46,1,1,9,1,34,34
17,35620,-1,-1,16,2,1,43,1,1,9,1,34,34
18,35620,-1,-1,16,2,1,43,6,1,9,1,34,34
19,35620,-1,-1,16,2,1,40,6,1,9,1,34,34
20,35620,-1,-1,16,2,1,38,6,1,9,1,34,34
21,35620,-1,-1,16,2,1,35,6,1,9,1,34,34
22,35620,-1,-1,16,2,1,43,3,1,9,1,34,34
23,35620,-1,-1,16,1,1,40,6,1,9,1,34,34
24,35620,-1,-1,16,1,1,41,6,1,9,1,34,34
25,30780,-1,-1,6,1,1,39,4,6,1,3,5,5
26,30780,-1,-1,4,2,2,40,4,7,1,3,5,5
27,49340,-1,-1,11,1,1,39,1,1,2,1,25,25
28,49340,-1,-1,11,2,1,39,1,1,2,1,25,25
29,30780,-1,-1,14,2,1,40,4,7,2,3,5,5
30,30780,-1,-1,14,1,1,41,3,7,2,3,5,5
31,14260,-1,-1,7,2,1,40,4,7,1,4,16,16
32,35620,-1,-1,12,2,1,44,1,1,3,1,36,36
33,35620,-1,-1,12,1,1,43,1,1,3,1,36,36
34,35620,-1,-1,12,1,1,44,6,1,3,1,36,36
35,0,-1,-1,8,2,1,34,1,1,6,2,18,18
36,0,-1,-1,8,1,1,34,3,1,6,2,18,18
37,0,-1,-1,8,1,1,-1,-1,1,6,2,18,18
38,0,-1,-1,8,1,1,-1,-1,1,6,2,18,18
39,0,-1,-1,8,1,1,34,1,1,6,2,18,18
40,0,-1,-1,8,2,1,-1,-1,1,6,2,18,18
41,0,-1,-1,12,1,1,44,6,6,1,2,19,19
42,0,-1,-1,14,1,2,39,4,6,1,2,29,29
43,0,-1,-1,13,2,1,44,1,1,4,1,50,50
44,0,-1,-1,13,1,1,43,1,1,4,1,50,50
45,0,-1,-1,13,2,1,39,6,1,4,1,50,50
46,0,-1,-1,13,2,2,-1,-1,1,4,1,50,50
47,48700,-1,-1,14,2,1,44,1,1,5,1,42,42
48,48700,-1,-1,14,1,1,43,1,1,5,1,42,42
49,48700,-1,-1,14,1,1,39,6,1,5,1,42,42
50,48700,-1,-1,14,2,1,39,4,1,5,1,42,42
51,48700,-1,-1,14,2,1,-1,-1,1,5,1,42,42
52,17900,-1,-1,3,1,2,39,4,3,2,3,45,45
53,17900,-1,-1,3,1,2,39,6,3,2,3,45,45
54,24340,-1,-1,8,2,1,40,3,7,1,2,26,26
55,34980,-1,-1,6,1,1,40,1,1,2,3,47,47
56,34980,-1,-1,6,2,1,40,1,1,2,3,47,47
57,34980,-1,-1,7,1,1,37,6,3,2,3,47,47
58,34980,-1,-1,7,2,1,39,4,3,2,3,47,47
59,26620,-1,-1,16,1,1,43,4,6,2,3,1,1
60,26620,-1,-1,16,2,1,43,4,6,2,3,1,1
61,12060,-1,-1,15,2,1,39,6,7,2,3,13,13
62,12060,-1,-1,15,1,1,39,6,7,2,3,13,13
63,11700,-1,-1,15,1,1,40,1,1,2,3,37,37
64,11700,-1,-1,15,2,1,44,1,1,2,3,37,37
65,11700,-1,-1,10,1,1,44,3,6,1,3,37,37
66,27140,-1,-1,15,1,1,43,1,1,2,3,28,28
67,27140,-1,-1,15,2,1,43,1,1,2,3,28,28
68,14020,-1,-1,15,2,1,44,3,7,1,2,18,18
69,17980,-1,-1,1,2,1,32,5,7,1,3,13,13
70,0,-1,-1,6,2,2,32,5,7,1,3,13,13
71,41180,-1,-1,12,2,1,39,4,7,2,2,17,17
72,41180,-1,-1,12,1,1,39,4,7,2,2,17,17
73,26620,-1,-1,13,2,2,43,4,4,2,3,1,1
74,26620,-1,-1,13,2,2,39,6,4,2,3,1,1
75,22520,-1,-1,15,2,1,40,1,1,2,3,1,1
76,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
77,13820,-1,-1,13,2,1,39,5,4,2,3,1,1
78,13820,-1,-1,13,2,1,35,6,4,2,3,1,1
79,33860,-1,-1,16,1,1,43,1,1,2,3,1,1
80,33860,-1,-1,16,2,1,40,1,1,2,3,1,1
81,13820,-1,-1,15,2,1,39,1,1,3,3,1,1
82,13820,-1,-1,15,1,1,39,1,1,3,3,1,1
83,13820,-1,-1,15,2,1,40,6,1,3,3,1,1
84,22520,-1,-1,11,2,1,42,4,4,2,3,1,1
85,22520,-1,-1,11,2,1,42,6,4,2,3,1,1
86,13820,-1,-1,16,1,1,44,1,1,2,3,1,1
87,13820,-1,-1,16,2,1,43,1,1,2,3,1,1
88,22520,-1,-1,13,1,1,39,4,6,5,3,1,1
89,22520,-1,-1,13,2,1,39,6,6,5,3,1,1
90,22520,-1,-1,13,2,1,-1,-1,6,5,3,1,1
91,22520,-1,-1,13,2,1,-1,-1,6,5,3,1,1
92,22520,-1,-1,13,2,1,-1,-1,6,5,3,1,1
93,33860,-1,-1,10,1,2,39,1,1,6,3,1,1
94,33860,-1,-1,10,2,1,42,1,1,6,3,1,1
95,33860,-1,-1,10,1,6,-1,-1,1,6,3,1,1
96,33860,-1,-1,10,1,6,-1,-1,1,6,3,1,1
97,33860,-1,-1,10,1,6,-1,-1,1,6,3,1,1
98,33860,-1,-1,10,1,6,-1,-1,1,6,3,1,1
99,22520,-1,-1,13,2,1,40,2,4,3,3,1,1
100,22520,-1,-1,13,2,1,-1,-1,4,3,3,1,1
101,22520,-1,-1,13,2,1,-1,-1,4,3,3,1,1
102,26620,-1,-1,13,1,1,43,6,6,1,3,1,1
103,33860,-1,-1,11,2,1,39,1,1,2,3,1,1
104,33860,-1,-1,11,1,1,39,1,1,2,3,1,1
105,0,-1,-1,9,2,1,40,4,4,2,3,1,1
106,0,-1,-1,9,1,1,40,6,4,2,3,1,1
107,13820,-1,-1,7,2,1,35,1,1,3,3,1,1
108,13820,-1,-1,7,1,1,35,1,1,3,3,1,1
109,13820,-1,-1,7,1,1,37,4,1,3,3,1,1
110,13820,-1,-1,4,1,1,38,4,3,2,3,1,1
111,13820,-1,-1,4,1,1,38,6,3,2,3,1,1
112,13820,-1,-1,14,2,1,39,1,1,6,3,1,1
113,13820,-1,-1,14,1,1,39,1,1,6,3,1,1
114,13820,-1,-1,14,1,1,-1,-1,1,6,3,1,1
115,13820,-1,-1,14,2,1,-1,-1,1,6,3,1,1
116,13820,-1,-1,14,1,1,-1,-1,1,6,3,1,1
117,13820,-1,-1,14,2,1,-1,-1,1,6,3,1,1
118,13820,-1,-1,12,2,2,43,4,4,2,3,1,1
119,13820,-1,-1,12,1,2,43,4,4,2,3,1,1
120,13820,-1,-1,9,1,1,39,1,1,2,3,1,1
121,13820,-1,-1,9,2,1,39,1,1,2,3,1,1
122,13820,-1,-1,7,2,1,40,1,1,2,3,1,1
123,13820,-1,-1,7,1,1,34,1,1,2,3,1,1
124,0,-1,-1,15,2,1,42,1,1,2,3,1,1
125,0,-1,-1,15,1,1,42,1,1,2,3,1,1
126,33860,-1,-1,14,2,7,43,6,7,1,3,1,1
127,13820,-1,-1,15,2,1,40,4,4,3,3,1,1
128,13820,-1,-1,15,1,1,39,4,4,3,3,1,1
129,13820,-1,-1,15,1,1,40,4,4,3,3,1,1
130,22520,-1,-1,3,2,2,39,6,4,3,3,1,1
131,22520,-1,-1,3,2,2,-1,-1,4,3,3,1,1
132,22520,-1,-1,3,1,2,-1,-1,4,3,3,1,1
133,0,-1,-1,13,2,1,43,1,2,3,3,1,1
134,0,-1,-1,13,1,1,39,1,2,3,3,1,1
135,0,-1,-1,13,1,1,-1,-1,2,3,3,1,1
136,22520,-1,-1,12,1,2,32,1,1,3,3,1,1
137,22520,-1,-1,12,2,2,39,1,1,3,3,1,1
138,22520,-1,-1,12,1,2,38,6,1,3,3,1,1
139,22520,-1,-1,3,2,1,39,4,4,2,3,1,1
140,22520,-1,-1,3,2,1,39,6,4,2,3,1,1
141,26620,-1,-1,15,2,1,42,1,1,3,3,1,1
142,26620,-1,-1,15,1,1,43,1,1,3,3,1,1
143,26620,-1,-1,15,1,1,-1,-1,1,3,3,1,1
144,12220,-1,-1,3,2,1,40,6,7,2,3,1,1
145,12220,-1,-1,3,2,1,40,6,7,2,3,1,1
146,13820,-1,-1,10,1,2,44,6,6,1,3,1,1
147,22520,-1,-1,9,2,1,41,3,4,2,3,1,1
148,22520,-1,-1,9,1,1,39,3,4,2,3,1,1
149,0,-1,-1,14,1,1,41,1,1,2,3,1,1
150,0,-1,-1,14,2,1,39,1,1,2,3,1,1
151,33660,-1,-1,7,1,2,35,1,1,2,3,1,1
152,33660,-1,-1,7,2,2,33,1,1,2,3,1,1
153,33860,-1,-1,1,1,2,36,6,6,1,3,1,1
154,33860,-1,-1,14,1,2,43,6,6,1,3,1,1
155,0,-1,-1,4,1,1,43,1,1,2,3,1,1
156,0,-1,-1,4,2,1,40,1,1,2,3,1,1
157,0,-1,-1,10,1,1,41,1,1,2,3,1,1
158,0,-1,-1,10,2,2,43,1,1,2,3,1,1
159,13820,-1,-1,11,1,1,39,4,6,1,3,1,1
160,13820,-1,-1,12,2,1,39,3,7,1,3,1,1
161,22520,-1,-1,16,2,1,43,1,1,4,3,1,1
162,22520,-1,-1,16,1,1,40,1,1,4,3,1,1
163,22520,-1,-1,16,2,1,-1,-1,1,4,3,1,1
164,22520,-1,-1,16,1,1,-1,-1,1,4,3,1,1
165,0,-1,-1,16,1,1,43,1,1,2,3,1,1
166,0,-1,-1,16,2,1,43,1,1,2,3,1,1
167,0,-1,-1,12,1,1,43,1,1,2,3,1,1
168,0,-1,-1,12,2,1,39,1,1,2,3,1,1
169,0,-1,-1,14,2,1,42,1,1,3,3,1,1
170,0,-1,-1,14,2,1,39,1,1,3,3,1,1
171,0,-1,-1,14,2,1,39,6,1,3,3,1,1
172,0,-1,-1,15,2,2,39,6,4,3,3,1,1
173,0,-1,-1,15,2,2,32,3,4,3,3,1,1
174,0,-1,-1,15,1,2,39,6,4,3,3,1,1
175,26620,-1,-1,13,2,1,43,1,1,6,3,1,1
176,26620,-1,-1,13,1,1,39,1,1,6,3,1,1
177,26620,-1,-1,13,2,1,-1,-1,1,6,3,1,1
178,26620,-1,-1,13,1,1,-1,-1,1,6,3,1,1
179,26620,-1,-1,13,2,1,-1,-1,1,6,3,1,1
180,26620,-1,-1,13,2,1,-1,-1,1,6,3,1,1
181,0,-1,-1,13,2,1,44,1,1,2,3,1,1
182,0,-1,-1,13,1,1,39,1,1,2,3,1,1
183,0,-1,-1,16,2,1,43,1,1,2,3,1,1
184,0,-1,-1,16,1,1,45,1,1,2,3,1,1
185,0,-1,-1,13,2,1,40,1,1,2,3,1,1
186,0,-1,-1,13,1,1,40,1,1,2,3,1,1
187,0,-1,-1,11,1,1,39,4,3,4,3,1,1
188,0,-1,-1,11,2,1,37,6,3,4,3,1,1
189,0,-1,-1,11,2,1,36,6,3,4,3,1,1
190,0,-1,-1,11,2,1,-1,-1,3,4,3,1,1
191,33860,-1,-1,16,2,1,43,4,7,1,3,1,1
192,0,-1,-1,8,2,1,38,4,4,2,3,1,1
193,0,-1,-1,8,1,1,37,6,4,2,3,1,1
194,12220,-1,-1,7,2,1,42,3,4,2,3,1,1
195,12220,-1,-1,7,2,1,-1,-1,4,2,3,1,1
196,26620,-1,-1,10,1,2,43,1,1,2,3,1,1
197,26620,-1,-1,10,2,2,43,1,1,2,3,1,1
198,13820,-1,-1,15,1,1,43,1,1,6,3,1,1
199,13820,-1,-1,15,2,1,44,1,1,6,3,1,1
200,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
201,13820,-1,-1,15,2,1,-1,-1,1,6,3,1,1
202,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
203,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
204,26620,-1,-1,11,2,2,40,4,7,1,3,1,1
205,0,-1,-1,15,1,1,39,1,1,3,3,1,1
206,0,-1,-1,15,2,1,43,1,1,3,3,1,1
207,0,-1,-1,15,2,1,36,6,1,3,3,1,1
208,0,-1,-1,7,1,1,39,1,1,2,3,1,1
209,0,-1,-1,7,2,1,38,1,1,2,3,1,1
210,0,-1,-1,8,2,1,36,3,7,1,3,1,1
211,0,-1,-1,12,2,1,40,4,4,3,3,1,1
212,0,-1,-1,12,1,1,-1,-1,4,3,3,1,1
213,0,-1,-1,12,1,1,39,6,4,3,3,1,1
214,33660,-1,-1,11,1,1,39,1,1,2,3,1,1
215,33660,-1,-1,11,2,1,39,1,1,2,3,1,1
216,33660,-1,-1,11,2,1,39,1,1,2,3,1,1
217,33660,-1,-1,11,1,1,38,1,1,2,3,1,1
218,12220,-1,-1,4,1,1,39,4,6,2,3,1,1
219,12220,-1,-1,4,1,1,43,4,6,2,3,1,1
220,13820,-1,-1,12,1,1,39,6,6,2,3,1,1
221,13820,-1,-1,12,2,1,39,6,6,2,3,1,1
222,0,-1,-1,13,1,1,41,4,6,1,3,1,1
223,0,-1,-1,10,2,1,42,6,4,2,3,1,1
224,0,-1,-1,10,2,1,-1,-1,4,2,3,1,1
225,0,-1,-1,3,1,1,36,4,6,1,3,1,1
226,26620,-1,-1,9,2,2,39,6,4,2,3,1,1
227,26620,-1,-1,9,1,2,39,3,4,2,3,1,1
228,33660,-1,-1,13,2,1,43,1,1,2,3,1,1
229,33660,-1,-1,13,1,1,43,1,1,2,3,1,1
230,33660,-1,-1,9,2,2,44,1,1,7,3,1,1
231,33660,-1,-1,9,1,2,40,1,1,7,3,1,1
232,33660,-1,-1,9,1,2,40,6,1,7,3,1,1
233,33660,-1,-1,9,2,2,41,6,1,7,3,1,1
234,33660,-1,-1,9,2,2,-1,-1,1,7,3,1,1
235,33660,-1,-1,9,2,2,-1,-1,1,7,3,1,1
236,33660,-1,-1,9,2,2,40,6,1,7,3,1,1
237,33660,-1,-1,15,2,1,40,1,1,2,3,1,1
238,33660,-1,-1,15,1,1,39,1,1,2,3,1,1
239,0,-1,-1,7,2,1,39,4,7,1,3,1,1
240,13820,-1,-1,16,2,1,44,1,1,3,3,1,1
241,13820,-1,-1,16,1,1,44,1,1,3,3,1,1
242,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
243,13820,-1,-1,14,2,1,43,1,1,4,3,1,1
244,13820,-1,-1,14,1,1,42,1,1,4,3,1,1
245,13820,-1,-1,14,2,1,-1,-1,1,4,3,1,1
246,13820,-1,-1,14,2,1,-1,-1,1,4,3,1,1
247,33660,-1,-1,10,2,2,42,3,7,1,3,1,1
248,0,-1,-1,13,1,1,39,1,1,2,3,1,1
249,0,-1,-1,13,2,1,40,1,1,2,3,1,1
250,13820,-1,-1,13,2,1,40,1,1,2,3,1,1
251,13820,-1,-1,13,1,1,43,1,1,2,3,1,1
252,0,-1,-1,7,1,1,39,1,1,2,3,1,1
253,0,-1,-1,7,2,1,35,1,1,2,3,1,1
254,13820,-1,-1,11,2,1,43,4,4,6,3,1,1
255,13820,-1,-1,11,2,1,33,6,4,6,3,1,1
256,13820,-1,-1,11,1,1,-1,-1,4,6,3,1,1
257,13820,-1,-1,11,2,1,-1,-1,4,6,3,1,1
258,13820,-1,-1,11,2,1,-1,-1,4,6,3,1,1
259,13820,-1,-1,11,1,1,-1,-1,4,6,3,1,1
260,33660,-1,-1,3,2,2,40,6,7,1,3,1,1
261,33660,-1,-1,6,2,1,39,1,1,3,3,1,1
262,33660,-1,-1,6,1,1,43,1,1,3,3,1,1
263,33660,-1,-1,6,1,1,43,6,1,3,3,1,1
264,19300,-1,-1,13,1,1,40,1,1,3,3,1,1
265,19300,-1,-1,13,2,1,43,1,1,3,3,1,1
266,19300,-1,-1,13,2,1,39,3,1,3,3,1,1
267,13820,-1,-1,14,2,4,43,1,1,2,3,1,1
268,13820,-1,-1,14,1,1,43,1,1,2,3,1,1
269,19300,-1,-1,15,2,1,43,1,1,6,3,1,1
270,19300,-1,-1,15,1,1,39,1,1,6,3,1,1
271,19300,-1,-1,15,2,1,39,4,1,6,3,1,1
272,19300,-1,-1,15,2,1,39,6,1,6,3,1,1
273,19300,-1,-1,15,1,1,-1,-1,1,6,3,1,1
274,19300,-1,-1,15,2,1,-1,-1,1,6,3,1,1
275,19300,-1,-1,10,1,1,40,6,6,1,3,1,1
276,13820,-1,-1,11,2,2,42,1,1,5,3,1,1
277,13820,-1,-1,11,1,2,41,1,1,5,3,1,1
278,13820,-1,-1,11,2,2,43,6,1,5,3,1,1
279,13820,-1,-1,11,1,2,-1,-1,1,5,3,1,1
280,13820,-1,-1,11,1,2,-1,-1,1,5,3,1,1
281,19300,-1,-1,11,2,1,32,1,1,2,3,1,1
282,19300,-1,-1,11,1,1,33,1,1,2,3,1,1
283,19300,-1,-1,12,2,1,42,3,7,1,3,1,1
284,13820,-1,-1,15,1,1,44,1,1,2,3,1,1
285,13820,-1,-1,15,2,4,39,1,1,2,3,1,1
286,13820,-1,-1,13,1,2,39,1,1,3,3,1,1
287,13820,-1,-1,13,2,2,39,1,1,3,3,1,1
288,13820,-1,-1,13,2,2,43,6,1,3,3,1,1
289,13820,-1,-1,15,1,2,39,1,1,4,3,1,1
290,13820,-1,-1,15,2,2,43,1,1,4,3,1,1
291,13820,-1,-1,15,1,2,36,6,1,4,3,1,1
292,13820,-1,-1,15,2,2,37,6,1,4,3,1,1
293,33660,-1,-1,15,1,1,44,1,1,4,3,1,1
294,33660,-1,-1,15,2,1,43,1,1,4,3,1,1
295,33660,-1,-1,15,1,1,37,6,1,4,3,1,1
296,33660,-1,-1,15,1,1,36,6,1,4,3,1,1
297,19300,-1,-1,10,2,1,39,4,7,1,3,1,1
298,0,-1,-1,14,2,1,42,1,1,4,3,1,1
299,0,-1,-1,14,1,1,39,1,1,4,3,1,1
300,0,-1,-1,14,1,1,39,6,1,4,3,1,1
301,0,-1,-1,14,1,1,39,6,1,4,3,1,1
302,33660,-1,-1,10,2,2,40,6,4,5,3,1,1
303,33660,-1,-1,10,2,2,36,6,4,5,3,1,1
304,33660,-1,-1,10,2,2,-1,-1,4,5,3,1,1
305,33660,-1,-1,10,2,2,-1,-1,4,5,3,1,1
306,33660,-1,-1,10,1,2,-1,-1,4,5,3,1,1
307,0,-1,-1,13,2,1,40,1,1,2,3,1,1
308,0,-1,-1,13,1,1,39,1,1,2,3,1,1
309,13820,-1,-1,16,2,1,43,1,1,3,3,1,1
310,13820,-1,-1,16,1,1,39,1,1,3,3,1,1
311,13820,-1,-1,16,1,1,40,6,1,3,3,1,1
312,13820,-1,-1,5,1,2,39,5,6,1,3,1,1
313,19300,-1,-1,14,1,1,39,6,6,1,3,1,1
314,0,-1,-1,1,1,1,38,1,1,2,3,1,1
315,0,-1,-1,1,2,1,38,1,1,2,3,1,1
316,0,-1,-1,14,1,1,40,1,1,3,3,1,1
317,0,-1,-1,14,2,1,41,1,1,3,3,1,1
318,0,-1,-1,14,1,1,37,6,1,3,3,1,1
319,13820,-1,-1,12,2,2,40,6,7,1,3,1,1
320,13820,-1,-1,13,1,1,41,1,1,2,3,1,1
321,13820,-1,-1,13,2,1,41,1,1,2,3,1,1
322,13820,-1,-1,7,2,2,39,6,4,2,3,1,1
323,13820,-1,-1,7,1,2,-1,-1,4,2,3,1,1
324,0,-1,-1,15,1,2,39,1,1,3,3,1,1
325,0,-1,-1,15,2,2,39,1,1,3,3,1,1
326,0,-1,-1,15,1,2,39,6,1,3,3,1,1
327,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
328,13820,-1,-1,16,1,1,44,1,3,4,3,1,1
329,13820,-1,-1,16,2,1,43,1,3,4,3,1,1
330,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
331,13820,-1,-1,10,2,16,36,4,4,4,3,1,1
332,13820,-1,-1,10,1,16,35,6,4,4,3,1,1
333,13820,-1,-1,10,2,16,-1,-1,4,4,3,1,1
334,13820,-1,-1,10,2,16,-1,-1,4,4,3,1,1
335,0,-1,-1,14,2,2,40,1,1,4,3,1,1
336,0,-1,-1,14,1,2,39,1,1,4,3,1,1
337,0,-1,-1,14,1,2,-1,-1,1,4,3,1,1
338,0,-1,-1,14,2,2,40,6,1,4,3,1,1
339,0,-1,-1,15,2,1,43,1,1,2,3,1,1
340,0,-1,-1,15,1,1,40,1,1,2,3,1,1
341,0,-1,-1,11,1,1,40,6,6,1,3,1,1
342,0,-1,-1,6,2,1,40,1,1,2,3,1,1
343,0,-1,-1,6,1,1,39,1,1,2,3,1,1
344,29460,-1,-1,13,2,1,39,4,4,4,3,12,12
345,29460,-1,-1,13,1,1,39,1,4,4,3,12,12
346,29460,-1,-1,13,2,1,39,1,4,4,3,12,12
347,29460,-1,-1,13,2,1,39,6,4,4,3,12,12
348,29460,-1,-1,7,2,1,41,4,7,1,3,12,12
349,33860,-1,-1,14,1,1,35,4,3,3,3,1,1
350,33860,-1,-1,14,1,1,35,4,3,3,3,1,1
351,33860,-1,-1,14,1,1,35,4,3,3,3,1,1
352,30780,-1,-1,16,1,1,39,1,1,2,3,5,5
353,30780,-1,-1,16,2,1,43,1,1,2,3,5,5
354,13820,-1,-1,8,2,1,39,2,7,1,3,1,1
355,0,-1,-1,11,2,1,44,4,7,1,2,26,26
356,0,-1,-1,12,2,1,42,1,1,2,4,30,30
357,0,-1,-1,12,1,1,44,1,1,2,4,30,30
358,24340,-1,-1,15,1,1,43,1,1,4,2,26,26
359,24340,-1,-1,15,2,1,40,1,1,4,2,26,26
360,24340,-1,-1,15,1,1,-1,-1,1,4,2,26,26
361,24340,-1,-1,15,2,1,-1,-1,1,4,2,26,26
362,0,-1,-1,9,2,1,43,1,2,4,4,2,2
363,0,-1,-1,9,1,1,43,1,2,4,4,2,2
364,0,-1,-1,9,2,1,-1,-1,2,4,4,2,2
365,0,-1,-1,9,2,1,-1,-1,2,4,4,2,2
366,0,-1,-1,11,2,1,43,6,7,1,4,2,2
367,0,-1,-1,10,1,3,39,3,3,2,4,2,2
368,0,-1,-1,10,1,3,39,4,3,2,4,2,2
369,0,-1,-1,16,2,1,40,1,1,5,4,2,2
370,0,-1,-1,16,1,1,40,1,1,5,4,2,2
371,0,-1,-1,16,2,1,39,4,1,5,4,2,2
372,0,-1,-1,16,1,1,42,4,1,5,4,2,2
373,0,-1,-1,16,2,1,40,6,1,5,4,2,2
374,0,-1,-1,13,2,1,43,1,1,2,4,2,2
375,0,-1,-1,13,1,1,42,1,1,2,4,2,2
376,0,-1,-1,16,1,7,40,1,1,4,4,2,2
377,0,-1,-1,16,2,1,46,1,1,4,4,2,2
378,0,-1,-1,16,2,7,-1,-1,1,4,4,2,2
379,0,-1,-1,16,2,7,-1,-1,1,4,4,2,2
380,0,-1,-1,13,1,1,43,6,6,1,4,2,2
381,0,-1,-1,6,2,2,41,6,7,5,4,2,2
382,0,-1,-1,6,2,4,36,6,7,5,4,2,2
383,0,-1,-1,6,2,2,36,6,7,5,4,2,2
384,0,-1,-1,6,2,2,-1,-1,7,5,4,2,2
385,0,-1,-1,6,2,2,-1,-1,7,5,4,2,2
386,0,-1,-1,15,1,7,40,1,1,2,4,2,2
387,0,-1,-1,15,2,1,39,1,1,2,4,2,2
388,0,-1,-1,16,2,1,43,1,1,4,4,2,2
389,0,-1,-1,16,1,1,43,1,1,4,4,2,2
390,0,-1,-1,16,1,1,-1,-1,1,4,4,2,2
391,0,-1,-1,16,1,1,-1,-1,1,4,4,2,2
392,0,-1,-1,15,1,4,40,1,1,9,4,2,2
393,0,-1,-1,15,2,4,40,1,1,9,4,2,2
394,0,-1,-1,15,1,4,39,6,1,9,4,2,2
395,0,-1,-1,15,1,4,39,3,1,9,4,2,2
396,0,-1,-1,15,1,4,39,1,1,9,4,2,2
397,0,-1,-1,15,2,4,39,1,1,9,4,2,2
398,0,-1,-1,15,1,4,-1,-1,1,9,4,2,2
399,0,-1,-1,15,1,4,-1,-1,1,9,4,2,2
400,0,-1,-1,15,1,4,-1,-1,1,9,4,2,2
401,0,-1,-1,15,1,1,40,1,1,2,4,2,2
402,0,-1,-1,15,2,1,44,1,1,2,4,2,2
403,0,-1,-1,11,2,1,41,6,7,1,4,2,2
404,0,-1,-1,15,2,1,40,1,1,2,4,2,2
405,0,-1,-1,15,1,1,43,1,1,2,4,2,2
406,0,-1,-1,8,1,1,39,4,3,2,4,2,2
407,0,-1,-1,8,1,1,39,6,3,2,4,2,2
408,0,-1,-1,14,2,1,39,1,1,4,4,2,2
409,0,-1,-1,14,1,1,39,1,1,4,4,2,2
410,0,-1,-1,14,2,1,37,6,1,4,4,2,2
411,0,-1,-1,14,2,1,-1,-1,1,4,4,2,2
412,0,-1,-1,16,2,3,39,6,4,4,4,2,2
413,0,-1,-1,16,1,3,39,6,4,4,4,2,2
414,0,-1,-1,16,1,3,36,6,4,4,4,2,2
415,0,-1,-1,16,1,3,-1,-1,4,4,4,2,2
416,0,-1,-1,16,2,1,43,1,1,2,4,2,2
417,0,-1,-1,16,1,1,43,1,1,2,4,2,2
418,0,-1,-1,14,2,1,41,6,4,3,4,2,2
419,0,-1,-1,14,1,1,39,6,4,3,4,2,2
420,0,-1,-1,14,1,1,-1,-1,4,3,4,2,2
421,0,-1,-1,6,1,3,40,1,1,3,4,2,2
422,0,-1,-1,6,2,3,34,1,1,3,4,2,2
423,0,-1,-1,6,2,3,39,6,1,3,4,2,2
424,0,-1,-1,15,2,1,43,1,2,4,4,2,2
425,0,-1,-1,15,1,1,-1,-1,2,4,4,2,2
426,0,-1,-1,15,1,1,-1,-1,2,4,4,2,2
427,0,-1,-1,15,1,1,40,1,2,4,4,2,2
428,0,-1,-1,13,1,1,46,1,1,2,4,2,2
429,0,-1,-1,13,2,1,46,1,1,2,4,2,2
430,0,-1,-1,16,2,1,43,4,7,2,4,2,2
431,0,-1,-1,16,1,1,43,4,7,2,4,2,2
432,0,-1,-1,16,2,1,43,1,1,2,4,2,2
433,0,-1,-1,16,1,1,44,1,1,2,4,2,2
434,0,-1,-1,14,1,1,46,1,1,4,4,2,2
435,0,-1,-1,14,2,1,44,1,1,4,4,2,2
436,0,-1,-1,14,1,1,-1,-1,1,4,4,2,2
437,0,-1,-1,14,1,1,-1,-1,1,4,4,2,2
438,0,-1,-1,16,1,1,39,4,3,3,4,2,2
439,0,-1,-1,16,1,1,39,6,3,3,4,2,2
440,0,-1,-1,16,1,1,39,6,3,3,4,2,2
441,0,-1,-1,14,2,10,43,1,1,3,4,2,2
442,0,-1,-1,14,1,10,42,1,1,3,4,2,2
443,0,-1,-1,14,2,10,-1,-1,1,3,4,2,2
444,0,-1,-1,15,2,1,43,1,1,2,4,2,2
445,0,-1,-1,15,1,1,39,1,1,2,4,2,2
446,0,-1,-1,7,1,1,40,1,1,2,4,2,2
447,0,-1,-1,7,2,1,40,1,1,2,4,2,2
448,0,-1,-1,16,2,1,43,6,7,2,4,2,2
