,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
1881,14860,-1,-1,10,1,1,39,6,3,3,1,9,9
1882,14860,-1,-1,12,1,1,39,1,1,4,1,9,9
1883,14860,-1,-1,12,2,1,39,1,1,4,1,9,9
1884,14860,-1,-1,12,1,1,37,6,1,4,1,9,9
1885,14860,-1,-1,12,1,1,-1,-1,1,4,1,9,9
1886,14860,-1,-1,15,1,1,43,1,1,2,1,9,9
1887,14860,-1,-1,15,2,1,44,1,1,2,1,9,9
1888,25540,-1,-1,13,2,1,39,4,4,2,1,9,9
1889,25540,-1,-1,13,1,1,39,3,4,2,1,9,9
1890,25540,-1,-1,15,2,1,44,1,1,2,1,9,9
1891,25540,-1,-1,15,1,1,43,1,1,2,1,9,9
1892,25540,-1,-1,4,2,1,39,6,7,1,1,9,9
1893,25540,-1,-1,7,2,1,36,6,7,3,1,9,9
1894,25540,-1,-1,7,2,1,37,6,7,3,1,9,9
1895,25540,-1,-1,7,1,1,-1,-1,7,3,1,9,9
1896,25540,-1,-1,10,2,1,41,6,7,1,1,9,9
1897,14860,-1,-1,10,1,1,39,1,1,4,1,9,9
1898,14860,-1,-1,10,2,1,39,1,1,4,1,9,9
1899,14860,-1,-1,10,1,1,-1,-1,1,4,1,9,9
1900,14860,-1,-1,10,2,1,-1,-1,1,4,1,9,9
1901,35300,-1,-1,7,2,1,40,1,1,2,1,9,9
1902,35300,-1,-1,7,1,1,40,1,1,2,1,9,9
1903,25540,-1,-1,15,1,1,46,6,6,1,1,9,9
1904,35300,-1,-1,16,2,1,39,3,7,1,1,9,9
1905,14860,-1,-1,12,2,1,40,4,7,1,1,9,9
1906,25540,-1,-1,12,2,1,33,1,1,5,1,9,9
1907,25540,-1,-1,12,1,1,34,1,1,5,1,9,9
1908,25540,-1,-1,12,2,1,-1,-1,1,5,1,9,9
1909,25540,-1,-1,12,1,1,-1,-1,1,5,1,9,9
1910,25540,-1,-1,12,1,1,-1,-1,1,5,1,9,9
1911,25540,-1,-1,7,1,4,44,3,6,1,1,9,9
1912,25540,-1,-1,7,2,1,40,6,7,1,1,9,9
1913,25540,-1,-1,1,1,1,39,6,6,1,1,9,9
1914,14860,-1,-1,13,1,1,35,1,1,4,1,9,9
1915,14860,-1,-1,13,2,1,39,1,1,4,1,9,9
1916,14860,-1,-1,13,2,1,39,6,1,4,1,9,9
1917,14860,-1,-1,13,2,1,39,6,1,4,1,9,9
1918,35300,-1,-1,14,1,1,40,1,1,2,1,9,9
1919,35300,-1,-1,14,2,1,44,1,1,2,1,9,9
1920,14860,-1,-1,9,2,2,40,6,7,1,1,9,9
1921,14860,-1,-1,13,2,1,31,4,7,1,1,9,9
1922,35300,-1,-1,7,1,1,39,3,6,1,1,9,9
1923,35300,-1,-1,16,1,1,40,1,1,4,1,9,9
1924,35300,-1,-1,16,2,1,40,1,1,4,1,9,9
1925,35300,-1,-1,16,2,1,39,3,1,4,1,9,9
1926,35300,-1,-1,16,1,1,41,6,1,4,1,9,9
1927,14860,-1,-1,12,1,1,39,4,6,1,1,9,9
1928,35300,-1,-1,16,1,1,39,1,1,2,1,9,9
1929,35300,-1,-1,16,2,1,43,1,1,2,1,9,9
1930,25540,-1,-1,8,2,1,39,1,1,3,1,9,9
1931,25540,-1,-1,8,1,1,39,1,1,3,1,9,9
1932,25540,-1,-1,8,2,1,-1,-1,1,3,1,9,9
1933,25540,-1,-1,12,2,2,41,6,7,1,1,9,9
1934,35300,-1,-1,1,2,1,42,3,7,1,1,9,9
1935,35300,-1,-1,15,1,4,46,6,6,1,1,9,9
1936,35300,-1,-1,7,1,1,37,1,1,4,1,9,9
1937,35300,-1,-1,7,2,1,40,1,1,4,1,9,9
1938,35300,-1,-1,7,1,1,37,6,1,4,1,9,9
1939,35300,-1,-1,7,1,1,-1,-1,1,4,1,9,9
1940,35300,-1,-1,11,2,1,41,4,7,2,1,9,9
1941,35300,-1,-1,11,1,1,39,4,7,2,1,9,9
1942,35300,-1,-1,12,1,1,39,4,6,1,1,9,9
1943,35300,-1,-1,10,2,2,40,6,4,3,1,9,9
1944,35300,-1,-1,10,2,2,-1,-1,4,3,1,9,9
1945,35300,-1,-1,10,1,2,-1,-1,4,3,1,9,9
1946,35300,-1,-1,16,1,1,46,4,6,1,1,9,9
1947,35300,-1,-1,11,2,1,35,6,4,4,1,9,9
1948,35300,-1,-1,11,1,1,39,6,4,4,1,9,9
1949,35300,-1,-1,11,1,1,39,6,4,4,1,9,9
1950,35300,-1,-1,11,2,1,36,6,4,4,1,9,9
1951,36420,-1,-1,12,1,1,39,6,6,1,3,40,40
1952,0,-1,-1,5,1,1,35,3,6,1,1,50,50
1953,0,-1,-1,8,2,1,42,4,4,3,3,1,1
1954,0,-1,-1,8,1,1,39,6,4,3,3,1,1
1955,0,-1,-1,8,2,1,-1,-1,4,3,3,1,1
1956,0,-1,-1,10,1,2,39,6,6,2,3,1,1
1957,0,-1,-1,10,2,2,37,6,6,2,3,1,1
1958,0,-1,-1,13,2,2,40,6,4,3,3,1,1
1959,0,-1,-1,13,2,2,40,5,4,3,3,1,1
1960,0,-1,-1,13,1,2,36,5,4,3,3,1,1
1961,0,-1,-1,10,2,1,39,6,7,2,3,5,5
1962,0,-1,-1,10,2,1,39,4,7,2,3,5,5
1963,12540,-1,-1,1,2,1,42,6,7,1,4,6,6
1964,12540,-1,-1,15,1,1,39,1,1,2,4,6,6
1965,12540,-1,-1,15,2,1,39,1,1,2,4,6,6
1966,0,-1,-1,11,2,1,39,1,1,2,3,48,48
1967,0,-1,-1,11,1,1,39,1,1,2,3,48,48
1968,37980,-1,-1,16,1,1,45,1,1,2,1,34,34
1969,37980,-1,-1,16,2,5,43,1,1,2,1,34,34
1970,22220,-1,-1,14,1,1,39,1,1,2,3,5,5
1971,22220,-1,-1,14,2,1,46,1,1,2,3,5,5
1972,22220,-1,-1,13,1,4,43,6,3,3,3,5,5
1973,22220,-1,-1,13,1,4,39,1,3,3,3,5,5
1974,22220,-1,-1,13,2,4,39,1,3,3,3,5,5
1975,33100,-1,-1,7,1,1,39,4,6,1,3,12,12
1976,0,-1,-1,14,1,1,43,1,1,6,4,16,16
1977,0,-1,-1,14,2,1,39,1,1,6,4,16,16
1978,0,-1,-1,14,1,1,-1,-1,1,6,4,16,16
1979,0,-1,-1,14,1,1,-1,-1,1,6,4,16,16
1980,0,-1,-1,14,1,1,-1,-1,1,6,4,16,16
1981,0,-1,-1,14,1,1,-1,-1,1,6,4,16,16
1982,17020,-1,-1,5,2,1,43,4,7,1,4,6,6
1983,17020,-1,-1,9,2,1,41,6,7,1,4,6,6
1984,41500,-1,-1,14,2,1,40,1,1,3,4,6,6
1985,41500,-1,-1,14,1,1,43,1,1,3,4,6,6
1986,41500,-1,-1,14,2,1,-1,-1,1,3,4,6,6
1987,41500,-1,-1,12,2,1,39,6,4,2,4,6,6
1988,41500,-1,-1,12,1,1,39,6,4,2,4,6,6
1989,0,-1,-1,15,1,1,44,1,1,2,4,16,16
1990,0,-1,-1,15,2,1,43,1,1,2,4,16,16
1991,0,-1,-1,11,1,1,43,1,1,5,4,16,16
1992,0,-1,-1,11,2,1,43,1,1,5,4,16,16
1993,0,-1,-1,11,2,1,-1,-1,1,5,4,16,16
1994,0,-1,-1,11,2,1,-1,-1,1,5,4,16,16
1995,0,-1,-1,11,2,1,-1,-1,1,5,4,16,16
1996,33460,-1,-1,16,1,4,40,1,1,2,2,27,27
1997,33460,-1,-1,16,1,1,45,1,1,2,2,27,27
1998,41100,-1,-1,14,2,1,39,1,1,5,4,49,49
1999,41100,-1,-1,14,1,1,39,1,1,5,4,49,49
2000,41100,-1,-1,14,1,1,39,6,1,5,4,49,49
2001,41100,-1,-1,14,1,1,39,6,1,5,4,49,49
2002,41100,-1,-1,14,1,1,-1,-1,1,5,4,49,49
2003,41100,-1,-1,15,1,1,43,4,3,4,4,49,49
2004,41100,-1,-1,15,2,1,39,4,3,4,4,49,49
2005,41100,-1,-1,15,2,1,36,6,3,4,4,49,49
2006,41100,-1,-1,15,1,1,-1,-1,3,4,4,49,49
2007,26580,-1,-1,15,1,1,44,1,1,2,3,54,54
2008,26580,-1,-1,15,2,1,44,1,1,2,3,54,54
2009,13820,-1,-1,14,1,1,39,4,6,1,3,1,1
2010,13820,-1,-1,7,2,1,40,4,7,1,3,1,1
2011,33740,-1,-1,5,2,2,39,4,4,3,3,22,22
2012,33740,-1,-1,5,1,2,39,6,4,3,3,22,22
2013,33740,-1,-1,5,2,2,39,5,4,3,3,22,22
2014,33740,-1,-1,9,2,1,40,6,4,2,3,22,22
2015,33740,-1,-1,9,2,1,44,4,4,2,3,22,22
2016,31080,-1,-1,12,1,1,43,6,6,1,4,6,6
2017,13780,-1,-1,13,2,1,44,4,7,1,1,36,36
2018,0,-1,-1,7,2,2,41,6,4,2,3,28,28
2019,0,-1,-1,7,2,2,39,6,4,2,3,28,28
2020,0,-1,-1,2,2,2,39,6,7,1,3,28,28
2021,13460,-1,-1,15,1,1,43,6,6,1,4,41,41
2022,0,-1,-1,13,1,1,41,1,1,2,2,31,31
2023,0,-1,-1,13,2,1,40,1,1,2,2,31,31
2024,37980,-1,-1,15,2,1,43,1,1,2,1,42,42
2025,37980,-1,-1,15,1,1,44,1,1,2,1,42,42
2026,0,-1,-1,13,2,1,39,4,4,2,3,12,12
2027,0,-1,-1,13,2,1,-1,-1,4,2,3,12,12
2028,35620,-1,-1,14,1,1,44,1,1,2,1,34,34
2029,35620,-1,-1,14,2,1,44,1,1,2,1,34,34
2030,0,-1,-1,16,2,1,40,1,1,2,4,35,35
2031,0,-1,-1,16,1,1,39,1,1,2,4,35,35
2032,17900,-1,-1,13,2,2,39,1,1,4,3,45,45
2033,17900,-1,-1,13,1,2,39,1,1,4,3,45,45
2034,17900,-1,-1,13,2,2,35,6,1,4,3,45,45
2035,17900,-1,-1,13,2,2,39,6,1,4,3,45,45
2036,22500,-1,-1,10,1,1,36,1,1,2,3,45,45
2037,22500,-1,-1,10,2,1,37,1,1,2,3,45,45
2038,36260,-1,-1,15,1,1,40,1,1,3,4,49,49
2039,36260,1,4,15,2,1,40,1,1,3,4,49,49
2040,36260,-1,-1,15,1,1,40,6,1,3,4,49,49
2041,0,-1,-1,5,1,1,39,3,6,1,2,27,27
2042,17780,-1,-1,16,1,1,44,1,1,2,3,48,48
2043,17780,-1,-1,16,2,1,44,1,1,2,3,48,48
2044,16980,-1,-1,15,1,1,40,1,1,4,2,17,17
2045,16980,-1,-1,15,2,1,39,1,1,4,2,17,17
2046,16980,-1,-1,15,2,1,43,6,1,4,2,17,17
2047,16980,-1,-1,15,1,1,40,6,1,4,2,17,17
2048,19780,-1,-1,4,2,1,39,2,7,1,2,19,19
2049,16980,-1,-1,15,1,1,43,1,1,5,2,17,17
2050,16980,-1,-1,15,2,1,43,1,1,5,2,17,17
2051,16980,-1,-1,15,2,1,-1,-1,1,5,2,17,17
2052,16980,-1,-1,15,1,1,-1,-1,1,5,2,17,17
2053,16980,-1,-1,15,1,1,-1,-1,1,5,2,17,17
2054,0,-1,-1,12,1,1,34,1,1,5,2,17,17
2055,0,-1,-1,12,2,1,34,1,1,5,2,17,17
2056,0,-1,-1,12,1,1,34,6,1,5,2,17,17
2057,0,-1,-1,12,2,1,34,6,1,5,2,17,17
2058,0,-1,-1,12,1,1,-1,-1,1,5,2,17,17
2059,41540,-1,-1,16,1,1,43,1,1,2,3,10,10
2060,41540,-1,-1,16,1,1,43,1,1,2,3,10,10
2061,31080,-1,-1,12,1,4,43,6,3,3,4,6,6
2062,31080,-1,-1,12,2,4,40,1,3,3,4,6,6
2063,31080,-1,-1,12,1,4,40,1,3,3,4,6,6
2064,47900,-1,-1,9,1,1,40,6,3,3,3,51,51
2065,47900,-1,-1,9,2,1,35,6,3,3,3,51,51
2066,47900,-1,-1,9,2,1,-1,-1,3,3,3,51,51
2067,47900,-1,-1,16,1,1,44,1,1,4,3,51,51
2068,47900,-1,-1,16,2,1,46,1,1,4,3,51,51
2069,47900,-1,-1,16,2,1,37,6,1,4,3,51,51
2070,47900,-1,-1,16,1,1,44,6,1,4,3,51,51
2071,31080,-1,-1,16,1,1,46,1,1,6,4,6,6
2072,31080,-1,-1,16,2,1,46,1,1,6,4,6,6
2073,31080,-1,-1,16,2,1,-1,-1,1,6,4,6,6
2074,31080,-1,-1,16,2,1,-1,-1,1,6,4,6,6
2075,31080,-1,-1,16,1,1,-1,-1,1,6,4,6,6
2076,31080,-1,-1,16,2,1,-1,-1,1,6,4,6,6
2077,31080,-1,-1,5,1,1,32,1,1,2,4,6,6
2078,31080,-1,-1,5,2,1,31,1,1,2,4,6,6
2079,16980,-1,-1,15,2,1,43,1,1,5,2,17,17
2080,16980,-1,-1,15,1,1,44,1,1,5,2,17,17
2081,16980,-1,-1,15,2,1,37,6,1,5,2,17,17
2082,16980,-1,-1,15,2,1,37,6,1,5,2,17,17
2083,16980,-1,-1,15,2,1,36,6,1,5,2,17,17
2084,39140,-1,-1,16,1,1,46,1,1,2,4,4,4
2085,39140,-1,-1,16,2,1,43,1,1,2,4,4,4
2086,30460,-1,-1,13,1,1,43,3,6,1,3,21,21
2087,0,-1,-1,15,1,1,43,6,6,2,2,26,26
2088,0,-1,-1,15,2,1,43,6,6,2,2,26,26
2089,0,-1,-1,5,2,2,38,6,4,4,3,28,28
2090,0,-1,-1,5,1,2,36,6,4,4,3,28,28
2091,0,-1,-1,5,2,2,36,6,4,4,3,28,28
2092,0,-1,-1,5,2,2,-1,-1,4,4,3,28,28
2093,35380,-1,-1,14,1,1,39,6,6,1,3,22,22
2094,31140,-1,-1,12,2,1,40,1,1,2,3,21,21
2095,31140,-1,-1,12,1,1,42,1,1,2,3,21,21
2096,27140,-1,-1,11,1,1,43,1,1,2,3,28,28
2097,27140,-1,-1,11,2,1,44,1,1,2,3,28,28
2098,12940,-1,-1,15,1,1,43,1,1,2,3,22,22
2099,12940,-1,-1,15,2,1,43,1,1,2,3,22,22
2100,12940,-1,-1,14,1,1,39,1,1,2,3,22,22
2101,12940,-1,-1,14,2,1,43,1,1,2,3,22,22
2102,12940,-1,-1,15,2,2,40,6,4,3,3,22,22
2103,12940,-1,-1,15,2,2,40,6,4,3,3,22,22
2104,12940,-1,-1,15,2,2,39,6,4,3,3,22,22
2105,14460,-1,-1,16,2,1,40,1,1,5,1,25,25
2106,14460,-1,-1,16,1,1,40,1,1,5,1,25,25
2107,14460,-1,-1,16,2,1,43,3,1,5,1,25,25
2108,14460,-1,-1,16,2,1,35,6,1,5,1,25,25
2109,14460,-1,-1,16,1,1,-1,-1,1,5,1,25,25
2110,14460,-1,-1,15,1,4,46,1,1,4,1,25,25
2111,14460,-1,-1,15,2,4,44,1,1,4,1,25,25
2112,14460,-1,-1,15,2,4,-1,-1,1,4,1,25,25
2113,14460,-1,-1,15,1,4,-1,-1,1,4,1,25,25
2114,31140,-1,-1,16,2,1,43,1,1,2,3,21,21
2115,31140,-1,-1,16,1,1,44,1,1,2,3,21,21
2116,31700,-1,-1,15,2,1,43,1,1,4,1,33,33
2117,31700,-1,-1,15,1,1,39,1,1,4,1,33,33
2118,31700,-1,-1,15,1,1,-1,-1,1,4,1,33,33
2119,31700,-1,-1,15,1,1,-1,-1,1,4,1,33,33
2120,17140,-1,-1,15,2,1,40,3,7,1,2,39,39
2121,17140,-1,-1,14,2,4,43,4,7,1,2,39,39
2122,0,-1,-1,9,2,1,39,6,4,4,4,30,30
2123,0,-1,-1,9,2,1,39,1,4,4,4,30,30
2124,0,-1,-1,9,1,1,39,1,4,4,4,30,30
2125,0,-1,-1,9,2,1,-1,-1,4,4,4,30,30
2126,0,-1,-1,13,2,1,41,2,4,4,4,30,30
2127,0,-1,-1,13,1,1,40,6,4,4,4,30,30
2128,0,-1,-1,13,2,1,37,6,4,4,4,30,30
2129,0,-1,-1,13,1,1,-1,-1,4,4,4,30,30
2130,35620,-1,-1,16,1,1,43,6,6,2,1,34,34
2131,35620,-1,-1,16,2,1,44,6,6,2,1,34,34
2132,0,-1,-1,15,1,1,43,1,1,2,2,31,31
2133,0,-1,-1,15,2,1,40,1,1,2,2,31,31
2134,16740,-1,-1,16,2,1,40,3,4,5,3,37,37
2135,16740,-1,-1,16,1,1,36,1,4,5,3,37,37
2136,16740,-1,-1,16,2,1,35,1,4,5,3,37,37
2137,16740,-1,-1,16,2,1,37,6,4,5,3,37,37
2138,16740,-1,-1,16,2,1,35,6,4,5,3,37,37
2139,25860,-1,-1,7,2,1,37,1,1,2,3,37,37
2140,25860,-1,-1,7,1,1,31,1,1,2,3,37,37
2141,25860,-1,-1,15,2,1,41,1,1,4,3,37,37
2142,25860,-1,-1,15,1,1,40,1,1,4,3,37,37
2143,25860,-1,-1,15,1,1,37,6,1,4,3,37,37
2144,25860,-1,-1,15,2,1,35,6,1,4,3,37,37
2145,16740,-1,-1,14,2,1,44,1,1,2,3,37,37
2146,16740,-1,-1,14,1,1,41,1,1,2,3,37,37
2147,22180,-1,-1,13,2,2,43,4,4,2,3,37,37
2148,22180,-1,-1,13,1,2,37,6,4,2,3,37,37
2149,35620,-1,-1,12,2,1,43,3,7,1,1,34,34
2150,35620,-1,-1,11,1,1,45,3,6,1,1,34,34
2151,22020,-1,-1,10,1,1,39,6,6,1,2,38,38
2152,17460,-1,-1,11,1,1,39,6,6,1,2,39,39
2153,17460,-1,-1,11,1,1,40,6,3,4,2,39,39
2154,17460,-1,-1,11,2,1,37,6,3,4,2,39,39
2155,17460,-1,-1,11,2,1,40,4,3,4,2,39,39
2156,17460,-1,-1,11,1,6,39,6,3,4,2,39,39
2157,17460,-1,-1,15,1,1,43,6,6,2,2,39,39
2158,17460,-1,-1,15,2,1,43,6,6,2,2,39,39
2159,17460,-1,-1,9,2,1,39,1,1,2,2,39,39
2160,17460,-1,-1,9,1,1,40,1,1,2,2,39,39
2161,38900,-1,-1,16,1,1,43,1,1,2,4,41,41
2162,38900,-1,-1,16,2,1,39,1,1,2,4,41,41
2163,15380,-1,-1,13,2,1,39,1,1,2,1,36,36
2164,15380,-1,-1,13,1,1,41,1,1,2,1,36,36
2165,0,-1,-1,14,1,1,43,1,1,2,4,30,30
2166,0,-1,-1,14,2,1,40,1,1,2,4,30,30
2167,22020,-1,-1,16,2,1,43,1,1,2,2,38,38
2168,22020,-1,-1,16,1,1,44,1,1,2,2,38,38
2169,0,-1,-1,14,1,1,39,1,1,2,3,5,5
2170,0,-1,-1,14,2,1,39,1,1,2,3,5,5
2171,0,-1,-1,9,1,1,42,1,1,2,1,9,9
2172,0,-1,-1,9,2,1,40,1,1,2,1,9,9
2173,0,-1,-1,13,2,1,39,1,1,3,3,5,5
2174,0,-1,-1,13,1,1,39,1,1,3,3,5,5
2175,0,-1,-1,13,2,1,-1,-1,1,3,3,5,5
2176,31080,-1,-1,13,2,4,43,3,4,3,4,6,6
2177,31080,-1,-1,13,2,4,43,1,4,3,4,6,6
2178,31080,-1,-1,13,1,4,43,1,4,3,4,6,6
2179,47300,1,8,10,2,1,34,1,1,5,4,6,6
2180,47300,1,8,10,1,1,34,1,1,5,4,6,6
2181,47300,-1,-1,10,2,1,40,6,1,5,4,6,6
2182,47300,-1,-1,10,1,1,40,6,1,5,4,6,6
2183,47300,-1,-1,10,1,1,39,6,1,5,4,6,6
2184,31080,-1,-1,4,2,1,40,6,7,1,4,6,6
2185,31080,-1,-1,14,1,1,42,1,1,5,4,6,6
2186,31080,-1,-1,14,2,1,40,1,1,5,4,6,6
2187,31080,-1,-1,14,1,1,39,3,1,5,4,6,6
2188,31080,-1,-1,14,2,1,36,6,1,5,4,6,6
2189,31080,-1,-1,14,1,1,37,6,1,5,4,6,6
2190,14500,-1,-1,16,1,1,44,1,1,3,4,8,8
2191,14500,-1,-1,16,2,1,43,1,1,3,4,8,8
2192,14500,-1,-1,16,2,1,-1,-1,1,3,4,8,8
2193,26420,-1,-1,16,1,1,43,5,6,1,3,48,48
2194,37980,-1,-1,16,1,1,43,1,1,2,1,42,42
2195,37980,-1,-1,16,2,1,43,1,1,2,1,42,42
2196,38300,-1,-1,7,2,2,40,3,7,1,1,42,42
2197,34820,-1,-1,1,2,1,39,6,7,1,3,45,45
2198,47300,-1,-1,6,1,1,35,1,1,2,4,6,6
2199,47300,-1,-1,6,2,1,35,1,1,2,4,6,6
2200,47300,-1,-1,16,2,1,40,1,1,4,4,6,6
2201,47300,-1,-1,16,1,1,39,1,1,4,4,6,6
2202,47300,-1,-1,16,1,1,39,6,1,4,4,6,6
2203,47300,-1,-1,16,1,1,39,6,1,4,4,6,6
2204,34820,-1,-1,3,2,1,43,4,7,1,3,45,45
2205,20700,-1,-1,3,2,1,42,3,7,1,1,42,42
2206,41620,-1,-1,12,2,8,39,6,4,3,4,49,49
2207,41620,-1,-1,12,1,8,35,6,4,3,4,49,49
2208,41620,-1,-1,12,1,8,37,6,4,3,4,49,49
2209,41700,-1,-1,9,1,1,43,6,6,2,3,48,48
2210,41700,-1,-1,9,2,1,40,6,6,2,3,48,48
2211,33100,-1,-1,7,1,1,39,1,1,2,3,12,12
2212,33100,-1,-1,7,2,1,39,1,1,2,3,12,12
2213,15680,-1,-1,16,2,1,42,1,1,2,3,24,24
2214,15680,-1,-1,16,1,1,44,1,1,2,3,24,24
2215,0,-1,-1,7,2,1,39,1,1,2,3,1,1
2216,0,-1,-1,7,1,1,39,1,1,2,3,1,1
2217,0,-1,-1,10,2,1,40,1,1,2,4,6,6
2218,0,-1,-1,10,1,1,40,1,1,2,4,6,6
2219,0,-1,-1,12,2,1,39,1,1,2,3,5,5
2220,0,-1,-1,12,1,1,40,1,1,2,3,5,5
2221,33460,-1,-1,5,2,1,39,3,7,1,2,55,55
2222,0,-1,-1,2,1,2,37,6,6,1,3,51,51
2223,0,-1,-1,12,2,1,43,4,7,1,3,54,54
2224,40060,-1,-1,7,2,2,39,1,1,7,3,51,51
2225,40060,-1,-1,7,1,2,39,1,1,7,3,51,51
2226,40060,-1,-1,7,1,2,-1,-1,1,7,3,51,51
2227,40060,-1,-1,7,1,2,-1,-1,1,7,3,51,51
2228,40060,-1,-1,7,1,2,-1,-1,1,7,3,51,51
2229,40060,-1,-1,7,1,2,-1,-1,1,7,3,51,51
2230,40060,-1,-1,7,2,2,-1,-1,1,7,3,51,51
2231,0,-1,-1,5,2,1,38,3,4,2,4,56,56
2232,0,-1,-1,5,1,1,38,6,4,2,4,56,56
2233,0,-1,-1,8,1,1,39,6,6,2,4,56,56
2234,0,-1,-1,8,2,1,39,6,6,2,4,56,56
2235,0,-1,-1,14,2,1,42,1,1,2,3,54,54
2236,0,-1,-1,14,1,1,44,1,1,2,3,54,54
2237,0,-1,-1,4,2,1,39,5,7,1,3,1,1
2238,33100,-1,-1,15,2,1,42,4,7,2,3,12,12
2239,33100,-1,-1,15,1,1,42,4,7,2,3,12,12
2240,42660,-1,-1,6,1,4,39,1,1,2,4,53,53
2241,42660,-1,-1,6,2,4,46,1,1,2,4,53,53
2242,42660,-1,-1,14,2,1,42,6,7,6,4,53,53
2243,42660,-1,-1,14,2,1,36,3,7,6,4,53,53
2244,42660,-1,-1,14,1,1,39,4,7,6,4,53,53
2245,42660,-1,-1,14,2,8,-1,-1,7,6,4,53,53
2246,42660,-1,-1,14,2,8,-1,-1,7,6,4,53,53
2247,42660,-1,-1,14,1,8,-1,-1,7,6,4,53,53
2248,42660,-1,-1,16,2,4,44,6,7,2,4,53,53
2249,42660,-1,-1,16,1,4,43,6,7,2,4,53,53
2250,15680,-1,-1,9,2,2,43,4,7,1,3,24,24
2251,0,-1,-1,8,1,1,43,4,6,1,3,45,45
2252,19740,-1,-1,15,2,1,43,1,1,2,4,8,8
2253,19740,-1,-1,15,1,1,46,1,1,2,4,8,8
2254,19740,-1,-1,13,1,1,40,1,1,4,4,8,8
2255,19740,-1,-1,13,2,1,40,1,1,4,4,8,8
2256,19740,-1,-1,13,2,1,34,6,1,4,4,8,8
2257,19740,-1,-1,13,1,1,-1,-1,1,4,4,8,8
2258,46700,-1,-1,16,2,5,39,6,4,3,4,6,6
2259,46700,-1,-1,16,2,5,39,6,4,3,4,6,6
2260,46700,-1,-1,16,2,5,42,6,4,3,4,6,6
2261,46700,-1,-1,15,1,1,39,1,1,2,4,6,6
2262,46700,-1,-1,15,2,1,39,1,1,2,4,6,6
2263,0,-1,-1,1,1,1,39,6,6,1,3,5,5
2264,30460,-1,-1,7,1,1,39,1,1,2,3,21,21
2265,30460,-1,-1,7,2,1,40,1,1,2,3,21,21
2266,19740,-1,-1,10,2,1,39,6,4,3,4,8,8
2267,19740,-1,-1,10,2,1,39,6,4,3,4,8,8
2268,19740,-1,-1,10,1,1,-1,-1,4,3,4,8,8
2269,38060,-1,-1,12,2,1,39,3,7,1,4,4,4
2270,20700,-1,-1,14,2,1,43,5,4,2,1,42,42
2271,20700,-1,-1,14,2,1,-1,-1,4,2,1,42,42
2272,0,-1,-1,11,2,1,40,4,7,1,3,5,5
2273,31080,-1,-1,16,1,1,44,1,1,3,4,6,6
2274,31080,-1,-1,16,2,1,44,1,1,3,4,6,6
2275,31080,-1,-1,16,1,1,43,6,1,3,4,6,6
2276,31080,-1,-1,6,1,1,39,5,6,1,4,6,6
2277,47380,-1,-1,13,1,2,39,1,1,4,3,48,48
2278,47380,-1,-1,13,2,2,39,1,1,4,3,48,48
2279,47380,-1,-1,13,1,2,39,6,1,4,3,48,48
2280,47380,-1,-1,13,1,2,39,6,1,4,3,48,48
2281,32780,-1,-1,4,2,1,42,6,7,1,4,41,41
2282,0,-1,-1,12,2,1,43,4,4,2,1,42,42
2283,0,-1,-1,12,1,1,39,6,4,2,1,42,42
2284,0,-1,-1,6,2,1,37,6,4,5,1,42,42
2285,0,-1,-1,6,2,1,-1,-1,4,5,1,42,42
2286,0,-1,-1,6,2,1,-1,-1,4,5,1,42,42
2287,0,-1,-1,6,2,1,-1,-1,4,5,1,42,42
2288,0,-1,-1,6,2,1,-1,-1,4,5,1,42,42
2289,26580,-1,-1,13,2,1,45,6,7,1,3,54,54
2290,0,-1,-1,14,2,1,44,2,7,1,4,4,4
2291,0,-1,-1,13,2,1,43,3,7,1,4,2,2
2292,0,-1,-1,10,1,1,35,1,1,4,4,16,16
2293,0,-1,-1,10,2,1,39,1,1,4,4,16,16
2294,0,-1,-1,10,1,1,41,6,1,4,4,16,16
2295,0,-1,-1,10,1,1,37,6,1,4,4,16,16
2296,19380,-1,-1,13,1,1,45,1,1,2,2,39,39
2297,19380,-1,-1,13,2,1,40,1,1,2,2,39,39
2298,38900,-1,-1,9,1,6,40,6,6,2,4,41,41
2299,38900,-1,-1,9,2,1,43,6,6,2,4,41,41
2300,33100,-1,-1,13,1,2,41,1,1,4,3,12,12
2301,33100,-1,-1,13,2,2,43,1,1,4,3,12,12
2302,33100,-1,-1,13,1,2,-1,-1,1,4,3,12,12
2303,33100,-1,-1,13,1,2,-1,-1,1,4,3,12,12
2304,12020,-1,-1,11,2,1,40,6,7,3,3,13,13
2305,12020,-1,-1,11,2,1,40,6,7,3,3,13,13
2306,12020,-1,-1,11,2,1,40,6,7,3,3,13,13
2307,41860,-1,-1,16,1,1,43,1,1,2,4,6,6
2308,41860,-1,-1,16,2,1,43,1,1,2,4,6,6
2309,31080,-1,-1,16,2,1,43,4,4,3,4,6,6
2310,31080,-1,-1,16,2,1,40,6,4,3,4,6,6
2311,31080,-1,-1,16,2,1,40,6,4,3,4,6,6
2312,31080,-1,-1,4,2,1,43,4,7,1,4,6,6
2313,30780,-1,-1,11,1,1,40,3,6,1,3,5,5
2314,30780,-1,-1,11,1,1,33,6,6,1,3,5,5
