,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
0,26620,-1,-1,10,2,1,42,4,7,1,3,1,1
1,49740,-1,-1,8,1,3,40,4,3,2,4,4,4
2,49740,-1,-1,8,1,1,-1,-1,3,2,4,4,4
3,24540,-1,-1,16,1,1,40,1,1,4,4,8,8
4,24540,-1,-1,16,2,1,43,1,1,4,4,8,8
5,24540,-1,-1,16,1,1,-1,-1,1,4,4,8,8
6,24540,-1,-1,16,2,1,-1,-1,1,4,4,8,8
7,30780,-1,-1,13,1,4,46,1,1,2,3,5,5
8,30780,-1,-1,13,2,4,40,1,1,2,3,5,5
9,30780,-1,-1,9,2,1,39,6,4,3,3,5,5
10,30780,-1,-1,9,1,1,39,6,4,3,3,5,5
11,30780,-1,-1,9,2,1,-1,-1,4,3,3,5,5
12,35620,-1,-1,15,2,1,44,4,7,1,1,34,34
13,0,-1,-1,9,2,3,39,1,1,2,4,2,2
14,0,-1,-1,9,1,1,40,1,1,2,4,2,2
15,12420,-1,-1,16,1,1,43,1,1,3,3,48,48
16,12420,-1,-1,16,2,1,43,1,1,3,3,48,48
17,12420,-1,-1,16,2,1,-1,-1,1,3,3,48,48
18,0,-1,-1,13,1,1,41,4,3,3,3,1,1
19,0,-1,-1,13,2,1,39,6,3,3,3,1,1
20,0,-1,-1,13,2,6,-1,-1,3,3,3,1,1
21,16980,-1,-1,14,1,1,43,1,1,3,2,17,17
22,16980,-1,-1,14,2,1,43,1,1,3,2,17,17
23,16980,-1,-1,14,2,1,-1,-1,1,3,2,17,17
24,24340,-1,-1,8,1,2,44,4,6,1,2,26,26
25,0,-1,-1,11,2,1,42,3,4,4,3,21,21
26,0,-1,-1,11,2,1,35,6,4,4,3,21,21
27,0,-1,-1,11,2,1,-1,-1,4,4,3,21,21
28,0,-1,-1,11,1,1,-1,-1,4,4,3,21,21
29,0,-1,-1,16,1,1,43,1,1,2,3,5,5
30,0,-1,-1,16,2,1,43,1,1,2,3,5,5
31,34980,-1,-1,15,1,2,43,1,1,3,3,47,47
32,34980,-1,-1,15,2,2,44,1,1,3,3,47,47
33,34980,-1,-1,15,2,2,40,6,1,3,3,47,47
34,40420,-1,-1,11,2,1,43,1,1,2,2,17,17
35,40420,-1,-1,11,1,1,43,1,1,2,2,17,17
36,26620,-1,-1,14,1,1,44,3,6,1,3,1,1
37,20700,-1,-1,13,2,1,40,6,7,2,1,42,42
38,20700,-1,-1,13,1,6,42,6,7,2,1,42,42
39,39820,-1,-1,6,1,1,40,4,6,1,4,6,6
40,16980,-1,-1,1,2,1,39,6,4,4,2,17,17
41,16980,-1,-1,1,1,1,39,6,4,4,2,17,17
42,16980,-1,-1,1,1,1,-1,-1,4,4,2,17,17
43,16980,-1,-1,1,1,1,-1,-1,4,4,2,17,17
44,16980,-1,-1,16,2,1,40,1,1,4,2,18,18
45,16980,-1,-1,16,1,1,40,1,1,4,2,18,18
46,16980,-1,-1,16,2,1,-1,-1,1,4,2,18,18
47,16980,-1,-1,16,1,1,39,6,1,4,2,18,18
48,16980,-1,-1,15,1,1,40,1,1,2,2,18,18
49,16980,-1,-1,15,2,1,39,1,1,2,2,18,18
50,16980,-1,-1,6,2,1,39,4,7,1,2,18,18
51,16740,-1,-1,15,1,1,43,1,1,2,3,37,37
52,16740,-1,-1,15,1,1,43,1,1,2,3,37,37
53,0,-1,-1,10,1,3,34,6,3,5,4,2,2
54,0,-1,-1,10,2,1,43,6,3,5,4,2,2
55,0,-1,-1,10,2,3,-1,-1,3,5,4,2,2
56,0,-1,-1,10,2,3,-1,-1,3,5,4,2,2
57,0,-1,-1,10,1,3,-1,-1,3,5,4,2,2
58,48620,-1,-1,14,1,1,42,6,3,3,2,20,20
59,48620,-1,-1,14,2,1,42,6,3,3,2,20,20
60,48620,-1,-1,14,2,1,-1,-1,3,3,2,20,20
61,0,-1,-1,9,2,1,40,6,7,2,2,20,20
62,0,-1,-1,9,2,1,40,6,7,2,2,20,20
63,48620,-1,-1,15,1,1,43,3,3,3,2,20,20
64,48620,-1,-1,15,1,1,-1,-1,3,3,2,20,20
65,48620,-1,-1,15,2,1,-1,-1,3,3,2,20,20
66,0,-1,-1,15,1,1,43,1,1,2,4,30,30
67,0,-1,-1,15,2,1,40,1,1,2,4,30,30
68,0,-1,-1,16,2,1,40,1,1,3,4,30,30
69,0,-1,-1,16,1,1,39,1,1,3,4,30,30
70,0,-1,-1,16,1,1,-1,-1,1,3,4,30,30
71,0,-1,-1,11,2,1,39,1,1,2,3,40,40
72,0,-1,-1,11,1,1,39,1,1,2,3,40,40
73,0,-1,-1,9,2,1,43,6,7,1,2,19,19
74,16980,-1,-1,14,2,1,40,1,1,7,2,17,17
75,16980,-1,-1,14,1,1,40,1,1,7,2,17,17
76,16980,-1,-1,14,1,1,39,6,1,7,2,17,17
77,16980,-1,-1,14,2,1,-1,-1,1,7,2,17,17
78,16980,-1,-1,14,1,1,-1,-1,1,7,2,17,17
79,16980,-1,-1,14,2,1,40,1,1,7,2,17,17
80,16980,-1,-1,14,1,1,39,1,1,7,2,17,17
81,0,-1,-1,16,2,1,35,3,7,1,2,19,19
82,0,-1,-1,13,1,1,40,6,3,2,2,19,19
83,0,-1,-1,13,1,1,39,6,3,2,2,19,19
84,22520,-1,-1,15,2,1,42,4,7,2,3,1,1
85,22520,-1,-1,15,1,1,39,4,7,2,3,1,1
86,33860,-1,-1,12,1,1,43,1,1,2,3,1,1
87,33860,-1,-1,12,2,1,40,1,1,2,3,1,1
88,22520,-1,-1,15,2,1,39,1,1,2,3,1,1
89,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
90,13820,-1,-1,4,2,1,40,3,7,1,3,1,1
91,13820,-1,-1,15,1,1,42,1,1,2,3,1,1
92,13820,-1,-1,15,2,1,41,1,1,2,3,1,1
93,13820,-1,-1,11,1,1,40,4,6,1,3,1,1
94,13820,-1,-1,8,1,1,39,1,1,2,3,1,1
95,13820,-1,-1,8,2,1,39,1,1,2,3,1,1
96,33860,-1,-1,12,2,2,43,5,4,3,3,1,1
97,33860,-1,-1,12,1,2,42,6,4,3,3,1,1
98,33860,-1,-1,12,1,2,34,6,4,3,3,1,1
99,26620,-1,-1,16,2,1,39,1,1,2,3,1,1
100,26620,-1,-1,16,1,1,43,1,1,2,3,1,1
101,13820,-1,-1,7,2,1,37,1,1,6,3,1,1
102,13820,-1,-1,7,1,1,37,1,1,6,3,1,1
103,13820,-1,-1,7,2,1,-1,-1,1,6,3,1,1
104,13820,-1,-1,7,2,1,-1,-1,1,6,3,1,1
105,13820,-1,-1,7,2,1,-1,-1,1,6,3,1,1
106,13820,-1,-1,7,1,1,-1,-1,1,6,3,1,1
107,13820,-1,-1,14,2,1,41,3,4,3,3,1,1
108,13820,-1,-1,14,1,1,36,6,4,3,3,1,1
109,13820,-1,-1,14,1,1,-1,-1,4,3,3,1,1
110,26620,-1,-1,16,1,1,42,1,1,2,3,1,1
111,26620,-1,-1,16,2,1,43,1,1,2,3,1,1
112,33660,-1,-1,15,2,1,43,1,1,3,3,1,1
113,33660,-1,-1,15,1,1,43,6,1,3,3,1,1
114,33660,-1,-1,15,1,1,42,1,1,3,3,1,1
115,26620,-1,-1,15,1,2,42,1,1,3,3,1,1
116,26620,-1,-1,15,2,2,39,1,1,3,3,1,1
117,26620,-1,-1,15,1,2,40,6,1,3,3,1,1
118,0,-1,-1,12,1,1,41,6,3,3,3,1,1
119,0,-1,-1,12,2,1,39,6,3,3,3,1,1
120,0,-1,-1,12,2,1,-1,-1,3,3,3,1,1
121,0,-1,-1,8,2,2,44,6,7,1,3,1,1
122,0,-1,-1,6,1,7,37,4,6,1,3,1,1
123,22520,-1,-1,16,1,1,43,1,1,5,3,1,1
124,22520,-1,-1,16,2,1,43,1,1,5,3,1,1
125,22520,-1,-1,16,2,1,43,6,1,5,3,1,1
126,22520,-1,-1,16,2,1,40,6,1,5,3,1,1
127,22520,-1,-1,16,2,1,-1,-1,1,5,3,1,1
128,0,-1,-1,16,1,1,43,1,1,3,3,21,21
129,0,-1,-1,16,2,1,42,1,1,3,3,21,21
130,0,-1,-1,16,2,1,37,6,1,3,3,21,21
131,0,-1,-1,15,1,1,39,6,6,1,3,1,1
132,0,-1,-1,13,1,2,39,6,3,3,3,1,1
133,0,-1,-1,13,2,2,39,6,3,3,3,1,1
134,0,-1,-1,13,1,2,39,6,3,3,3,1,1
135,0,-1,-1,15,2,1,39,2,7,1,3,1,1
136,33660,-1,-1,7,2,1,41,3,7,1,3,1,1
137,33860,-1,-1,15,2,2,42,3,4,4,3,1,1
138,33860,-1,-1,15,2,2,42,6,4,4,3,1,1
139,33860,-1,-1,15,2,2,36,6,4,4,3,1,1
140,33860,-1,-1,15,2,2,-1,-1,4,4,3,1,1
141,26620,-1,-1,11,2,1,44,6,4,2,3,1,1
142,26620,-1,-1,11,2,1,36,6,4,2,3,1,1
143,26620,-1,-1,12,1,2,43,4,6,1,3,1,1
144,0,-1,-1,14,2,2,44,1,1,2,3,1,1
145,0,-1,-1,14,1,2,41,1,1,2,3,1,1
146,0,-1,-1,14,1,1,39,1,1,2,3,1,1
147,0,-1,-1,14,2,1,40,1,1,2,3,1,1
148,0,-1,-1,9,2,1,40,6,7,2,3,1,1
149,0,-1,-1,9,1,1,39,6,7,2,3,1,1
150,12220,-1,-1,13,2,2,40,6,4,2,3,1,1
151,12220,-1,-1,13,1,2,40,6,4,2,3,1,1
152,0,-1,-1,12,2,1,44,1,1,4,3,1,1
153,0,-1,-1,12,1,1,43,1,1,4,3,1,1
154,0,-1,-1,12,1,1,-1,-1,1,4,3,1,1
155,0,-1,-1,12,2,1,-1,-1,1,4,3,1,1
156,0,-1,-1,7,2,1,39,3,7,1,3,1,1
157,13820,-1,-1,16,2,2,40,4,4,4,3,1,1
158,13820,-1,-1,16,2,2,43,6,4,4,3,1,1
159,13820,-1,-1,16,2,2,40,6,4,4,3,1,1
160,13820,-1,-1,16,2,2,40,6,4,4,3,1,1
161,33860,-1,-1,9,2,1,43,3,7,1,3,1,1
162,0,-1,-1,15,2,1,40,4,4,5,3,1,1
163,0,-1,-1,15,2,1,39,3,4,5,3,1,1
164,0,-1,-1,15,1,1,34,6,4,5,3,1,1
165,0,-1,-1,15,2,1,39,6,4,5,3,1,1
166,0,-1,-1,15,1,2,40,6,4,5,3,1,1
167,19300,-1,-1,14,1,1,41,1,1,3,3,1,1
168,19300,-1,-1,14,2,1,40,1,1,3,3,1,1
169,19300,-1,-1,14,1,1,39,6,1,3,3,1,1
170,13820,-1,-1,4,2,1,43,4,7,1,3,1,1
171,13820,-1,-1,15,1,1,40,1,1,2,3,1,1
172,13820,-1,-1,15,2,1,43,1,1,2,3,1,1
173,33660,-1,-1,15,1,1,40,1,1,3,3,1,1
174,33660,-1,-1,15,2,1,40,1,1,3,3,1,1
175,33660,-1,-1,15,2,1,-1,-1,1,3,3,1,1
176,13820,-1,-1,9,1,1,35,4,6,1,3,1,1
177,33660,-1,-1,6,1,1,37,6,6,1,3,1,1
178,33660,-1,-1,7,1,1,39,1,1,2,3,1,1
179,33660,-1,-1,7,2,1,39,1,1,2,3,1,1
180,33860,-1,-1,5,1,2,39,1,1,2,3,1,1
181,33860,-1,-1,5,2,2,39,1,1,2,3,1,1
182,0,-1,-1,14,1,1,39,1,1,2,3,1,1
183,0,-1,-1,14,2,1,39,1,1,2,3,1,1
184,36540,-1,-1,4,2,1,39,2,7,1,2,31,31
185,0,-1,-1,11,2,1,42,1,1,2,3,1,1
186,0,-1,-1,11,1,1,39,1,1,2,3,1,1
187,19300,-1,-1,16,2,1,44,6,7,2,3,1,1
188,19300,-1,-1,16,2,1,44,6,7,2,3,1,1
189,0,-1,-1,8,2,1,40,4,4,5,3,1,1
190,0,-1,-1,8,1,1,-1,-1,4,5,3,1,1
191,0,-1,-1,8,2,1,-1,-1,4,5,3,1,1
192,0,-1,-1,8,1,1,-1,-1,4,5,3,1,1
193,0,-1,-1,8,2,1,-1,-1,4,5,3,1,1
194,13820,-1,-1,7,1,1,42,4,6,1,3,1,1
195,13820,-1,-1,5,1,1,39,1,1,3,3,1,1
196,13820,-1,-1,5,2,1,39,1,1,3,3,1,1
197,13820,-1,-1,5,2,1,39,6,1,3,3,1,1
198,13820,-1,-1,10,2,2,42,4,7,1,3,1,1
199,0,-1,-1,13,2,1,43,3,7,1,3,1,1
200,0,-1,-1,15,1,7,43,1,1,2,4,41,41
201,0,-1,-1,15,2,4,41,1,1,2,4,41,41
202,0,-1,-1,7,1,1,36,1,1,3,3,1,1
203,0,-1,-1,7,2,1,39,1,1,3,3,1,1
204,0,-1,-1,7,1,1,39,6,1,3,3,1,1
205,13460,-1,-1,13,2,1,44,1,1,2,4,41,41
206,13460,-1,-1,13,1,1,46,1,1,2,4,41,41
207,26620,-1,-1,15,1,1,42,1,1,2,3,1,1
208,26620,-1,-1,15,2,1,42,1,1,2,3,1,1
209,0,-1,-1,4,2,2,39,5,7,1,3,1,1
210,26620,-1,-1,14,2,1,40,1,1,3,3,1,1
211,26620,-1,-1,14,1,1,36,1,1,3,3,1,1
212,26620,-1,-1,14,1,1,-1,-1,1,3,3,1,1
213,0,-1,-1,12,1,1,39,1,1,2,3,1,1
214,0,-1,-1,12,2,1,39,1,1,2,3,1,1
215,0,-1,-1,8,1,1,35,1,1,2,3,1,1
216,0,-1,-1,8,2,1,36,1,1,2,3,1,1
217,26620,-1,-1,13,1,1,43,3,6,1,3,1,1
218,0,-1,-1,8,2,1,37,3,7,1,3,1,1
219,40060,-1,-1,15,1,2,43,1,1,2,3,51,51
220,40060,-1,-1,15,2,2,43,1,1,2,3,51,51
221,0,-1,-1,15,2,1,43,1,1,3,3,1,1
222,0,-1,-1,15,1,1,46,1,1,3,3,1,1
223,0,-1,-1,15,2,1,39,6,1,3,3,1,1
224,0,-1,-1,8,2,2,39,6,4,2,3,1,1
225,0,-1,-1,8,1,2,39,6,4,2,3,1,1
226,0,-1,-1,15,1,1,36,1,1,2,3,51,51
227,0,-1,-1,15,2,1,39,1,1,2,3,51,51
228,13820,-1,-1,16,1,1,44,4,6,1,3,1,1
229,0,-1,-1,4,2,1,43,6,4,2,3,1,1
230,0,-1,-1,4,2,6,-1,-1,4,2,3,1,1
231,33660,-1,-1,9,2,1,40,3,7,2,3,1,1
232,33660,-1,-1,9,1,1,39,4,7,2,3,1,1
233,33660,-1,-1,11,2,2,40,6,7,1,3,1,1
234,13820,-1,-1,13,1,1,40,4,3,2,3,1,1
235,13820,-1,-1,13,1,1,39,6,3,2,3,1,1
236,19300,-1,-1,16,2,1,43,1,1,2,3,1,1
237,19300,-1,-1,16,1,1,39,1,1,2,3,1,1
238,13820,-1,-1,8,2,2,42,1,1,2,3,1,1
239,13820,-1,-1,8,1,2,38,1,1,2,3,1,1
240,13820,-1,-1,13,1,1,42,1,1,3,3,1,1
241,13820,-1,-1,13,2,1,41,1,1,3,3,1,1
242,13820,-1,-1,13,1,1,40,6,1,3,3,1,1
243,0,-1,-1,13,1,1,39,1,1,3,3,1,1
244,0,-1,-1,13,2,1,39,1,1,3,3,1,1
245,0,-1,-1,13,2,1,-1,-1,1,3,3,1,1
246,29460,-1,-1,11,2,1,40,3,7,1,3,12,12
247,14260,-1,-1,1,1,1,46,4,6,1,4,16,16
248,41740,-1,-1,15,1,1,42,6,6,2,4,6,6
249,41740,-1,-1,15,2,1,41,6,6,2,4,6,6
250,19660,-1,-1,15,1,1,40,1,1,3,3,12,12
251,19660,-1,-1,15,2,1,44,1,1,3,3,12,12
252,19660,-1,-1,15,2,1,-1,-1,1,3,3,12,12
253,19660,-1,-1,12,2,1,39,3,7,1,3,12,12
254,37460,-1,-1,16,1,1,40,1,1,2,3,12,12
255,37460,-1,-1,16,2,1,43,1,1,2,3,12,12
256,19660,-1,-1,6,1,2,39,3,6,1,3,12,12
257,43340,-1,-1,4,2,1,40,4,7,1,3,22,22
258,43340,-1,-1,14,1,2,43,1,1,3,3,22,22
259,43340,-1,-1,14,2,2,41,1,1,3,3,22,22
260,43340,-1,-1,14,2,2,40,6,1,3,3,22,22
261,35380,-1,-1,16,1,1,43,1,1,2,3,22,22
262,35380,-1,-1,16,2,1,43,1,1,2,3,22,22
263,35380,-1,-1,9,1,2,36,1,1,2,3,22,22
264,35380,-1,-1,9,2,2,40,1,1,2,3,22,22
265,38300,-1,-1,6,1,1,41,1,1,4,1,42,42
266,38300,-1,-1,6,2,1,37,1,1,4,1,42,42
267,38300,-1,-1,6,1,1,-1,-1,1,4,1,42,42
268,38300,-1,-1,6,2,1,39,6,1,4,1,42,42
269,37980,-1,-1,15,2,1,44,4,7,1,1,42,42
270,25420,-1,-1,15,1,1,44,1,1,2,1,42,42
271,25420,-1,-1,15,2,1,43,1,1,2,1,42,42
272,0,-1,-1,10,1,1,42,4,3,2,3,5,5
273,0,-1,-1,10,1,1,-1,-1,3,2,3,5,5
274,41940,-1,-1,14,1,4,44,2,6,1,4,6,6
275,12060,-1,-1,8,1,2,39,1,1,2,3,13,13
276,12060,-1,-1,8,2,2,39,1,1,2,3,13,13
277,12060,-1,-1,9,1,2,39,6,3,2,3,13,13
278,12060,-1,-1,9,1,2,39,6,3,2,3,13,13
279,28420,-1,-1,12,1,1,41,1,1,2,4,53,53
280,28420,-1,-1,12,2,1,40,1,1,2,4,53,53
281,12580,-1,-1,15,2,1,44,4,7,3,3,24,24
282,12580,-1,-1,15,1,1,40,4,7,3,3,24,24
283,12580,-1,-1,15,2,1,39,3,7,3,3,24,24
284,35620,-1,-1,16,2,4,43,1,1,3,1,34,34
285,35620,-1,-1,16,1,4,44,1,1,3,1,34,34
286,35620,-1,-1,16,1,4,-1,-1,1,3,1,34,34
287,35620,-1,-1,10,2,1,40,4,7,1,1,34,34
288,35620,-1,-1,16,2,1,41,1,1,3,1,34,34
289,35620,-1,-1,16,1,1,43,1,1,3,1,34,34
290,35620,-1,-1,16,1,1,40,6,1,3,1,34,34
291,0,-1,-1,11,2,1,43,6,7,2,3,54,54
292,0,-1,-1,11,1,1,43,6,7,2,3,54,54
293,0,-1,-1,11,2,1,42,1,1,2,3,54,54
294,0,-1,-1,11,1,1,34,1,1,2,3,54,54
295,0,-1,-1,15,2,1,44,1,1,2,3,54,54
296,0,-1,-1,15,1,1,39,1,1,2,3,54,54
297,30780,-1,-1,6,2,2,40,4,4,2,3,5,5
298,30780,-1,-1,6,2,2,40,6,4,2,3,5,5
299,22900,-1,-1,12,1,1,32,1,1,2,3,5,5
300,22900,-1,-1,12,2,1,43,1,1,2,3,5,5
301,39300,-1,-1,16,1,2,43,1,1,2,1,25,25
302,39300,-1,-1,16,2,2,42,1,1,2,1,25,25
303,14460,-1,-1,16,1,4,44,1,1,3,1,25,25
304,14460,-1,-1,16,2,4,42,1,1,3,1,25,25
305,14460,-1,-1,16,2,4,36,6,1,3,1,25,25
306,22140,-1,-1,13,1,1,42,1,1,2,4,35,35
307,22140,-1,-1,13,2,1,41,1,1,2,4,35,35
308,0,-1,-1,14,1,1,39,6,6,1,4,35,35
309,16700,-1,-1,11,2,1,39,2,4,2,3,45,45
310,16700,-1,-1,11,1,1,43,6,4,2,3,45,45
311,0,-1,-1,7,1,1,40,4,6,1,2,55,55
312,33340,-1,-1,13,1,1,39,1,1,2,2,55,55
313,33340,-1,-1,13,2,1,39,1,1,2,2,55,55
314,0,-1,-1,11,2,1,43,3,7,1,4,2,2
315,31080,-1,-1,16,1,7,39,1,1,7,4,6,6
316,31080,-1,-1,16,2,7,40,1,1,7,4,6,6
317,31080,-1,-1,16,1,7,-1,-1,1,7,4,6,6
318,31080,-1,-1,16,2,7,-1,-1,1,7,4,6,6
319,31080,-1,-1,16,1,7,-1,-1,1,7,4,6,6
320,31080,-1,-1,16,1,7,40,6,1,7,4,6,6
321,31080,-1,-1,16,1,7,40,6,1,7,4,6,6
322,42220,-1,-1,15,2,1,43,1,1,4,4,6,6
323,42220,-1,-1,15,1,1,43,1,1,4,4,6,6
324,42220,-1,-1,15,1,1,-1,-1,1,4,4,6,6
325,42220,-1,-1,15,2,1,36,6,1,4,4,6,6
326,0,-1,-1,7,1,1,37,6,3,3,4,16,16
327,0,-1,-1,7,2,1,39,4,3,3,4,16,16
328,0,-1,-1,7,2,1,-1,-1,3,3,4,16,16
329,24340,-1,-1,12,2,1,41,6,7,1,2,26,26
330,19820,-1,-1,11,1,1,43,1,1,2,2,26,26
331,19820,-1,-1,11,2,1,40,1,1,2,2,26,26
332,28020,-1,-1,15,1,1,40,1,1,2,2,26,26
333,28020,-1,-1,15,2,1,40,1,1,2,2,26,26
334,35620,-1,-1,16,2,1,44,1,1,2,1,36,36
335,35620,-1,-1,16,1,1,43,1,1,2,1,36,36
336,0,-1,-1,14,1,1,40,6,6,1,2,46,46
337,43620,-1,-1,13,2,1,43,1,2,2,2,46,46
338,43620,-1,-1,13,1,1,40,1,2,2,2,46,46
339,22520,-1,-1,15,1,1,41,1,1,4,3,1,1
340,22520,-1,-1,15,2,1,43,1,1,4,3,1,1
341,22520,-1,-1,15,1,1,-1,-1,1,4,3,1,1
342,22520,-1,-1,15,2,1,-1,-1,1,4,3,1,1
343,16060,-1,-1,16,2,1,44,4,4,5,2,17,17
344,16060,-1,-1,16,1,1,39,4,4,5,2,17,17
345,16060,-1,-1,16,1,1,-1,-1,4,5,2,17,17
346,16060,-1,-1,16,2,1,-1,-1,4,5,2,17,17
347,16060,-1,-1,16,1,1,-1,-1,4,5,2,17,17
348,0,-1,-1,12,1,1,39,6,6,2,2,27,27
349,0,-1,-1,12,2,1,39,6,6,2,2,27,27
350,33460,-1,-1,11,2,1,37,4,7,1,2,27,27
351,16740,-1,-1,9,2,2,40,1,1,3,3,37,37
352,16740,-1,-1,9,1,2,43,1,1,3,3,37,37
353,16740,-1,-1,9,2,2,-1,-1,1,3,3,37,37
354,34980,-1,-1,16,1,2,39,2,6,1,3,47,47
355,0,-1,-1,6,1,1,35,3,6,1,3,47,47
356,0,-1,-1,14,1,1,40,1,1,2,3,47,47
357,0,-1,-1,14,2,1,39,1,1,2,3,47,47
358,19740,-1,-1,16,2,1,45,6,7,1,4,8,8
359,16980,-1,-1,9,2,1,44,1,1,2,2,18,18
360,16980,-1,-1,9,1,1,40,1,1,2,2,18,18
361,0,-1,-1,14,1,1,39,1,1,2,3,28,28
362,0,-1,-1,14,2,1,39,1,1,2,3,28,28
363,0,-1,-1,9,1,1,39,3,3,2,3,28,28
364,0,-1,-1,9,2,1,39,4,3,2,3,28,28
365,13820,-1,-1,14,2,1,44,2,4,3,3,1,1
366,13820,-1,-1,14,1,1,-1,-1,4,3,3,1,1
367,13820,-1,-1,14,1,1,-1,-1,4,3,3,1,1
368,22020,-1,-1,11,1,1,44,6,6,1,2,38,38
369,0,-1,-1,9,2,1,33,3,7,1,2,38,38
370,26420,-1,-1,13,1,2,39,5,6,1,3,48,48
371,26420,-1,-1,15,1,4,43,1,1,4,3,48,48
372,26420,-1,-1,15,2,4,43,1,1,4,3,48,48
373,26420,-1,-1,15,1,4,-1,-1,1,4,3,48,48
374,26420,-1,-1,15,1,4,-1,-1,1,4,3,48,48
375,41940,-1,-1,15,2,1,43,4,4,3,4,6,6
376,41940,-1,-1,15,2,8,-1,-1,4,3,4,6,6
377,41940,-1,-1,15,2,8,-1,-1,4,3,4,6,6
378,19780,-1,-1,16,1,2,44,1,1,4,2,19,19
379,19780,-1,-1,16,2,1,44,1,1,4,2,19,19
380,19780,-1,-1,16,2,2,-1,-1,1,4,2,19,19
381,19780,-1,-1,16,1,2,-1,-1,1,4,2,19,19
382,0,-1,-1,14,2,1,41,4,7,1,2,19,19
383,0,-1,-1,9,1,1,40,6,3,2,2,19,19
384,0,-1,-1,9,2,1,43,6,3,2,2,19,19
385,0,-1,-1,12,2,1,42,4,7,2,2,27,27
386,0,-1,-1,12,1,1,39,4,7,2,2,27,27
387,35380,-1,-1,12,2,2,41,6,4,5,3,22,22
388,35380,-1,-1,12,1,2,40,5,4,5,3,22,22
389,35380,-1,-1,12,2,2,-1,-1,4,5,3,22,22
390,35380,-1,-1,12,2,2,-1,-1,4,5,3,22,22
391,35380,-1,-1,12,1,2,-1,-1,4,5,3,22,22
392,35380,-1,-1,13,2,1,42,1,1,3,3,22,22
393,35380,-1,-1,13,1,1,43,1,1,3,3,22,22
394,35380,-1,-1,13,1,1,45,6,1,3,3,22,22
395,49340,-1,-1,13,2,1,39,3,7,1,1,25,25
396,49340,-1,-1,4,2,1,42,3,7,1,1,25,25
397,0,-1,-1,10,1,1,39,6,6,2,4,2,2
398,0,-1,-1,10,2,1,40,6,6,2,4,2,2
399,0,-1,-1,14,2,1,44,4,4,2,4,2,2
400,0,-1,-1,14,1,1,39,6,4,2,4,2,2
401,0,-1,-1,14,2,1,43,1,2,2,4,2,2
402,0,-1,-1,14,1,1,40,1,2,2,4,2,2
403,0,-1,-1,12,2,1,40,1,1,2,4,2,2
404,0,-1,-1,12,1,1,39,1,1,2,4,2,2
405,0,-1,-1,16,1,1,40,1,1,2,4,2,2
406,0,-1,-1,16,2,1,43,1,1,2,4,2,2
407,0,-1,-1,16,2,1,43,6,7,2,4,2,2
408,0,-1,-1,16,1,1,39,6,7,2,4,2,2
409,0,-1,-1,4,1,3,39,3,3,2,4,2,2
410,0,-1,-1,4,1,3,36,6,3,2,4,2,2
411,0,-1,-1,12,2,1,42,3,7,1,4,2,2
412,0,-1,-1,13,1,1,40,1,2,5,4,2,2
413,0,-1,-1,13,2,1,41,1,2,5,4,2,2
414,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
415,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
416,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
417,0,-1,-1,7,1,3,39,4,6,1,4,2,2
418,0,-1,-1,5,1,1,40,4,6,1,4,2,2
419,0,-1,-1,8,2,1,43,3,7,1,4,2,2
420,22220,-1,-1,13,1,1,43,4,3,2,3,5,5
421,22220,-1,-1,13,1,1,35,6,3,2,3,5,5
422,0,-1,-1,15,1,1,43,1,1,2,4,2,2
423,0,-1,-1,15,2,1,44,1,1,2,4,2,2
424,0,-1,-1,16,2,3,43,1,1,4,4,2,2
425,0,-1,-1,16,1,1,46,1,1,4,4,2,2
426,0,-1,-1,16,1,7,39,6,1,4,4,2,2
427,0,-1,-1,16,2,7,39,6,1,4,4,2,2
428,0,-1,-1,7,2,1,43,1,1,2,4,2,2
429,0,-1,-1,7,1,1,39,1,1,2,4,2,2
430,0,-1,-1,14,2,4,43,3,4,3,4,2,2
431,0,-1,-1,14,2,8,40,6,4,3,4,2,2
432,0,-1,-1,14,1,8,37,6,4,3,4,2,2
433,0,-1,-1,14,1,3,39,1,1,8,4,2,2
434,0,-1,-1,14,2,3,40,1,1,8,4,2,2
435,0,-1,-1,14,2,3,-1,-1,1,8,4,2,2
436,0,-1,-1,14,1,3,-1,-1,1,8,4,2,2
437,0,-1,-1,14,2,3,-1,-1,1,8,4,2,2
438,0,-1,-1,14,1,3,-1,-1,1,8,4,2,2
439,0,-1,-1,14,1,3,-1,-1,1,8,4,2,2
440,0,-1,-1,14,2,3,-1,-1,1,8,4,2,2
441,0,-1,-1,16,1,1,40,1,1,3,4,2,2
442,0,-1,-1,16,2,1,40,1,1,3,4,2,2
443,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
444,0,-1,-1,13,2,4,43,1,1,2,4,2,2
445,0,-1,-1,13,1,4,39,1,1,2,4,2,2
446,0,-1,-1,4,2,3,38,1,1,8,4,2,2
447,0,-1,-1,4,1,3,37,1,1,8,4,2,2
448,0,-1,-1,4,1,3,-1,-1,1,8,4,2,2
