,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
0,39820,-1,-1,14,1,1,40,6,6,2,4,6,6
1,39820,-1,-1,14,2,1,43,6,6,2,4,6,6
2,49740,-1,-1,9,2,1,43,1,1,4,4,4,4
3,49740,-1,-1,9,1,1,41,1,1,4,4,4,4
4,49740,-1,-1,9,2,1,-1,-1,1,4,4,4,4
5,49740,-1,-1,9,1,1,-1,-1,1,4,4,4,4
6,49740,-1,-1,1,1,3,40,4,6,1,4,4,4
7,30780,-1,-1,8,1,2,40,3,6,1,3,5,5
8,30780,-1,-1,7,2,1,43,1,1,2,3,5,5
9,30780,-1,-1,7,1,1,44,1,1,2,3,5,5
10,36420,-1,-1,1,2,1,40,4,4,4,3,40,40
11,36420,-1,-1,1,2,1,-1,-1,4,4,3,40,40
12,36420,-1,-1,1,2,1,-1,-1,4,4,3,40,40
13,36420,-1,-1,1,2,1,-1,-1,4,4,3,40,40
14,35620,-1,-1,16,2,1,43,1,1,3,1,34,34
15,35620,-1,-1,16,1,1,43,1,1,3,1,34,34
16,35620,-1,-1,16,1,1,-1,-1,1,3,1,34,34
17,30780,-1,-1,11,1,1,39,4,6,1,3,5,5
18,49340,-1,-1,15,2,1,44,3,7,1,1,25,25
19,30780,-1,-1,14,2,1,40,4,7,2,3,5,5
20,30780,-1,-1,14,1,1,41,3,7,2,3,5,5
21,14260,-1,-1,7,2,1,40,4,7,1,4,16,16
22,32820,-1,-1,15,1,1,39,1,1,2,3,47,47
23,32820,-1,-1,15,2,1,39,1,1,2,3,47,47
24,30780,-1,-1,4,2,2,39,6,4,2,3,5,5
25,30780,-1,-1,4,2,2,-1,-1,4,2,3,5,5
26,12420,-1,-1,16,1,1,43,1,1,3,3,48,48
27,12420,-1,-1,16,2,1,43,1,1,3,3,48,48
28,12420,-1,-1,16,2,1,-1,-1,1,3,3,48,48
29,0,-1,-1,3,2,1,39,4,7,1,2,39,39
30,0,-1,-1,13,2,1,40,3,7,1,4,30,30
31,0,-1,-1,9,1,1,39,6,3,2,4,30,30
32,0,-1,-1,9,1,1,39,4,3,2,4,30,30
33,17900,-1,-1,3,1,2,39,4,3,2,3,45,45
34,17900,-1,-1,3,1,2,39,6,3,2,3,45,45
35,24340,-1,-1,9,1,2,44,5,6,1,2,26,26
36,0,-1,-1,11,2,1,41,3,4,4,3,21,21
37,0,-1,-1,11,2,1,34,6,4,4,3,21,21
38,0,-1,-1,11,2,1,-1,-1,4,4,3,21,21
39,0,-1,-1,11,1,1,-1,-1,4,4,3,21,21
40,34980,-1,-1,15,2,2,42,1,1,2,3,47,47
41,34980,-1,-1,15,1,2,43,1,1,2,3,47,47
42,40420,-1,-1,11,2,1,43,1,1,2,2,17,17
43,40420,-1,-1,11,1,1,43,1,1,2,2,17,17
44,34980,-1,-1,7,1,1,37,6,3,2,3,47,47
45,34980,-1,-1,7,2,1,39,4,3,2,3,47,47
46,26620,-1,-1,14,1,1,44,3,6,1,3,1,1
47,26620,-1,-1,15,2,1,43,1,1,4,3,1,1
48,26620,-1,-1,15,1,1,44,1,1,4,3,1,1
49,26620,-1,-1,15,2,1,-1,-1,1,4,3,1,1
50,26620,-1,-1,15,2,1,-1,-1,1,4,3,1,1
51,20700,-1,-1,15,2,1,40,6,7,2,1,42,42
52,20700,-1,-1,15,1,6,42,6,7,2,1,42,42
53,39820,-1,-1,15,2,1,43,1,1,4,4,6,6
54,39820,-1,-1,15,1,1,40,1,1,4,4,6,6
55,39820,-1,-1,15,1,1,-1,-1,1,4,4,6,6
56,39820,-1,-1,15,1,1,-1,-1,1,4,4,6,6
57,11700,-1,-1,9,1,1,39,3,6,1,3,37,37
58,0,-1,-1,1,1,1,40,6,6,2,2,38,38
59,0,-1,-1,1,2,1,40,6,6,2,2,38,38
60,0,-1,-1,3,1,1,34,6,6,1,2,38,38
61,0,-1,-1,5,2,1,39,6,4,3,4,4,4
62,0,-1,-1,5,2,1,-1,-1,4,3,4,4,4
63,0,-1,-1,5,1,1,36,6,4,3,4,4,4
64,0,-1,-1,14,1,1,40,1,1,4,2,19,19
65,0,-1,-1,14,2,1,39,1,1,4,2,19,19
66,0,-1,-1,14,2,1,-1,-1,1,4,2,19,19
67,0,-1,-1,14,1,1,-1,-1,1,4,2,19,19
68,16980,-1,-1,13,2,1,40,1,1,7,2,17,17
69,16980,-1,-1,13,1,1,40,1,1,7,2,17,17
70,16980,2,1,13,1,1,37,6,1,7,2,17,17
71,16980,-1,-1,13,2,1,-1,-1,1,7,2,17,17
72,16980,-1,-1,13,1,1,-1,-1,1,7,2,17,17
73,16980,-1,-1,13,2,1,40,1,1,7,2,17,17
74,16980,-1,-1,13,1,1,39,1,1,7,2,17,17
75,17980,-1,-1,12,1,2,43,1,1,3,3,13,13
76,17980,-1,-1,12,2,2,42,1,1,3,3,13,13
77,17980,-1,-1,12,1,2,-1,-1,1,3,3,13,13
78,0,-1,-1,10,2,1,37,4,7,2,3,13,13
79,0,-1,-1,10,1,1,39,4,7,2,3,13,13
80,0,-1,-1,6,2,2,32,5,7,1,3,13,13
81,26620,-1,-1,13,2,2,43,4,4,2,3,1,1
82,26620,-1,-1,13,2,2,39,6,4,2,3,1,1
83,33860,-1,-1,9,1,1,39,3,6,1,3,1,1
84,22520,-1,-1,6,2,1,42,5,7,1,3,1,1
85,22520,-1,-1,15,2,1,40,1,1,2,3,1,1
86,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
87,22520,-1,-1,9,2,2,39,5,4,5,3,1,1
88,22520,-1,-1,9,2,2,37,6,4,5,3,1,1
89,22520,-1,-1,9,1,2,-1,-1,4,5,3,1,1
90,22520,-1,-1,9,1,2,-1,-1,4,5,3,1,1
91,22520,-1,-1,9,1,2,-1,-1,4,5,3,1,1
92,13820,-1,-1,4,2,1,40,3,7,1,3,1,1
93,13820,-1,-1,16,2,1,40,1,1,6,3,1,1
94,13820,-1,-1,16,1,1,39,1,1,6,3,1,1
95,13820,-1,-1,16,1,1,36,6,1,6,3,1,1
96,13820,-1,-1,16,1,1,34,6,1,6,3,1,1
97,13820,-1,-1,16,1,1,39,6,1,6,3,1,1
98,13820,-1,-1,16,2,1,-1,-1,1,6,3,1,1
99,13820,-1,-1,12,1,1,41,4,6,1,3,1,1
100,13820,-1,-1,8,1,1,39,1,1,2,3,1,1
101,13820,-1,-1,8,2,1,39,1,1,2,3,1,1
102,13820,-1,-1,13,2,1,39,1,1,3,3,1,1
103,13820,-1,-1,13,1,1,39,1,1,3,3,1,1
104,13820,-1,-1,13,2,1,35,6,1,3,3,1,1
105,33860,-1,-1,7,2,2,40,5,4,3,3,1,1
106,33860,1,1,7,1,2,39,6,4,3,3,1,1
107,33860,-1,-1,7,1,2,-1,-1,4,3,3,1,1
108,26620,-1,-1,13,2,1,39,4,7,1,3,1,1
109,13820,-1,-1,14,2,1,39,1,1,3,3,1,1
110,13820,-1,-1,14,1,1,39,1,1,3,3,1,1
111,13820,-1,-1,14,1,1,-1,-1,1,3,3,1,1
112,13820,-1,-1,16,1,1,44,1,1,2,3,1,1
113,13820,-1,-1,16,2,1,43,1,1,2,3,1,1
114,22520,-1,-1,13,1,1,39,4,6,5,3,1,1
115,22520,-1,-1,13,2,1,39,6,6,5,3,1,1
116,22520,-1,-1,13,2,1,-1,-1,6,5,3,1,1
117,22520,-1,-1,13,2,1,-1,-1,6,5,3,1,1
118,22520,-1,-1,13,2,1,-1,-1,6,5,3,1,1
119,22520,-1,-1,7,2,6,39,6,4,2,3,1,1
120,22520,-1,-1,7,2,6,-1,-1,4,2,3,1,1
121,13820,-1,-1,7,2,1,37,1,1,6,3,1,1
122,13820,-1,-1,7,1,1,37,1,1,6,3,1,1
123,13820,-1,-1,7,2,1,-1,-1,1,6,3,1,1
124,13820,-1,-1,7,2,1,-1,-1,1,6,3,1,1
125,13820,-1,-1,7,2,1,-1,-1,1,6,3,1,1
126,13820,-1,-1,7,1,1,-1,-1,1,6,3,1,1
127,13820,-1,-1,11,1,1,39,1,1,2,3,1,1
128,13820,-1,-1,11,2,1,39,1,1,2,3,1,1
129,22520,-1,-1,4,2,1,37,4,7,1,3,1,1
130,0,-1,-1,9,2,1,40,4,4,2,3,1,1
131,0,-1,-1,9,1,1,40,6,4,2,3,1,1
132,33860,-1,-1,14,1,2,43,6,6,1,3,1,1
133,26620,-1,-1,8,1,1,42,1,1,2,3,1,1
134,26620,-1,-1,8,2,1,43,1,1,2,3,1,1
135,33660,-1,-1,15,2,1,42,1,1,3,3,1,1
136,33660,-1,-1,15,1,1,40,6,1,3,3,1,1
137,33660,-1,-1,15,1,1,42,1,1,3,3,1,1
138,0,-1,-1,15,2,1,42,1,1,2,3,1,1
139,0,-1,-1,15,1,1,42,1,1,2,3,1,1
140,26620,-1,-1,13,2,1,43,4,7,2,3,1,1
141,26620,-1,-1,13,2,1,43,6,7,2,3,1,1
142,0,-1,-1,7,1,1,41,6,3,3,3,1,1
143,0,-1,-1,7,2,1,39,6,3,3,3,1,1
144,0,-1,-1,7,2,1,-1,-1,3,3,3,1,1
145,0,-1,-1,7,2,2,44,6,7,1,3,1,1
146,0,-1,-1,5,1,7,37,4,6,1,3,1,1
147,22520,-1,-1,15,2,1,43,6,4,2,3,1,1
148,22520,-1,-1,15,1,1,39,6,4,2,3,1,1
149,22520,-1,-1,3,2,2,39,6,4,3,3,1,1
150,22520,-1,-1,3,2,2,-1,-1,4,3,3,1,1
151,22520,-1,-1,3,1,2,-1,-1,4,3,3,1,1
152,0,-1,-1,14,1,1,39,6,6,1,3,1,1
153,0,-1,-1,13,2,1,43,1,2,3,3,1,1
154,0,-1,-1,13,1,1,39,1,2,3,3,1,1
155,0,-1,-1,13,1,1,-1,-1,2,3,3,1,1
156,0,-1,-1,11,1,2,39,6,3,3,3,1,1
157,0,-1,-1,11,2,2,39,6,3,3,3,1,1
158,0,-1,-1,11,1,2,39,6,3,3,3,1,1
159,0,-1,-1,1,1,2,39,6,3,4,3,1,1
160,0,-1,-1,1,1,2,39,1,3,4,3,1,1
161,0,-1,-1,1,2,2,43,1,3,4,3,1,1
162,0,-1,-1,1,1,2,34,6,3,4,3,1,1
163,0,-1,-1,15,1,1,43,1,1,2,3,1,1
164,0,-1,-1,15,2,1,39,1,1,2,3,1,1
165,26620,-1,-1,15,2,1,42,1,1,3,3,1,1
166,26620,-1,-1,15,1,1,43,1,1,3,3,1,1
167,26620,-1,-1,15,1,1,-1,-1,1,3,3,1,1
168,33660,-1,-1,6,2,1,41,3,7,1,3,1,1
169,33860,-1,-1,14,2,2,42,3,4,4,3,1,1
170,33860,-1,-1,14,2,2,41,6,4,4,3,1,1
171,33860,-1,-1,14,2,2,35,6,4,4,3,1,1
172,33860,-1,-1,14,2,2,-1,-1,4,4,3,1,1
173,12220,-1,-1,3,2,1,40,6,7,2,3,1,1
174,12220,-1,-1,3,2,1,40,6,7,2,3,1,1
175,26620,-1,-1,16,1,2,44,4,6,1,3,1,1
176,0,-1,-1,13,2,2,44,1,1,2,3,1,1
177,0,-1,-1,13,1,2,41,1,1,2,3,1,1
178,13820,-1,-1,10,1,2,44,6,6,1,3,1,1
179,22520,-1,-1,7,2,2,40,6,7,1,3,1,1
180,12220,-1,-1,15,2,2,46,6,7,1,3,1,1
181,12220,-1,-1,12,1,1,39,3,6,1,3,1,1
182,0,-1,-1,14,1,1,39,1,1,2,3,1,1
183,0,-1,-1,14,2,1,40,1,1,2,3,1,1
184,0,-1,-1,7,1,1,40,6,6,1,3,1,1
185,12220,-1,-1,9,2,2,40,6,4,2,3,1,1
186,12220,-1,-1,9,1,2,40,6,4,2,3,1,1
187,33660,-1,-1,15,2,2,40,1,1,5,3,1,1
188,33660,-1,-1,15,1,2,40,1,1,5,3,1,1
189,33660,-1,-1,15,1,2,34,6,1,5,3,1,1
190,33660,-1,-1,15,2,2,-1,-1,1,5,3,1,1
191,33660,-1,-1,15,1,2,-1,-1,1,5,3,1,1
192,0,-1,-1,14,1,1,41,1,1,2,3,1,1
193,0,-1,-1,14,2,1,39,1,1,2,3,1,1
194,33660,-1,-1,7,1,2,35,1,1,2,3,1,1
195,33660,-1,-1,7,2,2,33,1,1,2,3,1,1
196,0,-1,-1,9,2,1,44,1,1,4,3,1,1
197,0,-1,-1,9,1,1,43,1,1,4,3,1,1
198,0,-1,-1,9,1,1,-1,-1,1,4,3,1,1
199,0,-1,-1,9,2,1,-1,-1,1,4,3,1,1
200,0,-1,-1,7,2,1,39,3,7,1,3,1,1
201,33860,-1,-1,13,2,2,43,6,7,1,3,1,1
202,19300,-1,-1,15,1,1,41,1,1,2,3,1,1
203,19300,-1,-1,15,2,1,40,1,1,2,3,1,1
204,13820,-1,-1,14,1,1,40,1,1,3,3,1,1
205,13820,-1,-1,14,2,1,43,1,1,3,3,1,1
206,13820,-1,-1,14,1,1,-1,-1,1,3,3,1,1
207,33660,-1,-1,15,1,1,40,1,1,3,3,1,1
208,33660,-1,-1,15,2,1,40,1,1,3,3,1,1
209,33660,-1,-1,15,2,1,-1,-1,1,3,3,1,1
210,0,-1,-1,4,1,1,43,1,1,2,3,1,1
211,0,-1,-1,4,2,1,40,1,1,2,3,1,1
212,13820,-1,-1,16,2,1,43,1,1,3,3,1,1
213,13820,-1,-1,16,1,1,43,1,1,3,3,1,1
214,13820,-1,-1,16,1,1,39,6,1,3,3,1,1
215,33660,-1,-1,5,1,1,37,6,6,1,3,1,1
216,33660,-1,-1,6,1,1,39,1,1,2,3,1,1
217,33660,-1,-1,6,2,1,39,1,1,2,3,1,1
218,13820,-1,-1,16,2,1,43,1,1,5,3,1,1
219,13820,-1,-1,16,1,1,44,1,1,5,3,1,1
220,13820,-1,-1,16,2,1,-1,-1,1,5,3,1,1
221,13820,-1,-1,16,2,1,-1,-1,1,5,3,1,1
222,13820,-1,-1,16,2,1,-1,-1,1,5,3,1,1
223,0,-1,-1,12,2,1,42,1,1,2,3,1,1
224,0,-1,-1,12,1,1,36,1,1,2,3,1,1
225,19300,-1,-1,15,2,1,44,6,7,2,3,1,1
226,19300,-1,-1,15,2,1,44,6,7,2,3,1,1
227,0,-1,-1,16,1,1,43,1,1,2,3,1,1
228,0,-1,-1,16,2,1,43,1,1,2,3,1,1
229,13820,-1,-1,8,1,1,42,4,6,1,3,1,1
230,13820,-1,-1,12,1,1,39,1,1,3,3,1,1
231,13820,-1,-1,12,2,1,39,1,1,3,3,1,1
232,13820,-1,-1,12,2,1,39,6,1,3,3,1,1
233,13820,-1,-1,9,2,2,42,4,7,1,3,1,1
234,0,-1,-1,15,2,1,44,1,1,2,3,1,1
235,0,-1,-1,15,1,1,39,1,1,2,3,1,1
236,12220,-1,-1,14,1,1,44,1,1,4,3,1,1
237,12220,-1,-1,14,2,1,39,1,1,4,3,1,1
238,12220,-1,-1,14,2,1,36,6,1,4,3,1,1
239,12220,-1,-1,14,1,1,-1,-1,1,4,3,1,1
240,0,-1,-1,5,2,3,44,3,4,2,3,1,1
241,0,-1,-1,5,1,1,39,6,4,2,3,1,1
242,13820,-1,-1,9,1,1,43,6,6,2,3,1,1
243,13820,-1,-1,9,2,1,39,6,6,2,3,1,1
244,0,-1,-1,4,2,2,39,5,7,1,3,1,1
245,12220,-1,-1,16,1,1,46,1,1,3,3,1,1
246,12220,-1,-1,16,2,1,44,1,1,3,3,1,1
247,12220,-1,-1,16,2,1,42,6,1,3,3,1,1
248,12220,-1,-1,8,2,1,39,3,7,1,3,1,1
249,13820,-1,-1,15,1,1,43,1,1,6,3,1,1
250,13820,-1,-1,15,2,1,44,1,1,6,3,1,1
251,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
252,13820,-1,-1,15,2,1,-1,-1,1,6,3,1,1
253,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
254,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
255,0,-1,-1,13,2,1,44,1,1,5,3,1,1
256,0,-1,-1,13,1,1,43,1,1,5,3,1,1
257,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
258,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
259,0,-1,-1,13,1,1,-1,-1,1,5,3,1,1
260,0,-1,-1,9,1,1,39,1,1,2,3,1,1
261,0,-1,-1,9,2,1,39,1,1,2,3,1,1
262,33660,-1,-1,8,2,2,39,3,4,4,3,1,1
263,33660,-1,-1,8,2,2,43,6,4,4,3,1,1
264,33660,-1,-1,8,1,2,-1,-1,4,4,3,1,1
265,33660,-1,-1,8,1,2,-1,-1,4,4,3,1,1
266,33660,-1,-1,11,2,1,39,1,1,2,3,1,1
267,33660,-1,-1,11,1,1,38,1,1,2,3,1,1
268,33660,-1,-1,14,2,2,44,6,7,1,3,1,1
269,12220,-1,-1,6,1,1,44,6,6,1,3,1,1
270,13820,-1,-1,12,1,1,39,6,6,2,3,1,1
271,13820,-1,-1,12,2,1,39,6,6,2,3,1,1
272,0,-1,-1,13,1,1,41,4,6,1,3,1,1
273,13820,-1,-1,16,1,1,44,4,6,1,3,1,1
274,0,-1,-1,3,1,1,36,4,6,1,3,1,1
275,19300,-1,-1,11,1,1,36,1,1,3,3,1,1
276,19300,-1,-1,11,2,1,36,1,1,3,3,1,1
277,19300,-1,-1,11,1,1,35,4,1,3,3,1,1
278,33660,-1,-1,11,2,1,35,6,7,1,3,1,1
279,33660,-1,-1,7,1,1,36,4,3,2,3,1,1
280,33660,-1,-1,7,1,1,-1,-1,3,2,3,1,1
281,33660,-1,-1,9,2,2,44,1,1,7,3,1,1
282,33660,-1,-1,9,1,2,40,1,1,7,3,1,1
283,33660,-1,-1,9,1,2,40,6,1,7,3,1,1
284,33660,-1,-1,9,2,2,41,6,1,7,3,1,1
285,33660,-1,-1,9,2,2,-1,-1,1,7,3,1,1
286,33660,-1,-1,9,2,2,-1,-1,1,7,3,1,1
287,33660,-1,-1,9,2,2,40,6,1,7,3,1,1
288,13820,-1,-1,16,2,1,44,1,1,3,3,1,1
289,13820,-1,-1,16,1,1,44,1,1,3,3,1,1
290,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
291,13820,-1,-1,14,2,1,43,1,1,4,3,1,1
292,13820,-1,-1,14,1,1,42,1,1,4,3,1,1
293,13820,-1,-1,14,2,1,-1,-1,1,4,3,1,1
294,13820,-1,-1,14,2,1,-1,-1,1,4,3,1,1
295,0,-1,-1,9,1,1,43,6,6,1,3,1,1
296,13820,-1,-1,15,1,1,43,1,1,2,3,1,1
297,13820,-1,-1,15,2,1,43,1,1,2,3,1,1
298,13820,-1,-1,10,1,2,40,4,6,1,3,1,1
299,19300,-1,-1,13,1,4,39,4,6,1,3,1,1
300,33660,-1,-1,11,2,4,39,3,7,1,3,1,1
301,19300,-1,-1,13,1,1,41,1,1,2,3,1,1
302,19300,-1,-1,13,2,1,39,1,1,2,3,1,1
303,19300,-1,-1,13,1,1,40,1,1,3,3,1,1
304,19300,-1,-1,13,2,1,43,1,1,3,3,1,1
305,19300,-1,-1,13,2,1,39,3,1,3,3,1,1
306,13820,-1,-1,12,1,1,46,4,6,1,3,1,1
307,19300,-1,-1,11,2,1,32,1,1,2,3,1,1
308,19300,-1,-1,11,1,1,33,1,1,2,3,1,1
309,13820,-1,-1,13,1,2,39,1,1,3,3,1,1
310,13820,-1,-1,13,2,2,39,1,1,3,3,1,1
311,13820,-1,-1,13,2,2,43,6,1,3,3,1,1
312,0,-1,-1,10,2,1,40,6,4,3,3,5,5
313,0,-1,-1,10,1,1,39,4,4,3,3,5,5
314,0,-1,-1,10,2,1,-1,-1,4,3,3,5,5
315,13820,-1,-1,8,2,2,39,6,4,2,3,1,1
316,13820,-1,-1,8,1,2,-1,-1,4,2,3,1,1
317,0,-1,-1,14,2,1,40,3,4,2,3,1,1
318,0,-1,-1,14,1,1,40,4,4,2,3,1,1
319,0,-1,-1,11,1,1,40,6,6,1,3,1,1
320,29460,-1,-1,13,2,1,40,1,1,2,3,12,12
321,29460,-1,-1,13,1,1,40,1,1,2,3,12,12
322,14260,-1,-1,13,1,1,39,1,2,5,4,16,16
323,14260,-1,-1,13,2,1,40,1,2,5,4,16,16
324,14260,-1,-1,13,1,1,34,6,2,5,4,16,16
325,14260,-1,-1,13,1,1,-1,-1,2,5,4,16,16
326,14260,-1,-1,13,1,1,-1,-1,2,5,4,16,16
327,0,-1,-1,9,1,1,42,4,3,2,3,5,5
328,0,-1,-1,9,1,1,-1,-1,3,2,3,5,5
329,0,-1,-1,13,2,1,43,3,7,1,4,2,2
330,30780,-1,-1,16,1,1,39,1,1,2,3,5,5
331,30780,-1,-1,16,2,1,43,1,1,2,3,5,5
332,24340,-1,-1,6,2,1,39,3,7,1,2,26,26
333,0,-1,-1,2,1,1,43,1,1,2,2,27,27
334,0,-1,-1,2,2,1,40,1,1,2,2,27,27
335,35380,-1,-1,10,2,1,38,3,7,1,3,22,22
336,12580,-1,-1,16,2,1,44,1,1,3,3,24,24
337,12580,-1,-1,16,1,1,43,1,1,3,3,24,24
338,12580,-1,-1,16,2,1,38,6,1,3,3,24,24
339,49340,-1,-1,9,2,1,42,3,7,1,1,25,25
340,0,-1,-1,13,1,1,39,6,6,2,4,2,2
341,0,-1,-1,13,2,1,40,6,6,2,4,2,2
342,0,-1,-1,12,2,3,39,6,4,2,4,2,2
343,0,-1,-1,12,1,3,39,4,4,2,4,2,2
344,0,-1,-1,14,2,1,44,4,7,1,4,2,2
345,0,-1,-1,10,2,1,40,5,4,2,4,2,2
346,0,-1,-1,10,1,1,35,6,4,2,4,2,2
347,0,-1,-1,12,2,1,40,1,1,2,4,2,2
348,0,-1,-1,12,1,1,39,1,1,2,4,2,2
349,0,-1,-1,11,2,1,43,6,7,1,4,2,2
350,0,-1,-1,16,1,1,40,1,1,2,4,2,2
351,0,-1,-1,16,2,1,43,1,1,2,4,2,2
352,0,-1,-1,10,1,3,39,3,3,2,4,2,2
353,0,-1,-1,10,1,3,39,4,3,2,4,2,2
354,0,-1,-1,15,2,1,43,6,7,2,4,2,2
355,0,-1,-1,15,1,1,39,6,7,2,4,2,2
356,0,-1,-1,9,1,3,39,6,6,1,4,2,2
357,0,-1,-1,13,2,1,43,1,1,2,4,2,2
358,0,-1,-1,13,1,1,42,1,1,2,4,2,2
359,0,-1,-1,13,2,3,41,4,7,1,4,2,2
360,0,-1,-1,16,1,1,39,1,1,4,4,2,2
361,0,-1,-1,16,2,1,44,1,1,4,4,2,2
362,0,-1,-1,16,2,1,-1,-1,1,4,4,2,2
363,0,-1,-1,16,2,1,-1,-1,1,4,4,2,2
364,0,-1,-1,12,1,1,44,1,1,2,4,2,2
365,0,-1,-1,12,2,1,43,1,1,2,4,2,2
366,0,-1,-1,13,1,1,40,1,2,5,4,2,2
367,0,-1,-1,13,2,1,40,1,2,5,4,2,2
368,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
369,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
370,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
371,0,-1,-1,16,1,1,44,1,1,2,4,2,2
372,0,-1,-1,16,2,1,44,1,1,2,4,2,2
373,0,-1,-1,6,1,3,39,4,6,1,4,2,2
374,0,-1,-1,6,2,4,44,3,7,1,4,2,2
375,0,-1,-1,15,1,1,38,1,1,2,4,2,2
376,0,-1,-1,15,2,1,38,1,1,2,4,2,2
377,22220,1,18,14,1,1,39,4,4,3,3,5,5
378,22220,-1,-1,14,2,1,42,6,4,3,3,5,5
379,22220,-1,-1,14,2,1,39,3,4,3,3,5,5
380,0,-1,-1,15,1,1,43,1,1,2,4,2,2
381,0,-1,-1,15,2,1,44,1,1,2,4,2,2
382,0,-1,-1,14,1,1,40,1,1,3,4,2,2
383,0,-1,-1,14,2,1,40,1,1,3,4,2,2
384,0,-1,-1,14,2,1,-1,-1,1,3,4,2,2
385,0,-1,-1,5,2,5,39,3,7,1,4,2,2
386,0,-1,-1,16,2,3,43,1,1,5,4,2,2
387,0,-1,-1,16,1,1,44,1,1,5,4,2,2
388,0,-1,-1,16,2,2,41,6,1,5,4,2,2
389,0,-1,-1,16,1,7,39,6,1,5,4,2,2
390,0,-1,-1,16,2,7,39,6,1,5,4,2,2
391,0,-1,-1,15,1,1,40,1,1,3,4,2,2
392,0,-1,-1,15,2,1,43,6,1,3,4,2,2
393,0,-1,-1,15,2,1,44,1,1,3,4,2,2
394,0,-1,-1,16,2,1,43,1,1,2,4,2,2
395,0,-1,-1,16,1,1,39,1,1,2,4,2,2
396,0,-1,-1,8,1,1,39,4,6,1,4,2,2
397,0,-1,-1,4,2,3,39,3,4,2,4,2,2
398,0,-1,-1,4,1,3,-1,-1,4,2,4,2,2
399,0,-1,-1,14,2,1,39,1,1,4,4,2,2
400,0,-1,-1,14,1,1,39,1,1,4,4,2,2
401,0,-1,-1,14,2,1,-1,-1,1,4,4,2,2
402,0,-1,-1,14,2,1,-1,-1,1,4,4,2,2
403,0,-1,-1,16,1,1,40,1,1,3,4,2,2
404,0,-1,-1,16,2,1,40,1,1,3,4,2,2
405,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
406,0,-1,-1,10,2,3,40,6,7,4,4,2,2
407,0,-1,-1,10,2,3,40,6,7,4,4,2,2
408,0,-1,-1,10,2,3,39,6,7,4,4,2,2
409,0,-1,-1,10,2,3,40,6,7,4,4,2,2
410,0,-1,-1,9,2,1,43,1,1,2,4,2,2
411,0,-1,-1,9,1,1,39,1,1,2,4,2,2
412,0,-1,-1,14,2,1,43,1,1,2,4,2,2
413,0,-1,-1,14,1,1,43,1,1,2,4,2,2
414,0,-1,-1,14,2,1,41,6,4,3,4,2,2
415,0,-1,-1,14,1,1,39,6,4,3,4,2,2
416,0,-1,-1,14,1,1,31,6,4,3,4,2,2
417,0,-1,-1,7,2,3,39,1,1,6,4,2,2
418,0,-1,-1,7,1,3,36,1,1,6,4,2,2
419,0,-1,-1,7,1,3,-1,-1,1,6,4,2,2
420,0,-1,-1,7,2,3,-1,-1,1,6,4,2,2
421,0,-1,-1,7,2,3,-1,-1,1,6,4,2,2
422,0,-1,-1,7,1,3,36,6,1,6,4,2,2
423,0,-1,-1,16,2,1,39,6,7,2,4,2,2
424,0,-1,-1,16,2,1,39,6,7,2,4,2,2
425,0,-1,-1,14,2,1,40,1,1,2,4,2,2
426,0,-1,-1,14,1,1,40,1,1,2,4,2,2
427,0,-1,-1,14,1,1,42,1,2,5,4,2,2
428,0,-1,-1,14,2,1,43,1,2,5,4,2,2
429,0,-1,-1,14,2,1,34,6,2,5,4,2,2
430,0,-1,-1,14,2,1,-1,-1,2,5,4,2,2
431,0,-1,-1,14,1,1,-1,-1,2,5,4,2,2
432,0,-1,-1,14,1,1,42,6,6,1,4,2,2
433,0,-1,-1,13,2,1,42,1,1,2,4,2,2
434,0,-1,-1,13,1,1,42,1,1,2,4,2,2
435,0,-1,-1,14,1,7,39,1,1,3,4,2,2
436,0,-1,-1,14,2,1,39,1,1,3,4,2,2
437,0,-1,-1,14,1,7,39,6,1,3,4,2,2
438,0,-1,-1,2,1,3,40,4,6,1,4,2,2
439,0,-1,-1,16,1,1,43,1,1,3,4,2,2
440,0,-1,-1,16,2,1,43,1,1,3,4,2,2
441,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
442,0,-1,-1,9,2,7,40,4,4,2,4,2,2
443,0,-1,-1,9,1,7,39,6,4,2,4,2,2
444,0,-1,-1,16,2,1,46,1,1,4,4,2,2
445,0,-1,-1,16,1,1,39,1,1,4,4,2,2
446,0,-1,-1,16,1,1,34,6,1,4,4,2,2
447,0,-1,-1,16,2,1,-1,-1,1,4,4,2,2
448,0,-1,-1,16,2,1,43,1,1,2,4,2,2
