,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
76531,38060,-1,-1,12,1,1,42,6,6,1,4,4,4
76532,38060,-1,-1,11,2,1,43,6,7,1,4,4,4
76533,38060,-1,-1,15,1,4,39,2,3,3,4,4,4
76534,38060,-1,-1,15,1,4,34,1,3,3,4,4,4
76535,38060,-1,-1,15,2,4,34,1,3,3,4,4,4
76536,35620,-1,-1,16,1,4,43,1,1,2,1,36,36
76537,35620,-1,-1,16,2,8,43,1,1,2,1,36,36
76538,35620,-1,-1,8,2,4,39,3,7,1,1,36,36
76539,35620,-1,-1,16,2,1,44,1,1,3,1,36,36
76540,35620,-1,-1,16,1,1,44,1,1,3,1,36,36
76541,35620,-1,-1,16,2,1,-1,-1,1,3,1,36,36
76542,35620,-1,-1,12,2,2,40,6,7,1,1,36,36
76543,41940,-1,-1,11,1,4,40,6,6,1,4,6,6
76544,10580,-1,-1,11,2,2,44,2,7,1,1,36,36
76545,35620,-1,-1,16,2,1,43,1,1,4,1,36,36
76546,35620,-1,-1,16,1,1,43,1,1,4,1,36,36
76547,35620,-1,-1,16,2,1,-1,-1,1,4,1,36,36
76548,35620,-1,-1,16,1,1,-1,-1,1,4,1,36,36
76549,10580,-1,-1,13,1,1,43,1,1,2,1,36,36
76550,10580,-1,-1,13,2,1,40,1,1,2,1,36,36
76551,35620,-1,-1,3,1,1,43,6,6,1,1,36,36
76552,35620,-1,-1,15,1,1,43,4,6,1,1,36,36
76553,38220,-1,-1,6,2,2,40,4,4,2,3,5,5
76554,38220,-1,-1,6,2,2,-1,-1,4,2,3,5,5
76555,14460,-1,-1,16,1,1,42,1,1,4,1,33,33
76556,14460,-1,-1,16,2,1,43,1,1,4,1,33,33
76557,14460,-1,-1,16,2,1,40,6,1,4,1,33,33
76558,14460,-1,-1,16,1,1,40,6,1,4,1,33,33
76559,38900,-1,-1,13,1,2,39,1,1,3,4,53,53
76560,38900,-1,-1,13,2,3,39,1,1,3,4,53,53
76561,38900,-1,-1,13,1,2,-1,-1,1,3,4,53,53
76562,16980,-1,-1,16,1,1,44,1,1,7,2,17,17
76563,16980,-1,-1,16,2,1,46,1,1,7,2,17,17
76564,16980,-1,-1,16,1,1,40,6,1,7,2,17,17
76565,16980,-1,-1,16,2,1,40,6,1,7,2,17,17
76566,16980,-1,-1,16,2,1,38,6,1,7,2,17,17
76567,16980,-1,-1,16,2,1,34,6,1,7,2,17,17
76568,16980,-1,-1,16,1,1,-1,-1,1,7,2,17,17
76569,40380,-1,-1,11,1,1,39,1,1,2,1,36,36
76570,40380,-1,-1,11,2,1,40,1,1,2,1,36,36
76571,14460,-1,-1,4,2,1,39,6,7,1,1,33,33
76572,24020,-1,-1,14,2,1,46,4,7,1,1,36,36
76573,35620,-1,-1,13,1,1,43,1,1,4,1,36,36
76574,35620,-1,-1,13,2,1,43,1,1,4,1,36,36
76575,35620,-1,-1,13,2,1,-1,-1,1,4,1,36,36
76576,35620,-1,-1,13,2,1,-1,-1,1,4,1,36,36
76577,29740,-1,-1,6,2,1,39,4,7,1,4,35,35
76578,44140,-1,-1,16,1,1,43,1,1,2,1,25,25
76579,44140,-1,-1,16,2,1,41,1,1,2,1,25,25
76580,29740,-1,-1,6,2,1,39,3,7,1,4,35,35
76581,42660,-1,-1,16,1,1,43,1,1,3,4,53,53
76582,42660,-1,-1,16,2,1,43,1,1,3,4,53,53
76583,42660,-1,-1,16,1,1,-1,-1,1,3,4,53,53
76584,43620,-1,-1,15,2,1,43,1,1,4,2,46,46
76585,43620,-1,-1,15,1,1,42,1,1,4,2,46,46
76586,43620,-1,-1,15,1,1,-1,-1,1,4,2,46,46
76587,43620,-1,-1,15,2,1,-1,-1,1,4,2,46,46
76588,35620,-1,-1,10,2,2,39,6,7,1,1,36,36
76589,35620,-1,-1,5,1,2,45,4,3,2,1,36,36
76590,35620,-1,-1,5,2,2,36,6,3,2,1,36,36
76591,35620,-1,-1,8,2,1,40,6,7,1,1,36,36
76592,35620,-1,-1,16,1,4,44,1,1,2,1,36,36
76593,35620,-1,-1,16,2,4,44,1,1,2,1,36,36
76594,10580,-1,-1,16,1,1,42,4,6,2,1,36,36
76595,10580,-1,-1,16,2,1,41,6,6,2,1,36,36
76596,35620,-1,-1,8,1,1,43,6,6,1,1,36,36
76597,13780,-1,-1,8,2,1,39,5,4,4,1,36,36
76598,13780,-1,-1,8,1,1,36,6,4,4,1,36,36
76599,13780,-1,-1,8,2,1,39,6,4,4,1,36,36
76600,13780,-1,-1,8,1,1,39,6,4,4,1,36,36
76601,48060,-1,-1,13,1,1,35,1,1,2,1,36,36
76602,48060,-1,-1,13,2,1,39,1,1,2,1,36,36
76603,15380,-1,-1,16,1,1,43,1,1,4,1,36,36
76604,15380,-1,-1,16,2,1,44,1,1,4,1,36,36
76605,15380,-1,-1,16,1,1,-1,-1,1,4,1,36,36
76606,15380,-1,-1,16,2,1,-1,-1,1,4,1,36,36
76607,15380,-1,-1,15,1,1,44,1,1,2,1,36,36
76608,15380,-1,-1,15,2,1,42,1,1,2,1,36,36
76609,0,-1,-1,12,1,1,35,3,6,1,1,36,36
76610,24020,-1,-1,4,2,1,36,4,7,1,1,36,36
76611,17660,-1,-1,10,1,1,39,1,1,4,4,16,16
76612,17660,-1,-1,10,2,1,39,1,1,4,4,16,16
76613,17660,-1,-1,10,2,1,-1,-1,1,4,4,16,16
76614,17660,-1,-1,10,2,1,-1,-1,1,4,4,16,16
76615,31700,-1,-1,15,1,1,43,1,1,4,1,33,33
76616,31700,-1,-1,15,2,1,43,1,1,4,1,33,33
76617,31700,-1,-1,15,2,1,-1,-1,1,4,1,33,33
76618,31700,-1,-1,15,2,1,-1,-1,1,4,1,33,33
76619,15380,-1,-1,16,2,1,43,3,4,2,1,36,36
76620,15380,2,8,16,1,1,39,6,4,2,1,36,36
76621,0,-1,-1,14,1,1,46,1,1,12,4,56,56
76622,0,-1,-1,14,2,1,43,1,1,12,4,56,56
76623,0,-1,-1,14,1,1,37,6,1,12,4,56,56
76624,0,-1,-1,14,1,1,35,6,1,12,4,56,56
76625,0,-1,-1,14,2,1,-1,-1,1,12,4,56,56
76626,0,-1,-1,14,1,1,-1,-1,1,12,4,56,56
76627,0,-1,-1,14,1,1,-1,-1,1,12,4,56,56
76628,0,-1,-1,14,2,1,-1,-1,1,12,4,56,56
76629,0,-1,-1,14,2,1,-1,-1,1,12,4,56,56
76630,0,-1,-1,14,2,1,-1,-1,1,12,4,56,56
76631,0,-1,-1,14,1,1,-1,-1,1,12,4,56,56
76632,0,-1,-1,14,1,1,-1,-1,1,12,4,56,56
76633,33700,-1,-1,16,2,2,44,4,4,3,4,6,6
76634,33700,-1,-1,16,2,2,39,6,4,3,4,6,6
76635,33700,-1,-1,16,2,2,39,6,4,3,4,6,6
76636,0,-1,-1,15,1,1,39,1,1,3,2,46,46
76637,0,-1,-1,15,2,1,42,1,1,3,2,46,46
76638,0,-1,-1,15,1,1,37,6,1,3,2,46,46
76639,41740,-1,-1,13,2,1,43,1,1,2,4,6,6
76640,41740,-1,-1,13,1,1,39,1,1,2,4,6,6
76641,15380,-1,-1,6,2,1,46,3,7,1,1,36,36
76642,35620,-1,-1,16,1,1,45,6,6,1,1,36,36
76643,35620,-1,-1,16,1,1,44,1,1,4,1,36,36
76644,35620,-1,-1,16,2,1,43,1,1,4,1,36,36
76645,35620,-1,-1,16,1,1,40,6,1,4,1,36,36
76646,35620,-1,-1,16,1,1,36,6,1,4,1,36,36
76647,35620,-1,-1,9,1,2,39,6,6,1,1,36,36
76648,35620,-1,-1,4,1,1,37,6,3,2,1,36,36
76649,35620,-1,-1,4,2,1,34,3,3,2,1,36,36
76650,35620,-1,-1,4,2,1,41,1,1,4,1,36,36
76651,35620,-1,-1,4,1,4,39,1,1,4,1,36,36
76652,35620,-1,-1,4,2,8,-1,-1,1,4,1,36,36
76653,35620,-1,-1,4,2,8,-1,-1,1,4,1,36,36
76654,35620,-1,-1,13,1,1,41,6,6,1,1,36,36
76655,35620,-1,-1,9,1,1,39,1,1,2,1,36,36
76656,35620,-1,-1,9,2,1,39,1,1,2,1,36,36
76657,35620,-1,-1,1,2,1,31,6,7,1,1,36,36
76658,41740,-1,-1,14,1,1,40,6,3,3,4,6,6
76659,41740,-1,-1,14,1,1,-1,-1,3,3,4,6,6
76660,41740,-1,-1,14,1,1,-1,-1,3,3,4,6,6
76661,41740,-1,-1,13,2,7,43,4,4,3,4,6,6
76662,41740,-1,-1,13,2,1,39,6,4,3,4,6,6
76663,41740,-1,-1,13,1,1,36,6,4,3,4,6,6
76664,41740,-1,-1,12,1,1,46,1,1,4,4,6,6
76665,41740,-1,-1,12,2,1,46,1,1,4,4,6,6
76666,41740,-1,-1,12,2,1,-1,-1,1,4,4,6,6
76667,41740,-1,-1,12,1,1,-1,-1,1,4,4,6,6
76668,41740,-1,-1,14,1,1,38,1,1,2,4,6,6
76669,41740,-1,-1,14,2,1,39,1,1,2,4,6,6
76670,0,-1,-1,13,2,1,43,1,1,5,4,16,16
76671,0,-1,-1,13,1,1,43,1,1,5,4,16,16
76672,0,-1,-1,13,1,1,-1,-1,1,5,4,16,16
76673,0,-1,-1,13,1,1,34,2,1,5,4,16,16
76674,0,-1,-1,13,1,1,-1,-1,1,5,4,16,16
76675,37100,-1,-1,16,1,4,34,1,1,3,4,6,6
76676,37100,-1,-1,16,2,4,33,1,1,3,4,6,6
76677,37100,-1,-1,16,1,4,44,6,1,3,4,6,6
76678,45060,-1,-1,15,1,1,40,1,1,6,1,36,36
76679,45060,-1,-1,15,2,1,39,1,1,6,1,36,36
76680,45060,-1,-1,15,2,1,-1,-1,1,6,1,36,36
76681,45060,-1,-1,15,2,1,-1,-1,1,6,1,36,36
76682,45060,-1,-1,15,2,1,-1,-1,1,6,1,36,36
76683,45060,-1,-1,15,1,1,-1,-1,1,6,1,36,36
76684,35620,-1,-1,15,1,1,43,6,6,2,1,36,36
76685,35620,-1,-1,15,2,1,43,6,6,2,1,36,36
76686,35620,-1,-1,16,1,1,44,6,6,1,1,36,36
76687,35620,-1,-1,7,1,6,39,6,6,1,1,36,36
76688,35620,-1,-1,14,1,1,39,6,6,1,1,36,36
76689,35620,-1,-1,16,2,1,43,1,1,2,1,36,36
76690,35620,-1,-1,16,1,1,43,1,1,2,1,36,36
76691,45060,-1,-1,7,2,4,39,5,7,1,1,36,36
76692,0,-1,-1,9,2,1,40,4,4,4,3,13,13
76693,0,-1,-1,9,2,1,-1,-1,4,4,3,13,13
76694,0,-1,-1,9,2,1,-1,-1,4,4,3,13,13
76695,0,-1,-1,9,1,1,-1,-1,4,4,3,13,13
76696,34980,-1,-1,15,1,1,43,1,1,5,3,47,47
76697,34980,-1,-1,15,2,1,43,1,1,5,3,47,47
76698,34980,-1,-1,15,1,1,37,6,1,5,3,47,47
76699,34980,-1,-1,15,1,1,36,6,1,5,3,47,47
76700,34980,-1,-1,15,2,1,-1,-1,1,5,3,47,47
76701,35620,-1,-1,15,2,4,43,1,1,5,1,36,36
76702,35620,-1,-1,15,1,4,43,1,1,5,1,36,36
76703,35620,-1,-1,15,2,4,40,6,1,5,1,36,36
76704,35620,-1,-1,15,1,4,40,6,1,5,1,36,36
76705,35620,-1,-1,15,2,4,43,6,1,5,1,36,36
76706,35620,-1,-1,13,2,1,39,1,1,9,1,36,36
76707,35620,-1,-1,13,1,1,40,1,1,9,1,36,36
76708,35620,-1,-1,13,2,1,36,6,1,9,1,36,36
76709,35620,-1,-1,13,2,1,34,6,1,9,1,36,36
76710,35620,-1,-1,13,1,1,-1,-1,1,9,1,36,36
76711,35620,-1,-1,13,1,1,-1,-1,1,9,1,36,36
76712,35620,-1,-1,13,1,1,-1,-1,1,9,1,36,36
76713,35620,-1,-1,13,2,1,-1,-1,1,9,1,36,36
76714,35620,-1,-1,13,1,1,-1,-1,1,9,1,36,36
76715,35620,-1,-1,12,1,1,43,6,6,1,1,36,36
76716,13780,-1,-1,15,1,1,39,1,1,2,1,36,36
76717,13780,-1,-1,15,2,1,40,1,1,2,1,36,36
76718,10580,-1,-1,11,1,1,36,4,6,1,1,36,36
76719,35620,-1,-1,16,2,1,44,4,4,2,1,36,36
76720,35620,-1,-1,16,2,1,35,6,4,2,1,36,36
76721,35620,-1,-1,14,1,1,44,1,1,2,1,36,36
76722,35620,-1,-1,14,2,1,44,1,1,2,1,36,36
76723,35620,-1,-1,9,2,2,39,1,1,3,1,36,36
76724,35620,-1,-1,9,2,2,37,2,1,3,1,36,36
76725,35620,-1,-1,9,1,2,39,1,1,3,1,36,36
76726,35620,-1,-1,2,2,2,39,3,7,1,1,36,36
76727,35620,-1,-1,16,2,1,44,1,1,4,1,36,36
76728,35620,-1,-1,16,1,1,44,1,1,4,1,36,36
76729,35620,-1,-1,16,1,1,-1,-1,1,4,1,36,36
76730,35620,-1,-1,16,1,1,-1,-1,1,4,1,36,36
76731,35620,-1,-1,8,1,1,39,6,3,2,1,36,36
76732,35620,-1,-1,8,2,1,32,5,3,2,1,36,36
76733,39580,-1,-1,14,2,1,43,3,4,2,3,37,37
76734,39580,-1,-1,14,2,1,-1,-1,4,2,3,37,37
76735,35620,-1,-1,15,1,1,40,1,1,2,1,36,36
76736,35620,-1,-1,15,2,1,44,1,1,2,1,36,36
76737,35620,-1,-1,16,1,2,43,6,6,1,1,36,36
76738,42660,-1,-1,15,1,1,42,4,3,2,4,53,53
76739,42660,-1,-1,15,2,1,35,6,3,2,4,53,53
76740,22660,-1,-1,13,1,4,44,1,1,4,4,8,8
76741,22660,-1,-1,13,2,4,40,1,1,4,4,8,8
76742,22660,-1,-1,13,2,4,46,6,1,4,4,8,8
76743,22660,-1,-1,13,1,4,43,6,1,4,4,8,8
76744,28420,-1,-1,15,1,1,39,1,1,3,4,53,53
76745,28420,-1,-1,15,2,1,44,1,1,3,4,53,53
76746,28420,-1,-1,15,2,1,-1,-1,1,3,4,53,53
76747,40380,-1,-1,13,1,1,43,1,1,2,1,36,36
76748,40380,-1,-1,13,2,1,42,1,1,2,1,36,36
76749,40380,-1,-1,11,2,1,43,1,1,2,1,36,36
76750,40380,-1,-1,11,1,1,40,1,1,2,1,36,36
76751,12420,-1,-1,16,1,1,43,1,1,2,3,48,48
76752,12420,-1,-1,16,2,1,45,1,1,2,3,48,48
76753,35620,-1,-1,12,1,1,42,4,6,1,1,36,36
76754,0,-1,-1,4,2,1,31,5,4,4,3,48,48
76755,0,-1,-1,4,1,1,36,2,4,4,3,48,48
76756,0,-1,-1,4,1,1,36,2,4,4,3,48,48
76757,0,-1,-1,4,1,1,38,2,4,4,3,48,48
76758,12420,-1,-1,14,2,1,43,1,1,2,3,48,48
76759,12420,-1,-1,14,1,1,39,1,1,2,3,48,48
76760,19100,-1,-1,15,1,4,43,6,6,4,3,48,48
76761,19100,-1,-1,15,2,17,43,6,6,4,3,48,48
76762,19100,-1,-1,15,2,1,39,6,6,4,3,48,48
76763,19100,-1,-1,15,1,1,39,6,6,4,3,48,48
76764,35620,-1,-1,11,2,4,39,1,1,7,1,36,36
76765,35620,-1,-1,11,1,4,39,1,1,7,1,36,36
76766,35620,-1,-1,11,2,4,39,6,1,7,1,36,36
76767,35620,-1,-1,11,2,4,43,6,1,7,1,36,36
76768,35620,-1,-1,11,2,4,34,6,1,7,1,36,36
76769,35620,-1,-1,11,2,4,-1,-1,1,7,1,36,36
76770,35620,-1,-1,11,2,4,-1,-1,1,7,1,36,36
76771,35620,-1,-1,10,1,1,39,1,1,2,1,36,36
76772,35620,-1,-1,10,2,1,39,1,1,2,1,36,36
76773,35620,-1,-1,10,2,2,39,2,7,1,1,36,36
76774,26420,-1,-1,1,1,4,43,6,6,2,3,48,48
76775,26420,-1,-1,1,2,4,43,6,6,2,3,48,48
76776,40380,-1,-1,16,2,1,44,1,1,2,1,36,36
76777,40380,-1,-1,16,1,1,43,1,1,2,1,36,36
76778,26420,-1,-1,16,1,2,43,1,1,2,3,48,48
76779,26420,-1,-1,16,2,2,44,1,1,2,3,48,48
76780,30980,-1,-1,9,1,1,39,6,6,2,3,48,48
76781,30980,-1,-1,9,2,1,39,6,6,2,3,48,48
76782,35620,-1,-1,16,2,1,40,1,1,4,1,36,36
76783,35620,-1,-1,16,1,1,40,1,1,4,1,36,36
76784,35620,-1,-1,16,2,1,40,6,1,4,1,36,36
76785,35620,-1,-1,16,1,1,41,6,1,4,1,36,36
76786,35620,-1,-1,9,1,3,43,1,1,3,1,36,36
76787,35620,-1,-1,9,2,3,43,1,1,3,1,36,36
76788,35620,-1,-1,9,1,3,45,6,1,3,1,36,36
76789,35620,-1,-1,6,1,1,39,6,3,2,1,36,36
76790,35620,-1,-1,6,2,1,39,3,3,2,1,36,36
76791,22020,-1,-1,6,1,1,40,6,6,1,2,38,38
76792,35620,-1,-1,16,1,4,40,1,1,4,1,36,36
76793,35620,-1,-1,16,2,4,39,1,1,4,1,36,36
76794,35620,-1,-1,16,1,4,37,6,1,4,1,36,36
76795,35620,-1,-1,16,2,4,-1,-1,1,4,1,36,36
76796,26420,-1,-1,16,2,1,43,1,1,2,3,48,48
76797,26420,-1,-1,16,1,1,44,1,1,2,3,48,48
76798,0,-1,-1,14,2,1,43,1,1,2,1,36,36
76799,0,-1,-1,14,1,1,46,1,1,2,1,36,36
76800,35620,-1,-1,14,1,2,39,1,1,2,1,36,36
76801,35620,-1,-1,14,2,2,39,1,1,2,1,36,36
76802,35620,-1,-1,14,1,1,39,4,6,1,1,36,36
76803,35620,-1,-1,13,2,1,41,6,7,1,1,36,36
76804,0,-1,-1,9,2,1,39,1,1,2,2,29,29
76805,0,-1,-1,9,1,1,35,1,1,2,2,29,29
76806,10580,-1,-1,11,1,1,39,5,6,1,1,36,36
76807,10580,-1,-1,8,2,1,39,3,7,1,1,36,36
76808,45060,-1,-1,15,2,1,43,1,1,2,1,36,36
76809,45060,-1,-1,15,1,1,39,1,1,2,1,36,36
76810,35620,-1,-1,16,2,2,43,4,7,1,1,36,36
76811,45060,-1,-1,12,1,2,41,1,1,2,1,36,36
76812,45060,-1,-1,12,2,1,39,1,1,2,1,36,36
76813,48060,-1,-1,11,2,1,45,1,1,2,1,36,36
76814,48060,-1,-1,11,1,1,39,1,1,2,1,36,36
76815,15380,-1,-1,12,1,2,39,6,6,1,1,36,36
76816,35620,-1,-1,14,2,4,44,6,7,1,1,36,36
76817,45300,-1,-1,14,2,1,44,1,1,4,3,12,12
76818,45300,-1,-1,14,1,1,40,1,1,4,3,12,12
76819,45300,-1,-1,14,1,1,39,6,1,4,3,12,12
76820,45300,-1,-1,14,1,1,40,6,1,4,3,12,12
76821,0,-1,-1,5,1,1,39,4,6,1,2,46,46
76822,39300,1,13,9,1,1,36,6,6,1,1,44,44
76823,47900,-1,-1,15,1,1,44,6,6,2,3,11,11
76824,47900,-1,-1,15,2,1,43,6,6,2,3,11,11
76825,33460,-1,-1,16,1,4,40,1,1,3,2,27,27
76826,33460,-1,-1,16,2,1,43,1,1,3,2,27,27
76827,33460,-1,-1,16,2,8,-1,-1,1,3,2,27,27
76828,13820,-1,-1,13,2,1,39,6,4,4,3,1,1
76829,13820,-1,-1,13,1,1,39,6,4,4,3,1,1
76830,13820,-1,-1,13,2,1,-1,-1,4,4,3,1,1
76831,13820,-1,-1,13,2,1,-1,-1,4,4,3,1,1
76832,33460,-1,-1,16,1,1,44,1,1,2,2,27,27
76833,33460,-1,-1,16,1,2,45,1,1,2,2,27,27
76834,0,-1,-1,10,2,1,40,4,7,1,3,40,40
76835,34980,-1,-1,9,1,2,40,6,6,1,3,47,47
76836,19820,-1,-1,11,2,2,41,3,4,2,2,26,26
76837,19820,-1,-1,11,2,2,32,3,4,2,2,26,26
76838,27260,-1,-1,13,1,1,42,4,3,2,3,12,12
76839,27260,-1,-1,13,2,1,36,6,3,2,3,12,12
76840,24340,-1,-1,14,1,1,41,1,1,5,2,26,26
76841,24340,-1,-1,14,2,1,40,1,1,5,2,26,26
76842,24340,-1,-1,14,1,1,-1,-1,1,5,2,26,26
76843,24340,-1,-1,14,1,1,-1,-1,1,5,2,26,26
76844,24340,-1,-1,14,1,1,-1,-1,1,5,2,26,26
76845,0,-1,-1,13,1,1,44,6,6,1,1,34,34
76846,33780,-1,-1,14,1,1,39,4,6,1,2,26,26
76847,38300,-1,-1,6,2,1,39,4,7,1,1,42,42
76848,33100,-1,-1,7,2,1,39,6,4,3,3,12,12
76849,33100,-1,-1,7,2,1,-1,-1,4,3,3,12,12
76850,33100,-1,-1,7,2,1,-1,-1,4,3,3,12,12
76851,0,-1,-1,14,2,1,44,1,2,4,4,30,30
76852,0,-1,-1,14,1,1,44,1,2,4,4,30,30
76853,0,-1,-1,14,2,1,-1,-1,2,4,4,30,30
76854,0,-1,-1,14,2,1,-1,-1,2,4,4,30,30
76855,39340,-1,-1,16,1,1,40,1,1,7,4,49,49
76856,39340,-1,-1,16,2,1,40,1,1,7,4,49,49
76857,39340,-1,-1,16,1,1,36,6,1,7,4,49,49
76858,39340,-1,-1,16,2,1,-1,-1,1,7,4,49,49
76859,39340,-1,-1,16,2,1,-1,-1,1,7,4,49,49
76860,39340,-1,-1,16,2,1,-1,-1,1,7,4,49,49
76861,39340,-1,-1,16,2,1,-1,-1,1,7,4,49,49
76862,24140,-1,-1,16,1,1,39,1,1,2,3,37,37
76863,24140,-1,-1,16,2,1,39,1,1,2,3,37,37
76864,0,-1,-1,15,2,1,42,6,7,1,2,38,38
76865,0,-1,-1,16,1,1,43,1,1,2,4,32,32
76866,0,-1,-1,16,2,1,42,1,1,2,4,32,32
76867,0,-1,-1,16,2,1,42,1,1,2,3,48,48
76868,0,-1,-1,16,1,1,43,1,1,2,3,48,48
76869,0,-1,-1,13,2,1,43,6,7,1,4,41,41
76870,28700,-1,-1,2,2,1,40,6,7,4,3,47,47
76871,28700,-1,-1,2,2,1,40,6,7,4,3,47,47
76872,28700,-1,-1,2,2,1,40,6,7,4,3,47,47
76873,28700,-1,-1,2,2,1,40,6,7,4,3,47,47
76874,0,-1,-1,1,2,2,40,3,7,1,3,28,28
76875,41940,-1,-1,15,1,2,43,5,3,3,4,6,6
76876,41940,-1,-1,15,1,2,-1,-1,3,3,4,6,6
76877,41940,-1,-1,15,2,2,-1,-1,3,3,4,6,6
76878,0,-1,-1,14,2,1,39,1,1,6,4,30,30
76879,0,-1,-1,14,1,1,41,1,1,6,4,30,30
76880,0,-1,-1,14,2,1,35,6,1,6,4,30,30
76881,0,-1,-1,14,1,1,-1,-1,1,6,4,30,30
76882,0,-1,-1,14,1,1,-1,-1,1,6,4,30,30
76883,0,-1,-1,14,1,1,-1,-1,1,6,4,30,30
76884,0,-1,-1,16,2,1,43,5,4,5,2,39,39
76885,0,-1,-1,16,1,1,41,6,4,5,2,39,39
76886,0,-1,-1,16,2,1,-1,-1,4,5,2,39,39
76887,0,-1,-1,16,2,1,35,6,4,5,2,39,39
76888,0,-1,-1,16,2,1,-1,-1,4,5,2,39,39
76889,38060,-1,-1,8,1,1,39,6,6,1,4,4,4
76890,13820,-1,-1,12,1,1,42,6,6,2,3,1,1
76891,13820,-1,-1,12,2,1,40,6,6,2,3,1,1
76892,40900,-1,-1,15,2,1,43,1,1,2,4,6,6
76893,40900,-1,-1,15,1,1,42,1,1,2,4,6,6
76894,19740,-1,-1,15,1,1,39,1,1,2,4,8,8
76895,19740,-1,-1,15,2,8,39,1,1,2,4,8,8
76896,31140,-1,-1,16,2,1,43,6,7,1,3,21,21
76897,29820,-1,-1,11,1,2,39,4,6,1,4,32,32
76898,39300,-1,-1,9,2,1,40,3,7,1,1,44,44
76899,39300,-1,-1,16,1,1,43,1,1,2,1,44,44
76900,39300,-1,-1,16,2,1,40,1,1,2,1,44,44
76901,0,-1,-1,13,2,1,39,1,1,4,4,16,16
76902,0,-1,-1,13,1,1,34,1,1,4,4,16,16
76903,0,-1,-1,13,1,1,-1,-1,1,4,4,16,16
76904,0,-1,-1,13,1,1,-1,-1,1,4,4,16,16
76905,0,-1,-1,11,2,1,40,4,7,1,4,16,16
76906,20500,-1,-1,15,1,4,46,1,1,3,3,37,37
76907,20500,-1,-1,15,2,4,46,1,1,3,3,37,37
76908,20500,-1,-1,15,1,4,-1,-1,1,3,3,37,37
76909,0,-1,-1,6,1,1,41,6,6,1,3,54,54
76910,20100,-1,-1,5,2,2,37,2,4,3,3,10,10
76911,20100,-1,-1,5,2,2,39,2,4,3,3,10,10
76912,20100,-1,-1,5,2,2,-1,-1,4,3,3,10,10
76913,47900,-1,-1,1,1,1,43,6,6,1,3,11,11
76914,43620,-1,-1,13,2,1,39,4,4,4,2,46,46
76915,43620,-1,-1,13,1,1,40,4,4,4,2,46,46
76916,43620,-1,-1,13,2,1,39,6,4,4,2,46,46
76917,43620,-1,-1,13,2,1,37,6,4,4,2,46,46
76918,14860,-1,-1,7,2,4,44,3,7,1,1,9,9
76919,31080,-1,-1,14,2,1,41,1,1,4,4,6,6
76920,31080,-1,-1,14,1,1,42,1,1,4,4,6,6
76921,31080,-1,-1,14,1,1,40,6,1,4,4,6,6
76922,31080,-1,-1,14,2,1,-1,-1,1,4,4,6,6
76923,36740,-1,-1,7,1,1,38,6,6,1,3,12,12
76924,0,-1,-1,10,1,1,43,1,1,4,4,2,2
76925,0,-1,-1,10,2,1,43,1,1,4,4,2,2
76926,0,-1,-1,10,2,1,-1,-1,1,4,4,2,2
76927,0,-1,-1,10,1,1,-1,-1,1,4,4,2,2
76928,47900,-1,-1,16,2,4,43,1,1,2,3,11,11
76929,47900,-1,-1,16,1,1,45,1,1,2,3,11,11
76930,0,-1,-1,6,2,1,39,3,7,1,3,22,22
76931,37980,-1,-1,16,1,1,45,1,1,3,1,34,34
76932,37980,-1,-1,16,2,1,45,1,1,3,1,34,34
76933,37980,-1,-1,16,2,1,44,6,1,3,1,34,34
76934,35620,-1,-1,6,2,1,41,5,4,2,1,36,36
76935,35620,-1,-1,6,1,1,40,6,4,2,1,36,36
76936,27260,-1,-1,15,2,1,43,1,1,2,3,12,12
76937,27260,-1,-1,15,1,1,43,1,1,2,3,12,12
76938,36540,-1,-1,9,2,7,40,4,7,3,2,31,31
76939,36540,-1,-1,9,2,1,39,4,7,3,2,31,31
76940,36540,-1,-1,9,2,10,39,6,7,3,2,31,31
76941,0,-1,-1,1,1,3,40,6,6,1,4,30,30
76942,31080,-1,-1,14,1,1,43,6,3,2,4,6,6
76943,31080,-1,-1,14,1,1,42,6,3,2,4,6,6
76944,0,-1,-1,10,1,1,44,1,1,2,2,46,46
76945,0,-1,-1,10,2,1,41,1,1,2,2,46,46
76946,0,-1,-1,8,1,1,39,6,6,2,1,36,36
76947,0,-1,-1,8,1,1,36,6,6,2,1,36,36
76948,0,-1,-1,4,2,1,39,3,7,1,2,46,46
76949,0,-1,-1,15,2,1,43,1,1,3,2,46,46
76950,0,-1,-1,15,2,2,43,1,1,3,2,46,46
76951,0,-1,-1,15,2,2,-1,-1,1,3,2,46,46
76952,0,-1,-1,12,1,1,34,1,1,2,2,46,46
76953,0,-1,-1,12,1,1,43,1,1,2,2,46,46
76954,45300,-1,-1,10,1,1,40,3,6,1,3,12,12
76955,41700,-1,-1,9,2,1,40,1,1,2,3,48,48
76956,41700,-1,-1,9,1,1,43,1,1,2,3,48,48
76957,41940,-1,-1,16,2,4,44,1,1,4,4,6,6
76958,41940,-1,-1,16,1,4,44,1,1,4,4,6,6
76959,41940,-1,-1,16,2,4,-1,-1,1,4,4,6,6
76960,41940,-1,-1,16,1,4,-1,-1,1,4,4,6,6
76961,0,-1,-1,15,1,1,41,1,1,4,4,53,53
76962,0,-1,-1,15,2,1,44,1,1,4,4,53,53
