,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
11912,0,-1,-1,16,1,1,43,6,1,3,3,48,48
11913,0,-1,-1,15,2,1,44,6,7,1,1,42,42
11914,10900,-1,-1,16,2,1,43,1,1,5,1,42,42
11915,10900,-1,-1,16,1,1,39,1,1,5,1,42,42
11916,10900,-1,-1,16,2,1,-1,-1,1,5,1,42,42
11917,10900,-1,-1,16,2,1,-1,-1,1,5,1,42,42
11918,10900,-1,-1,16,1,1,39,6,1,5,1,42,42
11919,0,-1,-1,14,2,1,41,4,7,2,2,46,46
11920,0,-1,-1,14,1,1,40,4,7,2,2,46,46
11921,34980,-1,-1,8,2,2,34,5,4,8,3,47,47
11922,34980,-1,-1,8,2,2,35,5,4,8,3,47,47
11923,34980,-1,-1,8,1,2,39,6,4,8,3,47,47
11924,34980,-1,-1,8,1,2,-1,-1,4,8,3,47,47
11925,34980,-1,-1,8,2,2,-1,-1,4,8,3,47,47
11926,34980,-1,-1,8,1,2,-1,-1,4,8,3,47,47
11927,34980,-1,-1,8,1,2,-1,-1,4,8,3,47,47
11928,34980,-1,-1,8,2,2,-1,-1,4,8,3,47,47
11929,40140,-1,-1,12,2,1,39,6,4,3,4,6,6
11930,40140,-1,-1,12,1,1,39,6,4,3,4,6,6
11931,40140,-1,-1,12,2,1,-1,-1,4,3,4,6,6
11932,19100,-1,-1,7,1,1,39,1,1,5,3,48,48
11933,19100,-1,-1,7,2,1,44,1,1,5,3,48,48
11934,19100,-1,-1,7,2,1,-1,-1,1,5,3,48,48
11935,19100,-1,-1,7,2,1,-1,-1,1,5,3,48,48
11936,19100,-1,-1,7,2,1,-1,-1,1,5,3,48,48
11937,22500,-1,-1,16,2,2,40,6,7,2,3,45,45
11938,22500,-1,-1,16,2,2,38,6,7,2,3,45,45
11939,17900,-1,-1,8,1,1,37,3,6,1,3,45,45
11940,15380,-1,-1,14,1,1,43,4,3,4,1,36,36
11941,15380,-1,-1,14,2,1,43,4,3,4,1,36,36
11942,15380,-1,-1,14,1,1,43,6,3,4,1,36,36
11943,15380,-1,-1,14,1,1,40,6,3,4,1,36,36
11944,36420,-1,-1,15,1,1,43,1,1,2,3,40,40
11945,36420,-1,-1,15,2,1,43,1,1,2,3,40,40
11946,46140,-1,-1,15,2,1,43,1,1,2,3,40,40
11947,46140,-1,-1,15,1,1,44,1,1,2,3,40,40
11948,45220,-1,-1,15,1,1,44,4,6,1,3,12,12
11949,32780,-1,-1,15,2,1,44,1,1,2,4,41,41
11950,32780,-1,-1,15,1,1,39,1,1,2,4,41,41
11951,17900,-1,-1,1,2,2,39,6,4,2,3,45,45
11952,17900,-1,-1,1,1,2,-1,-1,4,2,3,45,45
11953,0,-1,-1,14,1,1,43,1,1,4,2,46,46
11954,0,-1,-1,14,2,1,42,1,1,4,2,46,46
11955,0,-1,-1,14,2,1,36,6,1,4,2,46,46
11956,0,-1,-1,14,2,1,40,6,1,4,2,46,46
11957,0,-1,-1,5,2,1,39,3,7,1,4,41,41
11958,12420,-1,-1,2,2,1,40,6,7,4,3,48,48
11959,12420,-1,-1,2,2,1,40,6,7,4,3,48,48
11960,12420,-1,-1,2,2,1,40,6,7,4,3,48,48
11961,12420,-1,-1,2,2,1,40,6,7,4,3,48,48
11962,38940,-1,-1,16,2,1,43,1,1,6,3,12,12
11963,38940,-1,-1,16,1,1,44,1,1,6,3,12,12
11964,38940,-1,-1,16,2,1,42,3,1,6,3,12,12
11965,38940,-1,-1,16,1,1,42,6,1,6,3,12,12
11966,38940,-1,-1,16,1,1,40,6,1,6,3,12,12
11967,38940,-1,-1,16,1,1,37,6,1,6,3,12,12
11968,0,-1,-1,9,2,1,39,4,7,1,2,46,46
11969,42540,-1,-1,9,1,1,39,6,6,1,1,42,42
11970,41420,-1,-1,13,1,1,40,1,1,2,4,41,41
11971,41420,-1,-1,13,2,1,40,1,1,2,4,41,41
11972,37980,-1,-1,14,2,1,44,4,4,2,1,42,42
11973,37980,-1,-1,14,1,1,43,6,4,2,1,42,42
11974,24860,-1,-1,1,2,1,42,2,7,1,3,45,45
11975,46140,-1,-1,13,1,3,43,4,6,1,3,40,40
11976,41700,-1,-1,16,2,1,44,1,1,5,3,48,48
11977,41700,-1,-1,16,1,1,44,1,1,5,3,48,48
11978,41700,-1,-1,16,1,1,-1,-1,1,5,3,48,48
11979,41700,-1,-1,16,1,1,-1,-1,1,5,3,48,48
11980,41700,-1,-1,16,2,1,-1,-1,1,5,3,48,48
11981,38300,-1,-1,7,1,1,39,6,6,1,1,42,42
11982,0,-1,-1,6,1,1,35,1,1,2,2,46,46
11983,0,-1,-1,6,2,1,39,1,1,2,2,46,46
11984,10180,-1,-1,11,2,1,44,3,4,2,3,48,48
11985,10180,-1,-1,11,2,1,37,3,4,2,3,48,48
11986,25420,-1,-1,15,1,1,40,1,1,3,1,42,42
11987,25420,-1,-1,15,2,1,39,1,1,3,1,42,42
11988,25420,-1,-1,15,1,1,39,3,1,3,1,42,42
11989,41420,-1,-1,10,2,2,44,2,4,3,4,41,41
11990,41420,-1,-1,10,1,2,-1,-1,4,3,4,41,41
11991,41420,-1,-1,10,1,2,-1,-1,4,3,4,41,41
11992,0,-1,-1,12,2,1,41,6,7,1,2,46,46
11993,21500,-1,-1,16,1,1,43,1,1,2,1,42,42
11994,21500,-1,-1,16,2,1,44,1,1,2,1,42,42
11995,10900,-1,-1,11,2,1,40,4,7,1,1,42,42
11996,47260,-1,-1,13,2,1,44,2,4,2,3,51,51
11997,47260,-1,-1,13,2,1,36,6,4,2,3,51,51
11998,16540,-1,-1,15,2,1,43,1,1,3,1,42,42
11999,16540,-1,-1,15,1,1,43,1,1,3,1,42,42
12000,16540,-1,-1,15,2,1,-1,-1,1,3,1,42,42
12001,0,-1,-1,12,1,1,40,1,1,4,3,45,45
12002,0,-1,-1,12,2,1,40,1,1,4,3,45,45
12003,0,-1,-1,12,1,1,37,6,1,4,3,45,45
12004,0,-1,-1,12,1,1,-1,-1,1,4,3,45,45
12005,0,-1,-1,6,1,1,39,4,6,1,3,48,48
12006,17300,-1,-1,16,1,1,44,4,3,4,3,47,47
12007,17300,-1,-1,16,2,1,44,3,3,4,3,47,47
12008,17300,-1,-1,16,2,1,-1,-1,3,4,3,47,47
12009,17300,-1,-1,16,1,1,-1,-1,3,4,3,47,47
12010,0,-1,-1,12,1,1,39,3,6,1,3,47,47
12011,0,-1,-1,15,1,1,39,1,1,2,2,46,46
12012,0,-1,-1,15,2,1,41,1,1,2,2,46,46
12013,19100,-1,-1,8,2,1,39,3,7,1,3,48,48
12014,0,-1,-1,8,1,1,39,1,1,3,2,18,18
12015,0,-1,-1,8,2,1,41,1,1,3,2,18,18
12016,0,-1,-1,8,2,1,-1,-1,1,3,2,18,18
12017,22660,-1,-1,16,2,1,43,1,1,4,4,8,8
12018,22660,-1,-1,16,1,1,40,1,1,4,4,8,8
12019,22660,-1,-1,16,1,1,37,6,1,4,4,8,8
12020,22660,-1,-1,16,2,1,-1,-1,1,4,4,8,8
12021,37980,-1,-1,15,1,1,44,6,6,1,1,42,42
12022,19100,-1,-1,13,1,1,43,1,1,2,3,48,48
12023,19100,-1,-1,13,2,1,43,1,1,2,3,48,48
12024,39740,-1,-1,16,1,1,43,6,6,2,1,42,42
12025,39740,-1,-1,16,2,1,39,4,6,2,1,42,42
12026,21500,-1,-1,15,2,1,43,4,7,1,1,42,42
12027,27260,-1,-1,14,1,1,39,6,6,2,3,12,12
12028,27260,-1,-1,14,2,1,39,6,6,2,3,12,12
12029,22520,-1,-1,6,2,1,39,3,7,1,3,1,1
12030,22520,-1,-1,10,1,1,40,3,6,1,3,1,1
12031,0,-1,-1,10,2,1,39,5,7,1,1,42,42
12032,25420,-1,-1,14,2,1,40,4,4,4,1,42,42
12033,25420,-1,-1,14,1,1,39,6,4,4,1,42,42
12034,25420,-1,-1,14,2,1,-1,-1,4,4,1,42,42
12035,25420,-1,-1,14,2,1,-1,-1,4,4,1,42,42
12036,44180,-1,-1,12,2,1,42,3,4,2,2,29,29
12037,44180,-1,-1,12,1,1,39,6,4,2,2,29,29
12038,29540,-1,-1,11,1,1,39,1,1,2,1,42,42
12039,29540,-1,-1,11,2,1,40,1,1,2,1,42,42
12040,26420,-1,-1,1,2,2,36,5,4,6,3,48,48
12041,26420,-1,-1,1,1,2,39,6,4,6,3,48,48
12042,26420,-1,-1,1,2,2,35,6,4,6,3,48,48
12043,26420,-1,-1,1,1,2,-1,-1,4,6,3,48,48
12044,26420,-1,-1,1,1,2,-1,-1,4,6,3,48,48
12045,26420,-1,-1,1,2,2,-1,-1,4,6,3,48,48
12046,46140,-1,-1,11,2,1,43,4,4,3,3,40,40
12047,46140,-1,-1,11,2,1,43,6,4,3,3,40,40
12048,46140,-1,-1,11,2,1,43,6,4,3,3,40,40
12049,46140,-1,-1,7,2,1,39,5,7,1,3,40,40
12050,43620,-1,-1,1,1,2,39,6,6,1,2,46,46
12051,19820,-1,-1,12,2,1,39,4,4,4,2,26,26
12052,19820,-1,-1,12,1,1,41,1,4,4,2,26,26
12053,19820,-1,-1,12,2,1,40,1,4,4,2,26,26
12054,19820,-1,-1,12,2,1,40,6,4,4,2,26,26
12055,0,-1,-1,12,1,1,43,1,1,2,4,2,2
12056,0,-1,-1,12,2,1,44,1,1,2,4,2,2
12057,18580,-1,-1,2,2,1,40,6,7,2,3,48,48
12058,18580,-1,-1,2,2,1,40,6,7,2,3,48,48
12059,40140,-1,-1,11,2,1,42,6,4,2,4,6,6
12060,40140,-1,-1,11,2,1,42,3,4,2,4,6,6
12061,41860,-1,-1,8,1,4,43,1,1,2,4,6,6
12062,41860,-1,-1,8,2,1,40,1,1,2,4,6,6
12063,19100,-1,-1,15,2,1,36,6,4,4,3,48,48
12064,19100,-1,-1,15,1,1,37,6,4,4,3,48,48
12065,19100,-1,-1,15,2,1,36,6,4,4,3,48,48
12066,19100,-1,-1,15,1,1,-1,-1,4,4,3,48,48
12067,41700,-1,-1,10,2,1,42,6,4,2,3,48,48
12068,41700,-1,-1,10,2,1,-1,-1,4,2,3,48,48
12069,31080,-1,-1,8,1,1,40,6,6,7,4,6,6
12070,31080,-1,-1,8,2,1,43,6,6,7,4,6,6
12071,31080,-1,-1,8,1,1,43,6,6,7,4,6,6
12072,31080,-1,-1,8,2,1,-1,-1,6,7,4,6,6
12073,31080,-1,-1,8,1,1,43,6,6,7,4,6,6
12074,31080,-1,-1,8,1,1,43,6,6,7,4,6,6
12075,31080,-1,-1,8,2,1,-1,-1,6,7,4,6,6
12076,20500,-1,-1,16,2,1,43,1,1,3,3,37,37
12077,20500,-1,-1,16,1,1,43,1,1,3,3,37,37
12078,20500,-1,-1,16,2,1,-1,-1,1,3,3,37,37
12079,31080,-1,-1,14,2,4,46,3,7,1,4,6,6
12080,41700,-1,-1,9,2,1,39,5,7,1,3,48,48
12081,35620,-1,-1,14,2,4,44,4,4,2,1,34,34
12082,35620,-1,-1,14,1,1,-1,-1,4,2,1,34,34
12083,42660,-1,-1,15,2,1,43,6,7,1,4,53,53
12084,42660,-1,-1,15,1,4,40,6,6,1,4,53,53
12085,42660,-1,-1,14,1,2,39,6,6,3,4,53,53
12086,42660,-1,-1,14,1,2,39,6,6,3,4,53,53
12087,42660,-1,-1,14,1,2,39,6,6,3,4,53,53
12088,47900,-1,-1,16,1,2,40,1,1,2,3,24,24
12089,47900,-1,-1,16,2,2,40,1,1,2,3,24,24
12090,42660,-1,-1,13,2,1,35,6,4,5,4,53,53
12091,42660,-1,-1,13,1,1,34,1,4,5,4,53,53
12092,42660,-1,-1,13,1,1,39,6,4,5,4,53,53
12093,42660,-1,-1,13,2,1,34,1,4,5,4,53,53
12094,42660,-1,-1,13,2,1,39,6,4,5,4,53,53
12095,46520,-1,-1,12,1,4,43,6,6,1,4,15,15
12096,23060,-1,-1,8,2,2,40,6,7,1,2,18,18
12097,37980,-1,-1,12,2,1,44,4,4,2,3,10,10
12098,37980,-1,-1,12,1,1,37,6,4,2,3,10,10
12099,33460,-1,-1,16,1,1,37,6,3,5,2,27,27
12100,33460,-1,-1,16,2,1,39,1,3,5,2,27,27
12101,33460,-1,-1,16,1,1,41,1,3,5,2,27,27
12102,33460,-1,-1,16,1,1,-1,-1,3,5,2,27,27
12103,33460,-1,-1,16,1,1,35,6,3,5,2,27,27
12104,0,-1,-1,16,1,8,43,1,1,2,4,32,32
12105,0,-1,-1,16,2,1,43,1,1,2,4,32,32
12106,29820,-1,-1,10,2,1,40,6,7,1,4,32,32
12107,37980,-1,-1,11,1,1,39,1,1,2,3,10,10
12108,37980,-1,-1,11,2,1,39,1,1,2,3,10,10
12109,29820,-1,-1,15,2,4,42,1,1,5,4,32,32
12110,29820,-1,-1,15,1,4,39,1,1,5,4,32,32
12111,29820,-1,-1,15,2,4,40,1,1,5,4,32,32
12112,29820,-1,-1,15,1,4,39,1,1,5,4,32,32
12113,29820,-1,-1,15,1,4,-1,-1,1,5,4,32,32
12114,0,-1,-1,16,1,1,40,1,1,2,4,32,32
12115,0,-1,-1,16,2,1,43,1,1,2,4,32,32
12116,46520,-1,-1,14,1,1,42,1,1,6,4,15,15
12117,46520,-1,-1,14,1,1,39,6,1,6,4,15,15
12118,46520,-1,-1,14,1,1,43,6,1,6,4,15,15
12119,46520,-1,-1,14,2,1,31,4,1,6,4,15,15
12120,46520,-1,-1,14,1,1,31,6,1,6,4,15,15
12121,46520,-1,-1,14,1,1,39,1,1,6,4,15,15
12122,46520,-1,-1,15,1,4,46,4,6,1,4,15,15
12123,39300,-1,-1,14,2,4,44,4,7,1,1,44,44
12124,0,-1,-1,16,1,1,42,1,1,3,3,37,37
12125,0,-1,-1,16,2,1,43,1,1,3,3,37,37
12126,0,-1,-1,16,1,1,37,6,1,3,3,37,37
12127,37340,-1,-1,1,2,1,40,1,1,2,3,12,12
12128,37340,-1,-1,1,1,1,43,1,1,2,3,12,12
12129,48620,-1,-1,11,1,1,40,2,3,3,2,20,20
12130,48620,-1,-1,11,2,1,41,2,3,3,2,20,20
12131,48620,-1,-1,11,2,1,-1,-1,3,3,2,20,20
12132,35620,-1,-1,16,1,1,43,1,1,2,1,34,34
12133,35620,-1,-1,16,2,1,43,1,1,2,1,34,34
12134,0,-1,-1,12,2,1,39,1,1,2,1,42,42
12135,0,-1,-1,12,1,1,39,1,1,2,1,42,42
12136,25420,-1,-1,11,2,1,43,6,4,2,1,42,42
12137,25420,-1,-1,11,2,1,39,3,4,2,1,42,42
12138,37980,-1,-1,15,2,1,44,1,1,3,1,42,42
12139,37980,-1,-1,15,1,1,44,1,1,3,1,42,42
12140,37980,-1,-1,15,2,1,41,6,1,3,1,42,42
12141,47900,-1,-1,8,2,4,43,2,7,1,3,11,11
12142,47900,-1,-1,16,2,1,43,1,1,2,3,11,11
12143,47900,-1,-1,16,1,1,46,1,1,2,3,11,11
12144,15500,-1,-1,11,2,1,40,4,7,1,3,37,37
12145,0,-1,-1,15,2,3,46,6,4,2,4,56,56
12146,0,-1,-1,15,2,3,36,6,4,2,4,56,56
12147,41860,-1,-1,15,1,4,43,6,6,1,4,6,6
12148,30340,-1,-1,14,2,1,43,1,1,3,1,23,23
12149,30340,-1,-1,14,1,1,43,1,1,3,1,23,23
12150,30340,-1,-1,14,1,1,-1,-1,1,3,1,23,23
12151,10740,-1,-1,16,2,1,40,1,1,8,4,35,35
12152,10740,-1,-1,16,1,1,45,1,1,8,4,35,35
12153,10740,-1,-1,16,2,1,40,6,1,8,4,35,35
12154,10740,-1,-1,16,2,1,35,6,1,8,4,35,35
12155,10740,-1,-1,16,1,1,-1,-1,1,8,4,35,35
12156,10740,-1,-1,16,1,1,-1,-1,1,8,4,35,35
12157,10740,-1,-1,16,1,1,-1,-1,1,8,4,35,35
12158,10740,-1,-1,16,1,1,-1,-1,1,8,4,35,35
12159,14260,-1,-1,16,1,1,44,1,1,3,4,16,16
12160,14260,-1,-1,16,2,1,45,1,1,3,4,16,16
12161,14260,-1,-1,16,2,1,36,6,1,3,4,16,16
12162,12100,-1,-1,9,2,1,39,1,1,2,1,34,34
12163,12100,-1,-1,9,1,1,39,1,1,2,1,34,34
12164,20100,-1,-1,16,2,2,43,4,4,3,3,10,10
12165,20100,-1,-1,16,2,2,39,6,4,3,3,10,10
12166,20100,-1,-1,16,1,2,42,6,4,3,3,10,10
12167,47900,-1,-1,16,1,1,43,6,6,1,3,11,11
12168,25420,-1,-1,16,2,1,42,1,1,2,1,42,42
12169,25420,-1,-1,16,1,1,40,1,1,2,1,42,42
12170,41740,-1,-1,14,1,1,43,4,6,1,4,6,6
12171,29540,-1,-1,16,1,1,43,1,1,4,1,42,42
12172,29540,-1,-1,16,2,1,44,1,1,4,1,42,42
12173,29540,-1,-1,16,2,1,-1,-1,1,4,1,42,42
12174,29540,-1,-1,16,2,1,-1,-1,1,4,1,42,42
12175,37340,-1,-1,11,1,2,42,2,6,1,3,12,12
12176,0,-1,-1,16,1,1,40,1,1,2,3,54,54
12177,0,-1,-1,16,2,1,42,1,1,2,3,54,54
12178,48700,-1,-1,15,1,1,44,1,1,2,1,42,42
12179,48700,-1,-1,15,2,1,39,1,1,2,1,42,42
12180,33340,-1,-1,15,2,1,44,1,1,2,2,55,55
12181,33340,-1,-1,15,1,1,39,1,1,2,2,55,55
12182,31540,-1,-1,16,1,1,40,1,1,2,2,55,55
12183,31540,-1,-1,16,2,1,46,1,1,2,2,55,55
12184,40220,-1,-1,8,1,1,43,1,1,3,3,51,51
12185,40220,-1,-1,8,2,1,43,1,1,3,3,51,51
12186,40220,-1,-1,8,2,1,40,6,1,3,3,51,51
12187,44060,-1,-1,16,2,1,40,1,1,4,4,53,53
12188,44060,-1,-1,16,1,1,42,1,1,4,4,53,53
12189,44060,-1,-1,16,2,1,-1,-1,1,4,4,53,53
12190,44060,-1,-1,16,1,1,-1,-1,1,4,4,53,53
12191,0,-1,-1,11,1,1,39,1,1,2,1,50,50
12192,0,-1,-1,11,2,1,39,1,1,2,1,50,50
12193,10740,-1,-1,15,1,1,40,6,3,5,4,35,35
12194,10740,-1,-1,15,2,1,40,6,3,5,4,35,35
12195,10740,-1,-1,15,1,1,-1,-1,3,5,4,35,35
12196,10740,-1,-1,15,1,1,-1,-1,3,5,4,35,35
12197,10740,-1,-1,15,2,1,-1,-1,3,5,4,35,35
12198,44700,-1,-1,14,1,2,40,4,3,5,4,6,6
12199,44700,-1,-1,14,2,6,43,6,3,5,4,6,6
12200,44700,-1,-1,14,1,2,35,6,3,5,4,6,6
12201,44700,-1,-1,14,1,6,35,6,3,5,4,6,6
12202,44700,-1,-1,14,2,6,-1,-1,3,5,4,6,6
12203,13820,-1,-1,11,1,1,39,1,1,2,3,1,1
12204,13820,-1,-1,11,2,1,39,1,1,2,3,1,1
12205,13820,-1,-1,9,2,1,39,3,7,1,3,1,1
12206,0,-1,-1,4,2,1,39,4,7,1,2,31,31
12207,33860,-1,-1,12,2,1,37,2,4,3,3,1,1
12208,33860,-1,-1,12,1,1,-1,-1,4,3,3,1,1
12209,33860,-1,-1,12,2,1,-1,-1,4,3,3,1,1
12210,0,-1,-1,11,2,1,43,1,1,2,1,33,33
12211,0,-1,-1,11,1,1,44,1,1,2,1,33,33
12212,48140,-1,-1,8,2,1,39,3,7,1,2,55,55
12213,0,-1,-1,7,1,1,34,1,1,2,2,17,17
12214,0,-1,-1,7,2,1,35,1,1,2,2,17,17
12215,19740,-1,-1,12,2,1,39,1,1,4,4,8,8
12216,19740,-1,-1,12,1,1,37,1,1,4,4,8,8
12217,19740,-1,-1,12,1,1,38,6,1,4,4,8,8
12218,19740,-1,-1,12,1,1,39,6,1,4,4,8,8
12219,0,-1,-1,6,2,1,39,3,7,1,3,51,51
12220,0,-1,-1,4,2,1,36,5,7,1,3,22,22
12221,0,-1,-1,13,1,1,39,1,1,2,4,53,53
12222,0,-1,-1,13,2,1,43,1,1,2,4,53,53
12223,40140,-1,-1,13,1,1,46,4,6,1,4,6,6
12224,35380,-1,-1,15,2,1,43,1,1,2,3,22,22
12225,35380,-1,-1,15,1,1,44,1,1,2,3,22,22
12226,0,-1,-1,14,2,1,44,1,1,2,1,50,50
12227,0,-1,-1,14,1,1,40,1,1,2,1,50,50
12228,41860,-1,-1,1,2,2,39,6,4,4,4,6,6
12229,41860,-1,-1,1,1,2,39,6,4,4,4,6,6
12230,41860,-1,-1,1,1,2,39,6,4,4,4,6,6
12231,41860,-1,-1,1,2,2,-1,-1,4,4,4,6,6
12232,0,-1,-1,7,1,1,39,6,3,2,1,50,50
12233,0,-1,-1,7,1,1,39,6,3,2,1,50,50
12234,40140,-1,-1,14,1,4,43,1,1,3,4,6,6
12235,40140,-1,-1,14,2,4,43,1,1,3,4,6,6
12236,40140,-1,-1,14,2,4,36,6,1,3,4,6,6
12237,0,-1,-1,16,2,1,40,1,1,2,1,50,50
12238,0,-1,-1,16,1,1,43,1,1,2,1,50,50
12239,35620,-1,-1,6,2,1,39,3,7,1,1,34,34
12240,16700,-1,-1,16,2,1,44,1,1,2,3,45,45
12241,16700,-1,-1,16,1,1,45,1,1,2,3,45,45
12242,31540,-1,-1,12,2,1,43,4,7,2,2,55,55
12243,31540,-1,-1,12,1,1,40,6,7,2,2,55,55
12244,19100,-1,-1,16,2,7,40,1,1,3,3,48,48
12245,19100,-1,-1,16,1,1,40,1,1,3,3,48,48
12246,19100,-1,-1,16,2,1,37,6,1,3,3,48,48
12247,41700,-1,-1,13,1,1,40,1,1,3,3,48,48
12248,41700,-1,-1,13,2,1,39,1,1,3,3,48,48
12249,41700,-1,-1,13,2,1,39,6,1,3,3,48,48
12250,0,-1,-1,16,2,1,43,1,1,4,2,38,38
12251,0,-1,-1,16,1,1,41,1,1,4,2,38,38
12252,0,-1,-1,16,1,1,-1,-1,1,4,2,38,38
12253,0,-1,-1,16,2,1,-1,-1,1,4,2,38,38
12254,31080,-1,-1,16,2,4,43,1,1,2,4,6,6
12255,31080,-1,-1,16,1,4,44,1,1,2,4,6,6
12256,33340,-1,-1,15,2,1,44,2,7,2,2,55,55
12257,33340,-1,-1,15,1,1,-1,-1,7,2,2,55,55
12258,0,-1,-1,13,2,1,40,1,1,2,2,55,55
12259,0,-1,-1,13,1,1,39,1,1,2,2,55,55
12260,0,-1,-1,15,1,1,43,6,6,1,4,56,56
12261,31540,-1,-1,13,2,1,39,4,7,1,2,55,55
12262,44060,-1,-1,4,2,1,39,4,7,1,4,53,53
12263,29820,-1,-1,15,1,1,40,1,1,2,4,32,32
12264,29820,-1,-1,15,2,1,38,1,1,2,4,32,32
12265,37460,-1,-1,13,1,1,43,2,6,1,3,12,12
12266,27260,-1,-1,10,2,2,40,4,4,5,3,12,12
12267,27260,-1,-1,10,1,2,39,4,4,5,3,12,12
12268,27260,-1,-1,10,1,2,38,6,4,5,3,12,12
12269,27260,-1,-1,10,2,2,-1,-1,4,5,3,12,12
12270,27260,-1,-1,10,1,2,-1,-1,4,5,3,12,12
12271,28420,-1,-1,15,2,1,43,1,1,4,4,53,53
12272,28420,-1,-1,15,1,1,40,1,1,4,4,53,53
12273,28420,-1,-1,15,1,1,-1,-1,1,4,4,53,53
12274,28420,-1,-1,15,2,1,-1,-1,1,4,4,53,53
12275,33340,-1,-1,15,1,1,42,1,1,4,2,55,55
12276,33340,-1,-1,15,2,1,39,1,1,4,2,55,55
12277,33340,-1,-1,15,2,1,-1,-1,1,4,2,55,55
12278,33340,-1,-1,15,2,1,-1,-1,1,4,2,55,55
12279,44060,-1,-1,1,2,1,39,1,1,2,4,53,53
12280,44060,-1,-1,1,1,1,40,1,1,2,4,53,53
12281,17900,-1,-1,10,2,1,43,1,1,5,3,45,45
12282,17900,-1,-1,10,1,1,39,1,1,5,3,45,45
12283,17900,-1,-1,10,2,1,-1,-1,1,5,3,45,45
12284,17900,-1,-1,10,2,1,-1,-1,1,5,3,45,45
12285,17900,-1,-1,10,1,1,-1,-1,1,5,3,45,45
12286,0,-1,-1,12,1,1,39,4,6,1,4,56,56
12287,44060,-1,-1,15,1,1,43,1,1,2,4,53,53
12288,44060,-1,-1,15,2,1,40,1,1,2,4,53,53
12289,0,-1,-1,13,2,1,43,6,7,1,4,2,2
12290,0,-1,-1,15,2,1,39,1,1,5,4,53,53
12291,0,-1,-1,15,1,1,39,1,1,5,4,53,53
12292,0,-1,-1,15,1,1,-1,-1,1,5,4,53,53
12293,0,-1,-1,15,2,1,-1,-1,1,5,4,53,53
12294,0,-1,-1,15,1,1,-1,-1,1,5,4,53,53
12295,0,-1,-1,14,2,1,44,4,4,3,1,50,50
12296,0,-1,-1,14,1,1,41,6,4,3,1,50,50
12297,0,-1,-1,14,2,1,-1,-1,4,3,1,50,50
12298,40060,-1,-1,8,1,1,46,4,6,1,3,51,51
12299,26580,-1,-1,8,1,1,39,3,6,1,3,54,54
12300,26580,-1,-1,14,1,1,35,3,3,2,3,54,54
12301,26580,-1,-1,14,1,1,40,6,3,2,3,54,54
12302,40140,-1,-1,15,1,1,46,6,6,2,4,6,6
12303,40140,-1,-1,15,1,1,43,6,6,2,4,6,6
12304,35620,-1,-1,16,1,1,40,1,1,4,1,36,36
12305,35620,-1,-1,16,2,1,43,1,1,4,1,36,36
12306,35620,-1,-1,16,2,1,-1,-1,1,4,1,36,36
12307,35620,-1,-1,16,1,1,-1,-1,1,4,1,36,36
12308,31080,-1,-1,15,2,4,43,2,4,2,4,6,6
12309,31080,-1,-1,15,2,4,40,6,4,2,4,6,6
12310,0,-1,-1,7,1,1,37,3,6,1,3,54,54
12311,26580,-1,-1,7,2,1,42,3,7,1,3,54,54
12312,24580,-1,-1,7,2,1,40,6,4,2,2,55,55
12313,24580,-1,-1,7,2,1,-1,-1,4,2,2,55,55
12314,0,-1,-1,4,2,3,39,6,4,6,4,2,2
12315,0,-1,-1,4,1,3,35,6,4,6,4,2,2
12316,0,-1,-1,4,2,3,39,6,4,6,4,2,2
12317,0,-1,-1,4,2,3,-1,-1,4,6,4,2,2
12318,0,-1,-1,4,2,3,-1,-1,4,6,4,2,2
12319,0,-1,-1,4,2,3,37,6,4,6,4,2,2
12320,0,-1,-1,15,2,1,40,1,1,2,2,20,20
12321,0,-1,-1,15,1,1,43,1,1,2,2,20,20
12322,40900,-1,-1,16,1,1,43,1,1,2,4,6,6
12323,40900,-1,-1,16,2,1,43,1,1,2,4,6,6
12324,32820,-1,-1,4,1,1,40,1,1,2,3,28,28
12325,32820,-1,-1,4,2,1,39,1,1,2,3,28,28
12326,0,-1,-1,14,1,1,39,1,1,4,2,20,20
12327,0,-1,-1,14,2,1,35,1,1,4,2,20,20
12328,0,-1,-1,14,1,1,-1,-1,1,4,2,20,20
12329,0,-1,-1,14,2,1,-1,-1,1,4,2,20,20
12330,31080,-1,-1,10,2,2,43,6,7,1,4,6,6
12331,41860,-1,-1,14,2,2,42,4,4,4,4,6,6
12332,41860,-1,-1,14,2,6,-1,-1,4,4,4,6,6
12333,41860,-1,-1,14,1,2,-1,-1,4,4,4,6,6
12334,41860,-1,-1,14,1,6,-1,-1,4,4,4,6,6
12335,14460,-1,-1,16,1,1,44,6,6,1,1,25,25
12336,41740,-1,-1,14,1,1,43,1,1,2,4,6,6
12337,41740,-1,-1,14,2,1,43,1,1,2,4,6,6
12338,0,-1,-1,14,1,1,40,1,1,2,3,22,22
12339,0,-1,-1,14,2,1,39,1,1,2,3,22,22
12340,36540,-1,-1,10,2,1,44,6,7,1,2,31,31
12341,40140,-1,-1,15,1,1,39,1,1,2,4,6,6
12342,40140,-1,-1,15,2,1,39,1,1,2,4,6,6
12343,14460,-1,-1,4,2,1,40,1,1,5,1,25,25
