,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
42,46700,-1,-1,6,2,1,39,4,7,1,4,6,6
43,0,-1,-1,14,1,1,40,6,8,2,4,2,2
44,0,-1,-1,14,2,1,43,6,8,2,4,2,2
45,0,-1,-1,15,2,1,43,1,1,2,3,5,5
46,0,-1,-1,15,1,1,40,1,1,2,3,5,5
47,21340,-1,-1,12,1,1,42,4,3,3,3,48,48
48,21340,-1,-1,12,1,1,42,4,3,3,3,48,48
49,21340,-1,-1,12,2,1,39,2,3,3,3,48,48
50,13820,-1,-1,12,1,2,39,1,1,2,3,1,1
51,13820,-1,-1,12,2,2,39,1,1,2,3,1,1
52,0,-1,-1,12,1,1,39,1,1,2,4,6,6
53,0,-1,-1,12,2,1,38,1,1,2,4,6,6
54,12060,-1,-1,16,2,1,44,6,7,2,3,13,13
55,12060,-1,-1,16,1,1,43,6,7,2,3,13,13
56,0,-1,-1,11,2,1,41,1,1,2,4,2,2
57,0,-1,-1,11,1,3,39,1,1,2,4,2,2
58,11700,-1,-1,13,2,1,36,4,7,2,3,37,37
59,11700,-1,-1,13,1,1,39,4,7,2,3,37,37
60,27140,-1,-1,15,1,1,43,1,1,2,3,28,28
61,27140,-1,-1,15,2,1,43,1,1,2,3,28,28
62,13820,-1,-1,15,1,1,41,1,1,2,3,1,1
63,13820,-1,-1,15,2,1,39,1,1,2,3,1,1
64,15540,-1,-1,14,2,1,44,3,7,1,1,50,50
65,30780,-1,-1,14,2,2,40,1,1,3,3,5,5
66,30780,-1,-1,14,1,2,40,6,1,3,3,5,5
67,30780,-1,-1,14,1,2,43,1,1,3,3,5,5
68,16740,-1,-1,14,2,1,44,6,7,1,3,37,37
69,46520,-1,-1,16,2,4,40,1,1,2,4,15,15
70,46520,-1,-1,16,1,4,41,1,1,2,4,15,15
71,48620,-1,-1,13,2,1,43,3,7,1,2,20,20
72,28140,-1,-1,5,2,1,40,3,4,4,2,20,20
73,28140,-1,-1,5,2,1,39,4,4,4,2,20,20
74,28140,-1,-1,5,1,1,-1,-1,4,4,2,20,20
75,28140,-1,-1,5,1,1,-1,-1,4,4,2,20,20
76,0,-1,-1,6,2,6,39,6,4,3,2,20,20
77,0,-1,-1,6,2,6,-1,-1,4,3,2,20,20
78,0,-1,-1,6,2,6,-1,-1,4,3,2,20,20
79,0,-1,-1,5,1,1,39,3,6,1,2,20,20
80,0,-1,-1,15,1,1,42,1,1,2,4,30,30
81,0,-1,-1,15,2,1,42,1,1,2,4,30,30
82,0,-1,-1,11,2,1,39,1,1,2,4,30,30
83,0,-1,-1,11,1,1,39,1,1,2,4,30,30
84,0,-1,-1,16,1,1,44,3,3,3,4,30,30
85,0,-1,-1,16,2,1,43,1,3,3,4,30,30
86,0,-1,-1,16,1,1,40,1,3,3,4,30,30
87,0,-1,-1,14,1,1,39,6,3,3,4,30,30
88,0,-1,-1,14,2,1,39,6,3,3,4,30,30
89,0,-1,-1,14,2,1,-1,-1,3,3,4,30,30
90,0,-1,-1,13,1,3,39,6,3,2,4,30,30
91,0,-1,-1,13,2,3,42,4,3,2,4,30,30
92,0,-1,-1,13,1,1,34,1,1,3,4,30,30
93,0,-1,-1,13,2,1,34,1,1,3,4,30,30
94,0,-1,-1,13,2,1,-1,-1,1,3,4,30,30
95,0,-1,-1,12,1,1,43,1,1,2,4,30,30
96,0,-1,-1,12,2,1,40,1,1,2,4,30,30
97,0,-1,-1,8,2,1,40,3,7,1,4,30,30
98,0,-1,-1,1,2,1,40,4,7,1,3,40,40
99,0,-1,-1,7,1,1,39,1,1,2,3,40,40
100,0,-1,-1,7,2,1,42,1,1,2,3,40,40
101,36420,-1,-1,10,1,1,35,1,1,5,3,40,40
102,36420,-1,-1,10,2,1,39,1,1,5,3,40,40
103,36420,-1,-1,10,2,1,36,6,1,5,3,40,40
104,36420,-1,-1,10,1,1,34,6,1,5,3,40,40
105,36420,-1,-1,10,1,1,-1,-1,1,5,3,40,40
106,0,-1,-1,1,2,1,39,5,7,1,3,40,40
107,46140,-1,-1,16,1,1,43,1,1,4,3,40,40
108,46140,-1,-1,16,2,1,44,1,1,4,3,40,40
109,46140,-1,-1,16,1,1,-1,-1,1,4,3,40,40
110,46140,-1,-1,16,1,1,40,3,1,4,3,40,40
111,0,-1,-1,10,1,1,40,1,1,2,1,50,50
112,0,-1,-1,10,2,1,43,1,1,2,1,50,50
113,42220,1,4,13,1,1,40,4,6,1,4,6,6
114,0,-1,-1,3,2,2,32,5,7,1,3,13,13
115,41180,-1,-1,12,2,1,39,4,7,2,2,17,17
116,41180,-1,-1,12,1,1,39,4,7,2,2,17,17
117,33660,-1,-1,13,1,1,43,1,1,2,3,1,1
118,33660,-1,-1,13,2,1,39,1,1,2,3,1,1
119,26620,-1,-1,16,2,2,43,4,4,2,3,1,1
120,26620,-1,-1,16,2,2,39,6,4,2,3,1,1
121,22520,-1,-1,14,2,1,40,1,1,2,3,1,1
122,22520,-1,-1,14,1,1,39,1,1,2,3,1,1
123,33860,-1,-1,8,2,2,39,6,7,1,3,1,1
124,13820,-1,-1,5,2,2,39,6,7,1,3,1,1
125,13820,-1,-1,15,2,1,39,1,1,3,3,1,1
126,13820,-1,-1,15,1,1,39,1,1,3,3,1,1
127,13820,-1,-1,15,2,1,40,6,1,3,3,1,1
128,13820,-1,-1,15,1,1,44,1,1,2,3,1,1
129,13820,-1,-1,15,2,1,43,1,1,2,3,1,1
130,26620,1,6,13,1,1,43,6,6,1,3,1,1
131,0,-1,-1,9,2,1,40,4,4,2,3,1,1
132,0,-1,-1,9,1,1,40,6,4,2,3,1,1
133,13820,-1,-1,6,1,1,39,4,3,2,3,1,1
134,13820,-1,-1,6,1,1,38,6,3,2,3,1,1
135,13820,-1,-1,13,2,1,39,1,1,5,3,1,1
136,13820,-1,-1,13,1,1,39,1,1,5,3,1,1
137,13820,-1,-1,13,1,1,36,6,1,5,3,1,1
138,13820,-1,-1,13,2,1,-1,-1,1,5,3,1,1
139,13820,-1,-1,13,1,1,-1,-1,1,5,3,1,1
140,13820,-1,-1,8,2,1,40,1,1,2,3,1,1
141,13820,-1,-1,8,1,1,34,1,1,2,3,1,1
142,0,-1,-1,15,2,1,39,1,1,2,3,1,1
143,0,-1,-1,15,1,1,39,1,1,2,3,1,1
144,33860,-1,-1,14,2,7,43,6,7,1,3,1,1
145,0,-1,-1,14,2,1,43,1,2,3,3,1,1
146,0,-1,-1,14,1,1,39,1,2,3,3,1,1
147,0,-1,-1,14,1,1,-1,-1,2,3,3,1,1
148,26620,-1,-1,15,2,1,42,1,1,3,3,1,1
149,26620,-1,-1,15,1,1,43,1,1,3,3,1,1
150,26620,-1,-1,15,1,1,-1,-1,1,3,3,1,1
151,12220,-1,-1,7,2,1,40,6,7,2,3,1,1
152,12220,-1,-1,7,2,1,40,6,7,2,3,1,1
153,13820,-1,-1,10,1,2,44,6,6,1,3,1,1
154,0,-1,-1,14,1,1,41,1,1,2,3,1,1
155,0,-1,-1,14,2,1,39,1,1,2,3,1,1
156,33660,-1,-1,9,1,2,35,1,1,2,3,1,1
157,33660,-1,-1,9,2,2,33,1,1,2,3,1,1
158,36540,-1,-1,7,2,1,40,4,7,2,2,31,31
159,36540,-1,-1,7,1,1,39,4,7,2,2,31,31
160,36540,-1,-1,14,2,1,40,1,1,5,2,31,31
161,36540,-1,-1,14,1,1,40,1,1,5,2,31,31
162,36540,-1,-1,14,1,1,39,6,1,5,2,31,31
163,36540,-1,-1,14,2,1,-1,-1,1,5,2,31,31
164,36540,-1,-1,14,1,1,-1,-1,1,5,2,31,31
165,33860,-1,-1,14,2,2,42,1,1,3,3,1,1
166,33860,-1,-1,14,1,2,39,1,1,3,3,1,1
167,33860,-1,-1,14,2,2,39,6,1,3,3,1,1
168,22520,-1,-1,15,2,1,43,1,1,4,3,1,1
169,22520,-1,-1,15,1,1,40,1,1,4,3,1,1
170,22520,-1,-1,15,2,1,-1,-1,1,4,3,1,1
171,22520,-1,-1,15,1,1,-1,-1,1,4,3,1,1
172,38900,-1,-1,14,1,1,42,1,1,4,4,41,41
173,38900,-1,-1,14,1,1,-1,-1,1,4,4,41,41
174,38900,-1,-1,14,1,1,-1,-1,1,4,4,41,41
175,38900,-1,-1,14,2,1,44,1,1,4,4,41,41
176,38900,-1,-1,14,2,1,42,6,4,2,4,41,41
177,38900,-1,-1,14,2,1,42,6,4,2,4,41,41
178,0,-1,-1,4,1,1,35,5,3,2,4,41,41
179,0,-1,-1,4,1,1,35,6,3,2,4,41,41
180,0,1,2,16,1,1,43,1,1,6,4,41,41
181,0,-1,-1,16,2,1,42,1,1,6,4,41,41
182,0,-1,-1,16,1,1,-1,-1,1,6,4,41,41
183,0,-1,-1,16,1,1,-1,-1,1,6,4,41,41
184,0,-1,-1,16,1,1,-1,-1,1,6,4,41,41
185,0,-1,-1,16,2,1,-1,-1,1,6,4,41,41
186,0,-1,-1,9,1,1,39,4,3,3,3,1,1
187,0,-1,-1,9,2,1,36,6,3,3,3,1,1
188,0,-1,-1,9,2,1,-1,-1,3,3,3,1,1
189,33860,-1,-1,16,2,1,43,4,7,1,3,1,1
190,0,-1,-1,11,2,1,38,4,4,2,3,1,1
191,0,-1,-1,11,1,1,37,6,4,2,3,1,1
192,38900,-1,-1,9,2,1,44,4,7,1,4,41,41
193,13820,-1,-1,15,1,1,43,1,1,6,3,1,1
194,13820,-1,-1,15,2,1,44,1,1,6,3,1,1
195,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
196,13820,-1,-1,15,2,1,-1,-1,1,6,3,1,1
197,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
198,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
199,26620,-1,-1,11,2,2,40,4,7,1,3,1,1
200,26620,-1,-1,4,1,2,39,4,6,1,3,1,1
201,13980,-1,-1,12,2,1,39,4,7,1,3,51,51
202,13820,-1,-1,12,1,1,39,2,6,2,3,1,1
203,13820,-1,-1,12,2,1,39,2,6,2,3,1,1
204,0,-1,-1,10,2,1,42,6,4,2,3,1,1
205,0,-1,-1,10,2,1,-1,-1,4,2,3,1,1
206,26620,-1,-1,9,2,2,43,6,4,2,3,1,1
207,26620,-1,-1,9,1,2,43,3,4,2,3,1,1
208,33660,-1,-1,15,2,1,42,1,1,2,3,1,1
209,33660,-1,-1,15,1,1,39,1,1,2,3,1,1
210,0,-1,-1,7,2,1,40,4,7,1,3,1,1
211,33660,-1,-1,10,2,2,42,3,7,1,3,1,1
212,0,-1,-1,14,1,1,39,1,1,2,3,1,1
213,0,-1,-1,14,2,1,40,1,1,2,3,1,1
214,0,-1,-1,1,1,1,39,1,1,2,3,1,1
215,0,-1,-1,1,2,1,35,1,1,2,3,1,1
216,33660,-1,-1,11,2,1,39,1,1,3,3,1,1
217,33660,-1,-1,11,1,1,43,1,1,3,3,1,1
218,33660,-1,-1,11,1,1,43,6,1,3,3,1,1
219,0,-1,-1,13,1,1,43,4,6,1,3,1,1
220,13820,-1,-1,14,1,1,44,1,1,2,3,1,1
221,13820,-1,-1,14,2,4,39,1,1,2,3,1,1
222,33660,-1,-1,15,1,1,44,1,1,4,3,1,1
223,33660,-1,-1,15,2,1,43,1,1,4,3,1,1
224,33660,-1,-1,15,1,1,37,6,1,4,3,1,1
225,33660,-1,-1,15,1,1,36,6,1,4,3,1,1
226,0,-1,-1,14,2,1,42,1,1,4,3,1,1
227,0,-1,-1,14,1,1,39,1,1,4,3,1,1
228,0,-1,-1,14,1,1,40,6,1,4,3,1,1
229,0,-1,-1,14,1,1,39,6,1,4,3,1,1
230,33660,-1,-1,13,2,2,40,6,4,5,3,1,1
231,33660,-1,-1,13,1,2,36,6,4,5,3,1,1
232,33660,-1,-1,13,2,2,-1,-1,4,5,3,1,1
233,33660,-1,-1,13,2,2,-1,-1,4,5,3,1,1
234,33660,-1,-1,13,1,2,-1,-1,4,5,3,1,1
235,19300,-1,-1,13,1,1,46,4,6,1,3,1,1
236,13820,-1,-1,3,1,2,39,3,6,1,3,1,1
237,13820,-1,-1,13,1,1,42,6,6,1,3,1,1
238,19300,1,8,14,1,1,39,6,6,1,3,1,1
239,0,-1,-1,15,1,1,40,1,1,3,3,1,1
240,0,-1,-1,15,2,1,41,1,1,3,3,1,1
241,0,-1,-1,15,1,1,39,6,1,3,3,1,1
242,13820,-1,-1,13,2,2,40,6,7,1,3,1,1
243,13820,-1,-1,13,1,1,39,1,1,2,3,1,1
244,13820,-1,-1,13,2,1,39,1,1,2,3,1,1
245,13820,-1,-1,9,2,2,39,6,4,2,3,1,1
246,13820,-1,-1,9,1,2,-1,-1,4,2,3,1,1
247,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
248,13820,-1,-1,16,1,1,44,1,3,4,3,1,1
249,13820,-1,-1,16,2,1,44,1,3,4,3,1,1
250,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
251,13820,-1,-1,13,2,2,43,4,7,1,3,1,1
252,19300,-1,-1,8,2,1,44,6,7,2,3,1,1
253,19300,-1,-1,8,1,1,43,4,7,2,3,1,1
254,13820,-1,-1,2,2,16,36,4,4,4,3,1,1
255,13820,-1,-1,2,1,16,36,6,4,4,3,1,1
256,13820,-1,-1,2,2,16,-1,-1,4,4,3,1,1
257,13820,-1,-1,2,2,16,-1,-1,4,4,3,1,1
258,0,-1,-1,7,1,1,39,1,1,2,3,1,1
259,0,-1,-1,7,2,1,36,1,1,2,3,1,1
260,0,-1,-1,14,2,2,42,1,1,4,3,1,1
261,0,-1,-1,14,1,2,39,1,1,4,3,1,1
262,0,-1,-1,14,1,2,-1,-1,1,4,3,1,1
263,0,-1,-1,14,2,2,41,6,1,4,3,1,1
264,0,-1,-1,7,2,1,41,1,1,2,3,1,1
265,0,-1,-1,7,1,1,41,1,1,2,3,1,1
266,0,-1,-1,15,2,1,44,1,1,3,4,2,2
267,0,-1,-1,15,1,1,43,1,1,3,4,2,2
268,0,-1,-1,15,2,1,-1,-1,1,3,4,2,2
269,36100,-1,-1,15,1,1,43,6,6,1,3,12,12
270,0,-1,-1,7,1,1,39,6,6,1,3,12,12
271,45300,-1,-1,12,2,1,36,3,4,2,3,12,12
272,45300,-1,-1,12,1,1,39,3,4,2,3,12,12
273,23540,-1,-1,11,2,1,40,3,7,1,3,12,12
274,0,-1,-1,11,2,1,39,2,7,1,3,22,22
275,35380,-1,-1,5,2,2,40,3,7,1,3,22,22
276,0,-1,-1,11,2,1,39,3,7,1,4,32,32
277,38300,-1,-1,15,1,1,39,6,3,3,1,42,42
278,38300,-1,-1,15,1,1,44,4,3,3,1,42,42
279,38300,-1,-1,15,1,1,39,6,3,3,1,42,42
280,10900,-1,-1,11,1,2,39,1,1,2,1,42,42
281,10900,-1,-1,11,2,2,39,1,1,2,1,42,42
282,29460,-1,-1,10,2,1,41,4,7,1,3,12,12
283,41940,-1,-1,15,1,7,44,6,6,1,4,6,6
284,42340,-1,-1,5,1,1,40,4,6,2,3,13,13
285,42340,-1,-1,5,2,1,40,4,6,2,3,13,13
286,0,-1,-1,16,1,1,43,1,1,4,3,13,13
287,0,-1,-1,16,2,1,44,1,1,4,3,13,13
288,0,-1,-1,16,1,1,-1,-1,1,4,3,13,13
289,0,-1,-1,16,1,1,-1,-1,1,4,3,13,13
290,12060,-1,-1,16,2,1,46,1,1,3,3,13,13
291,12060,-1,-1,16,1,1,44,1,1,3,3,13,13
292,12060,-1,-1,16,1,1,-1,-1,1,3,3,13,13
293,12060,-1,-1,8,1,1,39,1,1,4,3,13,13
294,12060,-1,-1,8,2,1,40,1,1,4,3,13,13
295,12060,-1,-1,8,1,1,39,6,1,4,3,13,13
296,12060,-1,-1,8,1,1,39,6,1,4,3,13,13
297,38860,-1,-1,10,1,1,43,1,1,2,1,23,23
298,38860,-1,-1,10,2,4,39,1,1,2,1,23,23
299,0,-1,-1,11,2,1,43,1,1,2,1,23,23
300,0,-1,-1,11,1,1,41,1,1,2,1,23,23
301,0,-1,-1,16,2,1,41,1,1,8,1,23,23
302,0,-1,-1,16,1,1,40,1,1,8,1,23,23
303,0,-1,-1,16,2,1,41,6,1,8,1,23,23
304,0,-1,-1,16,2,1,37,6,1,8,1,23,23
305,0,-1,-1,16,1,1,35,6,1,8,1,23,23
306,0,-1,-1,16,1,1,39,6,1,8,1,23,23
307,0,-1,-1,16,1,1,41,6,1,8,1,23,23
308,0,-1,-1,16,2,1,37,6,1,8,1,23,23
309,38860,-1,-1,13,2,1,43,1,1,2,1,23,23
310,38860,-1,-1,13,1,1,39,1,1,2,1,23,23
311,0,-1,-1,6,1,1,39,4,6,1,1,33,33
312,0,-1,-1,13,2,1,44,3,4,3,1,33,33
313,0,-1,-1,13,1,1,38,6,4,3,1,33,33
314,0,-1,-1,13,2,1,34,6,4,3,1,33,33
315,14460,-1,-1,16,1,1,43,6,3,4,1,33,33
316,14460,-1,-1,16,2,1,43,6,3,4,1,33,33
317,14460,-1,-1,16,1,1,39,6,3,4,1,33,33
318,14460,-1,-1,16,2,1,41,6,3,4,1,33,33
319,0,-1,-1,14,1,1,39,1,1,3,1,33,33
320,0,-1,-1,14,2,1,39,1,1,3,1,33,33
321,0,-1,-1,14,1,1,-1,-1,1,3,1,33,33
322,44060,-1,-1,11,1,1,39,6,3,3,4,53,53
323,44060,-1,-1,11,1,1,35,1,3,3,4,53,53
324,44060,-1,-1,11,2,1,39,1,3,3,4,53,53
325,42660,-1,-1,16,1,1,42,1,1,6,4,53,53
326,42660,-1,-1,16,2,1,39,1,1,6,4,53,53
327,42660,-1,-1,16,2,1,44,6,1,6,4,53,53
328,42660,-1,-1,16,1,1,42,6,1,6,4,53,53
329,42660,-1,-1,16,1,1,36,6,1,6,4,53,53
330,42660,-1,-1,16,2,1,35,6,1,6,4,53,53
331,44060,-1,-1,15,2,1,40,1,1,2,4,53,53
332,44060,-1,-1,15,1,1,42,1,1,2,4,53,53
333,42660,-1,-1,14,2,1,40,1,1,2,4,53,53
334,42660,-1,-1,14,1,1,46,1,1,2,4,53,53
335,34580,-1,-1,16,2,1,40,6,4,3,4,53,53
336,34580,-1,-1,16,2,1,39,3,4,3,4,53,53
337,34580,-1,-1,16,2,1,39,4,4,3,4,53,53
338,25540,-1,-1,8,2,1,40,3,7,1,1,9,9
339,38060,-1,-1,5,2,1,39,1,1,2,4,4,4
340,38060,-1,-1,5,1,1,40,1,1,2,4,4,4
341,46060,-1,-1,10,2,1,43,4,7,1,4,4,4
342,49740,-1,-1,8,1,1,39,3,6,1,4,4,4
343,47900,-1,-1,16,2,1,32,5,4,3,3,24,24
344,47900,-1,-1,16,1,1,40,6,4,3,3,24,24
345,47900,-1,-1,16,1,1,-1,-1,4,3,3,24,24
346,37980,-1,-1,16,1,1,43,1,1,2,1,34,34
347,37980,-1,-1,16,2,1,39,1,1,2,1,34,34
348,35620,-1,-1,16,1,1,42,1,1,3,1,34,34
349,35620,-1,-1,16,2,1,40,1,1,3,1,34,34
350,35620,-1,-1,16,1,1,43,6,1,3,1,34,34
351,35620,-1,-1,13,1,1,44,1,1,4,1,34,34
352,35620,-1,-1,13,2,1,43,1,1,4,1,34,34
353,35620,-1,-1,13,2,1,44,6,1,4,1,34,34
354,35620,-1,-1,13,2,1,43,6,1,4,1,34,34
355,35620,-1,-1,9,1,1,44,1,1,2,1,34,34
356,35620,-1,-1,9,2,1,39,1,1,2,1,34,34
357,35620,-1,-1,16,2,1,44,6,7,2,1,34,34
358,35620,-1,-1,16,1,1,43,6,7,2,1,34,34
359,39300,-1,-1,14,1,4,40,1,1,5,1,44,44
360,39300,-1,-1,14,2,4,44,1,1,5,1,44,44
361,39300,-1,-1,14,2,4,-1,-1,1,5,1,44,44
362,39300,-1,-1,14,2,4,-1,-1,1,5,1,44,44
363,39300,-1,-1,14,2,4,43,3,1,5,1,44,44
364,0,-1,-1,7,2,1,39,3,7,1,3,54,54
365,16620,-1,-1,10,2,2,40,6,7,1,3,54,54
366,0,-1,-1,8,2,1,39,6,4,2,3,54,54
367,0,-1,-1,8,2,1,39,6,4,2,3,54,54
368,30780,-1,-1,8,1,1,39,6,6,3,3,5,5
369,30780,-1,-1,8,2,1,37,6,6,3,3,5,5
370,30780,-1,-1,8,2,1,-1,-1,6,3,3,5,5
371,0,-1,-1,9,2,1,42,1,1,2,3,5,5
372,0,-1,-1,9,1,1,42,1,1,2,3,5,5
373,22220,-1,-1,4,2,1,39,4,7,1,3,5,5
374,0,-1,-1,1,1,1,40,3,6,1,3,5,5
375,22900,-1,-1,5,2,1,39,3,7,1,3,5,5
376,30780,-1,-1,14,1,1,39,4,6,1,3,5,5
377,22900,-1,-1,11,1,1,40,1,1,5,3,5,5
378,22900,-1,-1,11,2,2,39,1,1,5,3,5,5
379,22900,-1,-1,11,2,2,-1,-1,1,5,3,5,5
380,22900,-1,-1,11,1,2,-1,-1,1,5,3,5,5
381,22900,-1,-1,11,2,1,38,6,1,5,3,5,5
382,12700,-1,-1,11,1,2,39,1,1,4,1,25,25
383,12700,-1,-1,11,2,2,39,1,1,4,1,25,25
384,12700,-1,-1,11,2,2,36,6,1,4,1,25,25
385,12700,-1,-1,11,2,2,-1,-1,1,4,1,25,25
386,14460,-1,-1,8,1,2,40,1,1,2,1,25,25
387,14460,-1,-1,8,2,2,40,1,1,2,1,25,25
388,14460,-1,-1,4,1,1,43,6,3,3,1,25,25
389,14460,-1,-1,4,1,1,34,1,3,3,1,25,25
390,14460,-1,-1,4,2,1,33,1,3,3,1,25,25
391,44140,-1,-1,16,1,1,46,1,1,2,1,25,25
392,44140,-1,-1,16,2,1,43,1,1,2,1,25,25
393,14460,-1,-1,7,2,2,33,5,7,1,1,25,25
394,10740,-1,-1,7,2,3,38,6,4,5,4,35,35
395,10740,-1,-1,7,1,3,39,6,4,5,4,35,35
396,10740,-1,-1,7,2,3,-1,-1,4,5,4,35,35
397,10740,-1,-1,7,2,3,-1,-1,4,5,4,35,35
398,10740,-1,-1,7,1,3,-1,-1,4,5,4,35,35
399,17900,-1,-1,4,1,2,39,2,6,1,3,45,45
400,0,-1,-1,16,2,1,43,3,7,1,3,45,45
401,17900,-1,-1,10,2,1,40,1,1,4,3,45,45
402,17900,-1,-1,10,1,1,-1,-1,1,4,3,45,45
403,17900,-1,-1,10,2,1,-1,-1,1,4,3,45,45
404,17900,-1,-1,10,1,1,40,1,1,4,3,45,45
405,16740,-1,-1,15,2,2,43,1,1,2,3,45,45
406,16740,-1,-1,15,1,2,43,1,1,2,3,45,45
407,0,-1,-1,11,1,1,43,6,6,1,2,55,55
408,31540,-1,-1,8,1,1,39,1,1,2,2,55,55
409,31540,-1,-1,8,2,1,39,1,1,2,2,55,55
410,40900,-1,-1,14,1,4,39,1,1,2,4,6,6
411,40900,-1,-1,14,2,4,41,1,1,2,4,6,6
412,41860,-1,-1,13,2,1,36,1,1,5,4,6,6
413,41860,-1,-1,13,2,1,38,6,1,5,4,6,6
414,41860,-1,-1,13,2,1,40,6,1,5,4,6,6
415,41860,-1,-1,13,1,1,38,1,1,5,4,6,6
416,41860,-1,-1,13,2,1,-1,-1,1,5,4,6,6
417,0,-1,-1,15,1,1,40,6,3,4,4,6,6
418,0,-1,-1,15,2,1,38,6,3,4,4,6,6
419,0,-1,-1,15,1,1,39,6,3,4,4,6,6
420,0,-1,-1,15,1,1,36,6,3,4,4,6,6
421,37100,-1,-1,10,2,1,42,3,7,1,4,6,6
422,0,-1,-1,3,2,1,36,4,7,1,4,16,16
423,0,-1,-1,12,1,1,38,6,6,2,4,16,16
424,0,-1,-1,12,2,1,39,6,6,2,4,16,16
425,0,-1,-1,8,2,1,37,5,4,4,4,16,16
426,0,-1,-1,8,2,1,36,6,4,4,4,16,16
427,0,-1,-1,8,2,1,-1,-1,4,4,4,16,16
428,0,-1,-1,8,1,1,-1,-1,4,4,4,16,16
429,0,-1,-1,15,1,4,44,1,1,4,2,26,26
430,0,-1,-1,15,2,1,44,1,1,4,2,26,26
431,0,-1,-1,15,2,8,-1,-1,1,4,2,26,26
432,0,-1,-1,15,2,8,-1,-1,1,4,2,26,26
433,24340,-1,-1,4,2,1,39,4,7,1,2,26,26
434,0,-1,-1,4,1,1,39,1,1,2,2,26,26
435,0,-1,-1,4,2,1,41,1,1,2,2,26,26
436,29620,-1,-1,13,1,1,39,1,1,2,2,26,26
437,29620,-1,-1,13,2,1,40,1,1,2,2,26,26
438,10580,-1,-1,13,2,1,40,1,1,2,1,36,36
439,10580,-1,-1,13,1,1,39,1,1,2,1,36,36
440,45060,-1,-1,14,2,1,39,1,1,5,1,36,36
441,45060,-1,-1,14,1,2,39,1,1,5,1,36,36
442,45060,-1,-1,14,2,1,39,6,1,5,1,36,36
443,45060,-1,-1,14,2,1,-1,-1,1,5,1,36,36
444,45060,-1,-1,14,1,1,-1,-1,1,5,1,36,36
445,40380,-1,-1,14,2,1,40,1,1,2,1,36,36
