,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
65,27140,-1,-1,15,1,1,43,1,1,2,3,28,28
66,27140,-1,-1,15,2,1,43,1,1,2,3,28,28
67,0,-1,-1,8,2,1,39,3,7,1,3,5,5
68,13820,-1,-1,15,1,1,41,1,1,2,3,1,1
69,13820,-1,-1,15,2,1,39,1,1,2,3,1,1
70,15540,-1,-1,14,2,1,44,3,7,1,1,50,50
71,46520,-1,-1,16,2,4,40,1,1,2,4,15,15
72,46520,-1,-1,16,1,4,41,1,1,2,4,15,15
73,27500,-1,-1,12,2,1,39,4,4,4,2,55,55
74,27500,-1,-1,12,1,1,39,6,4,4,2,55,55
75,27500,-1,-1,12,1,1,36,6,4,4,2,55,55
76,27500,-1,-1,12,2,1,-1,-1,4,4,2,55,55
77,0,-1,-1,11,1,1,40,4,6,2,2,38,38
78,0,-1,-1,11,2,1,39,3,6,2,2,38,38
79,48620,-1,-1,13,2,1,43,3,7,1,2,20,20
80,28140,-1,-1,5,2,1,40,3,4,4,2,20,20
81,28140,-1,-1,5,2,1,40,4,4,4,2,20,20
82,28140,-1,-1,5,1,1,-1,-1,4,4,2,20,20
83,28140,-1,-1,5,1,1,-1,-1,4,4,2,20,20
84,0,-1,-1,6,2,6,39,6,4,3,2,20,20
85,0,-1,-1,6,2,6,-1,-1,4,3,2,20,20
86,0,-1,-1,6,2,6,-1,-1,4,3,2,20,20
87,48620,-1,-1,16,1,1,42,1,1,3,2,20,20
88,48620,-1,-1,16,2,1,43,1,1,3,2,20,20
89,48620,-1,-1,16,2,1,-1,-1,1,3,2,20,20
90,0,-1,-1,5,1,1,39,3,6,1,2,20,20
91,0,-1,-1,15,1,1,42,1,1,2,4,30,30
92,0,-1,-1,15,2,1,42,1,1,2,4,30,30
93,0,-1,-1,11,2,1,39,1,1,2,4,30,30
94,0,-1,-1,11,1,1,39,1,1,2,4,30,30
95,0,-1,-1,16,1,1,44,3,3,3,4,30,30
96,0,-1,-1,16,2,1,43,1,3,3,4,30,30
97,0,-1,-1,16,1,1,40,1,3,3,4,30,30
98,0,-1,-1,14,1,1,39,6,3,3,4,30,30
99,0,-1,-1,14,2,1,39,6,3,3,4,30,30
100,0,-1,-1,14,2,1,-1,-1,3,3,4,30,30
101,0,-1,-1,13,1,3,39,6,3,2,4,30,30
102,0,-1,-1,13,2,3,42,4,3,2,4,30,30
103,0,-1,-1,13,1,1,34,1,1,3,4,30,30
104,0,-1,-1,13,2,1,34,1,1,3,4,30,30
105,0,-1,-1,13,2,1,-1,-1,1,3,4,30,30
106,0,-1,-1,12,1,1,43,1,1,2,4,30,30
107,0,-1,-1,12,2,1,42,1,1,2,4,30,30
108,0,-1,-1,8,2,1,40,3,7,1,4,30,30
109,0,-1,-1,11,1,1,43,6,6,1,3,40,40
110,36420,-1,-1,10,1,1,35,1,1,5,3,40,40
111,36420,-1,-1,10,2,1,39,1,1,5,3,40,40
112,36420,-1,-1,10,2,1,37,6,1,5,3,40,40
113,36420,-1,-1,10,1,1,34,6,1,5,3,40,40
114,36420,-1,-1,10,1,1,-1,-1,1,5,3,40,40
115,46140,-1,-1,11,2,1,42,5,7,1,3,40,40
116,46140,-1,-1,16,1,1,43,1,1,4,3,40,40
117,46140,-1,-1,16,2,1,44,1,1,4,3,40,40
118,46140,-1,-1,16,1,1,-1,-1,1,4,3,40,40
119,46140,-1,-1,16,1,1,40,3,1,4,3,40,40
120,15540,-1,-1,12,1,1,39,4,3,3,1,50,50
121,15540,-1,-1,12,2,1,39,4,3,3,1,50,50
122,15540,-1,-1,12,2,1,39,4,3,3,1,50,50
123,0,-1,-1,13,2,1,41,6,7,2,1,50,50
124,0,-1,-1,13,1,1,39,6,7,2,1,50,50
125,41180,-1,-1,12,2,1,39,4,7,2,2,17,17
126,41180,-1,-1,12,1,1,39,4,7,2,2,17,17
127,33660,-1,-1,13,1,1,43,1,1,2,3,1,1
128,33660,-1,-1,13,2,1,39,1,1,2,3,1,1
129,33860,-1,-1,8,2,2,39,6,7,1,3,1,1
130,13820,-1,-1,5,2,2,39,6,7,1,3,1,1
131,0,-1,-1,13,2,1,43,6,7,2,3,1,1
132,0,-1,-1,13,1,1,43,6,7,2,3,1,1
133,13820,-1,-1,15,2,1,39,1,1,3,3,1,1
134,13820,-1,-1,15,1,1,39,1,1,3,3,1,1
135,13820,-1,-1,15,2,1,40,6,1,3,3,1,1
136,26620,1,11,13,1,1,43,6,6,1,3,1,1
137,33860,-1,-1,15,2,1,39,1,1,4,3,1,1
138,33860,-1,-1,15,1,1,40,1,1,4,3,1,1
139,33860,-1,-1,15,1,1,35,6,1,4,3,1,1
140,33860,-1,-1,15,2,1,39,6,1,4,3,1,1
141,13820,-1,-1,6,1,1,37,4,3,2,3,1,1
142,13820,-1,-1,6,1,1,34,6,3,2,3,1,1
143,13820,-1,-1,13,2,1,39,1,1,5,3,1,1
144,13820,-1,-1,13,1,1,39,1,1,5,3,1,1
145,13820,-1,-1,13,1,1,36,6,1,5,3,1,1
146,13820,-1,-1,13,2,1,-1,-1,1,5,3,1,1
147,13820,-1,-1,13,1,1,-1,-1,1,5,3,1,1
148,13820,-1,-1,8,2,1,40,1,1,2,3,1,1
149,13820,-1,-1,8,1,1,34,1,1,2,3,1,1
150,33860,-1,-1,14,2,7,43,6,7,1,3,1,1
151,13820,-1,-1,7,2,1,40,3,7,1,3,1,1
152,22520,-1,-1,8,1,1,39,4,6,1,3,1,1
153,36540,-1,-1,14,2,1,40,1,1,5,2,31,31
154,36540,-1,-1,14,1,1,40,1,1,5,2,31,31
155,36540,-1,-1,14,1,1,39,6,1,5,2,31,31
156,36540,-1,-1,14,2,1,-1,-1,1,5,2,31,31
157,36540,-1,-1,14,1,1,-1,-1,1,5,2,31,31
158,33860,-1,-1,14,2,2,42,1,1,3,3,1,1
159,33860,-1,-1,14,1,2,39,1,1,3,3,1,1
160,33860,-1,-1,14,2,2,39,6,1,3,3,1,1
161,0,-1,-1,7,2,1,40,3,7,1,2,31,31
162,38900,-1,-1,14,2,1,40,6,4,2,4,41,41
163,38900,-1,-1,14,2,1,40,6,4,2,4,41,41
164,38900,-1,-1,7,2,1,43,3,7,1,4,41,41
165,0,-1,-1,4,1,1,35,5,3,2,4,41,41
166,0,-1,-1,4,1,1,35,6,3,2,4,41,41
167,0,-1,-1,9,1,1,39,4,3,3,3,1,1
168,0,-1,-1,9,2,1,37,6,3,3,3,1,1
169,0,-1,-1,9,2,1,-1,-1,3,3,3,1,1
170,33860,-1,-1,16,2,1,43,4,7,1,3,1,1
171,0,-1,-1,11,2,1,38,4,4,2,3,1,1
172,0,-1,-1,11,1,1,37,6,4,2,3,1,1
173,38900,-1,-1,9,2,1,44,4,7,1,4,41,41
174,26620,-1,-1,11,2,2,40,4,7,1,3,1,1
175,26620,-1,-1,4,1,2,39,4,6,1,3,1,1
176,12220,-1,-1,4,1,1,39,4,6,1,3,1,1
177,12220,-1,-1,15,1,1,43,1,1,3,3,1,1
178,12220,-1,-1,15,2,1,44,1,1,3,3,1,1
179,12220,-1,-1,15,2,1,-1,-1,1,3,3,1,1
180,0,-1,-1,10,2,1,42,6,4,2,3,1,1
181,0,-1,-1,10,2,1,-1,-1,4,2,3,1,1
182,26620,-1,-1,9,2,2,43,6,4,2,3,1,1
183,26620,-1,-1,9,1,2,43,3,4,2,3,1,1
184,0,-1,-1,12,1,1,37,1,1,2,3,1,1
185,0,-1,-1,12,2,1,36,1,1,2,3,1,1
186,33660,-1,-1,15,2,1,42,1,1,2,3,1,1
187,33660,-1,-1,15,1,1,39,1,1,2,3,1,1
188,0,-1,-1,7,2,1,40,4,7,1,3,1,1
189,26620,-1,-1,14,1,2,43,1,1,4,3,1,1
190,26620,-1,-1,14,2,2,44,1,1,4,3,1,1
191,26620,-1,-1,14,2,2,-1,-1,1,4,3,1,1
192,26620,-1,-1,14,1,2,-1,-1,1,4,3,1,1
193,33660,-1,-1,10,2,2,42,3,7,1,3,1,1
194,0,-1,-1,14,1,1,39,1,1,2,3,1,1
195,0,-1,-1,14,2,1,40,1,1,2,3,1,1
196,0,-1,-1,1,1,1,39,1,1,2,3,1,1
197,0,-1,-1,1,2,1,35,1,1,2,3,1,1
198,33660,-1,-1,11,2,1,39,1,1,3,3,1,1
199,33660,-1,-1,11,1,1,43,1,1,3,3,1,1
200,33660,-1,-1,11,1,1,43,6,1,3,3,1,1
201,0,-1,-1,13,1,1,43,4,6,1,3,1,1
202,13820,-1,-1,14,1,1,44,1,1,2,3,1,1
203,13820,-1,-1,14,2,4,39,1,1,2,3,1,1
204,33660,-1,-1,15,1,1,44,1,1,4,3,1,1
205,33660,-1,-1,15,2,1,43,1,1,4,3,1,1
206,33660,-1,-1,15,1,1,37,6,1,4,3,1,1
207,33660,-1,-1,15,1,1,36,6,1,4,3,1,1
208,33660,-1,-1,7,2,1,39,1,1,3,3,1,1
209,33660,-1,-1,7,1,1,37,1,1,3,3,1,1
210,33660,-1,-1,7,1,1,39,6,1,3,3,1,1
211,0,-1,-1,14,2,1,42,1,1,4,3,1,1
212,0,-1,-1,14,1,1,39,1,1,4,3,1,1
213,0,-1,-1,14,1,1,40,6,1,4,3,1,1
214,0,-1,-1,14,1,1,39,6,1,4,3,1,1
215,19300,-1,-1,13,1,1,46,4,6,1,3,1,1
216,13820,-1,-1,3,1,2,39,3,6,1,3,1,1
217,13820,-1,-1,13,1,1,42,6,6,1,3,1,1
218,19300,1,13,14,1,1,39,6,6,1,3,1,1
219,13820,-1,-1,12,1,2,43,1,1,2,3,1,1
220,13820,-1,-1,12,2,2,43,1,1,2,3,1,1
221,19300,-1,-1,13,2,1,44,4,4,3,3,1,1
222,19300,-1,-1,13,1,1,39,6,4,3,3,1,1
223,19300,-1,-1,13,1,1,36,6,4,3,3,1,1
224,0,-1,-1,15,1,1,40,1,1,3,3,1,1
225,0,-1,-1,15,2,1,41,1,1,3,3,1,1
226,0,-1,-1,15,1,1,39,6,1,3,3,1,1
227,13820,-1,-1,13,2,2,40,6,7,1,3,1,1
228,13820,-1,-1,13,1,1,39,1,1,2,3,1,1
229,13820,-1,-1,13,2,1,39,1,1,2,3,1,1
230,0,-1,-1,10,2,1,39,1,1,2,3,1,1
231,0,-1,-1,10,1,1,39,1,1,2,3,1,1
232,13820,-1,-1,9,2,2,39,6,4,2,3,1,1
233,13820,-1,-1,9,1,2,-1,-1,4,2,3,1,1
234,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
235,13820,-1,-1,16,1,1,44,1,3,4,3,1,1
236,13820,-1,-1,16,2,1,44,1,3,4,3,1,1
237,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
238,13820,-1,-1,13,2,2,43,4,7,1,3,1,1
239,19300,-1,-1,8,2,1,44,6,7,2,3,1,1
240,19300,-1,-1,8,1,1,43,4,7,2,3,1,1
241,13820,-1,-1,2,2,16,36,4,4,4,3,1,1
242,13820,-1,-1,2,1,16,36,6,4,4,3,1,1
243,13820,-1,-1,2,2,16,-1,-1,4,4,3,1,1
244,13820,-1,-1,2,2,16,-1,-1,4,4,3,1,1
245,0,-1,-1,4,2,2,39,6,7,1,3,1,1
246,13820,-1,-1,11,2,2,40,6,4,3,3,1,1
247,13820,-1,-1,11,2,2,42,6,4,3,3,1,1
248,13820,-1,-1,11,2,2,-1,-1,4,3,3,1,1
249,0,-1,-1,7,1,1,39,1,1,2,3,1,1
250,0,-1,-1,7,2,1,36,1,1,2,3,1,1
251,0,-1,-1,14,2,2,42,1,1,4,3,1,1
252,0,-1,-1,14,1,2,39,1,1,4,3,1,1
253,0,-1,-1,14,1,2,-1,-1,1,4,3,1,1
254,0,-1,-1,14,2,2,41,6,1,4,3,1,1
255,0,-1,-1,7,2,1,41,1,1,2,3,1,1
256,0,-1,-1,7,1,1,41,1,1,2,3,1,1
257,0,-1,-1,13,1,1,39,6,6,4,3,1,1
258,0,-1,-1,13,2,1,39,4,6,4,3,1,1
259,0,-1,-1,13,2,1,-1,-1,6,4,3,1,1
260,0,-1,-1,13,1,1,-1,-1,6,4,3,1,1
261,41740,-1,-1,16,2,1,40,4,4,2,4,6,6
262,41740,-1,-1,16,2,1,43,6,4,2,4,6,6
263,0,-1,-1,14,2,1,40,1,1,3,4,2,2
264,0,-1,-1,14,1,1,40,1,1,3,4,2,2
265,0,-1,-1,14,2,1,-1,-1,1,3,4,2,2
266,0,-1,-1,9,2,2,39,6,4,3,3,13,13
267,0,-1,-1,9,2,2,-1,-1,4,3,3,13,13
268,0,-1,-1,9,2,2,-1,-1,4,3,3,13,13
269,0,-1,-1,15,2,1,44,1,1,3,4,2,2
270,0,-1,-1,15,1,1,43,1,1,3,4,2,2
271,0,-1,-1,15,2,1,-1,-1,1,3,4,2,2
272,36100,-1,-1,15,1,1,43,6,6,1,3,12,12
273,0,-1,-1,7,1,1,39,6,6,1,3,12,12
274,19660,-1,-1,11,2,1,43,1,1,2,3,12,12
275,19660,-1,-1,11,1,1,45,1,1,2,3,12,12
276,45300,-1,-1,12,2,1,38,3,4,2,3,12,12
277,45300,-1,-1,12,1,1,39,3,4,2,3,12,12
278,23540,-1,-1,11,2,1,40,3,7,1,3,12,12
279,0,-1,-1,14,2,1,42,4,4,2,3,22,22
280,0,-1,-1,14,2,1,39,6,4,2,3,22,22
281,35380,-1,-1,5,2,2,40,3,7,1,3,22,22
282,0,-1,-1,11,2,1,39,3,7,1,4,32,32
283,38300,-1,-1,15,1,1,39,6,3,3,1,42,42
284,38300,-1,-1,15,1,1,44,4,3,3,1,42,42
285,38300,-1,-1,15,1,1,39,6,3,3,1,42,42
286,0,-1,-1,5,2,1,42,3,7,1,1,42,42
287,37980,-1,-1,16,1,1,43,1,1,4,1,42,42
288,37980,-1,-1,16,2,1,43,1,1,4,1,42,42
289,37980,-1,-1,16,1,1,43,6,1,4,1,42,42
290,37980,-1,-1,16,2,1,43,6,1,4,1,42,42
291,29460,-1,-1,10,2,1,41,4,7,1,3,12,12
292,41940,-1,-1,15,1,7,44,6,6,1,4,6,6
293,42340,-1,-1,5,1,1,40,4,6,2,3,13,13
294,42340,-1,-1,5,2,1,39,4,6,2,3,13,13
295,0,-1,-1,16,1,1,43,1,1,4,3,13,13
296,0,-1,-1,16,2,1,44,1,1,4,3,13,13
297,0,-1,-1,16,1,1,-1,-1,1,4,3,13,13
298,0,-1,-1,16,1,1,-1,-1,1,4,3,13,13
299,12060,-1,-1,16,2,1,46,1,1,3,3,13,13
300,12060,-1,-1,16,1,1,44,1,1,3,3,13,13
301,12060,-1,-1,16,1,1,-1,-1,1,3,3,13,13
302,12060,-1,-1,8,1,1,39,1,1,4,3,13,13
303,12060,-1,-1,8,2,1,40,1,1,4,3,13,13
304,12060,-1,-1,8,1,1,39,6,1,4,3,13,13
305,12060,-1,-1,8,1,1,39,6,1,4,3,13,13
306,12260,-1,-1,11,1,4,46,1,1,2,3,13,13
307,12260,-1,-1,11,2,1,44,1,1,2,3,13,13
308,0,-1,-1,11,2,1,43,1,1,2,1,23,23
309,0,-1,-1,11,1,1,42,1,1,2,1,23,23
310,0,-1,-1,16,2,1,41,1,1,8,1,23,23
311,0,-1,-1,16,1,1,40,1,1,8,1,23,23
312,0,-1,-1,16,2,1,41,6,1,8,1,23,23
313,0,-1,-1,16,2,1,39,6,1,8,1,23,23
314,0,-1,-1,16,1,1,36,6,1,8,1,23,23
315,0,-1,-1,16,1,1,39,6,1,8,1,23,23
316,0,-1,-1,16,1,1,41,6,1,8,1,23,23
317,0,-1,-1,16,2,1,39,6,1,8,1,23,23
318,38860,-1,-1,7,2,1,39,4,7,1,1,23,23
319,0,-1,-1,6,1,1,39,4,6,1,1,33,33
320,0,-1,-1,14,1,1,39,1,1,3,1,33,33
321,0,-1,-1,14,2,1,39,1,1,3,1,33,33
322,0,-1,-1,14,1,1,-1,-1,1,3,1,33,33
323,44060,-1,-1,12,1,1,39,6,3,3,4,53,53
324,44060,-1,-1,12,1,1,35,1,3,3,4,53,53
325,44060,-1,-1,12,2,1,39,1,3,3,4,53,53
326,44060,-1,-1,15,2,1,42,1,1,2,4,53,53
327,44060,-1,-1,15,1,1,42,1,1,2,4,53,53
328,42660,-1,-1,14,2,1,40,1,1,2,4,53,53
329,42660,-1,-1,14,1,1,46,1,1,2,4,53,53
330,34580,-1,-1,16,2,1,40,6,4,3,4,53,53
331,34580,-1,-1,16,2,1,39,3,4,3,4,53,53
332,34580,-1,-1,16,2,1,39,4,4,3,4,53,53
333,25540,-1,-1,8,2,1,40,3,7,1,1,9,9
334,46060,-1,-1,10,2,1,43,4,7,1,4,4,4
335,39140,-1,-1,10,2,4,40,6,7,1,4,4,4
336,49740,-1,-1,8,1,1,39,3,6,1,4,4,4
337,47900,-1,-1,16,2,1,33,5,4,3,3,24,24
338,47900,-1,-1,16,1,1,40,6,4,3,3,24,24
339,47900,-1,-1,16,1,1,33,2,4,3,3,24,24
340,0,-1,-1,16,2,1,43,1,1,2,1,34,34
341,0,-1,-1,16,2,1,44,1,1,2,1,34,34
342,35620,-1,-1,13,1,1,44,1,1,4,1,34,34
343,35620,-1,-1,13,2,1,43,1,1,4,1,34,34
344,35620,-1,-1,13,2,1,44,6,1,4,1,34,34
345,35620,-1,-1,13,2,1,43,6,1,4,1,34,34
346,35620,-1,-1,9,1,1,44,1,1,2,1,34,34
347,35620,-1,-1,9,2,1,39,1,1,2,1,34,34
348,35620,-1,-1,16,2,1,44,1,1,2,1,34,34
349,35620,-1,-1,16,1,1,43,1,1,2,1,34,34
350,39300,-1,-1,16,1,1,46,1,1,5,1,44,44
351,39300,-1,-1,16,2,1,40,1,1,5,1,44,44
352,39300,-1,-1,16,1,1,-1,-1,1,5,1,44,44
353,39300,-1,-1,16,1,1,-1,-1,1,5,1,44,44
354,39300,-1,-1,16,1,1,-1,-1,1,5,1,44,44
355,16620,-1,-1,10,2,2,40,6,7,1,3,54,54
356,0,-1,-1,8,2,1,39,6,4,2,3,54,54
357,0,-1,-1,8,2,1,39,6,4,2,3,54,54
358,30780,-1,-1,8,1,1,39,6,6,3,3,5,5
359,30780,-1,-1,8,2,1,37,6,6,3,3,5,5
360,30780,-1,-1,8,2,1,-1,-1,6,3,3,5,5
361,0,-1,-1,9,2,1,42,1,1,2,3,5,5
362,0,-1,-1,9,1,1,42,1,1,2,3,5,5
363,22220,-1,-1,4,2,1,39,4,7,1,3,5,5
364,30780,-1,-1,8,2,1,41,1,1,2,3,5,5
365,30780,-1,-1,8,1,1,41,1,1,2,3,5,5
366,30780,-1,-1,13,1,4,44,1,1,3,3,5,5
367,30780,-1,-1,13,2,4,40,1,1,3,3,5,5
368,30780,-1,-1,13,1,4,-1,-1,1,3,3,5,5
369,0,-1,-1,1,1,1,40,3,6,1,3,5,5
370,30780,-1,-1,14,1,1,39,4,6,1,3,5,5
371,30780,-1,-1,15,1,1,43,1,1,4,3,5,5
372,30780,-1,-1,15,2,1,39,1,1,4,3,5,5
373,30780,-1,-1,15,2,1,35,6,1,4,3,5,5
374,30780,-1,-1,15,1,1,-1,-1,1,4,3,5,5
375,22900,-1,-1,11,1,1,40,1,1,5,3,5,5
376,22900,-1,-1,11,2,2,39,1,1,5,3,5,5
377,22900,-1,-1,11,2,2,-1,-1,1,5,3,5,5
378,22900,-1,-1,11,1,2,-1,-1,1,5,3,5,5
379,22900,-1,-1,11,2,1,38,6,1,5,3,5,5
380,14460,-1,-1,8,1,2,40,1,1,2,1,25,25
381,14460,-1,-1,8,2,2,40,1,1,2,1,25,25
382,14460,-1,-1,4,1,1,43,6,3,3,1,25,25
383,14460,-1,-1,4,1,1,34,1,3,3,1,25,25
384,14460,-1,-1,4,2,1,33,1,3,3,1,25,25
385,44140,-1,-1,16,1,1,46,1,1,2,1,25,25
386,44140,-1,-1,16,2,1,43,1,1,2,1,25,25
387,14460,-1,-1,7,2,2,33,5,7,1,1,25,25
388,10740,-1,-1,7,2,3,39,6,4,5,4,35,35
389,10740,-1,-1,7,1,3,39,6,4,5,4,35,35
390,10740,-1,-1,7,2,3,-1,-1,4,5,4,35,35
391,10740,-1,-1,7,2,3,-1,-1,4,5,4,35,35
392,10740,-1,-1,7,1,3,-1,-1,4,5,4,35,35
393,22140,-1,-1,6,2,3,32,3,4,2,4,35,35
394,22140,-1,-1,6,1,3,39,6,4,2,4,35,35
395,17900,-1,-1,4,1,2,39,2,6,1,3,45,45
396,0,-1,-1,11,1,2,39,6,6,1,3,45,45
397,17900,-1,-1,10,2,1,40,1,1,4,3,45,45
398,17900,-1,-1,10,1,1,-1,-1,1,4,3,45,45
399,17900,-1,-1,10,2,1,-1,-1,1,4,3,45,45
400,17900,-1,-1,10,1,1,40,1,1,4,3,45,45
401,16740,-1,-1,15,2,2,43,1,1,2,3,45,45
402,16740,-1,-1,15,1,2,43,1,1,2,3,45,45
403,33340,-1,-1,8,1,2,43,5,6,1,2,55,55
404,31540,-1,-1,8,1,1,39,1,1,2,2,55,55
405,31540,-1,-1,8,2,1,39,1,1,2,2,55,55
406,33340,-1,-1,13,2,1,44,6,7,1,2,55,55
407,41860,-1,-1,1,2,4,42,3,7,3,4,6,6
408,41860,-1,-1,1,2,4,40,6,7,3,4,6,6
409,41860,-1,-1,1,2,4,40,6,7,3,4,6,6
410,41860,-1,-1,13,2,1,39,1,1,5,4,6,6
411,41860,-1,-1,13,2,1,39,6,1,5,4,6,6
412,41860,-1,-1,13,2,1,40,6,1,5,4,6,6
413,41860,-1,-1,13,1,1,39,1,1,5,4,6,6
414,41860,-1,-1,13,2,1,-1,-1,1,5,4,6,6
415,0,-1,-1,15,1,1,40,6,3,4,4,6,6
416,0,-1,-1,15,2,1,38,6,3,4,4,6,6
417,0,-1,-1,15,1,1,39,6,3,4,4,6,6
418,0,-1,-1,15,1,1,36,6,3,4,4,6,6
419,37100,-1,-1,10,2,1,41,3,7,1,4,6,6
420,41860,-1,-1,14,2,4,43,6,4,3,4,6,6
421,41860,-1,-1,14,1,4,42,1,4,3,4,6,6
422,41860,-1,-1,14,2,4,42,1,4,3,4,6,6
423,0,-1,-1,3,2,1,36,4,7,1,4,16,16
424,0,-1,-1,12,1,1,38,6,6,2,4,16,16
425,0,-1,-1,12,2,1,39,6,6,2,4,16,16
426,17660,-1,-1,15,1,1,46,1,1,3,4,16,16
427,17660,-1,-1,15,2,1,40,1,1,3,4,16,16
428,17660,-1,-1,15,2,1,-1,-1,1,3,4,16,16
429,24340,-1,-1,4,2,1,39,4,7,1,2,26,26
430,11460,-1,-1,13,1,2,40,6,3,2,2,26,26
431,11460,-1,-1,13,2,1,40,3,3,2,2,26,26
432,28020,-1,-1,15,1,1,43,1,1,3,2,26,26
433,28020,-1,-1,15,2,1,43,1,1,3,2,26,26
434,28020,-1,-1,15,1,1,40,6,1,3,2,26,26
435,0,-1,-1,4,1,1,39,1,1,2,2,26,26
436,0,-1,-1,4,2,1,41,1,1,2,2,26,26
437,29620,-1,-1,13,1,1,40,1,1,2,2,26,26
438,29620,-1,-1,13,2,1,40,1,1,2,2,26,26
439,0,-1,-1,9,2,1,39,1,1,2,2,26,26
440,0,-1,-1,9,1,1,39,1,1,2,2,26,26
441,10580,-1,-1,13,2,1,40,1,1,2,1,36,36
442,10580,-1,-1,13,1,1,39,1,1,2,1,36,36
443,35620,-1,-1,15,2,2,46,4,4,2,1,36,36
444,35620,-1,-1,15,1,2,43,6,4,2,1,36,36
445,13740,-1,-1,14,2,1,43,1,1,5,4,30,30
