,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
13112,39580,-1,-1,11,2,1,42,6,3,3,3,37,37
13113,39580,-1,-1,11,1,1,38,6,3,3,3,37,37
13114,39580,-1,-1,15,2,1,40,6,4,6,3,37,37
13115,39580,-1,-1,15,1,1,34,1,4,6,3,37,37
13116,39580,-1,-1,15,2,1,33,1,4,6,3,37,37
13117,39580,-1,-1,15,2,1,-1,-1,4,6,3,37,37
13118,39580,-1,-1,15,2,1,34,6,4,6,3,37,37
13119,39580,-1,-1,15,2,1,39,6,4,6,3,37,37
13120,39580,-1,-1,12,1,1,44,1,7,7,3,37,37
13121,39580,-1,-1,12,2,1,34,1,7,7,3,37,37
13122,39580,-1,-1,12,1,1,44,6,7,7,3,37,37
13123,39580,-1,-1,12,2,1,40,6,7,7,3,37,37
13124,39580,-1,-1,12,1,1,39,2,7,7,3,37,37
13125,39580,-1,-1,12,1,1,35,6,7,7,3,37,37
13126,39580,-1,-1,12,2,1,-1,-1,7,7,3,37,37
13127,39580,-1,-1,7,1,1,39,6,6,1,3,37,37
13128,16740,-1,-1,8,1,1,34,1,1,4,3,37,37
13129,16740,-1,-1,8,2,1,34,1,1,4,3,37,37
13130,16740,-1,-1,8,1,1,-1,-1,1,4,3,37,37
13131,16740,-1,-1,8,1,1,35,6,1,4,3,37,37
13132,16740,2,2,2,2,2,39,3,7,1,3,37,37
13133,16740,-1,-1,10,2,6,43,6,7,1,3,37,37
13134,39580,-1,-1,7,2,1,44,1,1,2,3,37,37
13135,39580,-1,-1,7,1,1,39,1,1,2,3,37,37
13136,16740,-1,-1,7,1,1,46,4,6,1,3,37,37
13137,16740,-1,-1,8,2,1,39,4,4,2,3,37,37
13138,16740,-1,-1,8,2,1,39,6,4,2,3,37,37
13139,16740,-1,-1,16,1,1,43,1,1,2,3,37,37
13140,16740,-1,-1,16,2,1,43,1,1,2,3,37,37
13141,47940,-1,-1,14,1,1,39,1,1,2,2,19,19
13142,47940,-1,-1,14,2,1,39,1,1,2,2,19,19
13143,41420,-1,-1,4,2,1,43,6,7,1,4,41,41
13144,0,-1,-1,13,1,1,39,1,1,2,2,38,38
13145,0,-1,-1,13,2,1,42,1,1,2,2,38,38
13146,0,-1,-1,15,1,1,39,1,1,2,2,38,38
13147,0,-1,-1,15,2,1,39,1,1,2,2,38,38
13148,0,-1,-1,11,1,1,42,3,6,1,2,38,38
13149,0,-1,-1,14,2,1,39,1,1,2,2,38,38
13150,0,-1,-1,14,1,1,41,1,1,2,2,38,38
13151,0,-1,-1,10,2,1,40,3,7,1,2,38,38
13152,0,-1,-1,8,2,1,40,3,7,1,2,38,38
13153,0,-1,-1,10,2,1,44,6,7,1,2,38,38
13154,0,-1,-1,11,1,1,43,1,1,2,2,38,38
13155,0,-1,-1,11,2,1,43,1,1,2,2,38,38
13156,0,-1,-1,14,2,1,43,4,7,1,2,38,38
13157,0,-1,-1,11,1,1,39,1,1,2,2,38,38
13158,0,-1,-1,11,2,1,39,1,1,2,2,38,38
13159,0,-1,-1,16,1,1,43,1,1,2,2,38,38
13160,0,-1,-1,16,2,1,42,1,1,2,2,38,38
13161,0,-1,-1,13,2,1,39,1,1,2,2,38,38
13162,0,-1,-1,13,1,1,39,1,1,2,2,38,38
13163,0,-1,-1,13,1,1,41,6,6,1,2,38,38
13164,0,-1,-1,8,2,1,43,6,4,2,2,38,38
13165,0,-1,-1,8,2,6,-1,-1,4,2,2,38,38
13166,0,-1,-1,15,1,1,41,1,1,4,2,38,38
13167,0,-1,-1,15,2,1,40,1,1,4,2,38,38
13168,0,-1,-1,15,2,1,32,6,1,4,2,38,38
13169,0,-1,-1,15,1,1,31,6,1,4,2,38,38
13170,0,-1,-1,12,1,1,40,1,1,2,2,38,38
13171,0,-1,-1,12,2,1,42,1,1,2,2,38,38
13172,0,-1,-1,12,2,1,39,4,4,3,2,38,38
13173,0,-1,-1,12,1,1,-1,-1,4,3,2,38,38
13174,0,-1,-1,12,2,1,-1,-1,4,3,2,38,38
13175,0,-1,-1,12,2,1,42,1,1,2,2,38,38
13176,0,-1,-1,12,1,1,41,1,1,2,2,38,38
13177,0,-1,-1,9,2,1,40,3,7,1,2,38,38
13178,0,-1,-1,14,1,1,39,1,1,2,2,38,38
13179,0,-1,-1,14,2,1,42,1,1,2,2,38,38
13180,22020,-1,-1,5,1,1,39,4,6,1,2,38,38
13181,0,-1,-1,1,1,1,43,1,1,2,2,38,38
13182,0,-1,-1,1,2,1,42,1,1,2,2,38,38
13183,0,-1,-1,16,2,1,41,1,1,4,2,38,38
13184,0,-1,-1,16,1,1,39,1,1,4,2,38,38
13185,0,-1,-1,16,1,1,-1,-1,1,4,2,38,38
13186,0,-1,-1,16,1,1,-1,-1,1,4,2,38,38
13187,0,-1,-1,8,2,4,43,1,1,2,2,38,38
13188,0,-1,-1,8,1,4,43,1,1,2,2,38,38
13189,0,-1,-1,6,2,1,39,6,7,1,2,38,38
13190,0,-1,-1,14,1,1,40,1,1,2,2,38,38
13191,0,-1,-1,14,2,1,43,1,1,2,2,38,38
13192,0,-1,-1,8,1,1,39,5,6,1,2,38,38
13193,0,-1,-1,13,1,1,40,6,6,1,2,38,38
13194,0,-1,-1,13,1,1,44,1,1,2,2,38,38
13195,0,-1,-1,13,2,1,44,1,1,2,2,38,38
13196,0,-1,-1,11,1,1,39,1,1,2,2,38,38
13197,0,-1,-1,11,2,1,39,1,1,2,2,38,38
13198,0,-1,-1,12,1,1,39,4,6,1,2,38,38
13199,0,-1,-1,1,2,1,40,4,7,1,2,38,38
13200,0,-1,-1,13,2,1,43,6,7,1,2,38,38
13201,0,-1,-1,11,1,1,39,6,6,1,2,38,38
13202,0,-1,-1,12,2,1,39,1,1,3,2,38,38
13203,0,-1,-1,12,1,1,39,1,1,3,2,38,38
13204,0,-1,-1,12,2,1,-1,-1,1,3,2,38,38
13205,0,-1,-1,9,2,1,40,3,4,2,2,38,38
13206,0,-1,-1,9,1,1,37,6,4,2,2,38,38
13207,0,-1,-1,11,1,1,41,1,1,2,2,38,38
13208,0,-1,-1,11,2,1,39,1,1,2,2,38,38
13209,0,-1,-1,9,1,1,39,6,3,3,2,38,38
13210,0,-1,-1,9,2,1,39,5,3,3,2,38,38
13211,0,-1,-1,9,2,1,37,6,3,3,2,38,38
13212,22020,-1,-1,16,1,1,43,6,6,2,2,38,38
13213,22020,-1,-1,16,2,1,43,6,6,2,2,38,38
13214,22020,-1,-1,14,1,2,39,1,1,3,2,38,38
13215,22020,-1,-1,14,2,1,39,1,1,3,2,38,38
13216,22020,-1,-1,14,1,6,-1,-1,1,3,2,38,38
13217,22020,-1,-1,12,2,1,42,1,1,2,2,38,38
13218,22020,-1,-1,12,1,1,43,1,1,2,2,38,38
13219,22020,-1,-1,6,2,1,39,6,7,1,2,38,38
13220,22020,-1,-1,15,1,1,39,6,6,2,2,38,38
13221,22020,-1,-1,15,1,1,43,6,6,2,2,38,38
13222,22020,-1,-1,13,1,1,41,1,1,4,2,38,38
13223,22020,-1,-1,13,2,1,41,1,1,4,2,38,38
13224,22020,-1,-1,13,1,1,-1,-1,1,4,2,38,38
13225,22020,-1,-1,13,1,1,-1,-1,1,4,2,38,38
13226,22020,-1,-1,9,2,1,40,1,1,2,2,38,38
13227,22020,-1,-1,9,1,1,43,1,1,2,2,38,38
13228,22020,-1,-1,9,1,1,40,4,6,1,2,38,38
13229,0,-1,-1,11,2,1,43,3,7,1,2,38,38
13230,0,-1,-1,15,1,1,43,1,1,2,2,38,38
13231,0,-1,-1,15,2,1,39,1,1,2,2,38,38
13232,22020,-1,-1,14,2,1,39,6,7,2,2,38,38
13233,22020,-1,-1,14,2,1,39,6,7,2,2,38,38
13234,22020,-1,-1,15,2,1,42,1,1,2,2,38,38
13235,22020,-1,-1,15,1,1,39,1,1,2,2,38,38
13236,22020,-1,-1,15,2,1,39,1,1,6,2,38,38
13237,22020,-1,-1,15,1,1,39,1,1,6,2,38,38
13238,22020,-1,-1,15,2,1,39,1,1,6,2,38,38
13239,22020,-1,-1,15,1,1,39,1,1,6,2,38,38
13240,22020,-1,-1,15,1,1,-1,-1,1,6,2,38,38
13241,22020,-1,-1,15,1,1,-1,-1,1,6,2,38,38
13242,22020,-1,-1,15,1,1,44,1,1,2,2,38,38
13243,22020,-1,-1,15,2,1,43,1,1,2,2,38,38
13244,22020,-1,-1,14,2,2,43,6,4,2,2,38,38
13245,22020,-1,-1,14,2,2,43,6,4,2,2,38,38
13246,22020,-1,-1,15,2,1,44,1,1,5,2,38,38
13247,22020,-1,-1,15,1,1,43,1,1,5,2,38,38
13248,22020,-1,-1,15,1,1,-1,-1,1,5,2,38,38
13249,22020,-1,-1,15,1,1,-1,-1,1,5,2,38,38
13250,22020,-1,-1,15,1,1,-1,-1,1,5,2,38,38
13251,22020,-1,-1,12,2,1,43,1,1,4,2,38,38
13252,22020,-1,-1,12,1,1,44,1,1,4,2,38,38
13253,22020,-1,-1,12,1,1,-1,-1,1,4,2,38,38
13254,22020,-1,-1,12,1,1,-1,-1,1,4,2,38,38
13255,22020,-1,-1,8,2,1,39,6,7,1,2,38,38
13256,22020,-1,-1,14,1,1,39,1,1,2,2,38,38
13257,22020,-1,-1,14,2,1,43,1,1,2,2,38,38
13258,48620,-1,-1,2,1,1,39,6,6,1,2,20,20
13259,0,-1,-1,2,2,1,40,1,1,2,2,20,20
13260,0,-1,-1,2,1,1,39,1,1,2,2,20,20
13261,36740,-1,-1,10,1,1,44,2,3,3,3,12,12
13262,36740,-1,-1,10,2,1,43,2,3,3,3,12,12
13263,36740,-1,-1,10,1,1,-1,-1,3,3,3,12,12
13264,0,-1,-1,3,1,1,35,3,6,1,2,39,39
13265,17140,-1,-1,10,1,1,40,3,6,1,2,39,39
13266,18140,-1,-1,14,1,1,40,1,1,5,2,39,39
13267,18140,-1,-1,14,2,1,42,1,1,5,2,39,39
13268,18140,-1,-1,14,2,1,-1,-1,1,5,2,39,39
13269,18140,-1,-1,14,2,1,-1,-1,1,5,2,39,39
13270,18140,-1,-1,14,1,1,-1,-1,1,5,2,39,39
13271,17460,-1,-1,15,2,1,40,1,1,2,2,39,39
13272,17460,-1,-1,15,1,1,43,1,1,2,2,39,39
13273,10420,-1,-1,13,1,1,43,1,1,2,2,39,39
13274,10420,-1,-1,13,2,1,39,1,1,2,2,39,39
13275,19380,-1,-1,5,2,1,39,3,7,1,2,39,39
13276,49660,-1,-1,5,2,1,39,4,7,1,2,39,39
13277,18140,-1,-1,14,1,1,42,4,6,1,2,39,39
13278,49660,-1,-1,9,1,1,35,1,1,5,2,39,39
13279,49660,-1,-1,9,2,1,35,1,1,5,2,39,39
13280,49660,-1,-1,9,1,1,-1,-1,1,5,2,39,39
13281,49660,-1,-1,9,1,1,-1,-1,1,5,2,39,39
13282,49660,-1,-1,9,2,1,-1,-1,1,5,2,39,39
13283,49660,-1,-1,14,1,1,43,1,1,2,2,39,39
13284,49660,-1,-1,14,2,1,39,1,1,2,2,39,39
13285,0,-1,-1,15,1,1,43,1,1,2,2,39,39
13286,0,-1,-1,15,2,1,40,1,1,2,2,39,39
13287,17140,-1,-1,7,2,1,39,5,4,2,2,39,39
13288,17140,-1,-1,7,2,1,40,6,4,2,2,39,39
13289,19380,-1,-1,10,2,1,41,3,7,1,2,39,39
13290,10420,-1,-1,13,1,1,39,4,3,3,2,39,39
13291,10420,-1,-1,13,2,1,39,6,3,3,2,39,39
13292,10420,-1,-1,13,2,1,35,6,3,3,2,39,39
13293,0,-1,-1,12,1,1,39,6,6,3,2,39,39
13294,0,-1,-1,12,1,1,39,6,6,3,2,39,39
13295,0,-1,-1,12,1,1,39,6,6,3,2,39,39
13296,17140,-1,-1,16,2,1,43,4,10,1,2,39,39
13297,0,-1,-1,13,2,1,41,4,7,2,2,39,39
13298,0,-1,-1,13,1,1,39,6,7,2,2,39,39
13299,18140,-1,-1,16,1,1,43,1,1,4,2,39,39
13300,18140,-1,-1,16,2,1,43,1,1,4,2,39,39
13301,18140,2,3,16,1,1,37,6,1,4,2,39,39
13302,18140,-1,-1,16,2,1,40,6,1,4,2,39,39
13303,0,-1,-1,15,2,1,44,1,1,4,2,39,39
13304,0,-1,-1,15,1,1,42,1,1,4,2,39,39
13305,0,-1,-1,15,1,1,43,6,1,4,2,39,39
13306,0,-1,-1,15,1,1,39,6,1,4,2,39,39
13307,15940,-1,-1,8,2,1,36,4,7,1,2,39,39
13308,45780,-1,-1,8,2,1,39,1,1,2,2,39,39
13309,45780,-1,-1,8,1,1,41,1,1,2,2,39,39
13310,18140,-1,-1,13,1,1,39,1,1,2,2,39,39
13311,18140,-1,-1,13,2,1,40,1,1,2,2,39,39
13312,10420,-1,-1,15,2,1,39,6,4,3,2,39,39
13313,10420,-1,-1,15,2,1,40,1,4,3,2,39,39
13314,10420,-1,-1,15,1,1,39,1,4,3,2,39,39
13315,17460,-1,-1,13,1,1,43,1,1,2,2,39,39
13316,17460,-1,-1,13,2,1,39,1,1,2,2,39,39
13317,17460,-1,-1,9,1,1,39,6,6,1,2,39,39
13318,18140,-1,-1,15,1,1,43,1,1,3,2,39,39
13319,18140,-1,-1,15,2,1,43,1,1,3,2,39,39
13320,18140,-1,-1,15,2,1,43,6,1,3,2,39,39
13321,17460,-1,-1,11,1,1,38,6,6,1,2,39,39
13322,19380,-1,-1,13,1,1,43,6,6,1,2,39,39
13323,19380,-1,-1,12,2,1,41,4,4,2,2,39,39
13324,19380,-1,-1,12,1,1,39,6,4,2,2,39,39
13325,10420,-1,-1,9,2,1,40,4,7,1,2,39,39
13326,17460,-1,-1,11,1,1,41,3,6,1,2,39,39
13327,18140,-1,-1,15,2,1,42,1,1,3,2,39,39
13328,18140,-1,-1,15,1,1,40,1,1,3,2,39,39
13329,18140,-1,-1,15,2,1,43,4,1,3,2,39,39
13330,17460,-1,-1,7,2,1,39,4,7,1,2,39,39
13331,49660,-1,-1,11,1,10,40,6,6,1,2,39,39
13332,49660,-1,-1,15,1,1,43,4,6,1,2,39,39
13333,17140,-1,-1,16,2,1,44,1,1,2,2,39,39
13334,17140,-1,-1,16,1,1,44,1,1,2,2,39,39
13335,10420,-1,-1,15,1,1,40,4,6,1,2,39,39
13336,18140,-1,-1,6,1,1,43,4,6,1,2,39,39
13337,0,-1,-1,14,2,1,39,1,1,2,2,39,39
13338,0,-1,-1,14,1,1,37,1,1,2,2,39,39
13339,0,-1,-1,7,2,1,39,4,4,3,2,39,39
13340,0,-1,-1,7,1,1,37,6,4,3,2,39,39
13341,0,-1,-1,7,1,1,39,4,4,3,2,39,39
13342,49660,-1,-1,14,2,1,40,3,7,2,2,39,39
13343,49660,1,7,14,1,1,39,4,7,2,2,39,39
13344,0,-1,-1,6,2,1,39,3,7,1,2,39,39
13345,17460,-1,-1,11,2,1,42,3,7,1,2,39,39
13346,0,-1,-1,15,1,1,42,4,6,1,2,39,39
13347,17460,-1,-1,15,1,1,36,2,3,5,2,39,39
13348,17460,-1,-1,15,2,2,43,6,3,5,2,39,39
13349,17460,-1,-1,15,1,1,-1,-1,3,5,2,39,39
13350,17460,-1,-1,15,2,2,-1,-1,3,5,2,39,39
13351,17460,-1,-1,15,2,2,-1,-1,3,5,2,39,39
13352,0,-1,-1,6,2,1,40,5,7,1,2,39,39
13353,15940,-1,-1,6,1,1,39,4,6,1,2,39,39
13354,19380,-1,-1,3,1,1,39,6,6,1,2,39,39
13355,0,-1,-1,13,2,1,39,1,1,2,2,39,39
13356,0,-1,-1,13,1,1,39,1,1,2,2,39,39
13357,0,-1,-1,14,1,1,42,6,3,3,2,39,39
13358,0,-1,-1,14,2,1,-1,-1,3,3,2,39,39
13359,0,-1,-1,14,2,1,-1,-1,3,3,2,39,39
13360,10420,-1,-1,16,2,1,44,1,1,2,2,39,39
13361,10420,-1,-1,16,1,1,46,1,1,2,2,39,39
13362,0,-1,-1,14,1,1,39,1,1,3,2,39,39
13363,0,-1,-1,14,2,1,39,1,1,3,2,39,39
13364,0,-1,-1,14,1,1,39,6,1,3,2,39,39
13365,15940,-1,-1,6,1,1,39,1,1,2,2,39,39
13366,15940,-1,-1,6,2,1,39,1,1,2,2,39,39
13367,0,-1,-1,11,2,1,43,6,4,3,2,39,39
13368,0,-1,-1,11,1,1,-1,-1,4,3,2,39,39
13369,0,-1,-1,11,1,1,-1,-1,4,3,2,39,39
13370,0,-1,-1,13,1,1,39,4,6,1,2,39,39
13371,0,-1,-1,8,2,1,41,4,7,1,2,39,39
13372,49660,-1,-1,11,2,1,40,4,7,1,2,39,39
13373,0,-1,-1,15,1,1,39,4,6,4,2,39,39
13374,0,-1,-1,15,2,1,39,4,6,4,2,39,39
13375,0,-1,-1,15,2,1,39,6,6,4,2,39,39
13376,0,-1,-1,15,1,1,-1,-1,6,4,2,39,39
13377,0,-1,-1,10,2,1,37,1,1,2,2,39,39
13378,0,-1,-1,10,1,1,40,1,1,2,2,39,39
13379,17140,-1,-1,16,1,1,40,1,1,2,2,39,39
13380,17140,-1,-1,16,2,1,39,1,1,2,2,39,39
13381,19380,-1,-1,15,1,1,41,1,1,2,2,39,39
13382,19380,-1,-1,15,2,1,40,1,1,2,2,39,39
13383,19380,-1,-1,16,2,1,43,1,1,2,2,39,39
13384,19380,-1,-1,16,1,1,40,1,1,2,2,39,39
13385,0,-1,-1,13,2,1,40,1,1,2,2,39,39
13386,0,-1,-1,13,1,1,40,1,1,2,2,39,39
13387,10420,-1,-1,7,2,1,40,4,7,1,2,39,39
13388,10420,-1,-1,13,1,1,40,1,1,2,2,39,39
13389,10420,-1,-1,13,2,1,44,1,1,2,2,39,39
13390,10420,-1,-1,11,2,1,39,3,7,1,2,39,39
13391,17460,-1,-1,3,2,1,39,6,7,2,2,39,39
13392,17460,-1,-1,3,1,1,42,4,7,2,2,39,39
13393,17140,-1,-1,15,2,1,45,1,1,2,2,39,39
13394,17140,-1,-1,15,1,1,39,1,1,2,2,39,39
13395,15940,-1,-1,13,1,1,36,6,3,3,2,39,39
13396,15940,-1,-1,13,1,1,35,6,3,3,2,39,39
13397,15940,-1,-1,13,2,1,42,6,3,3,2,39,39
13398,19380,-1,-1,13,1,1,43,6,6,1,2,39,39
13399,17460,-1,-1,8,2,1,39,3,4,2,2,39,39
13400,17460,-1,-1,8,1,1,39,5,4,2,2,39,39
13401,17460,-1,-1,3,2,1,37,5,7,1,2,39,39
13402,10420,-1,-1,9,1,1,39,1,1,2,2,39,39
13403,10420,-1,-1,9,2,1,39,1,1,2,2,39,39
13404,17460,-1,-1,16,1,1,45,1,1,2,2,39,39
13405,17460,-1,-1,16,2,1,45,1,1,2,2,39,39
13406,17460,-1,-1,11,1,1,44,1,1,2,2,39,39
13407,17460,-1,-1,11,2,1,44,1,1,2,2,39,39
13408,17460,-1,-1,13,2,2,43,5,4,4,2,39,39
13409,17460,-1,-1,13,2,2,35,6,4,4,2,39,39
13410,17460,-1,-1,13,2,2,-1,-1,4,4,2,39,39
13411,17460,-1,-1,13,2,2,-1,-1,4,4,2,39,39
13412,17140,-1,-1,14,1,1,44,6,3,6,2,39,39
13413,17140,-1,-1,14,1,1,39,1,3,6,2,39,39
13414,17140,-1,-1,14,2,1,39,1,3,6,2,39,39
13415,17140,-1,-1,14,1,1,-1,-1,3,6,2,39,39
13416,17140,-1,-1,14,1,1,-1,-1,3,6,2,39,39
13417,17140,-1,-1,14,1,1,-1,-1,3,6,2,39,39
13418,18140,-1,-1,15,2,6,43,6,7,2,2,39,39
13419,18140,-1,-1,15,2,1,43,6,7,2,2,39,39
13420,17140,-1,-1,10,2,2,39,1,1,3,2,39,39
13421,17140,-1,-1,10,2,2,40,6,1,3,2,39,39
13422,17140,-1,-1,10,1,2,39,1,1,3,2,39,39
13423,17460,-1,-1,9,2,1,39,4,4,3,2,39,39
13424,17460,-1,-1,9,2,1,43,4,4,3,2,39,39
13425,17460,-1,-1,9,2,1,37,6,4,3,2,39,39
13426,17460,-1,-1,11,2,1,39,3,7,1,2,39,39
13427,18140,-1,-1,15,1,1,44,1,1,5,2,39,39
13428,18140,-1,-1,15,2,1,44,1,1,5,2,39,39
13429,18140,-1,-1,15,1,1,37,6,1,5,2,39,39
13430,18140,-1,-1,15,2,1,36,6,1,5,2,39,39
13431,18140,-1,-1,15,1,1,-1,-1,1,5,2,39,39
13432,18140,-1,-1,15,1,1,43,1,1,2,2,39,39
13433,18140,-1,-1,15,2,1,46,1,1,2,2,39,39
13434,17460,-1,-1,12,2,1,39,3,7,1,2,39,39
13435,18140,-1,-1,15,1,1,39,6,6,1,2,39,39
13436,18140,-1,-1,11,1,1,39,3,6,1,2,39,39
13437,17460,-1,-1,11,2,6,43,1,1,2,2,39,39
13438,17460,-1,-1,11,1,6,39,1,1,2,2,39,39
13439,17460,-1,-1,9,1,2,42,3,6,1,2,39,39
13440,18140,-1,-1,10,1,2,40,6,6,2,2,39,39
13441,18140,-1,-1,10,1,1,39,6,6,2,2,39,39
13442,18140,-1,-1,2,1,2,43,6,6,1,2,39,39
13443,17460,-1,-1,15,2,1,43,6,7,1,2,39,39
13444,17460,-1,-1,16,1,4,46,1,1,5,2,39,39
13445,17460,-1,-1,16,2,4,44,1,1,5,2,39,39
13446,17460,-1,-1,16,1,4,-1,-1,1,5,2,39,39
13447,17460,-1,-1,16,1,4,-1,-1,1,5,2,39,39
13448,17460,-1,-1,16,2,4,-1,-1,1,5,2,39,39
13449,18140,-1,-1,9,1,1,43,6,6,1,2,39,39
13450,18140,-1,-1,6,2,1,42,6,4,4,2,39,39
13451,18140,-1,-1,6,2,1,-1,-1,4,4,2,39,39
13452,18140,-1,-1,6,1,1,-1,-1,4,4,2,39,39
13453,18140,-1,-1,6,2,1,36,2,4,4,2,39,39
13454,18140,-1,-1,15,1,2,40,6,3,3,2,39,39
13455,18140,-1,-1,15,2,2,-1,-1,3,3,2,39,39
13456,18140,-1,-1,15,1,2,-1,-1,3,3,2,39,39
13457,45780,-1,-1,7,1,1,46,4,6,1,2,39,39
13458,45780,-1,-1,1,2,2,38,6,7,1,2,39,39
13459,45780,-1,-1,16,1,1,46,1,1,2,2,39,39
13460,45780,-1,-1,16,2,1,43,1,1,2,2,39,39
13461,45780,-1,-1,11,2,1,39,1,1,3,2,39,39
13462,45780,-1,-1,11,1,1,39,1,1,3,2,39,39
13463,45780,-1,-1,11,1,1,34,6,1,3,2,39,39
13464,19380,-1,-1,14,2,1,43,3,7,1,2,39,39
13465,48620,-1,-1,16,1,1,39,1,1,4,2,20,20
13466,48620,-1,-1,16,2,1,43,1,1,4,2,20,20
13467,48620,-1,-1,16,1,1,-1,-1,1,4,2,20,20
13468,48620,-1,-1,16,1,1,-1,-1,1,4,2,20,20
13469,33860,-1,-1,9,2,1,39,4,4,2,3,1,1
13470,33860,-1,-1,9,1,1,39,6,4,2,3,1,1
13471,15540,-1,-1,8,2,1,39,6,7,1,1,50,50
13472,15540,-1,-1,14,1,1,39,1,1,3,1,50,50
13473,15540,-1,-1,14,2,1,42,1,1,3,1,50,50
13474,15540,-1,-1,14,2,1,-1,-1,1,3,1,50,50
13475,15540,-1,-1,11,1,2,39,6,3,3,1,50,50
13476,15540,-1,-1,11,2,2,40,3,3,3,1,50,50
13477,15540,-1,-1,11,1,2,-1,-1,3,3,1,50,50
13478,15540,-1,-1,11,1,1,42,1,1,2,1,50,50
13479,15540,-1,-1,11,2,1,41,1,1,2,1,50,50
13480,0,-1,-1,8,1,2,39,6,6,1,2,19,19
13481,0,-1,-1,9,1,1,39,1,1,4,2,19,19
13482,0,-1,-1,9,2,1,39,1,1,4,2,19,19
13483,0,-1,-1,9,2,1,34,6,1,4,2,19,19
13484,0,-1,-1,9,2,1,-1,-1,1,4,2,19,19
13485,0,-1,-1,14,1,2,43,1,1,3,3,24,24
13486,0,-1,-1,14,2,2,39,1,1,3,3,24,24
13487,0,-1,-1,14,1,2,38,6,1,3,3,24,24
13488,0,-1,-1,5,2,1,42,4,4,2,3,5,5
13489,0,-1,-1,5,2,1,-1,-1,4,2,3,5,5
13490,0,-1,-1,7,2,2,42,3,7,1,3,45,45
13491,22180,-1,-1,13,1,2,40,6,3,4,3,37,37
13492,22180,-1,-1,13,2,2,39,6,3,4,3,37,37
13493,22180,-1,-1,13,2,2,-1,-1,3,4,3,37,37
13494,22180,-1,-1,13,2,2,-1,-1,3,4,3,37,37
13495,36260,-1,-1,14,2,1,44,1,1,5,4,49,49
13496,36260,-1,-1,14,1,1,41,1,1,5,4,49,49
13497,36260,-1,-1,14,2,1,35,6,1,5,4,49,49
13498,36260,-1,-1,14,2,1,-1,-1,1,5,4,49,49
13499,36260,-1,-1,14,2,1,-1,-1,1,5,4,49,49
13500,0,-1,-1,15,1,1,43,1,1,2,4,16,16
13501,0,-1,-1,15,2,1,41,1,1,2,4,16,16
13502,33860,-1,-1,15,2,2,43,1,1,2,3,1,1
13503,33860,-1,-1,15,1,2,41,1,1,2,3,1,1
13504,38860,-1,-1,13,2,1,39,1,1,3,1,23,23
13505,38860,-1,-1,13,1,1,40,1,1,3,1,23,23
13506,38860,-1,-1,13,2,1,39,6,1,3,1,23,23
13507,20100,-1,-1,16,1,1,44,1,1,5,3,10,10
13508,20100,-1,-1,16,2,1,43,1,1,5,3,10,10
13509,20100,-1,-1,16,2,1,-1,-1,1,5,3,10,10
13510,20100,-1,-1,16,2,1,-1,-1,1,5,3,10,10
13511,20100,-1,-1,16,2,1,-1,-1,1,5,3,10,10
13512,0,-1,-1,12,2,1,39,1,1,2,3,13,13
13513,0,-1,-1,12,1,1,41,1,1,2,3,13,13
13514,0,-1,-1,7,2,1,39,3,4,2,4,32,32
13515,0,-1,-1,7,1,1,39,6,4,2,4,32,32
13516,0,-1,-1,4,2,3,39,4,7,1,4,32,32
13517,12060,-1,-1,15,1,2,42,6,3,4,3,13,13
13518,12060,-1,-1,15,1,2,40,1,3,4,3,13,13
13519,12060,-1,-1,15,2,2,40,1,3,4,3,13,13
13520,12060,-1,-1,15,1,2,43,6,3,4,3,13,13
13521,0,-1,-1,7,1,1,43,6,6,2,4,16,16
13522,0,-1,-1,7,2,1,40,6,6,2,4,16,16
13523,12020,-1,-1,12,2,2,39,6,7,1,3,13,13
13524,0,-1,-1,15,1,1,43,1,1,4,4,56,56
13525,0,-1,-1,15,2,1,43,1,1,4,4,56,56
13526,0,-1,-1,15,2,1,-1,-1,1,4,4,56,56
13527,0,-1,-1,15,2,1,-1,-1,1,4,4,56,56
13528,26420,-1,-1,7,2,1,40,6,4,2,3,48,48
13529,26420,-1,-1,7,1,1,-1,-1,4,2,3,48,48
13530,44180,-1,-1,16,1,1,36,1,1,2,2,29,29
13531,44180,-1,-1,16,2,1,39,1,1,2,2,29,29
13532,12060,-1,-1,15,1,1,46,1,1,3,3,13,13
13533,12060,-1,-1,15,2,1,44,1,1,3,3,13,13
13534,12060,-1,-1,15,2,1,-1,-1,1,3,3,13,13
13535,12060,-1,-1,9,2,1,43,3,7,2,3,13,13
13536,12060,-1,-1,9,1,1,39,4,7,2,3,13,13
13537,0,-1,-1,15,1,9,45,1,1,2,3,28,28
13538,0,-1,-1,15,2,1,45,1,1,2,3,28,28
13539,35380,-1,-1,5,1,4,40,1,1,2,3,22,22
13540,35380,-1,-1,5,2,4,34,1,1,2,3,22,22
13541,45300,-1,-1,12,1,1,43,1,1,2,3,12,12
13542,45300,-1,-1,12,2,1,39,1,1,2,3,12,12
13543,0,-1,-1,9,2,1,39,3,7,1,2,18,18
13544,26900,-1,-1,15,1,1,43,1,1,2,2,18,18
13545,26900,-1,-1,15,2,1,44,1,1,2,2,18,18
13546,43340,-1,-1,12,1,2,40,1,2,5,3,22,22
