,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
33,12420,-1,-1,16,2,1,43,1,1,3,3,48,48
34,12420,-1,-1,16,2,1,-1,-1,1,3,3,48,48
35,33860,-1,-1,10,1,1,43,4,10,1,3,1,1
36,0,-1,-1,11,2,1,44,1,1,2,3,21,21
37,0,-1,-1,11,1,1,34,1,1,2,3,21,21
38,0,-1,-1,13,1,1,39,1,1,3,4,30,30
39,0,-1,-1,13,2,1,39,1,1,3,4,30,30
40,0,-1,-1,13,1,1,39,6,1,3,4,30,30
41,24340,-1,-1,16,2,1,40,1,1,2,2,26,26
42,24340,-1,-1,16,1,1,39,1,1,2,2,26,26
43,24340,-1,-1,16,1,4,44,1,1,3,2,26,26
44,24340,-1,-1,16,2,4,44,1,1,3,2,26,26
45,24340,-1,-1,16,1,4,44,6,1,3,2,26,26
46,41860,-1,-1,15,2,4,43,1,1,5,4,6,6
47,41860,-1,-1,15,1,4,43,1,1,5,4,6,6
48,41860,-1,-1,15,2,4,39,6,1,5,4,6,6
49,41860,-1,-1,15,2,4,-1,-1,1,5,4,6,6
50,41860,-1,-1,15,2,4,43,4,1,5,4,6,6
51,34980,-1,-1,15,1,2,43,1,1,3,3,47,47
52,34980,-1,-1,15,2,2,44,1,1,3,3,47,47
53,34980,-1,-1,15,2,2,40,6,1,3,3,47,47
54,40420,-1,-1,11,2,1,43,1,1,2,2,17,17
55,40420,-1,-1,11,1,1,43,1,1,2,2,17,17
56,34980,-1,-1,16,2,1,46,1,1,5,3,47,47
57,34980,-1,-1,16,1,1,44,1,1,5,3,47,47
58,34980,-1,-1,16,1,1,-1,-1,1,5,3,47,47
59,34980,-1,-1,16,2,1,-1,-1,1,5,3,47,47
60,34980,-1,-1,16,2,1,-1,-1,1,5,3,47,47
61,39820,-1,-1,6,1,1,40,4,6,1,4,6,6
62,16980,-1,-1,16,2,1,42,1,1,2,2,17,17
63,16980,-1,-1,16,1,1,43,1,1,2,2,17,17
64,16980,-1,-1,1,2,1,39,6,4,4,2,17,17
65,16980,-1,-1,1,1,1,39,6,4,4,2,17,17
66,16980,-1,-1,1,1,1,-1,-1,4,4,2,17,17
67,16980,-1,-1,1,1,1,-1,-1,4,4,2,17,17
68,16980,-1,-1,10,1,1,35,1,1,5,2,17,17
69,16980,-1,-1,10,2,1,33,1,1,5,2,17,17
70,16980,-1,-1,10,2,1,37,6,1,5,2,17,17
71,16980,-1,-1,10,2,1,-1,-1,1,5,2,17,17
72,16980,-1,-1,10,1,1,-1,-1,1,5,2,17,17
73,16980,-1,-1,16,2,1,40,1,1,4,2,18,18
74,16980,-1,-1,16,1,1,40,1,1,4,2,18,18
75,16980,-1,-1,16,2,1,-1,-1,1,4,2,18,18
76,16980,-1,-1,16,1,1,39,6,1,4,2,18,18
77,16980,-1,-1,15,1,1,40,1,1,2,2,18,18
78,16980,-1,-1,15,2,1,39,1,1,2,2,18,18
79,0,-1,-1,9,2,1,40,3,7,1,2,38,38
80,16980,-1,-1,6,2,1,39,4,7,1,2,18,18
81,27140,-1,-1,4,1,4,39,1,1,2,3,28,28
82,27140,-1,-1,4,2,4,39,1,1,2,3,28,28
83,16980,-1,-1,15,2,1,40,1,1,2,2,18,18
84,16980,-1,-1,15,1,1,39,1,1,2,2,18,18
85,0,-1,-1,10,1,3,39,6,3,5,4,2,2
86,0,-1,-1,10,2,1,43,6,3,5,4,2,2
87,0,-1,-1,10,2,3,-1,-1,3,5,4,2,2
88,0,-1,-1,10,2,3,-1,-1,3,5,4,2,2
89,0,-1,-1,10,1,3,-1,-1,3,5,4,2,2
90,35840,-1,-1,7,1,1,41,4,6,1,3,12,12
91,12060,-1,-1,12,2,1,43,6,7,1,3,13,13
92,12060,-1,-1,9,2,2,39,6,4,4,3,13,13
93,12060,-1,-1,9,1,2,-1,-1,4,4,3,13,13
94,12060,-1,-1,9,1,2,-1,-1,4,4,3,13,13
95,12060,-1,-1,9,2,2,-1,-1,4,4,3,13,13
96,12060,-1,-1,9,1,1,42,1,1,3,3,13,13
97,12060,-1,-1,9,2,1,44,1,1,3,3,13,13
98,12060,-1,-1,9,2,1,-1,-1,1,3,3,13,13
99,14260,-1,-1,14,1,1,39,1,1,4,4,16,16
100,14260,-1,-1,14,2,1,39,1,1,4,4,16,16
101,14260,-1,-1,14,1,1,-1,-1,1,4,4,16,16
102,14260,-1,-1,14,2,1,-1,-1,1,4,4,16,16
103,0,-1,-1,13,1,1,40,6,3,2,2,19,19
104,0,-1,-1,13,1,1,39,6,3,2,2,19,19
105,13820,-1,-1,9,1,1,43,1,1,2,3,1,1
106,13820,-1,-1,9,2,1,39,1,1,2,3,1,1
107,26620,-1,-1,9,1,1,40,1,1,2,3,1,1
108,26620,-1,-1,9,2,1,40,1,1,2,3,1,1
109,33860,-1,-1,12,1,1,43,1,1,2,3,1,1
110,33860,-1,-1,12,2,1,40,1,1,2,3,1,1
111,22520,-1,-1,15,2,1,39,1,1,2,3,1,1
112,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
113,13820,-1,-1,4,2,1,40,3,7,1,3,1,1
114,13820,-1,-1,10,2,1,40,4,7,1,3,1,1
115,13820,-1,-1,7,1,1,39,1,1,2,3,1,1
116,13820,-1,-1,7,2,1,38,1,1,2,3,1,1
117,13820,-1,-1,13,1,1,37,1,1,2,3,1,1
118,13820,-1,-1,13,2,1,40,1,1,2,3,1,1
119,26620,-1,-1,11,1,1,39,1,1,2,3,1,1
120,26620,-1,-1,11,2,1,40,1,1,2,3,1,1
121,26620,-1,-1,16,2,1,40,1,1,2,3,1,1
122,26620,-1,-1,16,1,1,44,1,1,2,3,1,1
123,22520,-1,-1,15,2,1,44,1,1,2,3,1,1
124,22520,-1,-1,15,1,1,41,1,1,2,3,1,1
125,33860,-1,-1,11,2,1,40,3,7,1,3,1,1
126,13820,-1,-1,15,1,1,39,1,1,2,3,1,1
127,13820,-1,-1,15,2,1,40,1,1,2,3,1,1
128,13820,-1,-1,9,2,1,40,3,7,1,3,1,1
129,26620,-1,-1,15,2,1,40,1,1,2,3,1,1
130,26620,-1,-1,15,1,1,39,1,1,2,3,1,1
131,13820,-1,-1,14,2,1,41,3,4,3,3,1,1
132,13820,-1,-1,14,1,1,36,6,4,3,3,1,1
133,13820,-1,-1,14,1,1,-1,-1,4,3,3,1,1
134,13820,-1,-1,11,2,1,40,1,1,2,3,1,1
135,13820,-1,-1,11,2,1,39,1,1,2,3,1,1
136,26620,-1,-1,16,1,1,42,1,1,2,3,1,1
137,26620,-1,-1,16,2,1,43,1,1,2,3,1,1
138,0,-1,-1,12,1,1,41,6,3,3,3,1,1
139,0,-1,-1,12,2,1,39,6,3,3,3,1,1
140,0,-1,-1,12,2,1,-1,-1,3,3,3,1,1
141,22520,-1,-1,16,1,1,43,1,1,5,3,1,1
142,22520,-1,-1,16,2,1,43,1,1,5,3,1,1
143,22520,-1,-1,16,2,1,38,6,1,5,3,1,1
144,22520,-1,-1,16,2,1,39,6,1,5,3,1,1
145,22520,-1,-1,16,2,1,-1,-1,1,5,3,1,1
146,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
147,22520,-1,-1,15,2,1,39,1,1,2,3,1,1
148,33860,-1,-1,14,1,2,41,6,3,2,3,1,1
149,33860,-1,-1,14,2,2,46,4,3,2,3,1,1
150,0,-1,-1,15,1,1,39,6,6,1,3,1,1
151,0,-1,-1,13,1,2,39,6,3,3,3,1,1
152,0,-1,-1,13,2,2,39,6,3,3,3,1,1
153,0,-1,-1,13,1,2,39,6,3,3,3,1,1
154,0,-1,-1,15,1,1,43,1,1,2,3,1,1
155,0,-1,-1,15,2,1,39,1,1,2,3,1,1
156,12220,-1,-1,13,2,2,40,6,4,2,3,1,1
157,12220,-1,-1,13,1,2,40,6,4,2,3,1,1
158,33660,-1,-1,14,2,2,40,1,1,5,3,1,1
159,33660,-1,-1,14,1,2,40,1,1,5,3,1,1
160,33660,-1,-1,14,1,2,35,6,1,5,3,1,1
161,33660,-1,-1,14,2,2,-1,-1,1,5,3,1,1
162,33660,-1,-1,14,1,2,-1,-1,1,5,3,1,1
163,0,-1,-1,12,2,1,44,1,1,4,3,1,1
164,0,-1,-1,12,1,1,43,1,1,4,3,1,1
165,0,-1,-1,12,1,1,-1,-1,1,4,3,1,1
166,0,-1,-1,12,2,1,-1,-1,1,4,3,1,1
167,33860,-1,-1,9,2,1,43,3,7,1,3,1,1
168,0,-1,-1,15,2,1,40,4,4,5,3,1,1
169,0,-1,-1,15,2,1,39,3,4,5,3,1,1
170,0,-1,-1,15,1,1,34,6,4,5,3,1,1
171,0,-1,-1,15,2,1,39,6,4,5,3,1,1
172,0,-1,-1,15,1,2,40,6,4,5,3,1,1
173,33660,-1,-1,15,1,1,40,1,1,3,3,1,1
174,33660,-1,-1,15,2,1,40,1,1,3,3,1,1
175,33660,-1,-1,15,2,1,-1,-1,1,3,3,1,1
176,13820,-1,-1,14,2,1,43,1,2,4,3,1,1
177,13820,-1,-1,14,1,1,41,1,2,4,3,1,1
178,13820,-1,-1,14,2,1,-1,-1,2,4,3,1,1
179,13820,-1,-1,14,2,1,-1,-1,2,4,3,1,1
180,13820,-1,-1,9,1,1,35,4,6,1,3,1,1
181,33860,-1,-1,10,1,2,44,4,6,1,3,1,1
182,33860,-1,-1,5,1,2,39,1,1,2,3,1,1
183,33860,-1,-1,5,2,2,39,1,1,2,3,1,1
184,0,-1,-1,14,1,1,39,1,1,2,3,1,1
185,0,-1,-1,14,2,1,39,1,1,2,3,1,1
186,13820,-1,-1,15,2,1,43,4,4,3,3,1,1
187,13820,-1,-1,15,1,1,40,4,4,3,3,1,1
188,13820,-1,-1,15,2,1,40,6,4,3,3,1,1
189,0,-1,-1,8,2,1,40,4,4,5,3,1,1
190,0,-1,-1,8,1,1,-1,-1,4,5,3,1,1
191,0,-1,-1,8,2,1,-1,-1,4,5,3,1,1
192,0,-1,-1,8,1,1,-1,-1,4,5,3,1,1
193,0,-1,-1,8,2,1,-1,-1,4,5,3,1,1
194,13820,-1,-1,7,1,1,42,4,6,1,3,1,1
195,13820,-1,-1,10,2,2,42,4,7,1,3,1,1
196,0,-1,-1,13,2,1,43,3,7,1,3,1,1
197,0,-1,-1,13,1,1,39,1,1,3,3,1,1
198,0,-1,-1,13,2,1,39,1,1,3,3,1,1
199,0,-1,-1,13,2,1,35,6,1,3,3,1,1
200,0,-1,-1,7,1,1,36,1,1,3,3,1,1
201,0,-1,-1,7,2,1,39,1,1,3,3,1,1
202,0,-1,-1,7,2,1,39,6,1,3,3,1,1
203,0,-1,-1,9,1,1,40,1,1,2,3,1,1
204,0,-1,-1,9,2,1,44,1,1,2,3,1,1
205,0,-1,-1,14,2,1,40,1,1,2,3,1,1
206,0,-1,-1,14,1,1,39,1,1,2,3,1,1
207,26620,-1,-1,16,1,1,44,1,1,4,3,1,1
208,26620,-1,-1,16,2,1,43,1,1,4,3,1,1
209,26620,-1,-1,16,2,1,-1,-1,1,4,3,1,1
210,26620,-1,-1,16,2,1,-1,-1,1,4,3,1,1
211,26620,-1,-1,15,1,1,42,1,1,2,3,1,1
212,26620,-1,-1,15,2,1,42,1,1,2,3,1,1
213,12220,-1,-1,14,2,1,43,4,7,1,3,1,1
214,26620,-1,-1,13,1,1,39,1,1,3,3,1,1
215,26620,-1,-1,13,2,1,39,1,1,3,3,1,1
216,26620,-1,-1,13,2,1,39,6,1,3,3,1,1
217,26620,-1,-1,14,2,1,40,1,1,3,3,1,1
218,26620,-1,-1,14,1,1,36,1,1,3,3,1,1
219,26620,-1,-1,14,1,1,-1,-1,1,3,3,1,1
220,26620,-1,-1,10,2,2,40,3,7,1,3,1,1
221,12220,-1,-1,15,2,1,41,1,1,3,3,1,1
222,12220,-1,-1,15,1,1,44,1,1,3,3,1,1
223,12220,-1,-1,15,2,1,-1,-1,1,3,3,1,1
224,12220,-1,-1,9,1,2,39,1,1,2,3,1,1
225,12220,-1,-1,9,2,2,39,1,1,2,3,1,1
226,0,-1,-1,7,2,1,34,1,1,2,3,1,1
227,0,-1,-1,7,1,1,36,1,1,2,3,1,1
228,0,-1,-1,12,1,1,39,1,1,2,3,1,1
229,0,-1,-1,12,2,1,39,1,1,2,3,1,1
230,26620,-1,-1,15,1,1,40,1,1,2,3,1,1
231,26620,-1,-1,15,2,1,41,1,1,2,3,1,1
232,0,-1,-1,8,1,1,35,1,1,2,3,1,1
233,0,-1,-1,8,2,1,37,1,1,2,3,1,1
234,0,-1,-1,13,1,1,40,1,1,5,3,1,1
235,0,-1,-1,13,2,1,42,1,1,5,3,1,1
236,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
237,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
238,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
239,0,-1,-1,13,2,1,41,1,1,3,3,1,1
240,0,-1,-1,13,1,1,42,1,1,3,3,1,1
241,0,-1,-1,13,2,1,41,6,1,3,3,1,1
242,0,-1,-1,6,2,1,39,4,7,1,3,1,1
243,0,-1,-1,11,2,1,39,1,1,5,3,1,1
244,0,-1,-1,11,1,1,39,1,1,5,3,1,1
245,0,-1,-1,11,2,1,-1,-1,1,5,3,1,1
246,0,-1,-1,11,2,1,-1,-1,1,5,3,1,1
247,0,-1,-1,11,1,1,-1,-1,1,5,3,1,1
248,0,-1,-1,6,2,1,40,6,7,2,3,1,1
249,0,-1,-1,6,1,1,37,6,7,2,3,1,1
250,0,-1,-1,6,2,1,34,3,7,1,3,1,1
251,0,-1,-1,6,1,2,35,4,6,1,3,1,1
252,33660,-1,-1,16,1,1,44,1,1,4,3,1,1
253,33660,-1,-1,16,2,1,44,1,1,4,3,1,1
254,33660,-1,-1,16,2,1,-1,-1,1,4,3,1,1
255,33660,-1,-1,16,1,1,-1,-1,1,4,3,1,1
256,0,-1,-1,15,2,1,43,1,1,3,3,1,1
257,0,-1,-1,15,1,1,46,1,1,3,3,1,1
258,0,-1,-1,15,2,1,39,6,1,3,3,1,1
259,26620,-1,-1,9,2,1,40,1,1,3,3,1,1
260,26620,-1,-1,9,1,1,39,1,1,3,3,1,1
261,26620,-1,-1,9,2,1,-1,-1,1,3,3,1,1
262,13820,-1,-1,16,1,1,44,4,6,1,3,1,1
263,13820,-1,-1,11,2,1,36,3,7,1,3,1,1
264,33660,-1,-1,14,2,2,44,1,1,4,3,1,1
265,33660,-1,-1,14,1,2,39,1,1,4,3,1,1
266,33660,-1,-1,14,1,2,39,6,1,4,3,1,1
267,33660,-1,-1,14,2,2,-1,-1,1,4,3,1,1
268,33660,-1,-1,5,2,1,39,1,1,2,3,1,1
269,33660,-1,-1,5,1,1,39,1,1,2,3,1,1
270,19300,-1,-1,7,2,1,38,6,7,1,3,1,1
271,0,-1,-1,4,2,1,43,6,7,1,3,1,1
272,33660,-1,-1,9,2,1,40,3,7,2,3,1,1
273,33660,-1,-1,9,1,1,39,4,7,2,3,1,1
274,0,-1,-1,12,1,1,36,1,1,4,3,1,1
275,0,-1,-1,12,2,1,39,1,1,4,3,1,1
276,0,-1,-1,12,1,1,35,6,1,4,3,1,1
277,0,-1,-1,12,1,1,-1,-1,1,4,3,1,1
278,19300,-1,-1,15,2,1,39,3,7,1,3,1,1
279,33660,-1,-1,11,2,2,40,6,7,1,3,1,1
280,13820,-1,-1,13,1,1,40,4,3,2,3,1,1
281,13820,-1,-1,13,1,1,39,6,3,2,3,1,1
282,19300,-1,-1,4,2,1,44,1,1,5,3,1,1
283,19300,-1,-1,4,1,1,46,1,1,5,3,1,1
284,19300,-1,-1,4,2,1,36,6,1,5,3,1,1
285,19300,-1,-1,4,1,1,-1,-1,1,5,3,1,1
286,19300,-1,-1,4,1,1,-1,-1,1,5,3,1,1
287,19300,-1,-1,16,2,1,43,1,1,2,3,1,1
288,19300,-1,-1,16,1,1,39,1,1,2,3,1,1
289,13820,-1,-1,6,2,2,39,6,4,2,3,1,1
290,13820,-1,-1,6,2,2,37,6,4,2,3,1,1
291,13820,-1,-1,14,2,2,39,1,1,6,3,1,1
292,13820,-1,-1,14,1,2,39,1,1,6,3,1,1
293,13820,-1,-1,14,1,2,39,6,1,6,3,1,1
294,13820,-1,-1,14,2,2,41,6,1,6,3,1,1
295,13820,-1,-1,14,1,2,-1,-1,1,6,3,1,1
296,13820,-1,-1,14,2,2,-1,-1,1,6,3,1,1
297,13820,-1,-1,15,2,1,39,1,1,2,3,1,1
298,13820,-1,-1,15,1,1,43,1,1,2,3,1,1
299,13820,-1,-1,13,1,2,42,6,6,1,3,1,1
300,13820,-1,-1,8,2,2,42,1,1,2,3,1,1
301,13820,-1,-1,8,1,2,38,1,1,2,3,1,1
302,13820,-1,-1,14,1,1,39,6,6,1,3,1,1
303,13820,-1,-1,14,1,2,39,1,1,3,3,1,1
304,13820,-1,-1,14,2,2,42,1,1,3,3,1,1
305,13820,-1,-1,14,2,2,44,6,1,3,3,1,1
306,0,-1,-1,6,2,2,41,4,4,2,3,1,1
307,0,-1,-1,6,2,2,41,6,4,2,3,1,1
308,13820,-1,-1,13,1,1,42,1,1,3,3,1,1
309,13820,-1,-1,13,2,1,41,1,1,3,3,1,1
310,13820,-1,-1,13,1,1,40,6,1,3,3,1,1
311,13820,-1,-1,2,2,2,39,1,1,2,3,1,1
312,13820,-1,-1,2,1,2,39,1,1,2,3,1,1
313,0,-1,-1,4,2,2,38,6,4,3,3,1,1
314,0,-1,-1,4,1,2,-1,-1,4,3,3,1,1
315,0,-1,-1,4,2,2,-1,-1,4,3,3,1,1
316,0,-1,-1,14,2,2,40,6,4,4,3,1,1
317,0,-1,-1,14,2,2,36,6,4,4,3,1,1
318,0,-1,-1,14,2,2,-1,-1,4,4,3,1,1
319,0,-1,-1,14,2,2,-1,-1,4,4,3,1,1
320,13820,-1,-1,3,2,10,40,6,4,2,3,1,1
321,13820,-1,-1,3,2,2,41,6,4,2,3,1,1
322,0,-1,-1,13,1,1,39,1,1,3,3,1,1
323,0,-1,-1,13,2,1,39,1,1,3,3,1,1
324,0,-1,-1,13,2,1,-1,-1,1,3,3,1,1
325,0,-1,-1,8,2,1,39,1,1,2,3,1,1
326,0,-1,-1,8,1,1,40,1,1,2,3,1,1
327,0,-1,-1,7,2,1,43,4,4,2,3,1,1
328,0,-1,-1,7,2,1,-1,-1,4,2,3,1,1
329,14260,-1,-1,1,1,1,46,4,6,1,4,16,16
330,14260,-1,-1,14,2,1,43,3,7,1,4,16,16
331,0,-1,-1,10,1,1,42,4,3,2,3,5,5
332,0,-1,-1,10,1,1,-1,-1,3,2,3,5,5
333,29460,-1,-1,15,1,1,39,1,1,2,3,12,12
334,29460,-1,-1,15,2,1,43,1,1,2,3,12,12
335,29460,-1,-1,6,2,1,42,4,7,1,3,12,12
336,33860,-1,-1,10,2,2,35,3,4,2,3,1,1
337,33860,-1,-1,10,2,2,34,6,4,2,3,1,1
338,0,-1,-1,11,2,1,43,3,7,1,4,2,2
339,22520,-1,-1,15,1,1,41,1,1,4,3,1,1
340,22520,-1,-1,15,2,1,43,1,1,4,3,1,1
341,22520,-1,-1,15,1,1,-1,-1,1,4,3,1,1
342,22520,-1,-1,15,2,1,-1,-1,1,4,3,1,1
343,0,-1,-1,12,2,1,42,4,7,3,2,27,27
344,0,-1,-1,12,2,1,39,1,7,3,2,27,27
345,0,-1,-1,12,1,1,40,1,7,3,2,27,27
346,35380,-1,-1,12,2,2,41,6,4,5,3,22,22
347,35380,-1,-1,12,1,2,40,5,4,5,3,22,22
348,35380,-1,-1,12,2,2,-1,-1,4,5,3,22,22
349,35380,-1,-1,12,2,2,-1,-1,4,5,3,22,22
350,35380,-1,-1,12,1,2,-1,-1,4,5,3,22,22
351,35380,-1,-1,13,2,1,42,1,1,3,3,22,22
352,35380,-1,-1,13,1,1,43,1,1,3,3,22,22
353,35380,-1,-1,13,1,1,45,6,1,3,3,22,22
354,35380,-1,-1,15,1,1,40,6,3,2,3,22,22
355,35380,-1,-1,15,2,1,41,3,3,2,3,22,22
356,49340,-1,-1,4,2,1,42,3,7,1,1,25,25
357,49340,-1,-1,14,1,1,43,1,1,2,1,25,25
358,49340,-1,-1,14,2,1,42,1,1,2,1,25,25
359,0,-1,-1,3,2,1,43,6,7,1,2,27,27
360,24340,-1,-1,9,1,1,39,1,1,6,2,26,26
361,24340,-1,-1,9,2,1,39,1,1,6,2,26,26
362,24340,-1,-1,9,2,1,36,6,1,6,2,26,26
363,24340,-1,-1,9,2,1,35,6,1,6,2,26,26
364,24340,-1,-1,9,1,1,35,6,1,6,2,26,26
365,24340,-1,-1,9,1,1,-1,-1,1,6,2,26,26
366,0,-1,-1,10,1,1,39,6,6,2,4,2,2
367,0,-1,-1,10,2,1,40,6,6,2,4,2,2
368,0,-1,-1,8,2,3,42,3,7,1,4,2,2
369,0,-1,-1,14,2,1,43,1,2,2,4,2,2
370,0,-1,-1,14,1,1,40,1,2,2,4,2,2
371,0,-1,-1,11,2,3,40,1,1,7,4,2,2
372,0,-1,-1,11,1,3,39,1,1,7,4,2,2
373,0,-1,-1,11,2,3,-1,-1,1,7,4,2,2
374,0,-1,-1,11,2,3,-1,-1,1,7,4,2,2
375,0,-1,-1,11,1,3,-1,-1,1,7,4,2,2
376,0,-1,-1,11,1,3,-1,-1,1,7,4,2,2
377,0,-1,-1,11,1,3,39,3,1,7,4,2,2
378,0,-1,-1,13,1,3,39,1,1,3,4,2,2
379,0,-1,-1,13,2,3,38,1,1,3,4,2,2
380,0,-1,-1,13,1,3,36,6,1,3,4,2,2
381,0,-1,-1,16,1,1,40,1,1,2,4,2,2
382,0,-1,-1,16,2,1,43,1,1,2,4,2,2
383,0,-1,-1,10,2,1,39,1,2,3,4,2,2
384,0,-1,-1,10,1,1,40,1,2,3,4,2,2
385,0,-1,-1,10,2,1,-1,-1,2,3,4,2,2
386,0,-1,-1,12,2,1,42,3,7,1,4,2,2
387,0,-1,-1,15,2,1,44,1,1,4,4,2,2
388,0,-1,-1,15,1,1,41,1,1,4,4,2,2
389,0,-1,-1,15,1,1,40,6,1,4,4,2,2
390,0,-1,-1,15,2,1,40,6,1,4,4,2,2
391,0,-1,-1,11,2,4,37,1,1,2,4,2,2
392,0,-1,-1,11,1,6,43,1,1,2,4,2,2
393,0,-1,-1,15,2,7,39,1,1,2,4,2,2
394,0,-1,-1,15,1,1,39,1,1,2,4,2,2
395,0,1,4,7,1,3,39,4,6,1,4,2,2
396,0,-1,-1,5,1,1,40,4,6,1,4,2,2
397,0,-1,-1,16,2,1,43,1,1,2,4,2,2
398,0,-1,-1,16,1,1,39,1,1,2,4,2,2
399,0,-1,-1,8,2,1,41,3,7,1,4,2,2
400,0,-1,-1,10,2,1,39,1,1,2,4,2,2
401,0,-1,-1,10,1,1,39,1,1,2,4,2,2
402,0,-1,-1,16,1,1,39,4,6,2,4,2,2
403,0,-1,-1,16,2,1,39,3,6,2,4,2,2
404,0,-1,-1,7,2,1,43,1,1,2,4,2,2
405,0,-1,-1,7,1,1,39,1,1,2,4,2,2
406,0,-1,-1,14,1,3,39,1,1,8,4,2,2
407,0,-1,-1,14,2,3,40,1,1,8,4,2,2
408,0,-1,-1,14,2,3,-1,-1,1,8,4,2,2
409,0,-1,-1,14,1,3,-1,-1,1,8,4,2,2
410,0,-1,-1,14,2,3,-1,-1,1,8,4,2,2
411,0,-1,-1,14,1,3,-1,-1,1,8,4,2,2
412,0,-1,-1,14,1,3,-1,-1,1,8,4,2,2
413,0,-1,-1,14,2,3,-1,-1,1,8,4,2,2
414,0,-1,-1,13,2,2,44,6,4,2,4,2,2
415,0,-1,-1,13,1,2,40,6,4,2,4,2,2
416,0,-1,-1,4,2,3,39,1,1,8,4,2,2
417,0,-1,-1,4,1,3,37,1,1,8,4,2,2
418,0,-1,-1,4,1,3,-1,-1,1,8,4,2,2
419,0,-1,-1,4,1,3,-1,-1,1,8,4,2,2
420,0,-1,-1,4,2,3,-1,-1,1,8,4,2,2
421,0,-1,-1,4,1,3,-1,-1,1,8,4,2,2
422,0,-1,-1,4,1,3,-1,-1,1,8,4,2,2
423,0,-1,-1,4,1,3,-1,-1,1,8,4,2,2
424,0,-1,-1,15,2,1,43,6,7,2,4,2,2
425,0,-1,-1,15,2,1,43,6,7,2,4,2,2
426,0,-1,-1,7,1,1,40,6,6,1,4,2,2
427,0,-1,-1,13,1,1,39,6,6,1,4,2,2
428,0,-1,-1,15,1,1,46,1,1,2,4,2,2
429,0,-1,-1,15,2,1,46,1,1,2,4,2,2
430,0,-1,-1,6,2,1,43,4,7,1,4,2,2
431,0,-1,-1,7,1,1,35,6,3,4,4,2,2
432,0,-1,-1,7,2,1,38,6,3,4,4,2,2
433,0,-1,-1,7,1,1,-1,-1,3,4,4,2,2
434,0,-1,-1,7,2,1,-1,-1,3,4,4,2,2
435,0,-1,-1,13,2,3,43,6,7,1,4,2,2
436,0,-1,-1,15,2,3,42,6,4,2,4,2,2
437,0,-1,-1,15,2,10,-1,-1,4,2,4,2,2
438,0,-1,-1,13,2,1,40,1,2,2,4,2,2
439,0,-1,-1,13,1,1,39,1,2,2,4,2,2
440,0,-1,-1,15,1,3,40,1,1,3,4,2,2
441,0,-1,-1,15,2,3,40,1,1,3,4,2,2
442,0,-1,-1,15,2,3,-1,-1,1,3,4,2,2
443,0,-1,-1,14,1,1,40,1,1,5,4,2,2
444,0,-1,-1,14,2,7,36,1,1,5,4,2,2
445,0,-1,-1,14,2,1,43,1,1,5,4,2,2
