,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
22944,29700,-1,-1,15,1,1,41,1,1,4,3,48,48
22945,29700,-1,-1,15,2,1,-1,-1,1,4,3,48,48
22946,29700,-1,-1,15,1,1,-1,-1,1,4,3,48,48
22947,46340,-1,-1,10,2,1,39,1,1,5,3,48,48
22948,46340,-1,-1,10,1,1,39,1,1,5,3,48,48
22949,46340,-1,-1,10,1,1,-1,-1,1,5,3,48,48
22950,46340,-1,-1,10,2,1,-1,-1,1,5,3,48,48
22951,46340,-1,-1,10,2,1,-1,-1,1,5,3,48,48
22952,0,-1,-1,7,2,1,40,4,4,2,4,30,30
22953,0,-1,-1,7,1,1,39,6,4,2,4,30,30
22954,0,-1,-1,13,2,1,43,6,4,2,1,50,50
22955,0,-1,-1,13,2,1,-1,-1,4,2,1,50,50
22956,0,-1,-1,11,2,1,39,1,1,2,3,51,51
22957,0,-1,-1,11,1,1,41,1,1,2,3,51,51
22958,0,-1,-1,8,1,3,39,3,6,1,3,37,37
22959,0,-1,-1,11,1,1,43,1,1,3,3,51,51
22960,0,-1,-1,11,2,1,43,1,1,3,3,51,51
22961,0,-1,-1,11,1,1,-1,-1,1,3,3,51,51
22962,49620,-1,-1,5,2,1,40,3,7,1,1,42,42
22963,49620,-1,-1,10,2,1,39,3,7,1,1,42,42
22964,33340,-1,-1,15,1,1,44,1,1,4,2,55,55
22965,33340,-1,-1,15,2,1,43,1,1,4,2,55,55
22966,33340,-1,-1,15,2,1,37,6,1,4,2,55,55
22967,33340,-1,-1,15,1,1,35,6,1,4,2,55,55
22968,0,-1,-1,12,2,1,42,1,1,4,4,30,30
22969,0,-1,-1,12,1,3,39,1,1,4,4,30,30
22970,0,-1,-1,12,2,3,-1,-1,1,4,4,30,30
22971,0,-1,-1,12,1,3,-1,-1,1,4,4,30,30
22972,31080,-1,-1,15,2,2,44,3,7,1,4,6,6
22973,0,-1,-1,4,1,1,39,1,1,3,3,40,40
22974,0,-1,-1,4,2,1,42,1,1,3,3,40,40
22975,0,-1,-1,4,2,1,-1,-1,1,3,3,40,40
22976,0,-1,-1,13,2,1,40,6,7,2,1,50,50
22977,0,-1,-1,13,2,1,43,4,7,2,1,50,50
22978,36420,-1,-1,9,1,1,39,1,1,2,3,40,40
22979,36420,-1,-1,9,2,1,39,1,1,2,3,40,40
22980,31080,-1,-1,14,1,1,43,1,1,2,4,6,6
22981,31080,-1,-1,14,2,5,43,1,1,2,4,6,6
22982,0,-1,-1,16,2,1,43,1,1,2,1,50,50
22983,0,-1,-1,16,1,1,43,1,1,2,1,50,50
22984,0,-1,-1,14,1,1,39,1,1,2,3,47,47
22985,0,-1,-1,14,2,1,39,1,1,2,3,47,47
22986,0,-1,-1,3,2,1,40,6,7,1,4,30,30
22987,31080,-1,-1,6,2,1,40,6,7,2,4,6,6
22988,31080,-1,-1,6,2,1,43,4,7,2,4,6,6
22989,15500,-1,-1,4,2,1,34,3,7,1,3,37,37
22990,31080,-1,-1,12,2,1,33,1,1,5,4,6,6
22991,31080,-1,-1,12,1,1,35,1,1,5,4,6,6
22992,31080,-1,-1,12,1,1,39,6,1,5,4,6,6
22993,31080,-1,-1,12,1,1,37,6,1,5,4,6,6
22994,31080,-1,-1,12,2,1,43,6,1,5,4,6,6
22995,31080,-1,-1,5,1,1,39,1,1,2,4,6,6
22996,31080,-1,-1,5,2,1,33,1,1,2,4,6,6
22997,0,-1,-1,15,2,1,43,1,1,3,1,50,50
22998,0,-1,-1,15,1,1,40,1,1,3,1,50,50
22999,0,-1,-1,15,2,1,38,6,1,3,1,50,50
23000,31080,-1,-1,8,2,1,42,4,7,1,4,6,6
23001,31080,-1,-1,15,1,1,44,6,6,1,4,6,6
23002,31080,-1,-1,8,1,1,37,1,1,6,4,6,6
23003,31080,-1,-1,8,2,1,32,1,1,6,4,6,6
23004,31080,-1,-1,8,2,1,-1,-1,1,6,4,6,6
23005,31080,-1,-1,8,1,1,-1,-1,1,6,4,6,6
23006,31080,-1,-1,8,1,1,-1,-1,1,6,4,6,6
23007,31080,-1,-1,8,1,1,-1,-1,1,6,4,6,6
23008,46140,-1,-1,6,1,2,39,1,1,4,3,40,40
23009,46140,-1,-1,6,2,2,39,1,1,4,3,40,40
23010,46140,-1,-1,6,2,2,-1,-1,1,4,3,40,40
23011,46140,-1,-1,6,1,2,-1,-1,1,4,3,40,40
23012,37980,-1,-1,15,1,4,43,1,1,3,3,10,10
23013,37980,-1,-1,15,2,4,44,1,1,3,3,10,10
23014,37980,-1,-1,15,2,4,-1,-1,1,3,3,10,10
23015,0,-1,-1,11,2,1,40,1,1,2,4,30,30
23016,0,-1,-1,11,1,1,39,1,1,2,4,30,30
23017,0,-1,-1,14,2,1,39,1,1,2,1,33,33
23018,0,-1,-1,14,1,1,40,1,1,2,1,33,33
23019,37980,-1,-1,15,2,1,42,1,1,2,1,34,34
23020,37980,-1,-1,15,1,1,43,1,1,2,1,34,34
23021,22220,-1,-1,13,1,1,44,1,1,5,3,5,5
23022,22220,-1,-1,13,2,1,44,1,1,5,3,5,5
23023,22220,-1,-1,13,1,1,-1,-1,1,5,3,5,5
23024,22220,-1,-1,13,1,1,-1,-1,1,5,3,5,5
23025,22220,-1,-1,13,1,1,-1,-1,1,5,3,5,5
23026,25540,-1,-1,16,1,1,44,1,1,2,1,9,9
23027,25540,-1,-1,16,2,1,43,1,1,2,1,9,9
23028,10580,-1,-1,15,2,1,42,1,1,3,1,36,36
23029,10580,-1,-1,15,1,1,39,1,1,3,1,36,36
23030,10580,-1,-1,15,2,1,39,5,1,3,1,36,36
23031,0,-1,-1,12,2,2,39,6,4,4,2,17,17
23032,0,-1,-1,12,2,2,36,6,4,4,2,17,17
23033,0,-1,-1,12,2,2,39,6,4,4,2,17,17
23034,0,-1,-1,12,1,2,39,4,4,4,2,17,17
23035,0,-1,-1,13,1,1,41,1,1,3,2,18,18
23036,0,-1,-1,13,2,1,40,1,1,3,2,18,18
23037,0,-1,-1,13,2,1,36,6,1,3,2,18,18
23038,0,-1,-1,13,1,1,39,4,6,1,2,55,55
23039,33460,-1,-1,13,1,4,44,1,1,4,2,27,27
23040,33460,-1,-1,13,2,4,39,1,1,4,2,27,27
23041,33460,-1,-1,13,2,4,-1,-1,1,4,2,27,27
23042,33460,-1,-1,13,2,4,-1,-1,1,4,2,27,27
23043,24540,-1,-1,10,1,1,43,6,6,2,4,8,8
23044,24540,-1,-1,10,1,1,39,6,6,2,4,8,8
23045,46140,-1,-1,8,1,1,42,6,5,7,3,40,40
23046,46140,-1,-1,8,2,1,42,6,5,7,3,40,40
23047,46140,-1,-1,8,1,4,39,6,5,7,3,40,40
23048,46140,-1,-1,8,2,1,-1,-1,5,7,3,40,40
23049,46140,-1,-1,8,1,1,-1,-1,5,7,3,40,40
23050,46140,-1,-1,8,1,1,-1,-1,5,7,3,40,40
23051,46140,-1,-1,8,1,1,-1,-1,5,7,3,40,40
23052,22220,-1,-1,14,1,1,44,1,1,3,3,5,5
23053,22220,-1,-1,14,2,4,44,1,1,3,3,5,5
23054,22220,-1,-1,14,1,1,43,6,1,3,3,5,5
23055,31140,-1,-1,12,2,1,39,1,1,4,2,18,18
23056,31140,-1,-1,12,1,1,39,1,1,4,2,18,18
23057,31140,-1,-1,12,1,1,-1,-1,1,4,2,18,18
23058,31140,-1,-1,12,2,1,-1,-1,1,4,2,18,18
23059,41540,-1,-1,13,2,1,40,1,1,4,3,10,10
23060,41540,-1,-1,13,1,1,39,1,1,4,3,10,10
23061,41540,-1,-1,13,2,1,36,6,1,4,3,10,10
23062,41540,-1,-1,13,1,1,-1,-1,1,4,3,10,10
23063,15540,-1,-1,16,2,1,43,1,1,3,1,50,50
23064,15540,-1,-1,16,1,1,39,1,1,3,1,50,50
23065,15540,-1,-1,16,2,1,40,6,1,3,1,50,50
23066,26420,-1,-1,14,2,2,43,6,4,2,3,48,48
23067,26420,-1,-1,14,2,2,44,2,4,2,3,48,48
23068,46340,-1,-1,13,1,1,39,4,6,1,3,48,48
23069,37980,-1,-1,16,2,2,45,6,4,5,3,10,10
23070,37980,-1,-1,16,1,2,40,6,4,5,3,10,10
23071,37980,-1,-1,16,1,2,39,6,4,5,3,10,10
23072,37980,-1,-1,16,1,2,-1,-1,4,5,3,10,10
23073,37980,-1,-1,16,2,2,-1,-1,4,5,3,10,10
23074,31140,-1,-1,11,1,1,44,1,1,3,3,21,21
23075,31140,-1,-1,11,2,1,39,1,1,3,3,21,21
23076,31140,-1,-1,11,2,1,43,6,1,3,3,21,21
23077,31140,-1,-1,16,2,1,43,1,1,5,3,21,21
23078,31140,-1,-1,16,1,1,45,1,1,5,3,21,21
23079,31140,-1,-1,16,1,1,-1,-1,1,5,3,21,21
23080,31140,-1,-1,16,1,1,-1,-1,1,5,3,21,21
23081,31140,-1,-1,16,2,1,-1,-1,1,5,3,21,21
23082,31140,-1,-1,14,2,1,43,1,1,2,3,21,21
23083,31140,-1,-1,14,1,1,43,1,1,2,3,21,21
23084,15680,-1,-1,11,1,2,40,4,6,1,3,24,24
23085,35620,-1,-1,15,1,1,39,1,1,4,1,34,34
23086,35620,-1,-1,15,2,1,39,1,1,4,1,34,34
23087,35620,-1,-1,15,2,1,36,6,1,4,1,34,34
23088,35620,-1,-1,15,2,1,36,6,1,4,1,34,34
23089,31080,-1,-1,16,1,1,43,1,1,2,4,6,6
23090,31080,-1,-1,16,2,1,39,1,1,2,4,6,6
23091,31080,-1,-1,14,2,1,40,4,4,2,4,6,6
23092,31080,-1,-1,14,2,1,35,6,4,2,4,6,6
23093,31080,-1,-1,16,1,1,43,6,6,1,4,6,6
23094,31080,-1,-1,16,2,4,45,5,4,2,4,6,6
23095,31080,-1,-1,16,1,8,43,6,4,2,4,6,6
23096,31080,-1,-1,3,1,4,40,6,6,1,4,6,6
23097,16980,-1,-1,9,1,1,34,1,1,3,2,17,17
23098,16980,-1,-1,9,2,1,31,1,1,3,2,17,17
23099,16980,-1,-1,9,2,1,39,6,1,3,2,17,17
23100,33460,-1,-1,12,2,1,43,6,7,1,2,27,27
23101,0,-1,-1,2,2,2,39,3,4,3,3,28,28
23102,0,-1,-1,2,2,2,38,6,4,3,3,28,28
23103,0,-1,-1,2,1,2,-1,-1,4,3,3,28,28
23104,0,-1,-1,12,2,1,41,1,1,2,2,38,38
23105,0,-1,-1,12,1,1,41,1,1,2,2,38,38
23106,14860,-1,-1,13,1,1,43,3,6,1,1,9,9
23107,28020,-1,-1,10,1,1,41,6,6,1,2,26,26
23108,34980,-1,-1,16,1,1,39,1,1,2,3,47,47
23109,34980,-1,-1,16,2,1,39,1,1,2,3,47,47
23110,10740,-1,-1,14,2,1,43,4,4,2,4,35,35
23111,10740,-1,-1,14,1,1,40,6,4,2,4,35,35
23112,17140,-1,-1,1,1,1,39,6,6,1,2,39,39
23113,34980,-1,-1,16,1,1,43,1,1,2,3,47,47
23114,34980,-1,-1,16,2,1,43,1,1,2,3,47,47
23115,0,-1,-1,13,2,1,42,4,7,1,2,39,39
23116,26620,-1,-1,15,1,1,43,1,1,2,3,1,1
23117,26620,-1,-1,15,2,1,44,1,1,2,3,1,1
23118,26620,-1,-1,16,1,1,44,1,1,2,3,1,1
23119,26620,-1,-1,16,2,1,43,1,1,2,3,1,1
23120,12060,-1,-1,10,1,1,35,1,1,6,3,13,13
23121,12060,-1,-1,10,2,1,34,1,1,6,3,13,13
23122,12060,-1,-1,10,2,1,-1,-1,1,6,3,13,13
23123,12060,-1,-1,10,2,1,-1,-1,1,6,3,13,13
23124,12060,-1,-1,10,2,1,-1,-1,1,6,3,13,13
23125,12060,-1,-1,10,2,1,-1,-1,1,6,3,13,13
23126,12060,-1,-1,16,1,1,45,1,1,3,3,13,13
23127,12060,-1,-1,16,2,1,45,1,1,3,3,13,13
23128,12060,-1,-1,16,1,1,37,6,1,3,3,13,13
23129,0,-1,-1,14,2,2,42,4,4,5,3,45,45
23130,0,-1,-1,14,2,2,-1,-1,4,5,3,45,45
23131,0,-1,-1,14,2,2,-1,-1,4,5,3,45,45
23132,0,-1,-1,14,2,2,-1,-1,4,5,3,45,45
23133,0,-1,-1,14,2,2,-1,-1,4,5,3,45,45
23134,18140,-1,-1,3,2,1,37,5,7,1,2,39,39
23135,0,-1,-1,12,2,1,42,3,4,2,1,50,50
23136,0,-1,-1,12,1,1,39,6,4,2,1,50,50
23137,31080,-1,-1,15,1,4,43,6,3,4,4,6,6
23138,31080,-1,-1,15,1,4,42,1,3,4,4,6,6
23139,31080,-1,-1,15,2,4,43,1,3,4,4,6,6
23140,31080,-1,-1,15,2,4,43,6,3,4,4,6,6
23141,0,-1,-1,15,2,1,43,2,7,1,1,50,50
23142,0,-1,-1,10,1,1,40,6,6,1,4,49,49
23143,31080,-1,-1,4,2,1,34,1,1,5,4,6,6
23144,31080,-1,-1,4,1,1,34,1,1,5,4,6,6
23145,31080,-1,-1,4,2,1,37,6,1,5,4,6,6
23146,31080,-1,-1,4,1,1,-1,-1,1,5,4,6,6
23147,31080,-1,-1,4,2,1,-1,-1,1,5,4,6,6
23148,41540,-1,-1,16,1,1,43,1,1,2,3,10,10
23149,41540,-1,-1,16,2,1,42,1,1,2,3,10,10
23150,0,-1,-1,7,1,1,40,4,6,1,4,30,30
23151,0,-1,-1,16,1,1,43,1,1,4,4,30,30
23152,0,-1,-1,16,2,1,40,1,1,4,4,30,30
23153,0,-1,-1,16,1,1,-1,-1,1,4,4,30,30
23154,0,-1,-1,16,2,1,-1,-1,1,4,4,30,30
23155,17140,-1,-1,9,2,1,39,6,7,1,2,39,39
23156,41540,-1,-1,15,2,1,44,1,1,2,3,10,10
23157,41540,-1,-1,15,1,1,46,1,1,2,3,10,10
23158,46140,-1,-1,12,1,1,38,6,3,2,3,40,40
23159,46140,-1,-1,12,1,1,39,4,3,2,3,40,40
23160,25540,-1,-1,15,2,1,42,6,7,1,1,9,9
23161,0,-1,-1,15,1,1,42,1,1,2,4,2,2
23162,0,-1,-1,15,2,1,43,1,1,2,4,2,2
23163,41860,-1,-1,2,2,1,40,3,7,1,4,6,6
23164,49740,-1,-1,12,2,1,34,1,1,2,4,4,4
23165,49740,-1,-1,12,1,1,34,1,1,2,4,4,4
23166,49340,-1,-1,16,1,1,43,2,6,1,1,25,25
23167,17820,-1,-1,12,2,1,40,6,4,2,4,8,8
23168,17820,-1,-1,12,1,1,40,3,4,2,4,8,8
23169,17820,-1,-1,15,1,1,43,1,1,3,4,8,8
23170,17820,-1,-1,15,2,1,43,1,1,3,4,8,8
23171,17820,-1,-1,15,2,1,-1,-1,1,3,4,8,8
23172,32820,-1,-1,10,1,2,40,6,6,1,3,47,47
23173,16740,-1,-1,13,2,1,41,4,4,2,3,37,37
23174,16740,-1,-1,13,1,1,40,3,4,2,3,37,37
23175,41740,-1,-1,14,2,1,43,1,1,2,4,6,6
23176,41740,-1,-1,14,1,1,40,1,1,2,4,6,6
23177,40140,-1,-1,15,1,4,44,1,1,6,4,6,6
23178,40140,-1,-1,15,2,4,44,1,1,6,4,6,6
23179,40140,-1,-1,15,1,4,-1,-1,1,6,4,6,6
23180,40140,-1,-1,15,1,4,-1,-1,1,6,4,6,6
23181,40140,-1,-1,15,1,4,-1,-1,1,6,4,6,6
23182,40140,-1,-1,15,1,4,-1,-1,1,6,4,6,6
23183,40140,-1,-1,15,2,1,44,1,1,3,4,6,6
23184,40140,-1,-1,15,1,4,40,1,1,3,4,6,6
23185,40140,-1,-1,15,2,8,43,6,1,3,4,6,6
23186,41740,-1,-1,16,1,4,43,1,1,2,4,6,6
23187,41740,-1,-1,16,2,4,44,1,1,2,4,6,6
23188,24660,-1,-1,2,2,2,39,3,7,1,3,37,37
23189,26900,-1,-1,9,2,1,41,1,1,2,2,18,18
23190,26900,-1,-1,9,1,1,33,1,1,2,2,18,18
23191,0,-1,-1,15,2,1,39,6,4,6,3,48,48
23192,0,-1,-1,15,1,1,42,6,4,6,3,48,48
23193,0,-1,-1,15,2,1,39,6,4,6,3,48,48
23194,0,-1,-1,15,1,1,39,6,4,6,3,48,48
23195,0,-1,-1,15,2,1,34,1,4,6,3,48,48
23196,0,-1,-1,15,1,1,34,1,4,6,3,48,48
23197,41180,-1,-1,15,1,1,43,1,1,5,2,17,17
23198,41180,-1,-1,15,2,1,43,1,1,5,2,17,17
23199,41180,-1,-1,15,1,1,39,6,1,5,2,17,17
23200,41180,-1,-1,15,2,1,-1,-1,1,5,2,17,17
23201,41180,-1,-1,15,1,1,-1,-1,1,5,2,17,17
23202,47940,2,4,16,2,1,40,3,7,2,2,19,19
23203,47940,-1,-1,16,1,1,40,6,7,2,2,19,19
23204,45220,-1,-1,16,1,1,43,4,3,4,3,12,12
23205,45220,-1,-1,16,1,1,36,6,3,4,3,12,12
23206,45220,-1,-1,16,2,1,36,6,3,4,3,12,12
23207,45220,-1,-1,16,2,1,-1,-1,3,4,3,12,12
23208,0,-1,-1,9,2,1,40,3,4,3,2,18,18
23209,0,-1,-1,9,2,1,39,4,4,3,2,18,18
23210,0,-1,-1,9,2,1,39,4,4,3,2,18,18
23211,0,-1,-1,6,1,1,39,3,6,1,2,18,18
23212,29460,-1,-1,6,1,1,39,4,6,1,3,12,12
23213,26900,-1,-1,10,2,1,39,3,4,5,2,18,18
23214,26900,-1,-1,10,1,1,39,6,4,5,2,18,18
23215,26900,-1,-1,10,2,1,43,6,4,5,2,18,18
23216,26900,-1,-1,10,2,1,37,6,4,5,2,18,18
23217,26900,-1,-1,10,1,1,39,6,4,5,2,18,18
23218,45220,-1,-1,15,1,1,43,4,6,1,3,12,12
23219,0,-1,-1,13,1,1,43,1,1,3,4,16,16
23220,0,-1,-1,13,2,1,40,1,1,3,4,16,16
23221,0,-1,-1,13,2,2,36,6,1,3,4,16,16
23222,12060,-1,-1,7,2,2,39,1,1,2,3,13,13
23223,12060,-1,-1,7,1,2,40,1,1,2,3,13,13
23224,12060,-1,-1,16,1,1,46,1,1,3,3,13,13
23225,12060,-1,-1,16,2,1,43,1,1,3,3,13,13
23226,12060,-1,-1,16,2,1,36,6,1,3,3,13,13
23227,19780,-1,-1,13,2,1,39,1,1,2,2,19,19
23228,19780,-1,-1,13,1,1,39,1,1,2,2,19,19
23229,19100,-1,-1,15,2,1,38,1,1,6,3,48,48
23230,19100,-1,-1,15,1,1,40,1,1,6,3,48,48
23231,19100,-1,-1,15,2,1,35,6,1,6,3,48,48
23232,19100,-1,-1,15,1,1,38,6,1,6,3,48,48
23233,19100,-1,-1,15,2,1,-1,-1,1,6,3,48,48
23234,19100,-1,-1,15,2,1,35,6,1,6,3,48,48
23235,19100,-1,-1,16,1,1,43,1,1,3,3,48,48
23236,19100,-1,-1,16,2,1,43,1,1,3,3,48,48
23237,19100,-1,-1,16,2,1,-1,-1,1,3,3,48,48
23238,12060,-1,-1,13,1,1,43,6,6,1,3,13,13
23239,12060,-1,-1,12,2,1,43,1,1,2,3,13,13
23240,12060,-1,-1,12,1,1,42,1,1,2,3,13,13
23241,33460,-1,-1,14,2,1,45,4,4,2,2,27,27
23242,33460,-1,-1,14,2,1,45,6,4,2,2,27,27
23243,33460,-1,-1,15,1,1,43,1,1,2,2,27,27
23244,33460,-1,-1,15,2,1,44,1,1,2,2,27,27
23245,33460,-1,-1,15,1,1,41,1,1,3,2,27,27
23246,33460,-1,-1,15,2,1,45,1,1,3,2,27,27
23247,33460,-1,-1,15,2,1,44,6,1,3,2,27,27
23248,0,-1,-1,11,2,1,40,3,7,1,4,2,2
23249,0,-1,-1,12,1,6,40,6,6,2,4,2,2
23250,0,-1,-1,12,2,1,37,6,6,2,4,2,2
23251,0,-1,-1,13,1,3,39,4,3,3,4,2,2
23252,0,-1,-1,13,2,1,-1,-1,3,3,4,2,2
23253,0,-1,-1,13,2,1,39,4,3,3,4,2,2
23254,0,-1,-1,16,2,7,40,1,1,5,4,2,2
23255,0,-1,-1,16,1,7,43,1,1,5,4,2,2
23256,0,-1,-1,16,2,7,40,6,1,5,4,2,2
23257,0,-1,-1,16,2,7,40,6,1,5,4,2,2
23258,0,-1,-1,16,1,7,40,6,1,5,4,2,2
23259,0,-1,-1,16,1,1,46,1,1,6,4,2,2
23260,0,-1,-1,16,2,1,43,1,1,6,4,2,2
23261,0,-1,-1,16,2,1,-1,-1,1,6,4,2,2
23262,0,-1,-1,16,1,1,-1,-1,1,6,4,2,2
23263,0,-1,-1,16,2,1,-1,-1,1,6,4,2,2
23264,0,-1,-1,16,1,1,-1,-1,1,6,4,2,2
23265,0,-1,-1,8,2,1,36,3,7,1,4,2,2
23266,33460,-1,-1,1,1,1,42,6,6,2,2,27,27
23267,33460,-1,-1,1,1,1,42,6,6,2,2,27,27
23268,30780,-1,-1,16,2,2,43,6,4,2,3,5,5
23269,30780,-1,-1,16,2,2,39,6,4,2,3,5,5
23270,0,-1,-1,14,1,1,43,1,1,2,2,31,31
23271,0,-1,-1,14,2,1,35,1,1,2,2,31,31
23272,35620,-1,-1,10,2,2,44,4,7,2,1,36,36
23273,35620,-1,-1,10,1,2,43,6,7,2,1,36,36
23274,16740,-1,-1,13,2,1,40,1,1,2,3,37,37
23275,16740,-1,-1,13,1,1,43,1,1,2,3,37,37
23276,21140,-1,-1,5,1,1,39,6,6,1,2,18,18
23277,21140,-1,-1,11,1,1,40,1,1,2,2,18,18
23278,21140,-1,-1,11,2,1,41,1,1,2,2,18,18
23279,0,-1,-1,9,2,1,40,3,7,1,2,19,19
23280,0,-1,-1,11,2,1,40,1,1,2,2,19,19
23281,0,-1,-1,11,1,1,40,1,1,2,2,19,19
23282,0,-1,-1,7,1,1,44,1,1,2,1,33,33
23283,0,-1,-1,7,2,1,43,1,1,2,1,33,33
23284,14460,-1,-1,8,2,1,42,6,7,1,1,33,33
23285,17140,-1,-1,8,2,1,39,3,7,1,2,39,39
23286,12060,-1,-1,16,1,1,43,2,6,1,3,13,13
23287,0,-1,-1,7,2,1,39,6,4,3,4,15,15
23288,0,-1,-1,7,1,4,-1,-1,4,3,4,15,15
23289,0,-1,-1,7,2,8,-1,-1,4,3,4,15,15
23290,0,-1,-1,12,1,1,39,1,1,2,4,30,30
23291,0,-1,-1,12,2,1,40,1,1,2,4,30,30
23292,19780,-1,-1,4,2,1,40,4,7,1,2,19,19
23293,22020,-1,-1,11,1,2,41,1,1,3,2,38,38
23294,22020,-1,-1,11,2,2,43,1,1,3,2,38,38
23295,22020,-1,-1,11,1,2,39,6,1,3,2,38,38
23296,26900,-1,-1,10,2,1,44,4,7,1,2,18,18
23297,12060,-1,-1,15,1,1,39,3,3,2,3,13,13
23298,12060,-1,-1,15,2,1,43,5,3,2,3,13,13
23299,16580,-1,-1,7,2,1,39,1,1,2,2,17,17
23300,16580,-1,-1,7,1,1,39,1,1,2,2,17,17
23301,0,-1,-1,12,1,1,41,1,1,3,4,16,16
23302,0,-1,-1,12,2,1,41,1,1,3,4,16,16
23303,0,-1,-1,12,1,1,-1,-1,1,3,4,16,16
23304,16980,-1,-1,16,1,1,43,1,1,3,2,17,17
23305,16980,-1,-1,16,2,1,43,1,1,3,2,17,17
23306,16980,-1,-1,16,1,1,-1,-1,1,3,2,17,17
23307,12060,-1,-1,13,2,3,38,1,1,2,3,13,13
23308,12060,-1,-1,13,1,3,38,1,1,2,3,13,13
23309,24860,-1,-1,8,2,1,39,3,7,2,3,45,45
23310,24860,-1,-1,8,1,1,39,4,7,2,3,45,45
23311,36420,-1,-1,14,1,1,44,1,1,4,3,40,40
23312,36420,-1,-1,14,2,1,43,1,1,4,3,40,40
23313,36420,-1,-1,14,1,1,-1,-1,1,4,3,40,40
23314,36420,-1,-1,14,1,1,-1,-1,1,4,3,40,40
23315,16860,-1,-1,11,1,1,40,4,3,2,3,47,47
23316,16860,-1,-1,11,1,1,40,6,3,2,3,47,47
23317,0,-1,-1,13,1,1,39,4,6,2,3,48,48
23318,0,-1,-1,13,2,1,39,4,6,2,3,48,48
23319,0,-1,-1,6,1,1,39,6,6,1,2,19,19
23320,0,-1,-1,12,2,1,38,2,4,6,2,19,19
23321,0,-1,-1,12,2,1,-1,-1,4,6,2,19,19
23322,0,-1,-1,12,1,1,-1,-1,4,6,2,19,19
23323,0,-1,-1,12,2,1,-1,-1,4,6,2,19,19
23324,0,-1,-1,12,2,1,-1,-1,4,6,2,19,19
23325,0,-1,-1,12,1,1,-1,-1,4,6,2,19,19
23326,39300,-1,-1,15,1,1,43,6,6,2,1,44,44
23327,39300,-1,-1,15,2,1,43,6,6,2,1,44,44
23328,16620,-1,-1,15,2,1,40,1,1,2,3,54,54
23329,16620,-1,-1,15,1,1,39,1,1,2,3,54,54
23330,16620,-1,-1,11,1,1,40,4,6,1,3,54,54
23331,16620,-1,-1,13,2,1,44,3,7,1,3,54,54
23332,16620,-1,-1,2,2,1,42,4,7,1,3,54,54
23333,16620,-1,-1,7,2,2,36,6,4,2,3,54,54
23334,16620,-1,-1,7,2,2,-1,-1,4,2,3,54,54
23335,39300,-1,-1,11,1,1,40,4,6,1,1,44,44
23336,26900,-1,-1,12,2,1,44,1,1,2,2,18,18
23337,26900,-1,-1,12,1,1,43,1,1,2,2,18,18
23338,23540,-1,-1,10,1,1,39,6,6,1,3,12,12
23339,0,-1,-1,14,2,1,41,1,1,2,4,16,16
23340,0,-1,-1,14,1,1,40,1,1,2,4,16,16
23341,48140,-1,-1,15,1,1,39,1,1,4,2,55,55
23342,48140,-1,-1,15,2,1,43,1,1,4,2,55,55
23343,48140,-1,-1,15,1,1,36,6,1,4,2,55,55
23344,48140,-1,-1,15,1,1,-1,-1,1,4,2,55,55
23345,40060,-1,-1,12,2,1,40,4,7,1,3,51,51
23346,36740,-1,-1,4,2,1,32,2,4,3,3,12,12
23347,36740,-1,-1,4,1,1,-1,-1,4,3,3,12,12
23348,36740,-1,-1,4,2,1,-1,-1,4,3,3,12,12
23349,36740,-1,-1,13,2,2,40,3,4,4,3,12,12
23350,36740,-1,-1,13,2,2,40,6,4,4,3,12,12
23351,36740,-1,-1,13,2,2,41,6,4,4,3,12,12
23352,36740,-1,-1,13,1,2,40,6,4,4,3,12,12
23353,15540,-1,-1,16,2,1,44,1,1,3,1,50,50
23354,15540,-1,-1,16,1,1,39,1,1,3,1,50,50
23355,15540,-1,-1,16,1,4,36,6,1,3,1,50,50
23356,42660,-1,-1,16,1,1,44,1,1,3,4,53,53
23357,42660,-1,-1,16,2,1,44,1,1,3,4,53,53
23358,42660,-1,-1,16,1,1,-1,-1,1,3,4,53,53
23359,15540,-1,-1,15,2,1,43,1,1,2,1,50,50
23360,15540,-1,-1,15,1,1,40,1,1,2,1,50,50
23361,48620,-1,-1,7,1,1,44,1,1,4,2,20,20
23362,48620,-1,-1,7,2,1,43,1,1,4,2,20,20
23363,48620,-1,-1,7,1,1,-1,-1,1,4,2,20,20
23364,48620,-1,-1,7,2,1,-1,-1,1,4,2,20,20
23365,41180,-1,-1,16,1,1,43,1,1,2,2,29,29
23366,41180,-1,-1,16,2,4,43,1,1,2,2,29,29
23367,31080,-1,-1,16,2,4,43,1,1,2,4,6,6
23368,31080,-1,-1,16,1,4,40,1,1,2,4,6,6
23369,31080,-1,-1,6,2,1,42,6,4,3,4,6,6
23370,31080,-1,-1,6,2,1,42,6,4,3,4,6,6
23371,31080,-1,-1,6,2,1,39,2,4,3,4,6,6
23372,31080,-1,-1,15,2,1,43,1,1,7,4,6,6
23373,31080,-1,-1,15,1,1,42,1,1,7,4,6,6
23374,31080,-1,-1,15,1,1,43,6,1,7,4,6,6
23375,31080,-1,-1,15,1,1,38,1,1,7,4,6,6
23376,31080,-1,-1,15,2,1,38,1,1,7,4,6,6
