,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
13950,20500,-1,-1,15,1,1,-1,-1,1,4,3,37,37
13951,0,-1,-1,15,1,1,44,1,1,4,3,37,37
13952,0,-1,-1,15,2,1,44,1,1,4,3,37,37
13953,0,-1,-1,15,1,1,-1,-1,1,4,3,37,37
13954,0,-1,-1,15,2,1,-1,-1,1,4,3,37,37
13955,16740,-1,-1,10,2,2,39,6,4,2,3,37,37
13956,16740,-1,-1,10,1,2,-1,-1,4,2,3,37,37
13957,49180,-1,-1,12,2,2,44,4,7,1,3,37,37
13958,0,-1,-1,13,2,1,39,1,1,2,3,37,37
13959,0,-1,-1,13,1,1,39,1,1,2,3,37,37
13960,0,-1,-1,16,2,1,40,1,1,2,3,37,37
13961,0,-1,-1,16,1,1,44,1,1,2,3,37,37
13962,24780,-1,-1,1,1,2,39,6,6,1,3,37,37
13963,0,-1,-1,4,1,1,39,1,1,2,3,37,37
13964,0,-1,-1,4,2,1,39,1,1,2,3,37,37
13965,0,-1,-1,8,2,1,44,3,4,4,3,37,37
13966,0,-1,-1,8,2,1,35,6,4,4,3,37,37
13967,0,-1,-1,8,2,1,35,6,4,4,3,37,37
13968,0,-1,-1,8,1,1,-1,-1,4,4,3,37,37
13969,0,-1,-1,15,1,1,39,3,6,1,3,37,37
13970,0,-1,-1,14,2,1,46,3,7,1,3,37,37
13971,0,-1,-1,15,2,1,44,1,1,3,3,37,37
13972,0,-1,-1,15,1,1,44,1,1,3,3,37,37
13973,0,-1,-1,15,1,1,40,6,1,3,3,37,37
13974,0,-1,-1,12,1,1,36,1,1,5,3,37,37
13975,0,-1,-1,12,2,1,39,1,1,5,3,37,37
13976,0,-1,-1,12,1,1,39,6,1,5,3,37,37
13977,0,-1,-1,12,1,1,-1,-1,1,5,3,37,37
13978,0,-1,-1,12,2,1,-1,-1,1,5,3,37,37
13979,0,-1,-1,15,2,2,41,1,1,5,3,37,37
13980,0,-1,-1,15,1,2,41,1,1,5,3,37,37
13981,0,-1,-1,15,2,2,-1,-1,1,5,3,37,37
13982,0,-1,-1,15,1,2,-1,-1,1,5,3,37,37
13983,0,-1,-1,15,1,2,-1,-1,1,5,3,37,37
13984,24660,-1,-1,10,1,1,40,1,1,3,3,37,37
13985,24660,-1,-1,10,2,1,41,1,1,3,3,37,37
13986,24660,-1,-1,10,1,1,40,6,1,3,3,37,37
13987,16740,-1,-1,15,2,4,43,1,1,5,3,37,37
13988,16740,-1,-1,15,1,4,43,1,1,5,3,37,37
13989,16740,-1,-1,15,1,4,-1,-1,1,5,3,37,37
13990,16740,-1,-1,15,1,4,-1,-1,1,5,3,37,37
13991,16740,-1,-1,15,2,4,39,2,1,5,3,37,37
13992,16740,-1,-1,11,2,1,39,3,4,2,3,37,37
13993,16740,-1,-1,11,1,1,44,4,4,2,3,37,37
13994,39580,-1,-1,11,2,2,41,6,7,2,3,37,37
13995,39580,-1,-1,11,2,1,34,6,7,2,3,37,37
13996,39580,-1,-1,16,1,1,43,1,1,2,3,37,37
13997,39580,-1,-1,16,2,1,43,1,1,2,3,37,37
13998,16740,-1,-1,15,1,1,44,1,1,2,3,37,37
13999,16740,-1,-1,15,2,1,40,1,1,2,3,37,37
14000,39580,-1,-1,16,2,1,43,4,4,3,3,37,37
14001,39580,-1,-1,16,1,1,-1,-1,4,3,3,37,37
14002,39580,-1,-1,16,1,1,40,3,4,3,3,37,37
14003,39580,-1,-1,13,1,1,34,1,1,5,3,37,37
14004,39580,-1,-1,13,2,1,33,1,1,5,3,37,37
14005,39580,-1,-1,13,2,1,40,6,1,5,3,37,37
14006,39580,-1,-1,13,2,1,36,6,1,5,3,37,37
14007,39580,-1,-1,13,2,1,-1,-1,1,5,3,37,37
14008,39580,-1,-1,13,1,1,43,4,6,1,3,37,37
14009,16740,-1,-1,12,1,1,34,1,1,4,3,37,37
14010,16740,-1,-1,12,2,1,34,1,1,4,3,37,37
14011,16740,-1,-1,12,1,1,-1,-1,1,4,3,37,37
14012,16740,-1,-1,12,1,1,35,6,1,4,3,37,37
14013,16740,-1,-1,6,2,2,39,4,7,1,3,37,37
14014,39580,-1,-1,4,2,1,44,1,1,2,3,37,37
14015,39580,-1,-1,4,1,1,39,1,1,2,3,37,37
14016,16740,-1,-1,7,2,1,39,4,4,3,3,37,37
14017,16740,-1,-1,7,2,1,39,6,4,3,3,37,37
14018,16740,-1,-1,7,1,1,39,6,4,3,3,37,37
14019,33460,-1,-1,16,2,1,44,1,1,4,2,27,27
14020,33460,-1,-1,16,1,1,43,1,1,4,2,27,27
14021,33460,-1,-1,16,2,1,-1,-1,1,4,2,27,27
14022,33460,-1,-1,16,2,1,-1,-1,1,4,2,27,27
14023,33460,-1,-1,11,2,1,40,6,7,1,2,27,27
14024,47940,-1,-1,14,1,1,39,1,1,2,2,19,19
14025,47940,-1,-1,14,2,1,39,1,1,2,2,19,19
14026,35620,-1,-1,7,2,1,44,3,7,1,1,34,34
14027,0,-1,-1,15,2,1,44,1,1,2,2,18,18
14028,0,-1,-1,15,1,1,39,1,1,2,2,18,18
14029,41420,-1,-1,5,2,1,43,6,7,1,4,41,41
14030,42660,-1,-1,14,1,1,39,1,1,4,4,53,53
14031,42660,-1,-1,14,2,1,39,1,1,4,4,53,53
14032,42660,-1,-1,14,2,1,39,5,1,4,4,53,53
14033,42660,-1,-1,14,2,1,-1,-1,1,4,4,53,53
14034,0,-1,-1,15,1,1,43,1,1,2,2,38,38
14035,0,-1,-1,15,2,1,43,1,1,2,2,38,38
14036,0,-1,-1,11,2,1,40,3,7,1,2,38,38
14037,0,-1,-1,6,2,1,44,6,7,1,2,38,38
14038,0,-1,-1,13,1,1,39,1,1,2,2,38,38
14039,0,-1,-1,13,2,1,39,1,1,2,2,38,38
14040,0,-1,-1,11,1,1,39,3,6,1,2,38,38
14041,0,-1,-1,11,2,1,43,6,4,3,2,38,38
14042,0,-1,-1,11,2,6,-1,-1,4,3,2,38,38
14043,0,-1,-1,11,1,6,-1,-1,4,3,2,38,38
14044,0,-1,-1,9,2,1,40,3,7,1,2,38,38
14045,0,-1,-1,14,1,1,39,1,1,2,2,38,38
14046,0,-1,-1,14,2,1,42,1,1,2,2,38,38
14047,0,-1,-1,11,1,1,43,1,1,3,2,38,38
14048,0,-1,-1,11,2,1,42,1,1,3,2,38,38
14049,0,-1,-1,11,2,1,43,4,1,3,2,38,38
14050,0,-1,-1,16,2,1,41,1,1,4,2,38,38
14051,0,-1,-1,16,1,1,39,1,1,4,2,38,38
14052,0,-1,-1,16,1,1,-1,-1,1,4,2,38,38
14053,0,-1,-1,16,1,1,-1,-1,1,4,2,38,38
14054,0,-1,-1,14,2,4,43,1,1,2,2,38,38
14055,0,-1,-1,14,1,4,43,1,1,2,2,38,38
14056,0,-1,-1,16,1,1,40,1,1,2,2,38,38
14057,0,-1,-1,16,2,1,43,1,1,2,2,38,38
14058,0,-1,-1,11,1,1,39,1,1,2,2,38,38
14059,0,-1,-1,11,2,1,39,1,1,2,2,38,38
14060,0,-1,-1,13,2,7,39,6,7,1,2,38,38
14061,0,-1,-1,4,2,1,39,5,4,3,2,38,38
14062,0,-1,-1,4,2,1,39,6,4,3,2,38,38
14063,0,-1,-1,4,1,1,-1,-1,4,3,2,38,38
14064,0,-1,-1,10,2,1,43,3,7,1,2,38,38
14065,22020,-1,-1,16,2,1,39,1,1,6,2,38,38
14066,22020,-1,-1,16,1,1,39,1,1,6,2,38,38
14067,22020,-1,-1,16,2,1,39,1,1,6,2,38,38
14068,22020,-1,-1,16,1,1,41,1,1,6,2,38,38
14069,22020,-1,-1,16,1,1,34,6,1,6,2,38,38
14070,22020,-1,-1,16,1,1,-1,-1,1,6,2,38,38
14071,22020,-1,-1,15,1,1,44,1,1,2,2,38,38
14072,22020,-1,-1,15,2,1,43,1,1,2,2,38,38
14073,22020,-1,-1,12,2,1,43,1,1,4,2,38,38
14074,22020,-1,-1,12,1,1,44,1,1,4,2,38,38
14075,22020,-1,-1,12,1,1,-1,-1,1,4,2,38,38
14076,22020,-1,-1,12,1,1,-1,-1,1,4,2,38,38
14077,22020,-1,-1,7,1,1,40,4,6,1,2,38,38
14078,35620,-1,-1,16,2,1,43,1,1,2,1,36,36
14079,35620,-1,-1,16,1,1,43,1,1,2,1,36,36
14080,48620,-1,-1,5,1,1,39,6,6,1,2,20,20
14081,0,-1,-1,10,2,1,40,1,1,2,2,20,20
14082,0,-1,-1,10,1,1,39,1,1,2,2,20,20
14083,36740,-1,-1,14,1,1,43,2,3,3,3,12,12
14084,36740,-1,-1,14,2,1,43,2,3,3,3,12,12
14085,36740,-1,-1,14,1,1,-1,-1,3,3,3,12,12
14086,19380,-1,-1,7,2,1,39,3,7,1,2,39,39
14087,49660,-1,-1,6,2,1,39,4,7,1,2,39,39
14088,49660,-1,-1,13,1,1,35,1,1,5,2,39,39
14089,49660,-1,-1,13,2,1,35,1,1,5,2,39,39
14090,49660,-1,-1,13,1,1,-1,-1,1,5,2,39,39
14091,49660,-1,-1,13,1,1,-1,-1,1,5,2,39,39
14092,49660,-1,-1,13,2,1,-1,-1,1,5,2,39,39
14093,0,-1,-1,13,1,1,43,1,1,2,2,39,39
14094,0,-1,-1,13,2,1,40,1,1,2,2,39,39
14095,19380,-1,-1,9,2,1,41,3,7,1,2,39,39
14096,18140,-1,-1,16,1,1,43,1,1,4,2,39,39
14097,18140,-1,-1,16,2,1,43,1,1,4,2,39,39
14098,18140,2,3,16,1,1,37,6,1,4,2,39,39
14099,18140,-1,-1,16,2,1,40,6,1,4,2,39,39
14100,0,-1,-1,16,2,1,44,1,1,4,2,39,39
14101,0,-1,-1,16,1,1,42,1,1,4,2,39,39
14102,0,-1,-1,16,1,1,43,6,1,4,2,39,39
14103,0,-1,-1,16,1,1,40,6,1,4,2,39,39
14104,45780,-1,-1,12,2,1,39,1,1,2,2,39,39
14105,45780,-1,-1,12,1,1,41,1,1,2,2,39,39
14106,10420,-1,-1,5,2,1,39,6,4,3,2,39,39
14107,10420,-1,-1,5,2,1,40,1,4,3,2,39,39
14108,10420,-1,-1,5,1,1,39,1,4,3,2,39,39
14109,17460,-1,-1,13,1,1,43,1,1,2,2,39,39
14110,17460,-1,-1,13,2,1,39,1,1,2,2,39,39
14111,17460,-1,-1,12,1,1,39,6,6,1,2,39,39
14112,18140,-1,-1,12,1,1,39,1,1,2,2,39,39
14113,18140,-1,-1,12,2,1,39,1,1,2,2,39,39
14114,49660,-1,-1,12,1,10,40,6,6,1,2,39,39
14115,17140,-1,-1,16,2,1,44,1,1,3,2,39,39
14116,17140,-1,-1,16,1,1,44,1,1,3,2,39,39
14117,17140,2,6,16,2,1,43,6,1,3,2,39,39
14118,0,-1,-1,13,2,1,39,1,1,2,2,39,39
14119,0,-1,-1,13,1,1,37,1,1,2,2,39,39
14120,49660,-1,-1,10,2,1,40,3,7,2,2,39,39
14121,49660,-1,-1,10,1,1,39,4,7,2,2,39,39
14122,17140,-1,-1,15,1,1,43,1,1,2,2,39,39
14123,17140,-1,-1,15,2,1,40,1,1,2,2,39,39
14124,17140,-1,-1,15,1,1,46,1,1,4,2,39,39
14125,17140,-1,-1,15,2,1,43,1,1,4,2,39,39
14126,17140,-1,-1,15,1,1,-1,-1,1,4,2,39,39
14127,17140,-1,-1,15,1,1,-1,-1,1,4,2,39,39
14128,0,-1,-1,6,2,1,39,3,7,1,2,39,39
14129,0,-1,-1,12,2,1,39,1,1,2,2,39,39
14130,0,-1,-1,12,1,1,39,1,1,2,2,39,39
14131,0,-1,-1,6,1,1,39,1,1,2,2,39,39
14132,0,-1,-1,6,2,1,39,1,1,2,2,39,39
14133,10420,-1,-1,16,2,1,44,1,1,4,2,39,39
14134,10420,-1,-1,16,1,1,46,1,1,4,2,39,39
14135,10420,-1,-1,16,2,1,-1,-1,1,4,2,39,39
14136,10420,-1,-1,16,2,1,39,6,1,4,2,39,39
14137,15940,-1,-1,15,1,1,39,1,1,2,2,39,39
14138,15940,-1,-1,15,2,1,39,1,1,2,2,39,39
14139,0,-1,-1,11,2,1,43,6,4,3,2,39,39
14140,0,-1,-1,11,1,1,-1,-1,4,3,2,39,39
14141,0,-1,-1,11,1,1,-1,-1,4,3,2,39,39
14142,0,-1,-1,8,2,1,42,4,7,1,2,39,39
14143,0,-1,-1,15,1,1,39,4,6,4,2,39,39
14144,0,-1,-1,15,2,1,42,4,6,4,2,39,39
14145,0,-1,-1,15,2,1,40,6,6,4,2,39,39
14146,0,-1,-1,15,1,1,-1,-1,6,4,2,39,39
14147,0,-1,-1,8,2,1,37,1,1,2,2,39,39
14148,0,-1,-1,8,1,1,40,1,1,2,2,39,39
14149,10420,-1,-1,13,1,1,40,1,1,2,2,39,39
14150,10420,-1,-1,13,2,1,44,1,1,2,2,39,39
14151,10420,-1,-1,11,2,1,39,3,7,1,2,39,39
14152,17460,-1,-1,14,2,1,39,6,7,4,2,39,39
14153,17460,-1,-1,14,1,1,42,4,7,4,2,39,39
14154,17460,-1,-1,14,1,1,39,6,7,4,2,39,39
14155,17460,-1,-1,14,2,1,39,6,7,4,2,39,39
14156,15940,-1,-1,12,1,1,36,6,3,2,2,39,39
14157,15940,-1,-1,12,1,1,37,6,3,2,2,39,39
14158,19380,-1,-1,10,1,1,43,6,6,1,2,39,39
14159,10420,-1,-1,9,1,1,39,1,1,2,2,39,39
14160,10420,-1,-1,9,2,1,39,1,1,2,2,39,39
14161,17140,-1,-1,14,1,1,43,6,6,1,2,39,39
14162,17140,-1,-1,10,1,1,39,1,1,4,2,39,39
14163,17140,-1,-1,10,2,1,39,1,1,4,2,39,39
14164,17140,-1,-1,10,1,1,-1,-1,1,4,2,39,39
14165,17140,-1,-1,10,2,1,-1,-1,1,4,2,39,39
14166,17460,-1,-1,15,1,1,39,1,1,2,2,39,39
14167,17460,-1,-1,15,2,1,43,1,1,2,2,39,39
14168,17460,-1,-1,11,2,1,39,6,7,1,2,39,39
14169,18140,-1,-1,15,1,1,43,1,1,2,2,39,39
14170,18140,-1,-1,15,2,1,46,1,1,2,2,39,39
14171,17460,-1,-1,12,2,1,39,3,7,1,2,39,39
14172,18140,-1,-1,15,1,1,39,6,6,2,2,39,39
14173,18140,-1,-1,15,2,1,43,6,6,2,2,39,39
14174,18140,-1,-1,11,1,1,39,3,6,1,2,39,39
14175,17460,-1,-1,9,1,2,42,3,6,1,2,39,39
14176,18140,-1,-1,7,1,2,43,6,6,1,2,39,39
14177,17460,-1,-1,16,1,4,46,1,1,5,2,39,39
14178,17460,-1,-1,16,2,4,44,1,1,5,2,39,39
14179,17460,-1,-1,16,1,4,-1,-1,1,5,2,39,39
14180,17460,-1,-1,16,1,4,-1,-1,1,5,2,39,39
14181,17460,-1,-1,16,2,4,-1,-1,1,5,2,39,39
14182,18140,-1,-1,12,2,1,39,6,7,1,2,39,39
14183,18140,-1,-1,14,1,2,40,6,3,3,2,39,39
14184,18140,-1,-1,14,2,2,-1,-1,3,3,2,39,39
14185,18140,-1,-1,14,1,2,-1,-1,3,3,2,39,39
14186,45780,-1,-1,16,1,1,46,1,1,2,2,39,39
14187,45780,-1,-1,16,2,1,43,1,1,2,2,39,39
14188,33460,-1,-1,13,1,1,41,1,1,2,2,27,27
14189,33460,-1,-1,13,2,1,41,1,1,2,2,27,27
14190,0,-1,-1,15,1,1,43,1,1,4,4,2,2
14191,0,-1,-1,15,2,1,39,1,1,4,4,2,2
14192,0,-1,-1,15,2,1,-1,-1,1,4,4,2,2
14193,0,-1,-1,15,2,1,-1,-1,1,4,4,2,2
14194,0,-1,-1,14,2,1,40,1,1,4,4,2,2
14195,0,-1,-1,14,1,2,39,1,1,4,4,2,2
14196,0,-1,-1,14,1,2,-1,-1,1,4,4,2,2
14197,0,-1,-1,14,2,2,-1,-1,1,4,4,2,2
14198,38860,-1,-1,14,1,1,41,1,1,2,1,23,23
14199,38860,-1,-1,14,2,1,36,1,1,2,1,23,23
14200,0,-1,-1,16,2,1,42,1,1,5,4,30,30
14201,0,-1,-1,16,1,1,39,1,1,5,4,30,30
14202,0,-1,-1,16,2,1,-1,-1,1,5,4,30,30
14203,0,-1,-1,16,2,1,-1,-1,1,5,4,30,30
14204,0,-1,-1,16,2,1,-1,-1,1,5,4,30,30
14205,48620,-1,-1,16,1,1,39,1,1,3,2,20,20
14206,48620,-1,-1,16,2,1,43,1,1,3,2,20,20
14207,48620,-1,-1,16,1,1,-1,-1,1,3,2,20,20
14208,33860,-1,-1,15,2,1,39,4,4,2,3,1,1
14209,33860,-1,-1,15,1,1,39,6,4,2,3,1,1
14210,43340,-1,-1,6,1,2,40,5,6,1,3,22,22
14211,15540,-1,-1,16,1,1,39,1,1,4,1,50,50
14212,15540,-1,-1,16,2,1,41,1,1,4,1,50,50
14213,15540,-1,-1,16,2,1,-1,-1,1,4,1,50,50
14214,15540,-1,-1,16,1,1,-1,-1,1,4,1,50,50
14215,15540,-1,-1,12,1,1,42,1,1,2,1,50,50
14216,15540,-1,-1,12,2,1,42,1,1,2,1,50,50
14217,21140,-1,-1,10,1,4,43,6,6,1,2,18,18
14218,23060,-1,-1,15,2,1,43,1,1,4,2,18,18
14219,23060,-1,-1,15,1,1,44,1,1,4,2,18,18
14220,23060,-1,-1,15,2,1,-1,-1,1,4,2,18,18
14221,23060,-1,-1,15,2,1,-1,-1,1,4,2,18,18
14222,0,-1,-1,13,1,1,39,1,1,6,2,19,19
14223,0,-1,-1,13,2,1,39,1,1,6,2,19,19
14224,0,-1,-1,13,1,1,-1,-1,1,6,2,19,19
14225,0,-1,-1,13,2,1,-1,-1,1,6,2,19,19
14226,0,-1,-1,13,1,1,33,3,1,6,2,19,19
14227,0,-1,-1,13,1,1,39,6,1,6,2,19,19
14228,0,-1,-1,1,2,1,42,4,4,2,3,5,5
14229,0,-1,-1,1,2,1,-1,-1,4,2,3,5,5
14230,0,-1,-1,6,2,2,43,3,7,1,3,45,45
14231,0,-1,-1,11,2,2,46,4,4,2,4,30,30
14232,0,-1,-1,11,1,2,45,6,4,2,4,30,30
14233,22180,-1,-1,12,1,2,39,6,3,4,3,37,37
14234,22180,-1,-1,12,2,2,39,6,3,4,3,37,37
14235,22180,-1,-1,12,2,2,-1,-1,3,4,3,37,37
14236,22180,-1,-1,12,2,2,-1,-1,3,4,3,37,37
14237,0,-1,-1,16,1,1,40,4,6,1,4,30,30
14238,13740,-1,-1,15,1,1,40,1,1,2,4,30,30
14239,13740,-1,-1,15,2,1,40,1,1,2,4,30,30
14240,16580,-1,-1,8,1,1,43,1,1,2,2,17,17
14241,16580,-1,-1,8,2,1,42,1,1,2,2,17,17
14242,0,-1,-1,15,1,1,43,1,1,2,4,16,16
14243,0,-1,-1,15,2,1,42,1,1,2,4,16,16
14244,26900,-1,-1,9,1,1,43,1,1,2,2,18,18
14245,26900,-1,-1,9,2,1,41,1,1,2,2,18,18
14246,33860,-1,-1,14,2,2,42,1,1,2,3,1,1
14247,33860,-1,-1,14,1,2,43,1,1,2,3,1,1
14248,14260,-1,-1,10,1,1,39,1,1,2,4,16,16
14249,14260,-1,-1,10,2,1,39,1,1,2,4,16,16
14250,27260,-1,-1,16,1,2,42,1,1,4,3,12,12
14251,27260,-1,-1,16,2,2,43,1,1,4,3,12,12
14252,27260,-1,-1,16,2,2,43,6,1,4,3,12,12
14253,27260,-1,-1,16,1,2,40,6,1,4,3,12,12
14254,29460,-1,-1,15,2,1,39,4,7,2,3,12,12
14255,29460,-1,-1,15,1,1,43,4,7,2,3,12,12
14256,0,-1,-1,7,2,1,40,1,1,3,4,16,16
14257,0,-1,-1,7,1,1,40,1,1,3,4,16,16
14258,0,-1,-1,7,2,1,-1,-1,1,3,4,16,16
14259,0,-1,-1,13,2,1,40,3,4,2,4,32,32
14260,0,-1,-1,13,1,1,39,6,4,2,4,32,32
14261,0,-1,-1,15,1,1,43,6,6,2,4,16,16
14262,0,-1,-1,15,2,1,43,6,6,2,4,16,16
14263,33100,-1,-1,16,1,1,43,1,1,4,3,12,12
14264,33100,-1,-1,16,2,1,43,1,1,4,3,12,12
14265,33100,-1,-1,16,1,1,42,6,1,4,3,12,12
14266,33100,-1,-1,16,1,1,42,6,1,4,3,12,12
14267,0,-1,-1,13,2,1,42,3,4,2,2,18,18
14268,0,-1,-1,13,1,1,39,6,4,2,2,18,18
14269,0,-1,-1,11,2,2,43,1,1,4,2,38,38
14270,0,-1,-1,11,1,2,39,1,1,4,2,38,38
14271,0,-1,-1,11,2,2,-1,-1,1,4,2,38,38
14272,0,-1,-1,11,2,2,31,2,1,4,2,38,38
14273,47940,-1,-1,7,2,4,43,6,4,2,2,19,19
14274,47940,-1,-1,7,1,11,-1,-1,4,2,2,19,19
14275,45220,-1,-1,8,2,1,43,3,4,2,3,12,12
14276,45220,-1,-1,8,1,1,36,6,4,2,3,12,12
14277,26820,-1,-1,14,2,8,42,1,1,3,4,16,16
14278,26820,-1,-1,14,1,8,43,1,1,3,4,16,16
14279,26820,-1,-1,14,2,8,-1,-1,1,3,4,16,16
14280,47580,-1,-1,14,1,1,43,1,1,2,3,13,13
14281,47580,-1,-1,14,2,1,39,1,1,2,3,13,13
14282,0,-1,-1,10,2,1,43,1,1,2,2,19,19
14283,0,-1,-1,10,2,1,43,1,1,2,2,19,19
14284,0,-1,-1,11,2,1,40,1,1,2,3,12,12
14285,0,-1,-1,11,1,1,35,1,1,2,3,12,12
14286,45300,-1,-1,13,2,1,40,6,7,1,3,12,12
14287,0,-1,-1,5,2,1,39,3,7,1,2,17,17
14288,45300,-1,-1,14,1,1,43,1,1,2,3,12,12
14289,45300,-1,-1,14,2,1,39,1,1,2,3,12,12
14290,45300,-1,-1,15,1,1,42,1,1,2,3,12,12
14291,45300,-1,-1,15,2,1,42,1,1,2,3,12,12
14292,14260,-1,-1,12,2,1,39,6,4,3,4,16,16
14293,14260,-1,-1,12,2,1,39,6,4,3,4,16,16
14294,14260,-1,-1,12,2,1,39,6,4,3,4,16,16
14295,38860,-1,-1,15,1,1,40,1,1,2,1,23,23
14296,38860,-1,-1,15,2,1,40,1,1,2,1,23,23
14297,0,-1,-1,9,2,1,39,3,7,1,2,18,18
14298,29460,-1,-1,16,1,2,39,1,1,4,3,12,12
14299,29460,-1,-1,16,2,2,39,1,1,4,3,12,12
14300,29460,-1,-1,16,1,2,-1,-1,1,4,3,12,12
14301,29460,-1,-1,16,1,2,-1,-1,1,4,3,12,12
14302,26900,-1,-1,14,1,1,43,1,1,2,2,18,18
14303,26900,-1,-1,14,2,1,44,1,1,2,2,18,18
14304,0,-1,-1,13,1,4,46,6,6,1,4,30,30
14305,0,-1,-1,16,2,1,40,1,1,3,4,30,30
14306,0,-1,-1,16,1,1,40,1,1,3,4,30,30
14307,0,-1,-1,16,1,1,43,6,1,3,4,30,30
14308,45300,-1,-1,13,2,1,39,4,7,1,3,12,12
14309,43340,-1,-1,13,1,2,40,1,2,5,3,22,22
14310,43340,-1,-1,13,2,4,43,1,2,5,3,22,22
14311,43340,-1,-1,13,2,11,-1,-1,2,5,3,22,22
14312,43340,-1,-1,13,2,11,-1,-1,2,5,3,22,22
14313,43340,-1,-1,13,2,11,-1,-1,2,5,3,22,22
14314,12940,-1,-1,16,2,1,45,1,1,2,3,22,22
14315,12940,-1,-1,16,1,1,46,1,1,2,3,22,22
14316,37460,-1,-1,5,2,2,39,6,7,1,3,12,12
14317,0,-1,-1,15,2,1,40,1,1,4,3,13,13
14318,0,-1,-1,15,1,1,39,1,1,4,3,13,13
14319,0,-1,-1,15,1,1,-1,-1,1,4,3,13,13
14320,0,-1,-1,15,1,1,-1,-1,1,4,3,13,13
14321,33100,-1,-1,15,1,2,44,6,6,2,3,12,12
14322,33100,-1,-1,15,2,2,43,6,6,2,3,12,12
14323,14260,-1,-1,12,2,1,42,3,7,1,4,16,16
14324,14260,-1,-1,10,2,1,34,1,1,2,4,16,16
14325,14260,-1,-1,10,1,1,36,1,1,2,4,16,16
14326,27260,-1,-1,13,1,1,40,1,1,2,3,12,12
14327,27260,-1,-1,13,2,1,39,1,1,2,3,12,12
14328,12060,-1,-1,15,1,2,46,6,6,1,3,13,13
14329,30780,-1,-1,10,2,1,40,4,7,1,3,5,5
14330,35620,-1,-1,6,2,3,39,5,4,3,1,34,34
14331,35620,-1,-1,6,2,3,-1,-1,4,3,1,34,34
14332,35620,-1,-1,6,1,3,-1,-1,4,3,1,34,34
14333,38060,-1,-1,15,1,1,44,4,3,3,4,4,4
14334,38060,-1,-1,15,2,1,42,4,3,3,4,4,4
14335,38060,-1,-1,15,2,1,-1,-1,3,3,4,4,4
14336,0,-1,-1,6,1,1,40,1,1,2,4,30,30
14337,0,-1,-1,6,2,1,40,1,1,2,4,30,30
14338,0,-1,-1,13,2,1,39,6,4,5,4,41,41
14339,0,-1,-1,13,1,1,40,4,4,5,4,41,41
14340,0,-1,-1,13,2,1,-1,-1,4,5,4,41,41
14341,0,-1,-1,13,2,1,-1,-1,4,5,4,41,41
14342,0,-1,-1,13,1,1,36,6,4,5,4,41,41
14343,0,-1,-1,15,2,1,43,1,1,2,2,20,20
14344,0,-1,-1,15,1,1,40,1,1,2,2,20,20
14345,46060,-1,-1,4,2,1,39,1,1,2,4,4,4
14346,46060,-1,-1,4,1,1,35,1,1,2,4,4,4
14347,15540,-1,-1,15,2,1,43,1,1,4,1,50,50
14348,15540,-1,-1,15,1,1,43,1,1,4,1,50,50
14349,15540,-1,-1,15,2,1,-1,-1,1,4,1,50,50
14350,15540,-1,-1,15,2,1,-1,-1,1,4,1,50,50
14351,33100,-1,-1,14,1,1,43,1,1,4,3,12,12
14352,33100,-1,-1,14,2,1,44,1,1,4,3,12,12
14353,33100,-1,-1,14,2,1,39,3,1,4,3,12,12
14354,33100,-1,-1,14,1,1,41,6,1,4,3,12,12
14355,47900,-1,-1,14,2,1,46,4,4,2,3,11,11
14356,47900,-1,-1,14,1,1,39,6,4,2,3,11,11
14357,47900,-1,-1,16,1,1,45,1,1,3,3,11,11
14358,47900,-1,-1,16,2,1,44,1,1,3,3,11,11
14359,47900,-1,-1,16,1,1,-1,-1,1,3,3,11,11
14360,16980,-1,-1,13,1,1,40,6,6,2,2,17,17
14361,16980,-1,-1,13,2,1,39,4,6,2,2,17,17
14362,47900,-1,-1,12,1,1,44,6,6,1,3,11,11
14363,33100,-1,-1,14,2,1,43,1,1,4,3,12,12
14364,33100,-1,-1,14,1,1,39,1,1,4,3,12,12
14365,33100,-1,-1,14,2,1,-1,-1,1,4,3,12,12
14366,33100,-1,-1,14,2,1,-1,-1,1,4,3,12,12
14367,31080,-1,-1,16,1,1,43,1,1,5,4,6,6
14368,31080,-1,-1,16,2,1,46,1,1,5,4,6,6
14369,31080,-1,-1,16,2,1,-1,-1,1,5,4,6,6
14370,31080,-1,-1,16,2,1,-1,-1,1,5,4,6,6
14371,31080,-1,-1,16,2,1,-1,-1,1,5,4,6,6
14372,16980,-1,-1,15,1,1,43,1,1,2,2,17,17
14373,16980,-1,-1,15,2,1,39,1,1,2,2,17,17
14374,16980,-1,-1,9,1,1,43,2,3,3,2,17,17
14375,16980,-1,-1,9,1,1,40,6,3,3,2,17,17
14376,16980,-1,-1,9,2,1,-1,-1,3,3,2,17,17
14377,0,-1,-1,14,1,1,39,4,3,4,1,50,50
14378,0,-1,-1,14,2,1,41,4,3,4,1,50,50
14379,0,-1,-1,14,1,1,-1,-1,3,4,1,50,50
14380,0,-1,-1,14,1,1,39,6,3,4,1,50,50
14381,47900,-1,-1,13,2,2,39,6,4,2,3,11,11
14382,47900,-1,-1,13,2,2,40,6,4,2,3,11,11
14383,47900,-1,-1,14,2,1,44,6,7,1,3,11,11
