,CBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,REGION,STATE,state
19409,42660,-1,-1,15,1,4,-1,-1,1,3,4,53,53
19410,42660,-1,-1,13,1,1,42,6,6,1,4,53,53
19411,42660,-1,-1,13,2,2,40,1,1,5,4,53,53
19412,42660,-1,-1,13,2,2,31,3,1,5,4,53,53
19413,42660,-1,-1,13,2,2,-1,-1,1,5,4,53,53
19414,42660,-1,-1,13,1,2,39,1,1,5,4,53,53
19415,42660,-1,-1,13,2,2,39,6,1,5,4,53,53
19416,42660,-1,-1,9,2,1,39,6,4,3,4,53,53
19417,42660,-1,-1,9,2,1,-1,-1,4,3,4,53,53
19418,42660,-1,-1,9,1,1,-1,-1,4,3,4,53,53
19419,0,-1,-1,10,2,1,41,1,1,2,4,53,53
19420,0,-1,-1,10,1,1,39,1,1,2,4,53,53
19421,42660,-1,-1,16,1,4,39,1,1,4,4,53,53
19422,42660,-1,-1,16,2,4,40,1,1,4,4,53,53
19423,42660,-1,-1,16,2,4,43,6,1,4,4,53,53
19424,42660,-1,-1,16,1,4,40,6,1,4,4,53,53
19425,42660,-1,-1,16,1,1,43,1,1,4,4,53,53
19426,42660,-1,-1,16,2,1,43,1,1,4,4,53,53
19427,42660,-1,-1,16,1,1,-1,-1,1,4,4,53,53
19428,42660,-1,-1,16,1,1,-1,-1,1,4,4,53,53
19429,42660,-1,-1,13,2,1,40,3,7,1,4,53,53
19430,42660,-1,-1,16,1,1,43,6,3,2,4,53,53
19431,42660,-1,-1,16,2,1,43,3,3,2,4,53,53
19432,42660,-1,-1,16,2,1,44,4,7,1,4,53,53
19433,42660,-1,-1,1,1,3,43,2,6,1,4,53,53
19434,42660,-1,-1,13,1,2,43,2,6,1,4,53,53
19435,0,-1,-1,7,2,2,39,6,7,1,3,13,13
19436,0,-1,-1,9,1,1,35,4,3,2,3,40,40
19437,0,-1,-1,9,2,1,39,6,3,2,3,40,40
19438,0,-1,-1,11,2,1,43,1,1,2,3,48,48
19439,0,-1,-1,11,1,1,39,1,1,2,3,48,48
19440,38860,-1,-1,11,2,1,39,1,1,2,1,23,23
19441,38860,-1,-1,11,1,1,39,1,1,2,1,23,23
19442,41860,-1,-1,15,1,1,43,1,1,2,4,6,6
19443,41860,-1,-1,15,2,1,43,1,1,2,4,6,6
19444,33460,-1,-1,16,1,1,44,1,1,2,2,27,27
19445,33460,-1,-1,16,2,1,45,1,1,2,2,27,27
19446,15180,-1,-1,16,1,1,43,1,1,3,3,48,48
19447,15180,-1,-1,16,2,1,42,1,1,3,3,48,48
19448,15180,-1,-1,16,2,1,40,6,1,3,3,48,48
19449,45300,-1,-1,15,1,1,42,1,1,2,3,12,12
19450,45300,-1,-1,15,2,1,40,1,1,2,3,12,12
19451,0,-1,-1,10,2,1,42,3,7,1,2,31,31
19452,0,-1,-1,16,1,1,43,1,1,4,3,54,54
19453,0,-1,-1,16,2,1,43,1,1,4,3,54,54
19454,0,-1,-1,16,1,1,-1,-1,1,4,3,54,54
19455,0,-1,-1,16,2,1,-1,-1,1,4,3,54,54
19456,0,-1,-1,11,1,1,41,4,6,1,3,54,54
19457,0,-1,-1,15,1,2,42,1,1,4,3,54,54
19458,0,-1,-1,15,2,2,43,1,1,4,3,54,54
19459,0,-1,-1,15,1,2,39,6,1,4,3,54,54
19460,0,-1,-1,15,1,2,36,6,1,4,3,54,54
19461,34060,-1,-1,13,1,1,42,1,1,2,3,54,54
19462,34060,-1,-1,13,2,1,43,1,1,2,3,54,54
19463,0,-1,-1,6,1,1,39,3,6,1,3,54,54
19464,0,-1,-1,13,2,1,39,4,7,2,3,54,54
19465,0,-1,-1,13,1,1,36,4,7,2,3,54,54
19466,0,-1,-1,6,1,1,40,1,1,2,3,54,54
19467,0,-1,-1,6,2,1,39,1,1,2,3,54,54
19468,0,-1,-1,6,1,1,43,6,6,1,3,54,54
19469,25180,-1,-1,14,1,1,43,4,6,2,3,54,54
19470,25180,-1,-1,14,2,1,39,6,6,2,3,54,54
19471,0,-1,-1,14,1,1,40,2,3,3,3,54,54
19472,0,-1,-1,14,2,1,42,2,3,3,3,54,54
19473,0,-1,-1,14,2,1,-1,-1,3,3,3,54,54
19474,0,-1,-1,16,1,1,43,1,1,2,3,54,54
19475,0,-1,-1,16,2,1,40,1,1,2,3,54,54
19476,0,-1,-1,8,2,1,39,3,4,2,3,54,54
19477,0,-1,-1,8,1,1,43,6,4,2,3,54,54
19478,0,-1,-1,5,2,1,39,3,7,1,3,54,54
19479,0,-1,-1,16,1,2,40,4,6,1,3,54,54
19480,0,-1,-1,11,2,1,39,1,1,2,3,54,54
19481,0,-1,-1,11,1,1,39,1,1,2,3,54,54
19482,16620,-1,-1,1,2,1,41,6,7,1,3,54,54
19483,0,-1,-1,15,2,1,42,1,1,5,3,54,54
19484,0,-1,-1,15,1,1,42,1,1,5,3,54,54
19485,0,-1,-1,15,2,1,36,6,1,5,3,54,54
19486,0,-1,-1,15,1,1,34,6,1,5,3,54,54
19487,0,-1,-1,15,1,1,-1,-1,1,5,3,54,54
19488,0,-1,-1,15,1,1,43,1,1,3,3,54,54
19489,0,-1,-1,15,2,1,43,1,1,3,3,54,54
19490,0,-1,-1,15,2,1,35,6,1,3,3,54,54
19491,16620,-1,-1,12,1,1,39,4,6,1,3,54,54
19492,0,-1,-1,11,1,1,42,3,6,1,3,54,54
19493,16620,-1,-1,12,1,1,43,4,3,2,3,54,54
19494,16620,-1,-1,12,1,1,-1,-1,3,2,3,54,54
19495,16620,-1,-1,8,1,1,39,1,1,2,3,54,54
19496,16620,-1,-1,8,2,1,39,1,1,2,3,54,54
19497,0,-1,-1,3,1,1,35,6,6,1,3,54,54
19498,0,-1,-1,7,1,1,40,6,6,1,3,54,54
19499,0,-1,-1,16,1,1,44,1,1,2,3,54,54
19500,0,-1,-1,16,2,1,42,1,1,2,3,54,54
19501,0,-1,-1,14,1,1,39,6,6,2,3,54,54
19502,0,-1,-1,14,2,1,43,6,6,2,3,54,54
19503,0,-1,-1,11,2,1,39,1,1,2,3,54,54
19504,0,-1,-1,11,1,1,42,1,1,2,3,54,54
19505,0,-1,-1,8,1,1,40,6,6,1,3,54,54
19506,0,-1,-1,8,2,1,39,3,4,2,3,54,54
19507,0,-1,-1,8,2,1,40,3,4,2,3,54,54
19508,0,-1,-1,7,2,1,39,1,1,2,3,54,54
19509,0,-1,-1,7,1,1,35,1,1,2,3,54,54
19510,0,-1,-1,9,2,1,39,1,1,3,3,54,54
19511,0,-1,-1,9,1,1,39,1,1,3,3,54,54
19512,0,-1,-1,9,1,1,41,6,1,3,3,54,54
19513,0,-1,-1,13,1,1,39,1,1,2,3,54,54
19514,0,-1,-1,13,2,1,39,1,1,2,3,54,54
19515,0,-1,-1,6,1,1,36,1,1,2,3,54,54
19516,0,-1,-1,6,2,1,39,1,1,2,3,54,54
19517,0,-1,-1,16,1,1,39,1,1,3,3,54,54
19518,0,-1,-1,16,2,1,43,1,1,3,3,54,54
19519,0,-1,-1,16,1,1,-1,-1,1,3,3,54,54
19520,0,-1,-1,7,1,1,36,1,1,2,3,54,54
19521,0,-1,-1,7,2,1,40,1,1,2,3,54,54
19522,19780,1,4,12,1,1,36,1,1,2,2,19,19
19523,19780,-1,-1,12,2,1,38,1,1,2,2,19,19
19524,40980,-1,-1,14,1,1,39,1,1,2,2,26,26
19525,40980,-1,-1,14,2,1,39,1,1,2,2,26,26
19526,19100,-1,-1,16,1,2,43,1,1,4,3,48,48
19527,19100,-1,-1,16,2,1,40,1,1,4,3,48,48
19528,19100,-1,-1,16,2,6,-1,-1,1,4,3,48,48
19529,19100,-1,-1,16,2,6,-1,-1,1,4,3,48,48
19530,31140,-1,-1,10,1,1,43,1,1,2,3,21,21
19531,31140,-1,-1,10,2,1,40,1,1,2,3,21,21
19532,48620,-1,-1,13,2,1,43,6,7,2,2,20,20
19533,48620,-1,-1,13,1,1,40,6,7,2,2,20,20
19534,16540,-1,-1,13,2,1,36,1,1,2,1,42,42
19535,16540,-1,-1,13,1,1,39,1,1,2,1,42,42
19536,14260,-1,-1,10,2,1,39,4,4,2,4,16,16
19537,14260,-1,-1,10,2,1,37,6,4,2,4,16,16
19538,14260,-1,-1,15,1,1,42,3,6,1,4,16,16
19539,39300,-1,-1,1,1,1,42,6,6,1,1,44,44
19540,19100,-1,-1,3,2,1,43,1,1,2,3,48,48
19541,19100,-1,-1,3,1,1,34,1,1,2,3,48,48
19542,33460,-1,-1,12,1,1,43,1,2,5,2,55,55
19543,33460,-1,-1,12,2,1,43,1,2,5,2,55,55
19544,33460,-1,-1,12,1,1,40,6,2,5,2,55,55
19545,33460,-1,-1,12,2,1,37,6,2,5,2,55,55
19546,33460,-1,-1,12,1,1,-1,-1,2,5,2,55,55
19547,31540,-1,-1,12,2,1,41,6,7,1,2,55,55
19548,11540,-1,-1,13,1,1,40,4,3,2,2,55,55
19549,11540,-1,-1,13,1,1,39,6,3,2,2,55,55
19550,33340,-1,-1,16,1,1,44,1,1,4,2,55,55
19551,33340,-1,-1,16,2,1,43,1,1,4,2,55,55
19552,33340,-1,-1,16,2,1,37,6,1,4,2,55,55
19553,33340,-1,-1,16,2,1,-1,-1,1,4,2,55,55
19554,48140,-1,-1,15,2,1,43,1,1,5,2,55,55
19555,48140,-1,-1,15,1,1,43,1,1,5,2,55,55
19556,48140,-1,-1,15,2,1,-1,-1,1,5,2,55,55
19557,48140,-1,-1,15,2,1,-1,-1,1,5,2,55,55
19558,48140,-1,-1,15,1,1,-1,-1,1,5,2,55,55
19559,36780,-1,-1,13,1,1,37,1,1,2,2,55,55
19560,36780,-1,-1,13,2,1,41,1,1,2,2,55,55
19561,0,-1,-1,9,1,1,34,1,1,10,2,55,55
19562,0,-1,-1,9,2,1,34,1,1,10,2,55,55
19563,0,-1,-1,9,2,1,34,6,1,10,2,55,55
19564,0,-1,-1,9,1,1,34,6,1,10,2,55,55
19565,0,-1,-1,9,2,1,-1,-1,1,10,2,55,55
19566,0,-1,-1,9,1,1,-1,-1,1,10,2,55,55
19567,0,-1,-1,9,1,1,-1,-1,1,10,2,55,55
19568,0,-1,-1,9,2,1,-1,-1,1,10,2,55,55
19569,0,-1,-1,9,1,1,-1,-1,1,10,2,55,55
19570,0,-1,-1,9,2,1,-1,-1,1,10,2,55,55
19571,39540,-1,-1,8,1,1,40,6,6,1,2,55,55
19572,0,-1,-1,16,1,1,44,1,1,4,2,55,55
19573,0,-1,-1,16,2,1,44,1,1,4,2,55,55
19574,0,-1,-1,16,1,1,40,6,1,4,2,55,55
19575,0,-1,-1,16,2,1,43,6,1,4,2,55,55
19576,16980,-1,-1,9,2,1,37,1,1,2,2,55,55
19577,16980,-1,-1,9,1,1,40,1,1,2,2,55,55
19578,0,-1,-1,6,2,1,39,5,4,2,2,55,55
19579,0,-1,-1,6,1,1,-1,-1,4,2,2,55,55
19580,0,-1,-1,8,1,1,39,6,3,2,2,55,55
19581,0,-1,-1,8,1,1,-1,-1,3,2,2,55,55
19582,0,-1,-1,11,2,1,39,1,1,2,2,55,55
19583,0,-1,-1,11,1,1,40,1,1,2,2,55,55
19584,0,-1,-1,16,1,1,46,1,1,2,2,55,55
19585,0,-1,-1,16,2,1,43,1,1,2,2,55,55
19586,33340,-1,-1,15,1,1,45,6,6,2,2,55,55
19587,33340,-1,-1,15,2,1,43,4,6,2,2,55,55
19588,33340,-1,-1,7,1,1,39,6,3,2,2,55,55
19589,33340,-1,-1,7,2,1,39,6,3,2,2,55,55
19590,33340,-1,-1,16,1,1,39,1,1,5,2,55,55
19591,33340,-1,-1,16,2,1,43,1,1,5,2,55,55
19592,33340,-1,-1,16,1,1,39,6,1,5,2,55,55
19593,33340,-1,-1,16,1,1,37,6,1,5,2,55,55
19594,33340,-1,-1,16,2,1,35,6,1,5,2,55,55
19595,33340,-1,-1,11,2,1,43,1,1,3,2,55,55
19596,33340,-1,-1,11,1,1,39,1,1,3,2,55,55
19597,33340,-1,-1,11,2,1,36,6,1,3,2,55,55
19598,33340,-1,-1,16,2,1,43,1,1,3,2,55,55
19599,33340,-1,-1,16,1,1,43,1,1,3,2,55,55
19600,33340,-1,-1,16,2,1,-1,-1,1,3,2,55,55
19601,0,-1,-1,6,2,1,37,3,7,1,4,56,56
19602,22140,-1,-1,11,1,1,37,3,6,1,4,35,35
19603,0,-1,-1,7,1,1,34,6,6,1,1,50,50
19604,14460,-1,-1,14,1,1,43,4,6,1,1,33,33
19605,12580,-1,-1,7,1,1,39,3,6,1,3,24,24
19606,0,-1,-1,10,2,1,43,4,7,1,1,50,50
19607,0,-1,-1,7,2,1,43,2,7,1,4,56,56
19608,37980,-1,-1,11,2,2,41,6,4,3,3,10,10
19609,37980,-1,-1,11,1,2,-1,-1,4,3,3,10,10
19610,37980,-1,-1,11,1,2,-1,-1,4,3,3,10,10
19611,42100,-1,-1,14,2,4,43,3,7,1,4,6,6
19612,16620,-1,-1,3,2,1,40,4,4,2,3,54,54
19613,16620,-1,-1,3,1,1,-1,-1,4,2,3,54,54
19614,0,-1,-1,11,2,3,39,3,4,4,4,53,53
19615,0,2,16,11,1,3,40,4,4,4,4,53,53
19616,0,-1,-1,11,1,3,41,4,4,4,4,53,53
19617,0,-1,-1,11,1,3,39,6,4,4,4,53,53
19618,17900,-1,-1,16,1,1,43,1,1,3,3,45,45
19619,17900,-1,-1,16,2,1,43,1,1,3,3,45,45
19620,17900,-1,-1,16,1,1,37,6,1,3,3,45,45
19621,47900,-1,-1,15,1,1,43,1,1,4,3,51,51
19622,47900,-1,-1,15,2,1,43,1,1,4,3,51,51
19623,47900,-1,-1,15,2,1,-1,-1,1,4,3,51,51
19624,47900,-1,-1,15,2,1,-1,-1,1,4,3,51,51
19625,0,-1,-1,10,1,1,40,6,6,3,4,56,56
19626,0,-1,-1,10,2,1,44,6,6,3,4,56,56
19627,0,-1,-1,10,1,1,43,6,6,3,4,56,56
19628,0,-1,-1,15,2,1,42,1,1,2,4,56,56
19629,0,-1,-1,15,1,1,42,1,1,2,4,56,56
19630,0,-1,-1,1,2,1,43,6,7,1,4,56,56
19631,0,-1,-1,16,1,1,40,1,1,2,4,56,56
19632,0,-1,-1,16,2,1,43,1,1,2,4,56,56
19633,0,-1,-1,15,2,1,43,1,1,3,4,56,56
19634,0,-1,-1,15,1,1,43,1,1,3,4,56,56
19635,0,-1,-1,15,2,1,-1,-1,1,3,4,56,56
19636,0,-1,-1,16,1,1,41,4,3,4,4,56,56
19637,0,-1,-1,16,2,1,41,6,3,4,4,56,56
19638,0,-1,-1,16,1,1,-1,-1,3,4,4,56,56
19639,0,-1,-1,16,2,1,-1,-1,3,4,4,56,56
19640,0,-1,-1,11,2,1,39,3,7,1,4,56,56
19641,0,-1,-1,12,1,1,42,1,1,6,4,56,56
19642,0,-1,-1,12,2,1,40,1,1,6,4,56,56
19643,0,-1,-1,12,2,1,-1,-1,1,6,4,56,56
19644,0,-1,-1,12,2,1,-1,-1,1,6,4,56,56
19645,0,-1,-1,12,2,1,-1,-1,1,6,4,56,56
19646,0,-1,-1,12,2,1,-1,-1,1,6,4,56,56
19647,0,-1,-1,9,2,1,39,4,7,1,4,56,56
19648,0,-1,-1,8,2,1,39,4,4,3,4,56,56
19649,0,-1,-1,8,1,1,40,1,4,3,4,56,56
19650,0,-1,-1,8,2,1,39,1,4,3,4,56,56
19651,0,-1,-1,15,2,1,44,1,1,5,4,56,56
19652,0,-1,-1,15,1,1,39,1,1,5,4,56,56
19653,0,-1,-1,15,2,1,37,6,1,5,4,56,56
19654,0,-1,-1,15,1,1,36,6,1,5,4,56,56
19655,0,-1,-1,15,2,1,35,6,1,5,4,56,56
19656,0,-1,-1,7,1,1,40,1,1,5,4,56,56
19657,0,-1,-1,7,2,1,35,1,1,5,4,56,56
19658,0,-1,-1,7,2,1,35,5,1,5,4,56,56
19659,0,-1,-1,7,1,1,39,6,1,5,4,56,56
19660,0,-1,-1,7,1,1,36,5,1,5,4,56,56
19661,0,-1,-1,11,1,1,40,1,1,2,4,56,56
19662,0,-1,-1,11,2,1,39,1,1,2,4,56,56
19663,0,-1,-1,10,2,1,39,6,4,4,4,56,56
19664,0,-1,-1,10,1,1,39,6,4,4,4,56,56
19665,0,-1,-1,10,2,1,-1,-1,4,4,4,56,56
19666,0,-1,-1,10,2,1,-1,-1,4,4,4,56,56
19667,19100,-1,-1,12,1,4,43,6,6,1,3,48,48
19668,45300,-1,-1,5,2,1,39,1,1,2,3,12,12
19669,45300,-1,-1,5,1,1,42,1,1,2,3,12,12
19670,0,-1,-1,16,1,1,39,1,1,4,4,30,30
19671,0,-1,-1,16,2,1,43,1,1,4,4,30,30
19672,0,-1,-1,16,1,1,-1,-1,1,4,4,30,30
19673,0,-1,-1,16,2,1,-1,-1,1,4,4,30,30
19674,12420,-1,-1,11,2,7,43,1,1,3,3,48,48
19675,12420,-1,-1,11,1,1,39,1,1,3,3,48,48
19676,12420,-1,-1,11,2,7,39,6,1,3,3,48,48
19677,23420,-1,-1,10,1,1,43,6,6,1,4,6,6
19678,34980,-1,-1,10,1,1,40,4,6,1,3,47,47
19679,0,-1,-1,14,1,1,43,4,6,1,4,30,30
19680,0,-1,-1,7,2,1,39,3,7,1,2,20,20
19681,30780,-1,-1,7,1,1,40,3,6,1,3,5,5
19682,0,-1,-1,13,2,1,40,1,1,5,2,18,18
19683,0,-1,-1,13,1,1,39,1,1,5,2,18,18
19684,0,-1,-1,13,2,1,-1,-1,1,5,2,18,18
19685,0,-1,-1,13,2,1,-1,-1,1,5,2,18,18
19686,0,-1,-1,13,1,1,-1,-1,1,5,2,18,18
19687,47260,-1,-1,11,1,1,44,1,1,6,3,51,51
19688,47260,-1,-1,11,2,2,40,1,1,6,3,51,51
19689,47260,-1,-1,11,2,6,-1,-1,1,6,3,51,51
19690,47260,-1,-1,11,2,6,-1,-1,1,6,3,51,51
19691,47260,-1,-1,11,1,6,43,6,1,6,3,51,51
19692,47260,-1,-1,11,1,6,43,6,1,6,3,51,51
19693,36740,-1,-1,16,1,2,43,6,3,3,3,12,12
19694,36740,-1,-1,16,1,2,44,1,3,3,3,12,12
19695,36740,-1,-1,16,2,2,46,1,3,3,3,12,12
19696,26420,-1,-1,10,2,1,39,1,1,4,3,48,48
19697,26420,-1,-1,10,1,1,39,1,1,4,3,48,48
19698,26420,-1,-1,10,1,1,39,1,1,4,3,48,48
19699,26420,-1,-1,10,2,1,39,1,1,4,3,48,48
19700,35620,-1,-1,12,1,1,45,1,1,2,1,34,34
19701,35620,-1,-1,12,2,4,45,1,1,2,1,34,34
19702,16620,-1,-1,11,1,1,44,1,1,3,3,54,54
19703,16620,-1,-1,11,2,1,44,1,1,3,3,54,54
19704,16620,-1,-1,11,1,1,42,6,1,3,3,54,54
19705,0,-1,-1,13,2,1,40,1,1,2,2,38,38
19706,0,-1,-1,13,1,1,41,1,1,2,2,38,38
19707,42660,-1,-1,15,1,1,43,4,3,3,4,53,53
19708,42660,-1,-1,15,1,1,35,6,3,3,4,53,53
19709,42660,-1,-1,15,2,1,40,6,3,3,4,53,53
19710,41100,-1,-1,15,2,1,40,3,7,1,4,49,49
19711,12060,-1,-1,15,1,2,40,1,1,3,3,13,13
19712,12060,-1,-1,15,2,2,41,1,1,3,3,13,13
19713,12060,-1,-1,15,2,2,40,6,1,3,3,13,13
19714,12060,-1,-1,14,1,1,39,6,6,2,3,13,13
19715,12060,-1,-1,14,1,1,39,6,6,2,3,13,13
19716,0,-1,-1,8,2,4,43,6,7,1,2,17,17
19717,12260,-1,-1,14,2,1,39,1,1,3,3,13,13
19718,12260,-1,-1,14,1,1,39,1,1,3,3,13,13
19719,12260,-1,-1,14,2,1,40,6,1,3,3,13,13
19720,14260,-1,-1,16,2,1,44,3,7,1,4,16,16
19721,16980,-1,-1,16,2,1,40,1,1,2,2,18,18
19722,16980,-1,-1,16,1,1,39,1,1,2,2,18,18
19723,0,-1,-1,14,1,1,40,1,1,5,2,18,18
19724,0,-1,-1,14,2,1,42,1,1,5,2,18,18
19725,0,-1,-1,14,2,1,-1,-1,1,5,2,18,18
19726,0,-1,-1,14,2,1,-1,-1,1,5,2,18,18
19727,0,-1,-1,14,2,1,-1,-1,1,5,2,18,18
19728,0,-1,-1,13,1,1,41,1,1,2,4,16,16
19729,0,-1,-1,13,2,1,40,1,1,2,4,16,16
19730,0,-1,-1,12,2,1,40,1,1,2,2,19,19
19731,0,-1,-1,12,1,1,39,1,1,2,2,19,19
19732,36740,-1,-1,16,1,1,43,1,1,3,3,12,12
19733,36740,-1,-1,16,2,1,43,1,1,3,3,12,12
19734,36740,-1,-1,16,1,1,-1,-1,1,3,3,12,12
19735,12060,-1,-1,10,1,1,39,5,6,1,3,13,13
19736,12060,-1,-1,14,1,2,43,4,6,1,3,13,13
19737,14260,-1,-1,9,1,1,39,1,1,2,4,16,16
19738,14260,-1,-1,9,2,1,39,1,1,2,4,16,16
19739,27500,-1,-1,15,1,1,44,1,1,2,2,55,55
19740,27500,-1,-1,15,2,1,40,1,1,2,2,55,55
19741,12060,-1,-1,13,1,2,42,2,6,1,3,13,13
19742,19340,-1,-1,12,1,1,40,1,1,2,2,17,17
19743,19340,-1,-1,12,2,1,44,1,1,2,2,17,17
19744,12060,-1,-1,6,2,1,39,6,7,1,3,13,13
19745,12060,-1,-1,13,1,2,44,1,1,2,3,13,13
19746,12060,-1,-1,13,1,2,39,1,1,2,3,13,13
19747,12060,-1,-1,15,2,2,44,1,1,4,3,13,13
19748,12060,-1,-1,15,1,2,39,1,1,4,3,13,13
19749,12060,-1,-1,15,2,2,43,3,1,4,3,13,13
19750,12060,-1,-1,15,2,2,-1,-1,1,4,3,13,13
19751,0,-1,-1,11,2,1,39,1,1,2,3,47,47
19752,0,-1,-1,11,1,1,39,1,1,2,3,47,47
19753,14260,-1,-1,7,2,1,43,4,7,1,4,16,16
19754,31140,-1,-1,9,2,1,44,4,4,2,2,18,18
19755,31140,-1,-1,9,1,1,-1,-1,4,2,2,18,18
19756,26900,-1,-1,14,1,1,44,1,1,2,2,18,18
19757,26900,-1,-1,14,2,1,43,1,1,2,2,18,18
19758,39740,-1,-1,14,1,1,39,6,6,1,1,42,42
19759,12060,-1,-1,9,2,1,40,4,4,4,3,13,13
19760,12060,-1,-1,9,1,1,43,6,4,4,3,13,13
19761,12060,-1,-1,9,2,1,40,6,4,4,3,13,13
19762,12060,-1,-1,9,1,1,-1,-1,4,4,3,13,13
19763,27260,-1,-1,15,1,2,43,1,1,3,3,12,12
19764,27260,-1,-1,15,2,2,43,1,1,3,3,12,12
19765,27260,-1,-1,15,1,2,-1,-1,1,3,3,12,12
19766,23540,-1,-1,6,1,1,36,4,6,2,3,12,12
19767,23540,-1,-1,6,2,1,39,6,6,2,3,12,12
19768,16980,-1,-1,16,1,1,43,1,1,4,2,17,17
19769,16980,-1,-1,16,2,1,43,1,1,4,2,17,17
19770,16980,-1,-1,16,1,1,-1,-1,1,4,2,17,17
19771,16980,-1,-1,16,1,1,-1,-1,1,4,2,17,17
19772,14260,-1,-1,16,1,8,43,1,1,4,4,16,16
19773,14260,-1,-1,16,2,1,43,1,1,4,4,16,16
19774,14260,-1,-1,16,1,4,-1,-1,1,4,4,16,16
19775,14260,-1,-1,16,2,4,-1,-1,1,4,4,16,16
19776,0,-1,-1,8,1,1,40,3,6,2,3,13,13
19777,0,-1,-1,8,1,1,43,4,6,2,3,13,13
19778,14010,-1,-1,15,1,2,39,6,6,1,2,17,17
19779,0,-1,-1,10,1,1,39,6,6,1,4,16,16
19780,0,-1,-1,14,2,1,44,1,1,4,3,13,13
19781,0,-1,-1,14,1,1,40,1,1,4,3,13,13
19782,0,-1,-1,14,2,1,-1,-1,1,4,3,13,13
19783,0,-1,-1,14,2,1,35,3,1,4,3,13,13
19784,0,-1,-1,11,2,1,39,1,1,2,2,19,19
19785,0,-1,-1,11,1,1,39,1,1,2,2,19,19
19786,26900,-1,-1,15,2,1,43,1,1,2,2,18,18
19787,26900,-1,-1,15,1,1,43,1,1,2,2,18,18
19788,0,-1,-1,13,1,1,41,1,1,2,2,18,18
19789,0,-1,-1,13,2,1,41,1,1,2,2,18,18
19790,0,-1,-1,7,2,1,40,3,4,2,3,13,13
19791,0,-1,-1,7,2,1,-1,-1,4,2,3,13,13
19792,14260,-1,-1,15,1,1,44,1,1,2,4,16,16
19793,14260,-1,-1,15,2,1,44,1,1,2,4,16,16
19794,12060,-1,-1,9,1,4,39,6,3,3,3,13,13
19795,12060,-1,-1,9,2,4,39,4,3,3,3,13,13
19796,12060,-1,-1,9,2,4,40,6,3,3,3,13,13
19797,17780,-1,-1,11,1,1,39,2,6,1,3,48,48
19798,14260,-1,-1,16,1,1,43,1,1,2,4,16,16
19799,14260,-1,-1,16,2,1,40,1,1,2,4,16,16
19800,35980,-1,-1,15,1,1,43,1,1,4,1,9,9
19801,35980,-1,-1,15,2,1,44,1,1,4,1,9,9
19802,35980,-1,-1,15,1,1,-1,-1,1,4,1,9,9
19803,35980,-1,-1,15,1,1,-1,-1,1,4,1,9,9
19804,26420,-1,-1,16,1,4,44,1,1,6,3,48,48
19805,26420,-1,-1,16,2,4,43,1,1,6,3,48,48
19806,26420,-1,-1,16,2,4,-1,-1,1,6,3,48,48
19807,26420,-1,-1,16,2,4,-1,-1,1,6,3,48,48
19808,26420,-1,-1,16,1,4,43,1,1,6,3,48,48
19809,26420,-1,-1,16,2,4,43,1,1,6,3,48,48
19810,32820,-1,-1,15,2,2,42,6,4,2,3,47,47
19811,32820,-1,-1,15,2,2,43,6,4,2,3,47,47
19812,26900,-1,-1,10,1,1,44,6,6,1,2,18,18
19813,32820,-1,-1,10,2,2,40,6,4,2,3,47,47
19814,32820,-1,-1,10,1,2,34,6,4,2,3,47,47
19815,0,-1,-1,16,2,4,40,6,7,3,4,15,15
19816,0,-1,-1,16,1,1,38,6,7,3,4,15,15
19817,0,-1,-1,16,2,1,35,6,7,3,4,15,15
19818,23060,-1,-1,11,2,1,39,6,7,1,2,18,18
19819,0,-1,-1,15,2,1,39,1,1,3,4,16,16
19820,0,-1,-1,15,1,1,39,1,1,3,4,16,16
19821,0,-1,-1,15,2,1,34,6,1,3,4,16,16
19822,0,-1,-1,8,2,1,39,3,4,5,4,16,16
19823,0,-1,-1,8,1,1,39,6,4,5,4,16,16
19824,0,-1,-1,8,2,1,37,1,4,5,4,16,16
19825,0,-1,-1,8,1,1,35,1,4,5,4,16,16
19826,0,-1,-1,8,1,1,-1,-1,4,5,4,16,16
19827,29200,-1,-1,16,1,1,46,1,1,2,2,18,18
19828,29200,-1,-1,16,2,4,46,1,1,2,2,18,18
19829,12060,-1,-1,14,2,1,43,1,1,3,3,13,13
19830,12060,-1,-1,14,1,1,39,1,1,3,3,13,13
19831,12060,-1,-1,14,2,1,-1,-1,1,3,3,13,13
19832,37900,-1,-1,5,2,1,39,6,7,1,2,17,17
19833,41180,-1,-1,13,1,2,44,1,1,2,2,17,17
19834,41180,-1,-1,13,2,2,44,1,1,2,2,17,17
19835,41540,-1,-1,12,2,1,39,1,1,2,3,10,10
19836,41540,-1,-1,12,1,1,39,1,1,2,3,10,10
19837,27980,-1,-1,16,2,21,43,1,1,5,4,15,15
19838,27980,-1,-1,16,1,9,39,1,1,5,4,15,15
19839,27980,-1,-1,16,2,21,43,6,1,5,4,15,15
19840,27980,-1,-1,16,2,5,42,6,1,5,4,15,15
19841,27980,-1,-1,16,1,21,36,6,1,5,4,15,15
19842,47580,-1,-1,14,1,1,42,6,6,3,3,13,13
19843,47580,-1,-1,14,2,1,43,6,6,3,3,13,13
19844,47580,-1,-1,14,1,1,-1,-1,6,3,3,13,13
