,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
172,13820,-1,-1,13,1,1,43,1,1,3,3,1,1
173,13820,-1,-1,13,1,1,-1,-1,1,3,3,1,1
174,0,-1,-1,13,2,1,40,1,1,2,3,1,1
175,0,-1,-1,13,1,1,40,1,1,2,3,1,1
176,0,-1,-1,11,1,1,39,4,3,4,3,1,1
177,0,-1,-1,11,2,1,37,6,3,4,3,1,1
178,0,-1,-1,11,2,1,36,6,3,4,3,1,1
179,0,-1,-1,11,2,1,-1,-1,3,4,3,1,1
180,12220,-1,-1,9,2,2,39,3,7,1,3,1,1
181,0,-1,-1,16,1,1,46,1,1,2,3,1,1
182,0,-1,-1,16,2,1,45,1,1,2,3,1,1
183,26620,-1,-1,12,2,1,44,6,7,1,3,1,1
184,33860,-1,-1,16,2,1,43,4,7,1,3,1,1
185,0,-1,-1,8,2,1,38,4,4,2,3,1,1
186,0,-1,-1,8,1,1,37,6,4,2,3,1,1
187,12220,-1,-1,7,2,1,42,3,4,2,3,1,1
188,12220,-1,-1,7,2,1,-1,-1,4,2,3,1,1
189,26620,-1,-1,10,1,2,43,1,1,2,3,1,1
190,26620,-1,-1,10,2,2,43,1,1,2,3,1,1
191,26620,-1,-1,11,2,2,40,4,7,1,3,1,1
192,0,-1,-1,15,1,1,39,1,1,3,3,1,1
193,0,-1,-1,15,2,1,43,1,1,3,3,1,1
194,0,-1,-1,15,2,1,36,6,1,3,3,1,1
195,0,-1,-1,7,1,1,39,1,1,2,3,1,1
196,0,-1,-1,7,2,1,38,1,1,2,3,1,1
197,13820,-1,-1,13,2,2,43,4,4,3,3,1,1
198,13820,-1,-1,13,1,2,40,6,4,3,3,1,1
199,13820,-1,-1,13,1,2,40,6,4,3,3,1,1
200,0,-1,-1,8,2,1,39,3,7,1,3,1,1
201,0,-1,-1,12,2,1,40,4,4,3,3,1,1
202,0,-1,-1,12,1,1,-1,-1,4,3,3,1,1
203,0,-1,-1,12,1,1,39,6,4,3,3,1,1
204,33660,-1,-1,11,1,1,39,1,1,2,3,1,1
205,33660,-1,-1,11,2,1,39,1,1,2,3,1,1
206,12220,-1,-1,4,1,1,37,4,6,1,3,1,1
207,12220,-1,-1,15,1,1,43,1,1,3,3,1,1
208,12220,-1,-1,15,2,1,42,1,1,3,3,1,1
209,12220,-1,-1,15,1,1,-1,-1,1,3,3,1,1
210,0,-1,-1,10,2,1,42,6,4,2,3,1,1
211,0,-1,-1,10,2,1,-1,-1,4,2,3,1,1
212,26620,-1,-1,9,2,2,39,6,4,2,3,1,1
213,26620,-1,-1,9,1,2,38,3,4,2,3,1,1
214,0,-1,-1,14,1,1,37,1,1,2,3,1,1
215,0,-1,-1,14,2,1,36,1,1,2,3,1,1
216,33660,-1,-1,13,2,1,43,1,1,2,3,1,1
217,33660,-1,-1,13,1,1,43,1,1,2,3,1,1
218,33660,-1,-1,15,2,1,40,1,1,2,3,1,1
219,33660,-1,-1,15,1,1,39,1,1,2,3,1,1
220,0,-1,-1,7,2,1,39,4,7,1,3,1,1
221,26620,-1,-1,15,1,2,43,1,1,4,3,1,1
222,26620,-1,-1,15,2,2,44,1,1,4,3,1,1
223,26620,-1,-1,15,2,2,-1,-1,1,4,3,1,1
224,26620,-1,-1,15,1,2,-1,-1,1,4,3,1,1
225,13820,-1,-1,16,2,1,44,1,1,3,3,1,1
226,13820,-1,-1,16,1,1,44,1,1,3,3,1,1
227,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
228,33660,-1,-1,10,2,2,41,3,7,1,3,1,1
229,0,-1,-1,13,1,1,39,1,1,2,3,1,1
230,0,-1,-1,13,2,1,40,1,1,2,3,1,1
231,13820,-1,-1,13,2,1,40,1,1,2,3,1,1
232,13820,-1,-1,13,1,1,43,1,1,2,3,1,1
233,13820,-1,-1,12,1,1,43,1,1,3,3,1,1
234,13820,-1,-1,12,2,1,43,1,1,3,3,1,1
235,13820,-1,-1,12,1,1,35,6,1,3,3,1,1
236,0,-1,-1,7,1,1,39,1,1,2,3,1,1
237,0,-1,-1,7,2,1,35,1,1,2,3,1,1
238,19300,-1,-1,14,2,2,43,2,4,2,3,1,1
239,19300,-1,-1,14,1,2,39,6,4,2,3,1,1
240,13820,-1,-1,11,2,1,44,4,4,6,3,1,1
241,13820,-1,-1,11,2,1,35,6,4,6,3,1,1
242,13820,-1,-1,11,1,1,-1,-1,4,6,3,1,1
243,13820,-1,-1,11,2,1,-1,-1,4,6,3,1,1
244,13820,-1,-1,11,2,1,-1,-1,4,6,3,1,1
245,13820,-1,-1,11,1,1,-1,-1,4,6,3,1,1
246,33660,-1,-1,3,2,2,40,4,7,1,3,1,1
247,33660,-1,-1,6,2,1,39,1,1,3,3,1,1
248,33660,-1,-1,6,1,1,43,1,1,3,3,1,1
249,33660,-1,-1,6,1,1,43,6,1,3,3,1,1
250,13820,-1,-1,14,2,4,43,1,1,2,3,1,1
251,13820,-1,-1,14,1,1,43,1,1,2,3,1,1
252,19300,-1,-1,15,2,1,43,1,1,6,3,1,1
253,19300,-1,-1,15,1,1,39,1,1,6,3,1,1
254,19300,-1,-1,15,2,1,39,4,1,6,3,1,1
255,19300,-1,-1,15,2,1,39,6,1,6,3,1,1
256,19300,-1,-1,15,1,1,-1,-1,1,6,3,1,1
257,19300,-1,-1,15,2,1,-1,-1,1,6,3,1,1
258,19300,-1,-1,10,1,1,40,6,6,1,3,1,1
259,0,-1,-1,8,1,2,39,6,6,1,3,1,1
260,13820,-1,-1,11,2,2,42,1,1,5,3,1,1
261,13820,-1,-1,11,1,2,41,1,1,5,3,1,1
262,13820,-1,-1,11,2,2,43,6,1,5,3,1,1
263,13820,-1,-1,11,1,2,-1,-1,1,5,3,1,1
264,13820,-1,-1,11,1,2,-1,-1,1,5,3,1,1
265,19300,-1,-1,12,2,1,42,3,7,1,3,1,1
266,13820,-1,-1,15,1,1,44,1,1,2,3,1,1
267,13820,-1,-1,15,2,4,39,1,1,2,3,1,1
268,13820,-1,-1,15,1,2,39,1,1,4,3,1,1
269,13820,-1,-1,15,2,2,43,1,1,4,3,1,1
270,13820,-1,-1,15,1,2,37,6,1,4,3,1,1
271,13820,-1,-1,15,2,2,39,6,1,4,3,1,1
272,33660,-1,-1,15,1,1,44,1,1,4,3,1,1
273,33660,-1,-1,15,2,1,43,1,1,4,3,1,1
274,33660,-1,-1,15,1,1,37,6,1,4,3,1,1
275,33660,-1,-1,15,1,1,36,6,1,4,3,1,1
276,19300,-1,-1,10,2,1,40,4,7,1,3,1,1
277,33660,-1,-1,11,2,1,39,1,1,3,3,1,1
278,33660,-1,-1,11,1,1,37,1,1,3,3,1,1
279,33660,-1,-1,11,1,1,39,6,1,3,3,1,1
280,0,-1,-1,14,2,1,42,1,1,4,3,1,1
281,0,-1,-1,14,1,1,39,1,1,4,3,1,1
282,0,-1,-1,14,1,1,40,6,1,4,3,1,1
283,0,-1,-1,14,1,1,39,6,1,4,3,1,1
284,33660,-1,-1,10,2,2,40,6,4,5,3,1,1
285,33660,-1,-1,10,2,2,36,6,4,5,3,1,1
286,33660,-1,-1,10,2,2,-1,-1,4,5,3,1,1
287,33660,-1,-1,10,2,2,-1,-1,4,5,3,1,1
288,33660,-1,-1,10,1,2,-1,-1,4,5,3,1,1
289,19300,-1,-1,4,1,1,46,4,6,1,3,1,1
290,0,-1,-1,13,2,1,40,1,1,2,3,1,1
291,0,-1,-1,13,1,1,39,1,1,2,3,1,1
292,13820,-1,-1,16,2,1,43,1,1,2,3,1,1
293,13820,-1,-1,16,1,1,39,1,1,2,3,1,1
294,13820,-1,-1,5,1,2,39,5,6,1,3,1,1
295,19300,1,3,14,1,1,39,6,6,1,3,1,1
296,13820,-1,-1,11,1,2,43,1,1,2,3,1,1
297,13820,-1,-1,11,2,2,43,1,1,2,3,1,1
298,0,-1,-1,1,1,1,38,1,1,2,3,1,1
299,0,-1,-1,1,2,1,38,1,1,2,3,1,1
300,0,-1,-1,14,1,1,40,1,1,3,3,1,1
301,0,-1,-1,14,2,1,41,1,1,3,3,1,1
302,0,-1,-1,14,1,1,38,6,1,3,3,1,1
303,13820,-1,-1,12,2,2,40,6,7,1,3,1,1
304,13820,-1,-1,9,1,2,40,6,6,1,3,1,1
305,13820,-1,-1,13,1,1,41,1,1,2,3,1,1
306,13820,-1,-1,13,2,1,41,1,1,2,3,1,1
307,0,-1,-1,12,2,1,39,1,1,2,3,1,1
308,0,-1,-1,12,1,1,39,1,1,2,3,1,1
309,13820,-1,-1,7,2,2,39,6,4,2,3,1,1
310,13820,-1,-1,7,1,2,-1,-1,4,2,3,1,1
311,0,-1,-1,15,1,2,39,1,1,3,3,1,1
312,0,-1,-1,15,2,2,39,1,1,3,3,1,1
313,0,-1,-1,15,1,2,39,6,1,3,3,1,1
314,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
315,13820,-1,-1,16,1,1,44,1,3,4,3,1,1
316,13820,-1,-1,16,2,1,44,1,3,4,3,1,1
317,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
318,19300,-1,-1,16,2,1,44,6,7,2,3,1,1
319,19300,-1,-1,16,1,1,43,4,7,2,3,1,1
320,13820,-1,-1,10,2,16,36,4,4,4,3,1,1
321,13820,-1,-1,10,1,16,35,6,4,4,3,1,1
322,13820,-1,-1,10,2,16,-1,-1,4,4,3,1,1
323,13820,-1,-1,10,2,16,-1,-1,4,4,3,1,1
324,0,-1,-1,3,2,2,39,6,7,1,3,1,1
325,13820,-1,-1,8,2,2,40,6,4,3,3,1,1
326,13820,-1,-1,8,2,2,42,6,4,3,3,1,1
327,13820,-1,-1,8,2,2,-1,-1,4,3,3,1,1
328,0,-1,-1,7,1,1,36,1,1,2,3,1,1
329,0,-1,-1,7,2,1,36,1,1,2,3,1,1
330,0,-1,-1,14,2,2,40,1,1,4,3,1,1
331,0,-1,-1,14,1,2,39,1,1,4,3,1,1
332,0,-1,-1,14,1,2,-1,-1,1,4,3,1,1
333,0,-1,-1,14,2,2,40,6,1,4,3,1,1
334,0,-1,-1,15,2,1,43,1,1,2,3,1,1
335,0,-1,-1,15,1,1,40,1,1,2,3,1,1
336,0,-1,-1,6,2,1,41,1,1,2,3,1,1
337,0,-1,-1,6,1,1,41,1,1,2,3,1,1
338,0,-1,-1,7,1,1,39,6,6,1,3,1,1
339,29460,-1,-1,13,2,1,40,4,4,4,3,12,12
340,29460,-1,-1,13,1,1,39,1,4,4,3,12,12
341,29460,-1,-1,13,2,1,40,1,4,4,3,12,12
342,29460,-1,-1,13,2,1,39,6,4,4,3,12,12
343,29460,-1,-1,5,1,1,39,4,6,1,3,12,12
344,29460,-1,-1,7,2,1,41,4,7,1,3,12,12
345,33860,-1,-1,14,1,1,35,4,3,3,3,1,1
346,33860,-1,-1,14,1,1,35,4,3,3,3,1,1
347,33860,-1,-1,14,1,1,35,4,3,3,3,1,1
348,13820,-1,-1,8,2,1,39,5,7,1,3,1,1
349,0,-1,-1,11,2,1,44,4,7,1,2,26,26
350,0,-1,-1,12,2,1,42,1,1,2,4,30,30
351,0,-1,-1,12,1,1,44,1,1,2,4,30,30
352,49340,-1,-1,9,2,2,37,6,4,3,1,25,25
353,49340,-1,-1,9,2,2,40,2,4,3,1,25,25
354,49340,-1,-1,9,1,1,39,5,4,3,1,25,25
355,33460,-1,-1,14,2,1,39,1,1,5,2,27,27
356,33460,-1,-1,14,1,1,39,1,1,5,2,27,27
357,33460,-1,-1,14,1,1,37,6,1,5,2,27,27
358,33460,-1,-1,14,1,1,37,6,1,5,2,27,27
359,33460,-1,-1,14,1,1,37,6,1,5,2,27,27
360,24340,-1,-1,15,1,1,43,1,1,4,2,26,26
361,24340,-1,-1,15,2,1,39,1,1,4,2,26,26
362,24340,-1,-1,15,1,1,-1,-1,1,4,2,26,26
363,24340,-1,-1,15,2,1,-1,-1,1,4,2,26,26
364,0,-1,-1,9,2,1,43,1,2,4,4,2,2
365,0,-1,-1,9,1,1,43,1,2,4,4,2,2
366,0,-1,-1,9,2,1,-1,-1,2,4,4,2,2
367,0,-1,-1,9,2,1,-1,-1,2,4,4,2,2
368,0,-1,-1,16,2,1,40,1,1,5,4,2,2
369,0,-1,-1,16,1,1,40,1,1,5,4,2,2
370,0,-1,-1,16,2,1,39,4,1,5,4,2,2
371,0,-1,-1,16,1,1,42,4,1,5,4,2,2
372,0,-1,-1,16,2,1,40,6,1,5,4,2,2
373,0,-1,-1,13,1,1,43,6,6,1,4,2,2
374,0,-1,-1,12,2,1,39,4,4,2,4,2,2
375,0,-1,-1,12,1,3,-1,-1,4,2,4,2,2
376,0,-1,-1,6,2,2,41,6,4,5,4,2,2
377,0,-1,-1,6,2,2,37,6,4,5,4,2,2
378,0,-1,-1,6,2,4,39,6,4,5,4,2,2
379,0,-1,-1,6,2,2,-1,-1,4,5,4,2,2
380,0,-1,-1,6,2,2,-1,-1,4,5,4,2,2
381,0,-1,-1,15,1,7,40,1,1,2,4,2,2
382,0,-1,-1,15,2,1,39,1,1,2,4,2,2
383,0,-1,-1,16,1,1,40,1,1,2,4,2,2
384,0,-1,-1,16,2,1,42,1,1,2,4,2,2
385,0,-1,-1,16,1,1,43,1,1,2,4,2,2
386,0,-1,-1,16,2,1,43,1,1,2,4,2,2
387,0,-1,-1,16,2,1,43,1,1,5,4,2,2
388,0,-1,-1,16,1,1,43,1,1,5,4,2,2
389,0,-1,-1,16,1,1,-1,-1,1,5,4,2,2
390,0,-1,-1,16,1,1,-1,-1,1,5,4,2,2
391,0,-1,-1,16,2,1,-1,-1,1,5,4,2,2
392,0,-1,-1,15,1,4,40,1,1,9,4,2,2
393,0,-1,-1,15,2,4,40,1,1,9,4,2,2
394,0,-1,-1,15,1,4,39,6,1,9,4,2,2
395,0,-1,-1,15,1,4,39,3,1,9,4,2,2
396,0,-1,-1,15,1,4,39,1,1,9,4,2,2
397,0,-1,-1,15,2,4,39,1,1,9,4,2,2
398,0,-1,-1,15,1,4,-1,-1,1,9,4,2,2
399,0,-1,-1,15,1,4,-1,-1,1,9,4,2,2
400,0,-1,-1,15,1,4,-1,-1,1,9,4,2,2
401,0,-1,-1,7,1,3,36,5,6,1,4,2,2
402,0,-1,-1,11,2,1,41,6,7,1,4,2,2
403,0,-1,-1,15,2,1,40,1,1,2,4,2,2
404,0,-1,-1,15,1,1,43,1,1,2,4,2,2
405,0,-1,-1,16,2,3,39,6,4,4,4,2,2
406,0,-1,-1,16,1,3,39,6,4,4,4,2,2
407,0,-1,-1,16,1,3,36,6,4,4,4,2,2
408,0,-1,-1,16,1,3,-1,-1,4,4,4,2,2
409,0,-1,-1,6,1,3,39,1,1,3,4,2,2
410,0,-1,-1,6,2,3,34,1,1,3,4,2,2
411,0,-1,-1,6,2,3,39,6,1,3,4,2,2
412,0,-1,-1,15,2,1,43,1,2,4,4,2,2
413,0,-1,-1,15,1,1,-1,-1,2,4,4,2,2
414,0,-1,-1,15,1,1,-1,-1,2,4,4,2,2
415,0,-1,-1,15,1,1,40,1,2,4,4,2,2
416,0,-1,-1,13,1,1,46,1,1,2,4,2,2
417,0,-1,-1,13,2,1,46,1,1,2,4,2,2
418,0,-1,-1,13,1,1,39,6,6,1,4,2,2
419,0,-1,-1,16,2,1,39,4,7,2,4,2,2
420,0,-1,-1,16,1,1,41,4,7,2,4,2,2
421,0,-1,-1,14,1,1,39,1,1,2,4,2,2
422,0,-1,-1,14,2,1,39,1,1,2,4,2,2
423,0,-1,-1,16,2,1,43,1,1,2,4,2,2
424,0,-1,-1,16,1,1,44,1,1,2,4,2,2
425,0,-1,-1,14,1,1,46,1,1,4,4,2,2
426,0,-1,-1,14,2,1,44,1,1,4,4,2,2
427,0,-1,-1,14,1,1,-1,-1,1,4,4,2,2
428,0,-1,-1,14,1,1,-1,-1,1,4,4,2,2
429,0,-1,-1,16,1,1,39,4,3,3,4,2,2
430,0,-1,-1,16,1,1,41,6,3,3,4,2,2
431,0,-1,-1,16,1,1,39,6,3,3,4,2,2
432,0,-1,-1,14,2,10,43,1,1,3,4,2,2
433,0,-1,-1,14,1,10,42,1,1,3,4,2,2
434,0,-1,-1,14,2,10,-1,-1,1,3,4,2,2
435,0,-1,-1,15,2,1,43,1,1,2,4,2,2
436,0,-1,-1,15,1,1,39,1,1,2,4,2,2
437,0,-1,-1,7,1,1,40,1,1,2,4,2,2
438,0,-1,-1,7,2,1,40,1,1,2,4,2,2
439,0,-1,-1,13,2,1,40,1,1,4,4,2,2
440,0,-1,-1,13,1,1,40,1,1,4,4,2,2
441,0,-1,-1,13,1,1,-1,-1,1,4,4,2,2
442,0,-1,-1,13,2,1,-1,-1,1,4,4,2,2
443,0,-1,-1,12,2,1,39,1,1,5,4,2,2
444,0,-1,-1,12,1,1,43,1,1,5,4,2,2
445,0,-1,-1,12,2,1,38,6,1,5,4,2,2
