,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
0,0,-1,-1,15,2,1,46,2,7,1,1,50,50
1,41860,-1,-1,13,2,1,44,6,7,1,4,6,6
2,26620,-1,-1,12,2,1,43,2,7,1,3,1,1
3,24540,-1,-1,15,2,1,43,1,1,4,4,8,8
4,24540,-1,-1,15,1,1,43,1,1,4,4,8,8
5,24540,-1,-1,15,2,1,-1,-1,1,4,4,8,8
6,24540,-1,-1,15,2,1,-1,-1,1,4,4,8,8
7,22900,-1,-1,14,1,1,39,1,1,4,3,5,5
8,22900,-1,-1,14,2,1,37,1,1,4,3,5,5
9,22900,-1,-1,14,1,1,34,6,1,4,3,5,5
10,22900,-1,-1,14,2,1,-1,-1,1,4,3,5,5
11,0,-1,-1,14,2,3,40,6,4,3,4,2,2
12,0,-1,-1,14,1,3,-1,-1,4,3,4,2,2
13,0,-1,-1,14,2,10,-1,-1,4,3,4,2,2
14,41180,-1,-1,12,2,1,40,1,1,2,2,17,17
15,41180,-1,-1,12,1,1,40,1,1,2,2,17,17
16,30780,-1,-1,10,2,1,40,1,1,2,3,5,5
17,30780,-1,-1,10,1,1,37,1,1,2,3,5,5
18,0,-1,-1,11,1,2,40,4,6,1,2,29,29
19,0,-1,-1,15,1,1,34,1,1,5,2,39,39
20,0,-1,-1,15,2,1,34,1,1,5,2,39,39
21,0,-1,-1,15,2,1,-1,-1,1,5,2,39,39
22,0,-1,-1,15,1,1,-1,-1,1,5,2,39,39
23,0,-1,-1,15,2,1,-1,-1,1,5,2,39,39
24,12220,-1,-1,13,1,1,41,6,6,1,3,1,1
25,0,-1,-1,6,1,1,43,6,6,1,3,1,1
26,0,-1,-1,15,2,1,43,1,2,3,4,2,2
27,0,-1,-1,15,1,1,43,1,2,3,4,2,2
28,0,-1,-1,15,1,1,-1,-1,2,3,4,2,2
29,19820,-1,-1,6,2,1,39,3,7,1,2,26,26
30,19740,-1,-1,2,1,1,43,4,6,1,4,8,8
31,12020,-1,-1,14,1,1,39,1,1,3,3,13,13
32,12020,-1,-1,14,2,1,46,1,1,3,3,13,13
33,12020,-1,-1,14,1,1,36,6,1,3,3,13,13
34,0,-1,-1,14,1,1,39,1,1,2,3,1,1
35,0,-1,-1,14,2,1,43,1,1,2,3,1,1
36,0,-1,-1,12,1,1,39,4,6,1,3,5,5
37,16980,-1,-1,3,2,1,41,6,7,1,2,17,17
38,48700,-1,-1,4,1,1,40,6,4,3,1,42,42
39,48700,-1,-1,4,2,1,39,6,4,3,1,42,42
40,48700,-1,-1,4,2,1,-1,-1,4,3,1,42,42
41,24340,-1,-1,13,2,1,40,3,7,2,2,26,26
42,24340,-1,-1,13,1,1,39,3,7,2,2,26,26
43,46700,-1,-1,6,2,1,39,4,7,1,4,6,6
44,25540,-1,-1,16,1,1,44,1,1,2,1,9,9
45,25540,-1,-1,16,2,1,43,1,1,2,1,9,9
46,21340,-1,-1,12,1,1,42,4,3,3,3,48,48
47,21340,-1,-1,12,1,1,39,4,3,3,3,48,48
48,21340,-1,-1,12,2,1,33,2,3,3,3,48,48
49,13820,-1,-1,12,1,2,39,1,1,2,3,1,1
50,13820,-1,-1,12,2,2,39,1,1,2,3,1,1
51,0,-1,-1,12,1,1,39,1,1,2,4,6,6
52,0,-1,-1,12,2,1,37,1,1,2,4,6,6
53,0,-1,-1,11,2,1,41,1,1,2,4,2,2
54,0,-1,-1,11,1,3,39,1,1,2,4,2,2
55,27740,-1,-1,7,2,1,40,3,7,1,3,47,47
56,11700,-1,-1,13,2,1,36,4,7,2,3,37,37
57,11700,-1,-1,13,1,1,39,4,7,2,3,37,37
58,16980,-1,-1,2,2,2,44,6,4,2,2,18,18
59,16980,-1,-1,2,2,2,39,3,4,2,2,18,18
60,27140,-1,-1,15,1,1,43,1,1,2,3,28,28
61,27140,-1,-1,15,2,1,43,1,1,2,3,28,28
62,0,-1,-1,8,2,1,39,3,7,1,3,5,5
63,13820,-1,-1,15,1,1,41,1,1,2,3,1,1
64,13820,-1,-1,15,2,1,39,1,1,2,3,1,1
65,0,-1,-1,8,1,1,41,4,6,1,3,5,5
66,15540,-1,-1,14,2,1,44,3,4,3,1,50,50
67,15540,-1,-1,14,2,1,43,1,4,3,1,50,50
68,15540,-1,-1,14,1,1,43,1,4,3,1,50,50
69,27500,-1,-1,12,2,1,39,4,4,4,2,55,55
70,27500,-1,-1,12,1,1,39,6,4,4,2,55,55
71,27500,-1,-1,12,1,1,36,6,4,4,2,55,55
72,27500,-1,-1,12,2,1,-1,-1,4,4,2,55,55
73,0,-1,-1,11,1,1,40,4,6,2,2,38,38
74,0,-1,-1,11,2,1,39,3,6,2,2,38,38
75,48620,-1,-1,13,2,1,43,3,7,1,2,20,20
76,28140,-1,-1,5,2,1,40,4,4,4,2,20,20
77,28140,-1,-1,5,2,1,40,4,4,4,2,20,20
78,28140,-1,-1,5,1,1,-1,-1,4,4,2,20,20
79,28140,-1,-1,5,1,1,-1,-1,4,4,2,20,20
80,0,-1,-1,6,2,6,39,6,4,3,2,20,20
81,0,-1,-1,6,2,6,-1,-1,4,3,2,20,20
82,0,-1,-1,6,2,6,-1,-1,4,3,2,20,20
83,48620,-1,-1,16,1,1,42,1,1,3,2,20,20
84,48620,-1,-1,16,2,1,43,1,1,3,2,20,20
85,48620,-1,-1,16,2,1,-1,-1,1,3,2,20,20
86,0,-1,-1,15,1,1,42,1,1,2,4,30,30
87,0,-1,-1,15,2,1,42,1,1,2,4,30,30
88,0,-1,-1,11,2,1,39,1,1,2,4,30,30
89,0,-1,-1,11,1,1,39,1,1,2,4,30,30
90,0,-1,-1,9,1,1,41,1,1,5,4,30,30
91,0,-1,-1,9,2,1,43,1,1,5,4,30,30
92,0,-1,-1,9,1,1,-1,-1,1,5,4,30,30
93,0,-1,-1,9,2,1,-1,-1,1,5,4,30,30
94,0,-1,-1,9,2,1,-1,-1,1,5,4,30,30
95,0,-1,-1,13,1,1,34,1,1,3,4,30,30
96,0,-1,-1,13,2,1,34,1,1,3,4,30,30
97,0,-1,-1,13,2,1,-1,-1,1,3,4,30,30
98,0,-1,-1,12,2,1,42,1,1,4,4,30,30
99,0,-1,-1,12,1,1,40,1,1,4,4,30,30
100,0,-1,-1,12,1,1,-1,-1,1,4,4,30,30
101,0,-1,-1,12,2,1,-1,-1,1,4,4,30,30
102,0,-1,-1,8,2,1,40,3,7,1,4,30,30
103,0,-1,-1,11,1,1,43,6,6,1,3,40,40
104,46140,-1,-1,11,2,1,42,5,7,1,3,40,40
105,46140,-1,-1,16,1,1,43,1,1,4,3,40,40
106,46140,-1,-1,16,2,1,44,1,1,4,3,40,40
107,46140,-1,-1,16,1,1,-1,-1,1,4,3,40,40
108,46140,-1,-1,16,1,1,40,3,1,4,3,40,40
109,46140,-1,-1,16,2,1,45,1,1,4,3,40,40
110,46140,-1,-1,16,1,1,45,1,1,4,3,40,40
111,46140,-1,-1,16,2,1,-1,-1,1,4,3,40,40
112,46140,-1,-1,16,2,1,-1,-1,1,4,3,40,40
113,36420,-1,-1,12,1,1,43,6,6,1,3,40,40
114,0,-1,-1,13,2,1,41,6,7,2,1,50,50
115,0,-1,-1,13,1,1,39,6,7,2,1,50,50
116,12420,-1,-1,14,1,1,42,6,6,1,3,48,48
117,42220,-1,-1,15,1,1,39,1,1,2,4,6,6
118,42220,-1,-1,15,2,1,39,1,1,2,4,6,6
119,33860,-1,-1,8,2,2,39,6,7,1,3,1,1
120,13820,-1,-1,5,2,2,39,6,7,1,3,1,1
121,33860,-1,-1,13,1,1,39,1,1,2,3,1,1
122,33860,-1,-1,13,2,1,41,1,1,2,3,1,1
123,13820,-1,-1,15,2,1,39,1,1,3,3,1,1
124,13820,-1,-1,15,1,1,39,1,1,3,3,1,1
125,13820,-1,-1,15,2,1,40,6,1,3,3,1,1
126,33860,-1,-1,15,2,1,44,6,7,1,3,1,1
127,26620,1,15,13,1,1,43,6,6,1,3,1,1
128,33860,-1,-1,15,2,1,39,1,1,4,3,1,1
129,33860,-1,-1,15,1,1,40,1,1,4,3,1,1
130,33860,-1,-1,15,1,1,35,6,1,4,3,1,1
131,33860,-1,-1,15,2,1,39,6,1,4,3,1,1
132,13820,-1,-1,13,2,1,39,1,1,5,3,1,1
133,13820,-1,-1,13,1,1,39,1,1,5,3,1,1
134,13820,-1,-1,13,1,1,36,6,1,5,3,1,1
135,13820,-1,-1,13,2,1,-1,-1,1,5,3,1,1
136,13820,-1,-1,13,1,1,-1,-1,1,5,3,1,1
137,13820,-1,-1,8,2,1,40,1,1,2,3,1,1
138,13820,-1,-1,8,1,1,34,1,1,2,3,1,1
139,33860,-1,-1,13,1,1,40,1,1,4,3,1,1
140,33860,-1,-1,13,1,1,39,6,1,4,3,1,1
141,33860,-1,-1,13,2,1,43,1,1,4,3,1,1
142,33860,-1,-1,13,2,1,43,6,1,4,3,1,1
143,33860,-1,-1,14,2,7,43,6,7,1,3,1,1
144,13820,-1,-1,7,2,1,40,3,7,1,3,1,1
145,33860,-1,-1,14,2,2,42,1,1,3,3,1,1
146,33860,-1,-1,14,1,2,39,1,1,3,3,1,1
147,33860,-1,-1,14,2,2,39,6,1,3,3,1,1
148,36540,-1,-1,7,2,1,35,3,7,1,2,31,31
149,0,-1,-1,7,2,1,40,3,7,1,2,31,31
150,13820,-1,-1,15,1,2,43,4,6,1,3,1,1
151,22520,-1,-1,13,2,1,39,1,1,4,3,1,1
152,22520,-1,-1,13,1,1,39,1,1,4,3,1,1
153,22520,-1,-1,13,2,1,-1,-1,1,4,3,1,1
154,22520,-1,-1,13,1,1,-1,-1,1,4,3,1,1
155,38900,-1,-1,7,2,1,43,3,7,1,4,41,41
156,33860,-1,-1,8,2,2,39,6,4,3,3,1,1
157,33860,-1,-1,8,2,2,-1,-1,4,3,3,1,1
158,33860,-1,-1,8,2,2,-1,-1,4,3,3,1,1
159,0,-1,-1,9,1,1,39,4,3,3,3,1,1
160,0,-1,-1,9,2,1,37,6,3,3,3,1,1
161,0,-1,-1,9,2,1,-1,-1,3,3,3,1,1
162,33860,-1,-1,16,2,1,43,4,7,1,3,1,1
163,0,-1,-1,11,2,1,38,4,4,2,3,1,1
164,0,-1,-1,11,1,1,37,6,4,2,3,1,1
165,0,-1,-1,7,2,1,39,4,7,1,3,1,1
166,26620,-1,-1,4,1,2,39,4,6,1,3,1,1
167,47260,-1,-1,5,2,2,37,3,7,1,3,51,51
168,0,-1,-1,16,2,1,39,1,1,2,3,1,1
169,0,-1,-1,16,1,1,39,1,1,2,3,1,1
170,47260,-1,-1,11,2,2,42,4,4,2,3,51,51
171,47260,-1,-1,11,1,2,39,6,4,2,3,51,51
172,0,-1,-1,9,1,1,39,3,6,1,3,1,1
173,12220,-1,-1,4,1,1,39,4,6,1,3,1,1
174,49020,-1,-1,13,1,1,44,1,1,3,3,51,51
175,49020,-1,-1,13,2,1,40,1,1,3,3,51,51
176,49020,-1,-1,13,2,4,42,6,1,3,3,51,51
177,12220,-1,-1,15,1,1,43,1,1,3,3,1,1
178,12220,-1,-1,15,2,1,44,1,1,3,3,1,1
179,12220,-1,-1,15,2,1,-1,-1,1,3,3,1,1
180,0,-1,-1,10,2,1,42,6,4,2,3,1,1
181,0,-1,-1,10,2,1,-1,-1,4,2,3,1,1
182,26620,-1,-1,9,2,2,43,6,4,2,3,1,1
183,26620,-1,-1,9,1,2,43,3,4,2,3,1,1
184,0,-1,-1,12,1,1,37,1,1,2,3,1,1
185,0,-1,-1,12,2,1,36,1,1,2,3,1,1
186,26620,-1,-1,14,1,2,43,1,1,4,3,1,1
187,26620,-1,-1,14,2,2,44,1,1,4,3,1,1
188,26620,-1,-1,14,2,2,-1,-1,1,4,3,1,1
189,26620,-1,-1,14,1,2,-1,-1,1,4,3,1,1
190,13820,-1,-1,15,2,2,44,1,1,5,3,1,1
191,13820,-1,-1,15,1,2,44,1,1,5,3,1,1
192,13820,-1,-1,15,2,2,-1,-1,1,5,3,1,1
193,13820,-1,-1,15,2,2,-1,-1,1,5,3,1,1
194,13820,-1,-1,15,1,2,-1,-1,1,5,3,1,1
195,33660,-1,-1,10,2,2,42,3,7,1,3,1,1
196,0,-1,-1,14,1,1,39,1,1,2,3,1,1
197,0,-1,-1,14,2,1,40,1,1,2,3,1,1
198,19300,-1,-1,13,2,1,40,1,1,2,3,1,1
199,19300,-1,-1,13,1,1,42,1,1,2,3,1,1
200,13820,-1,-1,14,1,1,44,1,1,2,3,1,1
201,13820,-1,-1,14,2,4,39,1,1,2,3,1,1
202,13820,-1,-1,16,1,1,39,6,6,2,3,1,1
203,13820,-1,-1,16,2,1,44,6,6,2,3,1,1
204,13820,-1,-1,7,2,2,39,6,4,2,3,1,1
205,13820,-1,-1,7,2,2,37,6,4,2,3,1,1
206,33660,-1,-1,7,2,1,39,1,1,3,3,1,1
207,33660,-1,-1,7,1,1,37,1,1,3,3,1,1
208,33660,-1,-1,7,1,1,39,6,1,3,3,1,1
209,0,-1,-1,14,2,1,42,1,1,4,3,1,1
210,0,-1,-1,14,1,1,39,1,1,4,3,1,1
211,0,-1,-1,14,1,1,40,6,1,4,3,1,1
212,0,-1,-1,14,1,1,39,6,1,4,3,1,1
213,33660,-1,-1,12,2,2,41,6,7,1,3,1,1
214,13820,-1,-1,13,1,1,42,6,6,1,3,1,1
215,13820,-1,-1,10,1,1,39,4,6,1,3,1,1
216,19300,-1,-1,14,1,1,39,6,6,1,3,1,1
217,13820,-1,-1,12,1,2,43,1,1,2,3,1,1
218,13820,-1,-1,12,2,2,43,1,1,2,3,1,1
219,19300,-1,-1,13,2,1,44,4,4,3,3,1,1
220,19300,-1,-1,13,1,1,39,6,4,3,3,1,1
221,19300,-1,-1,13,1,1,36,6,4,3,3,1,1
222,13820,-1,-1,13,2,2,40,6,7,1,3,1,1
223,0,-1,-1,10,2,1,39,1,1,2,3,1,1
224,0,-1,-1,10,1,1,39,1,1,2,3,1,1
225,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
226,13820,-1,-1,16,1,1,44,1,3,4,3,1,1
227,13820,-1,-1,16,2,1,44,1,3,4,3,1,1
228,13820,-1,-1,16,1,1,39,6,3,4,3,1,1
229,13820,-1,-1,13,2,2,43,4,7,1,3,1,1
230,19300,-1,-1,8,2,1,44,6,7,2,3,1,1
231,19300,-1,-1,8,1,1,43,4,7,2,3,1,1
232,13820,-1,-1,2,2,16,36,4,4,4,3,1,1
233,13820,-1,-1,2,1,16,37,6,4,4,3,1,1
234,13820,-1,-1,2,2,16,-1,-1,4,4,3,1,1
235,13820,-1,-1,2,2,16,-1,-1,4,4,3,1,1
236,0,-1,-1,4,2,2,39,6,7,1,3,1,1
237,13820,-1,-1,11,2,2,40,6,4,3,3,1,1
238,13820,-1,-1,11,2,2,42,6,4,3,3,1,1
239,13820,-1,-1,11,2,2,-1,-1,4,3,3,1,1
240,0,-1,-1,7,1,1,39,1,1,2,3,1,1
241,0,-1,-1,7,2,1,36,1,1,2,3,1,1
242,0,-1,-1,15,1,1,43,1,1,4,3,1,1
243,0,-1,-1,15,2,1,43,1,1,4,3,1,1
244,0,-1,-1,15,2,1,38,6,1,4,3,1,1
245,0,-1,-1,15,1,1,-1,-1,1,4,3,1,1
246,0,-1,-1,7,2,1,41,1,1,2,3,1,1
247,0,-1,-1,7,1,1,41,1,1,2,3,1,1
248,0,-1,-1,13,1,1,39,6,6,4,3,1,1
249,0,-1,-1,13,2,1,39,4,6,4,3,1,1
250,0,-1,-1,13,2,1,-1,-1,6,4,3,1,1
251,0,-1,-1,13,1,1,-1,-1,6,4,3,1,1
252,29460,-1,-1,15,1,1,44,4,6,5,3,12,12
253,29460,-1,-1,15,2,1,39,4,6,5,3,12,12
254,29460,-1,-1,15,1,6,-1,-1,6,5,3,12,12
255,29460,-1,-1,15,1,6,-1,-1,6,5,3,12,12
256,29460,-1,-1,15,2,6,-1,-1,6,5,3,12,12
257,41740,-1,-1,16,2,1,40,4,4,2,4,6,6
258,41740,-1,-1,16,2,1,43,6,4,2,4,6,6
259,0,-1,-1,14,2,1,40,1,1,3,4,2,2
260,0,-1,-1,14,1,1,40,1,1,3,4,2,2
261,0,-1,-1,14,2,1,-1,-1,1,3,4,2,2
262,0,-1,-1,9,2,2,39,6,4,3,3,13,13
263,0,-1,-1,9,2,2,-1,-1,4,3,3,13,13
264,0,-1,-1,9,2,2,-1,-1,4,3,3,13,13
265,36100,-1,-1,15,1,1,43,6,6,1,3,12,12
266,19660,-1,-1,11,2,1,43,1,1,2,3,12,12
267,19660,-1,-1,11,1,1,45,1,1,2,3,12,12
268,38940,-1,-1,16,1,1,39,1,1,2,3,12,12
269,38940,-1,-1,16,2,2,42,1,1,2,3,12,12
270,23540,-1,-1,11,2,1,40,3,7,1,3,12,12
271,0,-1,-1,8,1,1,40,6,6,1,3,22,22
272,0,-1,-1,14,2,1,42,4,4,2,3,22,22
273,0,-1,-1,14,2,1,39,6,4,2,3,22,22
274,35380,-1,-1,5,2,2,40,3,7,1,3,22,22
275,38300,-1,-1,15,1,1,39,6,3,3,1,42,42
276,38300,-1,-1,15,1,1,44,4,3,3,1,42,42
277,38300,-1,-1,15,1,1,39,6,3,3,1,42,42
278,0,-1,-1,5,2,1,42,3,7,1,1,42,42
279,25420,-1,-1,11,2,1,43,6,7,2,1,42,42
280,25420,-1,-1,11,1,1,43,6,7,2,1,42,42
281,37980,-1,-1,16,1,1,43,1,1,4,1,42,42
282,37980,-1,-1,16,2,1,43,1,1,4,1,42,42
283,37980,-1,-1,16,1,1,43,6,1,4,1,42,42
284,37980,-1,-1,16,2,1,43,6,1,4,1,42,42
285,41940,-1,-1,15,1,7,44,6,6,1,4,6,6
286,12060,-1,-1,16,1,1,44,1,1,2,3,13,13
287,12060,-1,-1,16,2,1,45,1,1,2,3,13,13
288,12060,-1,-1,13,1,2,40,1,1,6,3,13,13
289,12060,-1,-1,13,2,2,42,1,1,6,3,13,13
290,12060,-1,-1,13,2,2,-1,-1,1,6,3,13,13
291,12060,-1,-1,13,1,2,-1,-1,1,6,3,13,13
292,12060,-1,-1,13,1,2,-1,-1,1,6,3,13,13
293,12060,-1,-1,13,2,2,-1,-1,1,6,3,13,13
294,12060,-1,-1,8,1,1,39,1,1,4,3,13,13
295,12060,-1,-1,8,2,1,40,1,1,4,3,13,13
296,12060,-1,-1,8,1,1,39,6,1,4,3,13,13
297,12060,-1,-1,8,1,1,39,6,1,4,3,13,13
298,12060,-1,-1,9,1,2,39,5,3,3,3,13,13
299,12060,-1,-1,9,1,2,-1,-1,3,3,3,13,13
300,12060,-1,-1,9,1,2,-1,-1,3,3,3,13,13
301,12260,-1,-1,11,1,4,46,1,1,2,3,13,13
302,12260,-1,-1,11,2,1,44,1,1,2,3,13,13
303,0,-1,-1,6,1,1,39,4,6,1,1,33,33
304,0,-1,-1,14,1,1,39,1,1,3,1,33,33
305,0,-1,-1,14,2,1,39,1,1,3,1,33,33
306,0,-1,-1,14,1,1,-1,-1,1,3,1,33,33
307,42660,-1,-1,15,2,1,44,1,1,3,4,53,53
308,42660,-1,-1,15,1,1,39,1,1,3,4,53,53
309,42660,-1,-1,15,1,1,-1,-1,1,3,4,53,53
310,44060,-1,-1,12,1,1,39,6,3,3,4,53,53
311,44060,-1,-1,12,1,1,35,1,3,3,4,53,53
312,44060,-1,-1,12,2,1,39,1,3,3,4,53,53
313,42660,-1,-1,14,2,1,40,1,1,2,4,53,53
314,42660,-1,-1,14,1,1,46,1,1,2,4,53,53
315,34580,-1,-1,16,2,1,40,6,4,3,4,53,53
316,34580,-1,-1,16,2,1,39,3,4,3,4,53,53
317,34580,-1,-1,16,2,1,39,4,4,3,4,53,53
318,0,-1,-1,12,2,1,46,1,1,2,4,53,53
319,0,-1,-1,12,2,1,43,1,1,2,4,53,53
320,46060,-1,-1,10,2,1,43,4,7,1,4,4,4
321,39140,-1,-1,10,2,4,40,6,7,1,4,4,4
322,49740,-1,-1,8,1,1,39,3,6,1,4,4,4
323,12580,-1,-1,11,2,1,43,1,1,6,3,24,24
324,12580,-1,-1,11,1,1,40,1,1,6,3,24,24
325,12580,-1,-1,11,1,1,-1,-1,1,6,3,24,24
326,12580,-1,-1,11,1,1,-1,-1,1,6,3,24,24
327,12580,-1,-1,11,2,1,43,4,1,6,3,24,24
328,12580,-1,-1,11,1,1,44,3,1,6,3,24,24
329,12580,-1,-1,14,2,1,42,1,1,2,3,24,24
330,12580,-1,-1,14,1,1,44,1,1,2,3,24,24
331,37980,-1,-1,16,1,1,42,1,1,2,1,34,34
332,37980,-1,-1,16,2,1,39,1,1,2,1,34,34
333,0,-1,-1,16,2,1,43,1,1,2,1,34,34
334,0,-1,-1,16,2,1,44,1,1,2,1,34,34
335,35620,-1,-1,13,1,1,44,1,1,4,1,34,34
336,35620,-1,-1,13,2,1,43,1,1,4,1,34,34
337,35620,-1,-1,13,2,1,44,6,1,4,1,34,34
338,35620,-1,-1,13,2,1,43,6,1,4,1,34,34
339,39300,-1,-1,16,1,1,46,1,1,5,1,44,44
340,39300,-1,-1,16,2,1,40,1,1,5,1,44,44
341,39300,-1,-1,16,1,1,-1,-1,1,5,1,44,44
342,39300,-1,-1,16,1,1,-1,-1,1,5,1,44,44
343,39300,-1,-1,16,1,1,-1,-1,1,5,1,44,44
344,0,-1,-1,8,2,1,39,6,4,2,3,54,54
345,0,-1,-1,8,2,1,39,6,4,2,3,54,54
346,30780,-1,-1,8,1,1,39,6,6,3,3,5,5
347,30780,-1,-1,8,2,1,37,6,6,3,3,5,5
348,30780,-1,-1,8,2,1,-1,-1,6,3,3,5,5
349,22220,-1,-1,4,2,1,39,4,7,1,3,5,5
350,30780,-1,-1,8,2,1,41,1,1,2,3,5,5
351,30780,-1,-1,8,1,1,41,1,1,2,3,5,5
352,30780,-1,-1,13,1,4,44,1,1,3,3,5,5
353,30780,-1,-1,13,2,4,40,1,1,3,3,5,5
354,30780,-1,-1,13,1,4,-1,-1,1,3,3,5,5
355,0,-1,-1,1,1,1,40,3,6,1,3,5,5
356,30780,-1,-1,14,1,1,39,4,6,1,3,5,5
357,30780,-1,-1,15,1,1,43,1,1,4,3,5,5
358,30780,-1,-1,15,2,1,39,1,1,4,3,5,5
359,30780,-1,-1,15,2,1,35,6,1,4,3,5,5
360,30780,-1,-1,15,1,1,-1,-1,1,4,3,5,5
361,22900,-1,-1,11,1,1,40,1,1,5,3,5,5
362,22900,-1,-1,11,2,2,39,1,1,5,3,5,5
363,22900,-1,-1,11,2,2,-1,-1,1,5,3,5,5
364,22900,-1,-1,11,1,2,-1,-1,1,5,3,5,5
365,22900,-1,-1,11,2,1,38,6,1,5,3,5,5
366,49340,-1,-1,7,2,1,39,6,7,1,1,25,25
367,14460,-1,-1,8,1,2,40,1,1,2,1,25,25
368,14460,-1,-1,8,2,2,40,1,1,2,1,25,25
369,14460,-1,-1,16,1,1,43,1,1,4,1,25,25
370,14460,-1,-1,16,2,1,44,1,1,4,1,25,25
371,14460,-1,-1,16,2,1,36,6,1,4,1,25,25
372,14460,-1,-1,16,1,1,-1,-1,1,4,1,25,25
373,14460,-1,-1,4,1,1,43,6,3,3,1,25,25
374,14460,-1,-1,4,1,1,34,1,3,3,1,25,25
375,14460,-1,-1,4,2,1,33,1,3,3,1,25,25
376,44140,-1,-1,16,1,1,46,1,1,2,1,25,25
377,44140,-1,-1,16,2,1,43,1,1,2,1,25,25
378,14460,-1,-1,7,2,2,33,5,7,1,1,25,25
379,14460,-1,-1,16,1,4,44,1,1,4,1,25,25
380,14460,-1,-1,16,2,4,43,1,1,4,1,25,25
381,14460,-1,-1,16,2,4,-1,-1,1,4,1,25,25
382,14460,-1,-1,16,1,4,-1,-1,1,4,1,25,25
383,0,-1,-1,8,1,1,39,4,6,1,4,35,35
384,10740,-1,-1,7,2,3,39,6,4,5,4,35,35
385,10740,-1,-1,7,1,3,39,6,4,5,4,35,35
386,10740,-1,-1,7,2,3,-1,-1,4,5,4,35,35
387,10740,-1,-1,7,2,3,-1,-1,4,5,4,35,35
388,10740,-1,-1,7,1,3,-1,-1,4,5,4,35,35
389,22140,-1,-1,6,2,3,32,3,4,2,4,35,35
390,22140,-1,-1,6,1,3,39,6,4,2,4,35,35
391,17900,-1,-1,4,1,2,39,2,6,1,3,45,45
392,16700,-1,-1,1,2,2,39,6,4,4,3,45,45
393,16700,-1,-1,1,1,2,-1,-1,4,4,3,45,45
394,16700,-1,-1,1,1,2,-1,-1,4,4,3,45,45
395,16700,-1,-1,1,2,2,-1,-1,4,4,3,45,45
396,0,-1,-1,11,1,2,39,6,6,1,3,45,45
397,16740,-1,-1,15,2,2,43,1,1,2,3,45,45
398,16740,-1,-1,15,1,2,43,1,1,2,3,45,45
399,22500,-1,-1,13,1,1,39,6,3,4,3,45,45
400,22500,-1,-1,13,2,1,39,4,3,4,3,45,45
401,22500,-1,-1,13,2,1,39,6,3,4,3,45,45
402,22500,-1,-1,13,2,1,44,6,3,4,3,45,45
403,22500,-1,-1,12,1,1,40,6,6,1,3,45,45
404,24580,-1,-1,16,1,1,43,1,1,2,2,55,55
405,24580,-1,-1,16,2,1,43,1,1,2,2,55,55
406,31540,-1,-1,8,1,1,39,1,1,2,2,55,55
407,31540,-1,-1,8,2,1,39,1,1,2,2,55,55
408,33340,-1,-1,13,2,1,44,6,7,1,2,55,55
409,0,-1,-1,15,1,1,40,6,3,4,4,6,6
410,0,-1,-1,15,2,1,38,6,3,4,4,6,6
411,0,-1,-1,15,1,1,39,6,3,4,4,6,6
412,0,-1,-1,15,1,1,36,6,3,4,4,6,6
413,41860,-1,-1,14,2,4,43,6,4,3,4,6,6
414,41860,-1,-1,14,1,4,42,1,4,3,4,6,6
415,41860,-1,-1,14,2,4,42,1,4,3,4,6,6
416,0,-1,-1,12,1,1,38,6,6,2,4,16,16
417,0,-1,-1,12,2,1,39,6,6,2,4,16,16
418,17660,-1,-1,15,1,1,46,1,1,3,4,16,16
419,17660,-1,-1,15,2,1,40,1,1,3,4,16,16
420,17660,-1,-1,15,2,1,-1,-1,1,3,4,16,16
421,0,-1,-1,16,1,1,39,4,6,2,4,16,16
422,0,-1,-1,16,2,1,39,4,6,2,4,16,16
423,0,-1,-1,11,2,1,44,1,1,7,2,26,26
424,0,-1,-1,11,1,1,43,1,1,7,2,26,26
425,0,-1,-1,11,2,1,-1,-1,1,7,2,26,26
426,0,-1,-1,11,2,1,-1,-1,1,7,2,26,26
427,0,-1,-1,11,2,1,-1,-1,1,7,2,26,26
428,0,-1,-1,11,2,1,-1,-1,1,7,2,26,26
429,0,-1,-1,11,1,1,-1,-1,1,7,2,26,26
430,24340,-1,-1,10,2,1,39,1,1,5,2,26,26
431,24340,-1,-1,10,1,1,32,1,1,5,2,26,26
432,24340,-1,-1,10,2,1,35,6,1,5,2,26,26
433,24340,-1,-1,10,2,1,-1,-1,1,5,2,26,26
434,24340,-1,-1,10,2,1,-1,-1,1,5,2,26,26
435,11460,-1,-1,13,1,2,40,6,3,2,2,26,26
436,11460,-1,-1,13,2,1,40,3,3,2,2,26,26
437,28020,-1,-1,15,1,1,43,1,1,3,2,26,26
438,28020,-1,-1,15,2,1,43,1,1,3,2,26,26
439,28020,-1,-1,15,1,1,40,6,1,3,2,26,26
440,29620,-1,-1,13,1,1,40,1,1,2,2,26,26
441,29620,-1,-1,13,2,1,40,1,1,2,2,26,26
442,0,-1,-1,9,2,1,39,1,1,2,2,26,26
443,0,-1,-1,9,1,1,39,1,1,2,2,26,26
444,13780,-1,-1,14,1,1,41,6,6,2,1,36,36
445,13780,-1,-1,14,2,1,46,6,6,2,1,36,36
446,10580,-1,-1,13,2,1,40,1,1,2,1,36,36
