,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
0,49740,-1,-1,9,2,1,43,1,1,4,4,4,4
1,49740,-1,-1,9,1,1,41,1,1,4,4,4,4
2,49740,-1,-1,9,2,1,-1,-1,1,4,4,4,4
3,49740,-1,-1,9,1,1,-1,-1,1,4,4,4,4
4,49740,-1,-1,1,1,3,40,4,6,1,4,4,4
5,30780,-1,-1,1,2,1,34,1,1,6,3,5,5
6,30780,-1,-1,1,1,1,39,1,1,6,3,5,5
7,30780,-1,-1,1,1,1,-1,-1,1,6,3,5,5
8,30780,-1,-1,1,2,1,-1,-1,1,6,3,5,5
9,30780,-1,-1,1,2,1,-1,-1,1,6,3,5,5
10,30780,-1,-1,1,1,1,-1,-1,1,6,3,5,5
11,30780,-1,-1,14,2,2,43,4,4,3,3,5,5
12,30780,-1,-1,14,1,2,35,6,4,3,3,5,5
13,30780,-1,-1,14,2,2,43,6,4,3,3,5,5
14,35620,-1,-1,4,2,1,44,4,7,1,1,34,34
15,49340,-1,-1,15,2,1,44,3,7,1,1,25,25
16,0,-1,-1,7,2,3,39,1,1,2,4,2,2
17,0,-1,-1,7,1,1,40,1,1,2,4,2,2
18,35620,-1,-1,15,1,1,42,2,6,1,1,36,36
19,32820,-1,-1,15,1,1,39,1,1,2,3,47,47
20,32820,-1,-1,15,2,1,39,1,1,2,3,47,47
21,12420,-1,-1,16,1,1,43,1,1,3,3,48,48
22,12420,-1,-1,16,2,1,43,1,1,3,3,48,48
23,12420,-1,-1,16,2,1,-1,-1,1,3,3,48,48
24,33860,-1,-1,16,2,1,40,1,1,2,3,1,1
25,33860,1,12,16,1,1,39,1,1,2,3,1,1
26,0,-1,-1,13,2,1,40,3,7,1,4,30,30
27,0,-1,-1,9,1,1,39,6,3,2,4,30,30
28,0,-1,-1,9,1,1,39,4,3,2,4,30,30
29,24340,-1,-1,16,2,1,40,1,1,2,2,26,26
30,24340,-1,-1,16,1,1,39,1,1,2,2,26,26
31,41860,-1,-1,16,2,1,44,4,4,2,4,6,6
32,41860,-1,-1,16,2,1,40,6,4,2,4,6,6
33,24340,-1,-1,9,1,2,44,5,6,1,2,26,26
34,34980,-1,-1,15,2,2,42,1,1,2,3,47,47
35,34980,-1,-1,15,1,2,43,1,1,2,3,47,47
36,26620,-1,-1,14,1,1,44,4,6,1,3,1,1
37,26620,-1,-1,15,2,1,43,1,1,4,3,1,1
38,26620,-1,-1,15,1,1,44,1,1,4,3,1,1
39,26620,-1,-1,15,2,1,-1,-1,1,4,3,1,1
40,26620,-1,-1,15,2,1,-1,-1,1,4,3,1,1
41,39820,-1,-1,16,2,1,43,1,1,4,4,6,6
42,39820,-1,-1,16,1,1,40,1,1,4,4,6,6
43,39820,-1,-1,16,1,1,-1,-1,1,4,4,6,6
44,39820,-1,-1,16,1,1,-1,-1,1,4,4,6,6
45,16980,-1,-1,15,2,1,41,4,7,1,2,17,17
46,16980,-1,-1,14,2,1,44,1,1,2,2,18,18
47,16980,-1,-1,14,1,1,43,1,1,2,2,18,18
48,16980,-1,-1,16,2,1,40,1,1,3,2,18,18
49,16980,-1,-1,16,1,1,40,1,1,3,2,18,18
50,16980,-1,-1,16,2,2,-1,-1,1,3,2,18,18
51,0,-1,-1,12,2,1,40,1,1,2,2,38,38
52,0,-1,-1,12,1,1,39,1,1,2,2,38,38
53,0,-1,-1,11,2,1,40,3,7,1,2,38,38
54,18580,-1,-1,14,2,1,39,3,7,1,3,48,48
55,27140,-1,-1,15,1,1,37,1,1,5,3,28,28
56,27140,-1,-1,15,2,1,39,1,1,5,3,28,28
57,27140,-1,-1,15,1,1,39,6,1,5,3,28,28
58,27140,-1,-1,15,1,1,39,6,1,5,3,28,28
59,27140,-1,-1,15,2,1,39,6,1,5,3,28,28
60,0,-1,-1,3,1,1,34,6,6,1,2,38,38
61,0,-1,-1,15,2,1,44,1,1,2,4,16,16
62,0,-1,-1,15,1,1,44,1,1,2,4,16,16
63,0,-1,-1,14,1,1,40,1,1,4,2,19,19
64,0,-1,-1,14,2,1,39,1,1,4,2,19,19
65,0,-1,-1,14,2,1,-1,-1,1,4,2,19,19
66,0,-1,-1,14,1,1,-1,-1,1,4,2,19,19
67,12060,-1,-1,13,1,4,44,3,6,1,3,13,13
68,12060,-1,-1,1,1,1,39,6,6,1,3,13,13
69,12060,-1,-1,1,1,1,39,6,6,2,3,13,13
70,12060,-1,-1,1,2,1,39,6,6,2,3,13,13
71,0,-1,-1,10,2,1,37,4,7,2,3,13,13
72,0,-1,-1,10,1,1,39,4,7,2,3,13,13
73,0,-1,-1,11,1,1,40,6,3,2,2,19,19
74,0,-1,-1,11,1,1,39,6,3,2,2,19,19
75,33860,-1,-1,10,1,1,43,1,1,2,3,1,1
76,33860,-1,-1,10,2,1,40,1,1,2,3,1,1
77,22520,-1,-1,15,2,1,39,1,1,2,3,1,1
78,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
79,13820,-1,-1,4,2,1,40,3,7,1,3,1,1
80,13820,-1,-1,11,1,1,41,1,1,2,3,1,1
81,13820,-1,-1,11,2,1,39,1,1,2,3,1,1
82,13820,-1,-1,16,2,1,40,1,1,6,3,1,1
83,13820,-1,-1,16,1,1,39,1,1,6,3,1,1
84,13820,-1,-1,16,1,1,36,6,1,6,3,1,1
85,13820,-1,-1,16,1,1,34,6,1,6,3,1,1
86,13820,-1,-1,16,1,1,40,6,1,6,3,1,1
87,13820,-1,-1,16,2,1,-1,-1,1,6,3,1,1
88,33860,-1,-1,7,2,2,40,5,4,3,3,1,1
89,33860,-1,-1,7,1,2,39,6,4,3,3,1,1
90,33860,-1,-1,7,1,2,-1,-1,4,3,3,1,1
91,26620,-1,-1,14,1,1,42,6,6,1,3,1,1
92,26620,-1,-1,15,2,1,40,1,1,2,3,1,1
93,26620,-1,-1,15,1,1,43,1,1,2,3,1,1
94,22520,-1,-1,12,1,1,35,5,3,3,3,1,1
95,22520,-1,-1,12,1,1,36,6,3,3,3,1,1
96,22520,-1,-1,12,1,1,36,6,3,3,3,1,1
97,22520,-1,-1,7,2,6,39,6,4,2,3,1,1
98,22520,-1,-1,7,2,6,-1,-1,4,2,3,1,1
99,13820,-1,-1,15,2,1,37,1,1,6,3,1,1
100,13820,-1,-1,15,1,1,37,1,1,6,3,1,1
101,13820,-1,-1,15,2,1,-1,-1,1,6,3,1,1
102,13820,-1,-1,15,2,1,-1,-1,1,6,3,1,1
103,13820,-1,-1,15,2,1,-1,-1,1,6,3,1,1
104,13820,-1,-1,15,1,1,-1,-1,1,6,3,1,1
105,22520,-1,-1,4,2,1,37,4,7,1,3,1,1
106,26620,-1,-1,11,2,1,40,1,1,2,3,1,1
107,26620,-1,-1,11,1,1,40,1,1,2,3,1,1
108,13820,-1,-1,9,1,2,39,1,1,6,3,1,1
109,13820,-1,-1,9,2,2,37,1,1,6,3,1,1
110,13820,-1,-1,9,2,2,-1,-1,1,6,3,1,1
111,13820,-1,-1,9,2,2,-1,-1,1,6,3,1,1
112,13820,-1,-1,9,1,2,37,6,1,6,3,1,1
113,13820,1,1,9,2,1,39,6,1,6,3,1,1
114,33860,-1,-1,14,1,2,43,6,6,2,3,1,1
115,33860,-1,-1,14,2,2,43,6,6,2,3,1,1
116,26620,-1,-1,8,1,1,42,1,1,2,3,1,1
117,26620,-1,-1,8,2,1,43,1,1,2,3,1,1
118,26620,-1,-1,13,2,1,43,4,7,1,3,1,1
119,33860,-1,-1,15,2,2,44,6,7,1,3,1,1
120,0,-1,-1,7,1,1,41,6,3,3,3,1,1
121,0,-1,-1,7,2,1,39,6,3,3,3,1,1
122,0,-1,-1,7,2,1,-1,-1,3,3,3,1,1
123,13820,-1,-1,16,1,1,39,1,1,3,3,1,1
124,13820,-1,-1,16,2,1,42,1,1,3,3,1,1
125,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
126,0,-1,-1,5,1,7,37,4,6,1,3,1,1
127,22520,-1,-1,15,2,1,43,6,4,2,3,1,1
128,22520,-1,-1,15,1,1,39,6,4,2,3,1,1
129,33860,-1,-1,9,1,2,41,6,3,2,3,1,1
130,33860,-1,-1,9,2,2,46,4,3,2,3,1,1
131,0,-1,-1,14,1,1,39,6,6,1,3,1,1
132,0,-1,-1,11,1,2,39,6,3,3,3,1,1
133,0,-1,-1,11,2,2,39,6,3,3,3,1,1
134,0,-1,-1,11,1,2,39,6,3,3,3,1,1
135,0,-1,-1,1,1,2,39,6,6,1,3,1,1
136,0,-1,-1,15,1,1,43,1,1,2,3,1,1
137,0,-1,-1,15,2,1,39,1,1,2,3,1,1
138,33660,-1,-1,6,2,1,41,3,7,1,3,1,1
139,33860,-1,-1,14,2,2,40,3,4,4,3,1,1
140,33860,-1,-1,14,2,2,41,6,4,4,3,1,1
141,33860,-1,-1,14,2,2,35,6,4,4,3,1,1
142,33860,-1,-1,14,2,2,-1,-1,4,4,3,1,1
143,26620,-1,-1,16,1,2,44,4,3,3,3,1,1
144,26620,-1,-1,16,1,2,35,6,3,3,3,1,1
145,26620,-1,-1,16,1,2,39,6,3,3,3,1,1
146,0,-1,-1,13,2,2,44,1,1,2,3,1,1
147,0,-1,-1,13,1,2,41,1,1,2,3,1,1
148,0,-1,-1,14,1,1,39,1,1,2,3,1,1
149,0,-1,-1,14,2,1,40,1,1,2,3,1,1
150,12220,-1,-1,8,2,2,40,6,4,2,3,1,1
151,12220,-1,-1,8,1,2,39,6,4,2,3,1,1
152,33660,-1,-1,15,2,2,40,1,1,5,3,1,1
153,33660,-1,-1,15,1,2,40,1,1,5,3,1,1
154,33660,-1,-1,15,1,2,35,6,1,5,3,1,1
155,33660,-1,-1,15,2,2,-1,-1,1,5,3,1,1
156,33660,-1,-1,15,1,2,-1,-1,1,5,3,1,1
157,0,-1,-1,9,2,1,44,1,1,4,3,1,1
158,0,-1,-1,9,1,1,43,1,1,4,3,1,1
159,0,-1,-1,9,1,1,-1,-1,1,4,3,1,1
160,0,-1,-1,9,2,1,-1,-1,1,4,3,1,1
161,0,-1,-1,7,2,1,39,3,7,1,3,1,1
162,33860,-1,-1,13,2,2,43,6,7,1,3,1,1
163,19300,-1,-1,15,1,1,41,1,1,2,3,1,1
164,19300,-1,-1,15,2,1,40,1,1,2,3,1,1
165,13820,-1,-1,14,1,1,40,1,1,3,3,1,1
166,13820,-1,-1,14,2,1,43,1,1,3,3,1,1
167,13820,-1,-1,14,1,1,-1,-1,1,3,3,1,1
168,33660,-1,-1,15,1,1,40,1,1,3,3,1,1
169,33660,-1,-1,15,2,1,40,1,1,3,3,1,1
170,33660,-1,-1,15,2,1,-1,-1,1,3,3,1,1
171,33860,-1,-1,6,2,1,39,6,7,2,3,1,1
172,33860,-1,-1,6,1,1,39,6,7,2,3,1,1
173,33660,-1,-1,5,1,1,37,6,6,1,3,1,1
174,33660,-1,-1,6,1,1,39,1,1,2,3,1,1
175,33660,-1,-1,6,2,1,39,1,1,2,3,1,1
176,13820,-1,-1,8,1,1,42,4,6,1,3,1,1
177,13820,-1,-1,9,2,2,42,4,7,1,3,1,1
178,0,-1,-1,6,1,1,39,6,6,1,3,1,1
179,26620,-1,-1,16,1,1,44,1,1,4,3,1,1
180,26620,-1,-1,16,2,1,43,1,1,4,3,1,1
181,26620,-1,-1,16,2,1,-1,-1,1,4,3,1,1
182,26620,-1,-1,16,2,1,-1,-1,1,4,3,1,1
183,26620,-1,-1,14,1,1,42,1,1,2,3,1,1
184,26620,-1,-1,14,2,1,42,1,1,2,3,1,1
185,13820,-1,-1,9,1,1,43,6,6,2,3,1,1
186,13820,-1,-1,9,2,1,39,6,6,2,3,1,1
187,26620,-1,-1,14,1,2,39,1,3,3,3,1,1
188,26620,-1,-1,14,1,2,39,4,3,3,3,1,1
189,26620,-1,-1,14,2,2,42,1,3,3,3,1,1
190,12220,-1,-1,13,1,1,39,4,6,1,3,1,1
191,12220,-1,-1,15,2,1,41,1,1,3,3,1,1
192,12220,-1,-1,15,1,1,44,1,1,3,3,1,1
193,12220,-1,-1,15,2,1,-1,-1,1,3,3,1,1
194,12220,-1,-1,5,2,1,40,6,7,1,3,1,1
195,26620,-1,-1,14,2,1,43,1,1,2,3,1,1
196,26620,-1,-1,14,1,1,43,1,1,2,3,1,1
197,0,-1,-1,15,2,1,43,1,1,2,3,1,1
198,0,-1,-1,15,1,1,43,1,1,2,3,1,1
199,26620,-1,-1,14,1,4,46,1,1,2,3,1,1
200,26620,-1,-1,14,2,4,44,1,1,2,3,1,1
201,0,-1,-1,15,1,1,40,6,6,2,3,1,1
202,0,-1,-1,15,2,1,39,6,6,2,3,1,1
203,0,-1,-1,9,1,1,39,1,1,2,3,1,1
204,0,-1,-1,9,2,1,39,1,1,2,3,1,1
205,0,-1,-1,6,2,2,39,6,7,1,3,1,1
206,33660,-1,-1,8,2,2,39,4,7,1,3,1,1
207,0,-1,-1,15,2,1,43,1,1,3,3,1,1
208,0,-1,-1,15,1,1,46,1,1,3,3,1,1
209,0,-1,-1,15,2,1,39,6,1,3,3,1,1
210,0,-1,-1,10,2,2,39,1,1,2,3,1,1
211,0,-1,-1,10,1,2,39,1,1,2,3,1,1
212,33660,-1,-1,14,2,2,44,6,7,1,3,1,1
213,13820,-1,-1,16,1,1,44,4,6,1,3,1,1
214,13820,-1,-1,6,1,1,40,4,6,1,3,1,1
215,13820,-1,-1,4,2,1,36,3,7,1,3,1,1
216,19300,-1,-1,11,1,1,36,1,1,3,3,1,1
217,19300,-1,-1,11,2,1,39,1,1,3,3,1,1
218,19300,-1,-1,11,1,1,35,4,1,3,3,1,1
219,33660,-1,-1,11,2,1,35,6,7,1,3,1,1
220,33660,-1,-1,7,1,1,36,4,3,2,3,1,1
221,33660,-1,-1,7,1,1,-1,-1,3,2,3,1,1
222,19300,-1,-1,14,2,1,41,1,1,3,3,1,1
223,19300,-1,-1,14,2,1,-1,-1,1,3,3,1,1
224,19300,-1,-1,14,1,1,44,1,1,3,3,1,1
225,13820,-1,-1,16,2,1,44,1,1,3,3,1,1
226,13820,-1,-1,16,1,1,44,1,1,3,3,1,1
227,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
228,0,-1,-1,9,1,1,36,1,1,4,3,1,1
229,0,-1,-1,9,2,1,39,1,1,4,3,1,1
230,0,-1,-1,9,1,1,35,6,1,4,3,1,1
231,0,-1,-1,9,1,1,-1,-1,1,4,3,1,1
232,19300,-1,-1,7,1,1,44,1,1,2,3,1,1
233,19300,-1,-1,7,2,1,39,1,1,2,3,1,1
234,13820,-1,-1,13,1,1,44,1,1,2,3,1,1
235,13820,-1,-1,13,2,1,46,1,1,2,3,1,1
236,13820,-1,-1,7,1,1,39,4,3,2,3,1,1
237,13820,-1,-1,7,1,1,-1,-1,3,2,3,1,1
238,13820,-1,-1,15,1,1,43,1,1,2,3,1,1
239,13820,-1,-1,15,2,1,43,1,1,2,3,1,1
240,19300,-1,-1,13,1,4,39,4,6,1,3,1,1
241,19300,-1,-1,10,1,1,39,6,3,6,3,1,1
242,19300,-1,-1,10,1,1,36,1,3,6,3,1,1
243,19300,-1,-1,10,2,1,34,1,3,6,3,1,1
244,19300,-1,-1,10,1,1,35,6,3,6,3,1,1
245,19300,-1,-1,10,2,1,35,6,3,6,3,1,1
246,19300,-1,-1,10,2,1,-1,-1,3,6,3,1,1
247,19300,-1,-1,13,1,1,41,1,1,2,3,1,1
248,19300,-1,-1,13,2,1,39,1,1,2,3,1,1
249,13820,-1,-1,15,1,4,39,1,1,2,3,1,1
250,13820,-1,-1,15,2,4,43,1,1,2,3,1,1
251,13820,-1,-1,12,1,1,46,4,6,1,3,1,1
252,13820,-1,-1,14,2,2,43,4,4,3,3,1,1
253,13820,-1,-1,14,2,2,43,3,4,3,3,1,1
254,13820,-1,-1,14,2,2,36,6,4,3,3,1,1
255,13820,-1,-1,11,1,2,42,6,6,1,3,1,1
256,13820,-1,-1,12,1,2,39,3,6,1,3,1,1
257,0,-1,-1,14,2,2,39,6,4,4,3,1,1
258,0,-1,-1,14,1,2,39,6,4,4,3,1,1
259,0,-1,-1,14,2,2,-1,-1,4,4,3,1,1
260,0,-1,-1,14,2,2,40,6,4,4,3,1,1
261,13820,-1,-1,9,2,2,40,6,7,1,3,1,1
262,13820,-1,-1,3,1,1,39,6,6,1,3,1,1
263,0,-1,-1,13,2,2,37,3,7,1,3,1,1
264,0,-1,-1,6,2,2,41,4,4,2,3,1,1
265,0,-1,-1,6,2,2,41,6,4,2,3,1,1
266,0,-1,-1,4,2,2,39,6,4,3,3,1,1
267,0,-1,-1,4,1,2,-1,-1,4,3,3,1,1
268,0,-1,-1,4,2,2,-1,-1,4,3,3,1,1
269,0,-1,-1,14,1,1,39,1,1,3,3,1,1
270,0,-1,-1,14,2,1,39,1,1,3,3,1,1
271,0,-1,-1,14,2,1,-1,-1,1,3,3,1,1
272,0,-1,-1,6,2,1,39,1,1,3,3,1,1
273,0,-1,-1,6,1,1,39,1,1,3,3,1,1
274,0,-1,-1,6,1,1,39,6,1,3,3,1,1
275,14260,-1,-1,7,1,1,45,4,6,1,4,16,16
276,0,-1,-1,9,1,1,42,4,3,2,3,5,5
277,0,-1,-1,9,1,1,-1,-1,3,2,3,5,5
278,29460,-1,-1,7,1,2,38,6,3,2,3,12,12
279,29460,-1,-1,7,2,2,34,3,3,2,3,12,12
280,33860,-1,-1,14,1,1,41,4,6,1,3,1,1
281,0,-1,-1,13,2,1,43,3,7,1,4,2,2
282,22520,-1,-1,14,2,1,43,1,1,4,3,1,1
283,22520,-1,-1,14,1,1,43,1,1,4,3,1,1
284,22520,-1,-1,14,1,1,43,6,1,4,3,1,1
285,22520,-1,-1,14,2,1,40,6,1,4,3,1,1
286,13820,-1,-1,16,2,1,43,4,4,6,3,1,1
287,13820,-1,-1,16,1,2,39,6,4,6,3,1,1
288,13820,-1,-1,16,2,1,43,6,4,6,3,1,1
289,13820,-1,-1,16,1,1,-1,-1,4,6,3,1,1
290,13820,-1,-1,16,2,1,-1,-1,4,6,3,1,1
291,13820,-1,-1,16,2,1,-1,-1,4,6,3,1,1
292,24340,-1,-1,6,2,1,39,3,7,1,2,26,26
293,0,-1,-1,12,2,1,42,4,4,2,2,27,27
294,0,-1,-1,12,2,1,40,6,4,2,2,27,27
295,35380,-1,-1,9,2,2,41,6,4,4,3,22,22
296,35380,-1,-1,9,1,2,40,5,4,4,3,22,22
297,35380,-1,-1,9,2,2,-1,-1,4,4,3,22,22
298,35380,-1,-1,9,2,2,-1,-1,4,4,3,22,22
299,49340,-1,-1,13,2,1,39,3,7,1,1,25,25
300,49340,-1,-1,9,2,1,42,3,7,1,1,25,25
301,0,-1,-1,13,1,1,39,6,6,2,4,2,2
302,0,-1,-1,13,2,1,40,6,6,2,4,2,2
303,0,-1,-1,12,2,3,39,6,4,2,4,2,2
304,0,-1,-1,12,1,3,39,4,4,2,4,2,2
305,0,-1,-1,14,2,1,44,4,7,1,4,2,2
306,0,-1,-1,12,2,1,40,1,1,2,4,2,2
307,0,-1,-1,12,1,1,39,1,1,2,4,2,2
308,0,-1,-1,11,2,3,40,1,1,8,4,2,2
309,0,-1,-1,11,1,3,39,1,1,8,4,2,2
310,0,-1,-1,11,2,3,-1,-1,1,8,4,2,2
311,0,-1,-1,11,2,3,-1,-1,1,8,4,2,2
312,0,-1,-1,11,1,3,-1,-1,1,8,4,2,2
313,0,-1,-1,11,1,3,-1,-1,1,8,4,2,2
314,0,-1,-1,11,1,3,39,3,1,8,4,2,2
315,0,-1,-1,11,2,3,-1,-1,1,8,4,2,2
316,0,-1,-1,15,2,1,43,6,7,2,4,2,2
317,0,-1,-1,15,1,1,39,6,7,2,4,2,2
318,0,-1,-1,13,1,7,40,6,6,1,4,2,2
319,0,-1,-1,12,2,1,42,3,7,1,4,2,2
320,0,-1,-1,12,1,1,44,1,1,2,4,2,2
321,0,-1,-1,12,2,1,43,1,1,2,4,2,2
322,0,-1,-1,13,1,1,40,1,2,5,4,2,2
323,0,-1,-1,13,2,1,40,1,2,5,4,2,2
324,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
325,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
326,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
327,0,-1,-1,16,1,1,40,1,1,4,4,2,2
328,0,-1,-1,16,2,8,40,1,1,4,4,2,2
329,0,-1,-1,16,2,8,35,6,1,4,4,2,2
330,0,-1,-1,16,2,8,-1,-1,1,4,4,2,2
331,0,-1,-1,16,1,1,44,1,1,2,4,2,2
332,0,-1,-1,16,2,1,44,1,1,2,4,2,2
333,0,-1,-1,15,2,3,40,1,1,6,4,2,2
334,0,-1,-1,15,2,3,-1,-1,1,6,4,2,2
335,0,-1,-1,15,1,3,-1,-1,1,6,4,2,2
336,0,-1,-1,15,2,3,-1,-1,1,6,4,2,2
337,0,-1,-1,15,1,7,-1,-1,1,6,4,2,2
338,0,-1,-1,15,1,1,39,1,1,6,4,2,2
339,0,-1,-1,16,1,1,40,6,6,3,4,2,2
340,0,-1,-1,16,1,1,40,6,6,3,4,2,2
341,0,-1,-1,16,2,7,40,4,6,3,4,2,2
342,0,-1,-1,5,1,1,40,4,6,1,4,2,2
343,0,-1,-1,15,1,1,38,1,1,2,4,2,2
344,0,-1,-1,15,2,1,38,1,1,2,4,2,2
345,0,-1,-1,13,1,1,40,1,1,5,4,2,2
346,0,-1,-1,13,2,1,35,1,1,5,4,2,2
347,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
348,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
349,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
350,0,-1,-1,16,2,1,43,1,1,2,4,2,2
351,0,-1,-1,16,1,1,39,1,1,2,4,2,2
352,0,-1,-1,16,1,1,43,1,1,3,4,2,2
353,0,-1,-1,16,2,1,45,1,1,3,4,2,2
354,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
355,0,-1,-1,2,2,3,39,3,4,2,4,2,2
356,0,-1,-1,2,1,3,-1,-1,4,2,4,2,2
357,0,-1,-1,15,1,3,44,5,3,3,4,2,2
358,0,-1,-1,15,1,3,39,6,3,3,4,2,2
359,0,-1,-1,15,2,3,37,6,3,3,4,2,2
360,0,-1,-1,16,1,1,40,1,1,3,4,2,2
361,0,-1,-1,16,2,1,40,1,1,3,4,2,2
362,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
363,0,-1,-1,10,2,3,40,6,7,4,4,2,2
364,0,-1,-1,10,2,3,40,6,7,4,4,2,2
365,0,-1,-1,10,2,3,39,6,7,4,4,2,2
366,0,-1,-1,10,2,3,40,6,7,4,4,2,2
367,0,-1,-1,14,2,4,40,3,4,4,4,2,2
368,0,-1,-1,14,2,3,40,3,4,4,4,2,2
369,0,-1,-1,14,2,13,-1,-1,4,4,4,2,2
370,0,-1,-1,14,2,13,-1,-1,4,4,4,2,2
371,0,-1,-1,16,2,1,43,6,7,2,4,2,2
372,0,-1,-1,16,2,1,43,6,7,2,4,2,2
373,0,-1,-1,12,1,1,39,6,6,2,4,2,2
374,0,-1,-1,12,1,1,39,6,6,2,4,2,2
375,0,-1,-1,15,1,1,46,1,1,2,4,2,2
376,0,-1,-1,15,2,1,46,1,1,2,4,2,2
377,0,-1,-1,5,2,1,43,4,7,1,4,2,2
378,0,-1,-1,14,2,1,42,4,4,3,4,2,2
379,0,-1,-1,14,1,1,-1,-1,4,3,4,2,2
380,0,-1,-1,14,2,1,37,6,4,3,4,2,2
381,0,-1,-1,15,1,1,46,1,1,2,4,2,2
382,0,-1,-1,15,2,1,39,1,1,2,4,2,2
383,0,-1,-1,13,2,1,42,1,1,2,4,2,2
384,0,-1,-1,13,1,1,42,1,1,2,4,2,2
385,0,-1,-1,15,1,1,40,1,1,5,4,2,2
386,0,-1,-1,15,2,1,39,1,1,5,4,2,2
387,0,-1,-1,15,2,1,43,1,1,5,4,2,2
388,0,-1,-1,15,2,1,-1,-1,1,5,4,2,2
389,0,-1,-1,15,1,1,43,1,1,5,4,2,2
390,0,-1,-1,2,1,3,40,4,6,1,4,2,2
391,0,-1,-1,14,1,1,39,1,1,5,4,2,2
392,0,-1,-1,14,2,3,39,1,1,5,4,2,2
393,0,-1,-1,14,1,1,-1,-1,1,5,4,2,2
394,0,-1,-1,14,1,1,-1,-1,1,5,4,2,2
395,0,-1,-1,14,1,3,-1,-1,1,5,4,2,2
396,0,-1,-1,12,1,4,39,1,1,2,4,2,2
397,0,-1,-1,12,2,4,43,1,1,2,4,2,2
398,0,-1,-1,16,2,1,44,1,1,3,4,2,2
399,0,-1,-1,16,1,1,43,1,1,3,4,2,2
400,0,-1,-1,16,2,1,43,6,1,3,4,2,2
401,0,-1,-1,12,1,2,40,1,1,5,4,2,2
402,0,-1,-1,12,2,1,40,1,1,5,4,2,2
403,0,-1,-1,12,1,6,-1,-1,1,5,4,2,2
404,0,-1,-1,12,2,6,-1,-1,1,5,4,2,2
405,0,-1,-1,12,1,1,39,3,1,5,4,2,2
406,0,-1,-1,15,2,1,44,3,7,1,4,2,2
407,0,-1,-1,7,2,1,39,1,1,2,4,2,2
408,0,1,11,7,1,1,39,1,1,2,4,2,2
409,0,-1,-1,16,2,1,43,1,1,2,4,2,2
410,0,-1,-1,16,1,1,45,1,1,2,4,2,2
411,0,-1,-1,12,2,1,43,4,7,1,4,2,2
412,0,-1,-1,8,2,1,39,1,1,2,4,2,2
413,0,-1,-1,8,1,1,39,1,1,2,4,2,2
414,0,-1,-1,12,2,1,44,6,7,1,4,2,2
415,0,-1,-1,5,2,3,39,6,4,2,4,2,2
416,0,-1,-1,5,1,3,-1,-1,4,2,4,2,2
417,0,-1,-1,11,2,1,39,6,7,2,4,2,2
418,0,-1,-1,11,1,1,39,6,7,2,4,2,2
419,0,-1,-1,10,2,1,39,1,1,8,4,2,2
420,0,-1,-1,10,1,1,39,1,1,8,4,2,2
421,0,-1,-1,10,1,1,39,6,1,8,4,2,2
422,0,-1,-1,10,2,1,37,6,1,8,4,2,2
423,0,-1,-1,10,2,1,35,6,1,8,4,2,2
424,0,-1,-1,10,1,1,-1,-1,1,8,4,2,2
425,0,-1,-1,10,1,1,-1,-1,1,8,4,2,2
426,0,-1,-1,10,1,1,-1,-1,1,8,4,2,2
427,0,-1,-1,12,2,1,41,6,4,2,3,5,5
428,0,-1,-1,12,1,1,-1,-1,4,2,3,5,5
429,40900,-1,-1,16,1,1,39,1,1,3,4,6,6
430,40900,-1,-1,16,2,1,39,1,1,3,4,6,6
431,40900,-1,-1,16,1,1,39,6,1,3,4,6,6
432,40900,-1,-1,9,1,1,40,6,6,4,4,6,6
433,40900,-1,-1,9,1,1,40,6,6,4,4,6,6
434,40900,-1,-1,9,1,1,40,6,6,4,4,6,6
435,40900,-1,-1,9,1,1,43,6,6,4,4,6,6
436,37100,-1,-1,13,1,1,43,1,1,5,4,6,6
437,37100,-1,-1,13,2,1,41,1,1,5,4,6,6
438,37100,-1,-1,13,1,1,39,6,1,5,4,6,6
439,37100,-1,-1,13,1,1,40,6,1,5,4,6,6
440,37100,-1,-1,13,1,6,-1,-1,1,5,4,6,6
441,49340,-1,-1,3,2,1,33,1,1,4,1,9,9
442,49340,-1,-1,3,1,1,33,1,1,4,1,9,9
443,49340,-1,-1,3,1,1,-1,-1,1,4,1,9,9
444,49340,-1,-1,3,1,1,-1,-1,1,4,1,9,9
445,0,-1,-1,14,1,1,42,1,1,3,2,31,31
446,0,-1,-1,14,2,1,43,1,1,3,2,31,31
447,0,-1,-1,14,1,1,40,6,1,3,2,31,31
448,0,-1,-1,12,1,1,42,1,1,4,2,38,38
449,0,-1,-1,12,2,1,42,1,1,4,2,38,38
