,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
0,49740,-1,-1,1,1,3,40,4,6,1,4,4,4
1,30780,-1,-1,1,2,1,34,1,1,6,3,5,5
2,30780,-1,-1,1,1,1,39,1,1,6,3,5,5
3,30780,-1,-1,1,1,1,-1,-1,1,6,3,5,5
4,30780,-1,-1,1,2,1,-1,-1,1,6,3,5,5
5,30780,-1,-1,1,2,1,-1,-1,1,6,3,5,5
6,30780,-1,-1,1,1,1,-1,-1,1,6,3,5,5
7,30780,-1,-1,14,2,2,43,4,4,3,3,5,5
8,30780,-1,-1,14,1,2,35,6,4,3,3,5,5
9,30780,-1,-1,14,2,2,43,6,4,3,3,5,5
10,30780,-1,-1,14,1,1,43,4,6,1,3,5,5
11,31080,-1,-1,3,1,1,39,1,1,2,4,6,6
12,31080,-1,-1,3,2,1,41,1,1,2,4,6,6
13,23580,-1,-1,12,2,1,42,1,1,3,3,13,13
14,23580,-1,-1,12,1,1,42,1,1,3,3,13,13
15,23580,-1,-1,12,1,1,40,6,1,3,3,13,13
16,23580,-1,-1,15,1,1,44,1,1,2,3,13,13
17,23580,-1,-1,15,2,1,43,1,1,2,3,13,13
18,35620,-1,-1,4,2,1,44,4,7,1,1,34,34
19,0,-1,-1,9,2,1,42,5,4,2,4,2,2
20,0,-1,-1,9,1,1,-1,-1,4,2,4,2,2
21,0,-1,-1,7,2,3,39,1,1,2,4,2,2
22,0,-1,-1,7,1,1,40,1,1,2,4,2,2
23,35620,-1,-1,12,1,1,43,1,1,2,1,36,36
24,35620,-1,-1,12,2,1,43,1,1,2,1,36,36
25,35620,-1,-1,15,1,1,42,2,6,1,1,36,36
26,41180,-1,-1,11,2,2,42,5,4,3,2,17,17
27,41180,-1,-1,11,1,2,-1,-1,4,3,2,17,17
28,41180,-1,-1,11,1,2,-1,-1,4,3,2,17,17
29,0,-1,-1,14,1,1,40,1,1,2,2,27,27
30,0,-1,-1,14,2,1,40,1,1,2,2,27,27
31,0,-1,-1,9,2,1,41,3,4,2,2,27,27
32,0,-1,-1,9,2,1,-1,-1,4,2,2,27,27
33,12420,-1,-1,16,1,1,43,1,1,3,3,48,48
34,12420,-1,-1,16,2,1,43,1,1,3,3,48,48
35,12420,-1,-1,16,2,1,-1,-1,1,3,3,48,48
36,28660,-1,-1,8,2,1,41,3,7,1,3,48,48
37,33860,-1,-1,16,2,1,40,1,1,2,3,1,1
38,33860,-1,-1,16,1,1,39,1,1,2,3,1,1
39,0,-1,-1,10,1,1,39,1,1,3,4,30,30
40,0,-1,-1,10,2,1,39,1,1,3,4,30,30
41,0,-1,-1,10,1,1,39,6,1,3,4,30,30
42,24340,-1,-1,16,2,1,40,1,1,2,2,26,26
43,24340,-1,-1,16,1,1,39,1,1,2,2,26,26
44,41860,-1,-1,16,2,1,44,4,4,2,4,6,6
45,41860,-1,-1,16,2,1,40,6,4,2,4,6,6
46,34980,-1,-1,15,2,2,42,1,1,2,3,47,47
47,34980,-1,-1,15,1,2,43,1,1,2,3,47,47
48,34980,-1,-1,13,2,1,46,1,1,5,3,47,47
49,34980,-1,-1,13,1,1,44,1,1,5,3,47,47
50,34980,-1,-1,13,1,1,-1,-1,1,5,3,47,47
51,34980,-1,-1,13,2,1,-1,-1,1,5,3,47,47
52,34980,-1,-1,13,2,1,-1,-1,1,5,3,47,47
53,39820,-1,-1,16,2,1,43,1,1,4,4,6,6
54,39820,-1,-1,16,1,1,40,1,1,4,4,6,6
55,39820,-1,-1,16,1,1,-1,-1,1,4,4,6,6
56,39820,-1,-1,16,1,1,-1,-1,1,4,4,6,6
57,16980,-1,-1,15,2,1,41,4,7,1,2,17,17
58,16980,-1,-1,14,2,1,44,1,1,2,2,18,18
59,16980,-1,-1,14,1,1,43,1,1,2,2,18,18
60,16980,-1,-1,16,2,1,40,1,1,3,2,18,18
61,16980,-1,-1,16,1,1,40,1,1,3,2,18,18
62,16980,-1,-1,16,2,2,-1,-1,1,3,2,18,18
63,0,-1,-1,12,2,1,40,1,1,2,2,38,38
64,0,-1,-1,12,1,1,39,1,1,2,2,38,38
65,0,-1,-1,11,2,1,40,3,7,1,2,38,38
66,18580,-1,-1,14,2,1,39,3,7,1,3,48,48
67,27140,-1,-1,15,1,1,37,1,1,5,3,28,28
68,27140,-1,-1,15,2,1,39,1,1,5,3,28,28
69,27140,-1,-1,15,1,1,39,6,1,5,3,28,28
70,27140,-1,-1,15,1,1,39,6,1,5,3,28,28
71,27140,-1,-1,15,2,1,39,6,1,5,3,28,28
72,14020,-1,-1,11,2,1,44,6,7,1,2,18,18
73,0,-1,-1,15,2,1,44,1,1,2,4,16,16
74,0,-1,-1,15,1,1,44,1,1,2,4,16,16
75,12060,-1,-1,1,1,1,39,6,6,1,3,13,13
76,12060,-1,-1,13,1,2,39,4,6,1,3,13,13
77,12060,-1,-1,8,2,2,40,6,4,4,3,13,13
78,12060,-1,-1,8,1,2,-1,-1,4,4,3,13,13
79,12060,-1,-1,8,1,2,-1,-1,4,4,3,13,13
80,12060,-1,-1,8,2,2,-1,-1,4,4,3,13,13
81,33860,-1,-1,10,1,1,43,1,1,2,3,1,1
82,33860,-1,-1,10,2,1,40,1,1,2,3,1,1
83,22520,-1,-1,15,2,1,39,1,1,2,3,1,1
84,22520,-1,-1,15,1,1,39,1,1,2,3,1,1
85,13820,-1,-1,4,2,1,40,3,7,1,3,1,1
86,13820,-1,-1,1,2,1,39,4,7,1,3,1,1
87,22520,-1,-1,7,2,1,39,1,1,2,3,1,1
88,22520,-1,-1,7,1,1,36,1,1,2,3,1,1
89,26620,-1,-1,14,1,1,42,6,6,1,3,1,1
90,26620,-1,-1,15,2,1,40,1,1,2,3,1,1
91,26620,-1,-1,15,1,1,43,1,1,2,3,1,1
92,22520,-1,-1,12,1,1,35,5,3,3,3,1,1
93,22520,-1,-1,12,1,1,36,6,3,3,3,1,1
94,22520,-1,-1,12,1,1,36,6,3,3,3,1,1
95,22520,-1,-1,7,2,6,39,6,4,2,3,1,1
96,22520,-1,-1,7,2,6,-1,-1,4,2,3,1,1
97,13820,-1,-1,11,1,1,39,1,1,4,3,1,1
98,13820,-1,-1,11,2,1,40,1,1,4,3,1,1
99,13820,-1,-1,11,1,1,39,1,1,4,3,1,1
100,13820,-1,-1,11,2,1,36,1,1,4,3,1,1
101,22520,-1,-1,4,2,1,37,4,7,1,3,1,1
102,26620,-1,-1,11,2,1,40,1,1,2,3,1,1
103,26620,-1,-1,11,1,1,40,1,1,2,3,1,1
104,13820,-1,-1,12,1,1,40,1,1,2,3,1,1
105,13820,-1,-1,12,2,1,40,1,1,2,3,1,1
106,33860,-1,-1,14,1,2,43,6,6,2,3,1,1
107,33860,-1,-1,14,2,2,43,6,6,2,3,1,1
108,26620,-1,-1,8,1,1,42,1,1,2,3,1,1
109,26620,-1,-1,8,2,1,43,1,1,2,3,1,1
110,33860,-1,-1,15,2,2,44,6,7,1,3,1,1
111,0,-1,-1,7,1,1,41,6,3,3,3,1,1
112,0,-1,-1,7,2,1,39,6,3,3,3,1,1
113,0,-1,-1,7,2,1,-1,-1,3,3,3,1,1
114,13820,-1,-1,16,1,1,39,1,1,3,3,1,1
115,13820,-1,-1,16,2,1,42,1,1,3,3,1,1
116,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
117,33860,-1,-1,9,1,2,41,6,3,2,3,1,1
118,33860,-1,-1,9,2,2,46,4,3,2,3,1,1
119,0,-1,-1,14,1,1,39,6,6,1,3,1,1
120,0,-1,-1,11,1,2,39,6,3,3,3,1,1
121,0,-1,-1,11,2,2,39,6,3,3,3,1,1
122,0,-1,-1,11,1,2,39,6,3,3,3,1,1
123,22520,-1,-1,4,2,1,39,3,7,1,3,1,1
124,0,-1,-1,15,1,1,43,1,1,2,3,1,1
125,0,-1,-1,15,2,1,39,1,1,2,3,1,1
126,26620,-1,-1,16,1,2,44,6,3,3,3,1,1
127,26620,-1,-1,16,1,2,35,6,3,3,3,1,1
128,26620,-1,-1,16,1,2,39,6,3,3,3,1,1
129,12220,-1,-1,8,2,2,40,6,4,2,3,1,1
130,12220,-1,-1,8,1,2,39,6,4,2,3,1,1
131,33660,-1,-1,15,2,2,40,1,1,5,3,1,1
132,33660,-1,-1,15,1,2,40,1,1,5,3,1,1
133,33660,-1,-1,15,1,2,35,6,1,5,3,1,1
134,33660,-1,-1,15,2,2,-1,-1,1,5,3,1,1
135,33660,-1,-1,15,1,2,-1,-1,1,5,3,1,1
136,0,-1,-1,9,2,1,44,1,1,4,3,1,1
137,0,-1,-1,9,1,1,43,1,1,4,3,1,1
138,0,-1,-1,9,1,1,-1,-1,1,4,3,1,1
139,0,-1,-1,9,2,1,-1,-1,1,4,3,1,1
140,33860,-1,-1,13,2,2,43,6,7,1,3,1,1
141,33660,-1,-1,15,1,1,40,1,1,3,3,1,1
142,33660,-1,-1,15,2,1,40,1,1,3,3,1,1
143,33660,-1,-1,15,2,1,-1,-1,1,3,3,1,1
144,33860,-1,-1,13,2,1,44,6,7,2,3,1,1
145,33860,-1,-1,13,1,1,39,6,7,2,3,1,1
146,13820,-1,-1,14,1,1,43,1,1,2,3,1,1
147,13820,-1,-1,14,2,1,43,1,1,2,3,1,1
148,33860,-1,-1,13,2,1,43,3,7,1,3,1,1
149,33860,-1,-1,8,1,2,44,4,6,1,3,1,1
150,0,-1,-1,7,1,1,36,1,1,6,3,1,1
151,0,-1,-1,7,2,1,37,1,1,6,3,1,1
152,0,-1,-1,7,1,1,37,6,1,6,3,1,1
153,0,-1,-1,7,1,1,-1,-1,1,6,3,1,1
154,0,-1,-1,7,2,1,-1,-1,1,6,3,1,1
155,0,-1,-1,7,1,1,-1,-1,1,6,3,1,1
156,13820,-1,-1,8,1,1,42,4,6,1,3,1,1
157,13820,-1,-1,9,2,2,42,4,7,1,3,1,1
158,0,-1,-1,15,2,3,42,1,1,4,3,1,1
159,0,-1,-1,15,1,1,40,1,1,4,3,1,1
160,0,-1,-1,15,1,1,-1,-1,1,4,3,1,1
161,0,-1,-1,15,2,1,-1,-1,1,4,3,1,1
162,0,-1,-1,10,1,1,39,1,1,2,3,1,1
163,0,-1,-1,10,2,1,44,1,1,2,3,1,1
164,26620,-1,-1,16,1,1,44,1,1,4,3,1,1
165,26620,-1,-1,16,2,1,43,1,1,4,3,1,1
166,26620,-1,-1,16,2,1,-1,-1,1,4,3,1,1
167,26620,-1,-1,16,2,1,-1,-1,1,4,3,1,1
168,26620,-1,-1,14,1,1,42,1,1,2,3,1,1
169,26620,-1,-1,14,2,1,42,1,1,2,3,1,1
170,26620,-1,-1,14,1,2,39,4,1,3,3,1,1
171,26620,-1,-1,14,1,2,39,1,1,3,3,1,1
172,26620,-1,-1,14,2,2,42,1,1,3,3,1,1
173,26620,-1,-1,15,1,1,40,1,1,3,3,1,1
174,26620,-1,-1,15,2,1,44,1,1,3,3,1,1
175,26620,-1,-1,15,2,1,40,6,1,3,3,1,1
176,12220,-1,-1,13,1,1,39,4,6,1,3,1,1
177,0,-1,-1,9,2,1,34,1,1,2,3,1,1
178,0,-1,-1,9,1,1,36,1,1,2,3,1,1
179,26620,-1,-1,14,2,1,43,1,1,2,3,1,1
180,26620,-1,-1,14,1,1,43,1,1,2,3,1,1
181,0,-1,-1,13,1,1,40,1,1,5,3,1,1
182,0,-1,-1,13,2,1,42,1,1,5,3,1,1
183,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
184,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
185,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
186,0,-1,-1,15,2,1,43,1,1,2,3,1,1
187,0,-1,-1,15,1,1,43,1,1,2,3,1,1
188,12220,-1,-1,2,1,1,39,4,6,1,3,1,1
189,26620,-1,-1,14,1,4,46,1,1,2,3,1,1
190,26620,-1,-1,14,2,4,44,1,1,2,3,1,1
191,0,-1,-1,15,1,1,40,6,6,2,3,1,1
192,0,-1,-1,15,2,1,39,6,6,2,3,1,1
193,0,-1,-1,9,1,1,39,1,1,2,3,1,1
194,0,-1,-1,9,2,1,39,1,1,2,3,1,1
195,0,-1,-1,6,2,2,39,6,7,1,3,1,1
196,33660,-1,-1,8,2,2,39,4,7,1,3,1,1
197,0,-1,-1,15,2,1,43,1,1,3,3,1,1
198,0,-1,-1,15,1,1,46,1,1,3,3,1,1
199,0,-1,-1,15,2,1,39,6,1,3,3,1,1
200,0,-1,-1,10,2,2,39,1,1,2,3,1,1
201,0,-1,-1,10,1,2,39,1,1,2,3,1,1
202,13820,-1,-1,16,1,1,44,4,6,1,3,1,1
203,13820,-1,-1,6,1,1,40,4,6,1,3,1,1
204,13820,-1,-1,4,2,1,36,3,7,1,3,1,1
205,19300,-1,-1,11,1,1,36,1,1,3,3,1,1
206,19300,-1,-1,11,2,1,39,1,1,3,3,1,1
207,19300,-1,-1,11,1,1,35,4,1,3,3,1,1
208,33660,-1,-1,7,1,1,36,4,3,2,3,1,1
209,33660,-1,-1,7,1,1,-1,-1,3,2,3,1,1
210,33660,-1,-1,9,2,2,40,6,7,1,3,1,1
211,33660,-1,-1,14,2,1,39,1,1,2,3,1,1
212,33660,-1,-1,14,1,1,39,1,1,2,3,1,1
213,13820,-1,-1,16,2,1,44,1,1,3,3,1,1
214,13820,-1,-1,16,1,1,44,1,1,3,3,1,1
215,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
216,0,-1,-1,9,1,1,36,1,1,4,3,1,1
217,0,-1,-1,9,2,1,39,1,1,4,3,1,1
218,0,-1,-1,9,1,1,35,6,1,4,3,1,1
219,0,-1,-1,9,1,1,-1,-1,1,4,3,1,1
220,19300,-1,-1,7,1,1,44,1,1,2,3,1,1
221,19300,-1,-1,7,2,1,39,1,1,2,3,1,1
222,19300,-1,-1,14,2,1,43,3,7,1,3,1,1
223,13820,-1,-1,7,1,1,39,5,3,4,3,1,1
224,13820,-1,-1,7,2,1,43,2,3,4,3,1,1
225,13820,-1,-1,7,1,1,-1,-1,3,4,3,1,1
226,13820,-1,-1,7,2,1,36,6,3,4,3,1,1
227,19300,-1,-1,10,1,1,39,6,3,6,3,1,1
228,19300,-1,-1,10,1,1,36,1,3,6,3,1,1
229,19300,-1,-1,10,2,1,34,1,3,6,3,1,1
230,19300,-1,-1,10,1,1,35,6,3,6,3,1,1
231,19300,-1,-1,10,2,1,35,6,3,6,3,1,1
232,19300,-1,-1,10,2,1,-1,-1,3,6,3,1,1
233,19300,-1,-1,13,1,1,41,1,1,2,3,1,1
234,19300,-1,-1,13,2,1,39,1,1,2,3,1,1
235,13820,-1,-1,15,1,4,39,1,1,2,3,1,1
236,13820,-1,-1,15,2,4,43,1,1,2,3,1,1
237,13820,-1,-1,12,1,1,46,4,6,1,3,1,1
238,19300,-1,-1,12,2,2,39,4,4,2,3,1,1
239,19300,-1,-1,12,1,2,39,6,4,2,3,1,1
240,13820,-1,-1,1,2,2,39,6,4,2,3,1,1
241,13820,-1,-1,1,2,2,39,6,4,2,3,1,1
242,13820,-1,-1,14,2,2,43,4,4,4,3,1,1
243,13820,-1,-1,14,1,2,43,1,4,4,3,1,1
244,13820,-1,-1,14,2,2,43,1,4,4,3,1,1
245,13820,-1,-1,14,2,2,36,6,4,4,3,1,1
246,13820,-1,-1,11,1,2,42,6,6,1,3,1,1
247,13820,-1,-1,14,1,1,42,6,6,2,3,1,1
248,13820,-1,-1,14,2,1,44,6,6,2,3,1,1
249,13820,-1,-1,12,1,2,39,3,6,1,3,1,1
250,13820,-1,-1,11,2,2,39,6,7,1,3,1,1
251,13820,-1,-1,3,1,1,39,6,6,1,3,1,1
252,13820,-1,-1,15,2,1,45,1,1,2,3,1,1
253,13820,-1,-1,15,1,1,43,1,1,2,3,1,1
254,0,-1,-1,13,2,2,37,3,7,1,3,1,1
255,0,-1,-1,6,2,2,41,4,4,2,3,1,1
256,0,-1,-1,6,2,2,41,6,4,2,3,1,1
257,0,-1,-1,4,2,2,39,6,4,3,3,1,1
258,0,-1,-1,4,1,2,-1,-1,4,3,3,1,1
259,0,-1,-1,4,2,2,-1,-1,4,3,3,1,1
260,0,-1,-1,14,1,1,39,1,1,3,3,1,1
261,0,-1,-1,14,2,1,39,1,1,3,3,1,1
262,0,-1,-1,14,2,1,-1,-1,1,3,3,1,1
263,0,-1,-1,13,2,1,37,4,7,2,3,1,1
264,0,-1,-1,13,1,1,41,6,7,2,3,1,1
265,0,-1,-1,6,2,1,39,1,1,3,3,1,1
266,0,-1,-1,6,1,1,39,1,1,3,3,1,1
267,0,-1,-1,6,1,1,39,6,1,3,3,1,1
268,14260,-1,-1,7,2,1,39,3,4,2,4,16,16
269,14260,-1,-1,7,1,1,45,4,4,2,4,16,16
270,0,-1,-1,9,1,1,42,4,3,2,3,5,5
271,0,-1,-1,9,1,1,-1,-1,3,2,3,5,5
272,29460,-1,-1,7,1,2,38,6,3,2,3,12,12
273,29460,-1,-1,7,2,2,34,3,3,2,3,12,12
274,33860,-1,-1,14,1,1,41,4,6,1,3,1,1
275,0,-1,-1,13,2,1,43,3,7,1,4,2,2
276,22520,-1,-1,14,2,1,43,1,1,4,3,1,1
277,22520,-1,-1,14,1,1,43,1,1,4,3,1,1
278,22520,-1,-1,14,1,1,43,6,1,4,3,1,1
279,22520,-1,-1,14,2,1,40,6,1,4,3,1,1
280,13820,-1,-1,16,2,1,43,4,4,6,3,1,1
281,13820,-1,-1,16,1,2,39,6,4,6,3,1,1
282,13820,-1,-1,16,2,1,43,6,4,6,3,1,1
283,13820,-1,-1,16,1,1,-1,-1,4,6,3,1,1
284,13820,-1,-1,16,2,1,-1,-1,4,6,3,1,1
285,13820,-1,-1,16,2,1,-1,-1,4,6,3,1,1
286,26620,-1,-1,9,2,1,39,3,7,1,3,1,1
287,24340,-1,-1,6,2,1,39,3,7,1,2,26,26
288,0,-1,-1,14,2,1,42,4,4,2,2,27,27
289,0,-1,-1,14,2,1,40,6,4,2,2,27,27
290,35380,-1,-1,9,2,2,41,6,4,4,3,22,22
291,35380,-1,-1,9,1,2,40,5,4,4,3,22,22
292,35380,-1,-1,9,2,2,-1,-1,4,4,3,22,22
293,35380,-1,-1,9,2,2,-1,-1,4,4,3,22,22
294,35380,-1,-1,12,2,1,43,1,1,2,3,22,22
295,35380,-1,-1,12,1,1,43,1,1,2,3,22,22
296,49340,-1,-1,9,2,1,42,3,7,1,1,25,25
297,49340,-1,-1,13,1,1,39,6,3,3,1,25,25
298,49340,-1,-1,13,2,1,39,6,3,3,1,25,25
299,49340,-1,-1,13,2,1,39,6,3,3,1,25,25
300,24340,-1,-1,13,1,1,42,1,1,3,2,26,26
301,24340,-1,-1,13,2,1,41,1,1,3,2,26,26
302,24340,-1,-1,13,2,1,-1,-1,1,3,2,26,26
303,0,-1,-1,13,1,1,39,6,6,2,4,2,2
304,0,-1,-1,13,2,1,40,6,6,2,4,2,2
305,0,-1,-1,12,2,3,39,6,4,2,4,2,2
306,0,-1,-1,12,1,3,39,4,4,2,4,2,2
307,0,-1,-1,11,2,3,40,1,1,8,4,2,2
308,0,-1,-1,11,1,3,39,1,1,8,4,2,2
309,0,-1,-1,11,2,3,-1,-1,1,8,4,2,2
310,0,-1,-1,11,2,3,-1,-1,1,8,4,2,2
311,0,-1,-1,11,1,3,-1,-1,1,8,4,2,2
312,0,-1,-1,11,1,3,-1,-1,1,8,4,2,2
313,0,-1,-1,11,1,3,39,3,1,8,4,2,2
314,0,-1,-1,11,2,3,-1,-1,1,8,4,2,2
315,0,-1,-1,16,2,7,43,1,2,3,4,2,2
316,0,-1,-1,16,1,1,39,1,2,3,4,2,2
317,0,-1,-1,16,1,7,-1,-1,2,3,4,2,2
318,0,-1,-1,13,2,1,40,6,7,2,4,2,2
319,0,-1,-1,13,1,7,40,6,7,2,4,2,2
320,0,-1,-1,12,2,1,42,3,7,1,4,2,2
321,0,-1,-1,14,1,1,43,1,2,4,4,2,2
322,0,-1,-1,14,2,1,39,1,2,4,4,2,2
323,0,-1,-1,14,2,1,-1,-1,2,4,4,2,2
324,0,-1,-1,14,1,1,-1,-1,2,4,4,2,2
325,0,-1,-1,12,1,1,44,1,1,2,4,2,2
326,0,-1,-1,12,2,1,43,1,1,2,4,2,2
327,0,-1,-1,15,2,3,40,1,1,6,4,2,2
328,0,-1,-1,15,2,3,-1,-1,1,6,4,2,2
329,0,-1,-1,15,1,3,-1,-1,1,6,4,2,2
330,0,-1,-1,15,2,3,-1,-1,1,6,4,2,2
331,0,-1,-1,15,1,7,-1,-1,1,6,4,2,2
332,0,-1,-1,15,1,1,39,1,1,6,4,2,2
333,0,-1,-1,10,2,1,43,6,7,1,4,2,2
334,0,-1,-1,14,1,3,39,4,6,1,4,2,2
335,0,-1,-1,16,1,1,40,6,6,3,4,2,2
336,0,-1,-1,16,1,1,40,6,6,3,4,2,2
337,0,-1,-1,16,2,7,40,4,6,3,4,2,2
338,0,-1,-1,5,1,1,40,4,6,1,4,2,2
339,0,-1,-1,15,1,1,38,1,1,2,4,2,2
340,0,-1,-1,15,2,1,38,1,1,2,4,2,2
341,0,-1,-1,15,1,1,40,1,1,5,4,2,2
342,0,-1,-1,15,2,1,42,1,1,5,4,2,2
343,0,-1,-1,15,2,1,-1,-1,1,5,4,2,2
344,0,-1,-1,15,1,1,37,6,1,5,4,2,2
345,0,-1,-1,15,1,1,-1,-1,1,5,4,2,2
346,0,-1,-1,13,1,1,40,1,1,5,4,2,2
347,0,-1,-1,13,2,1,35,1,1,5,4,2,2
348,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
349,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
350,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
351,0,-1,-1,12,1,1,45,4,6,2,4,2,2
352,0,-1,-1,12,2,1,39,3,6,2,4,2,2
353,0,-1,-1,16,2,1,43,1,1,2,4,2,2
354,0,-1,-1,16,1,1,39,1,1,2,4,2,2
355,0,-1,-1,1,1,1,39,4,6,1,4,2,2
356,0,-1,-1,2,2,3,39,3,4,2,4,2,2
357,0,-1,-1,2,1,3,-1,-1,4,2,4,2,2
358,0,-1,-1,15,1,3,44,5,3,3,4,2,2
359,0,-1,-1,15,1,3,39,6,3,3,4,2,2
360,0,-1,-1,15,2,3,37,6,3,3,4,2,2
361,0,1,6,7,1,3,39,6,3,3,4,2,2
362,0,-1,-1,7,2,3,39,6,3,3,4,2,2
363,0,-1,-1,7,2,3,-1,-1,3,3,4,2,2
364,0,-1,-1,14,2,4,40,3,4,4,4,2,2
365,0,-1,-1,14,2,3,40,3,4,4,4,2,2
366,0,-1,-1,14,2,13,-1,-1,4,4,4,2,2
367,0,-1,-1,14,2,13,-1,-1,4,4,4,2,2
368,0,-1,-1,16,2,1,43,6,7,2,4,2,2
369,0,-1,-1,16,2,1,43,6,7,2,4,2,2
370,0,-1,-1,7,1,1,40,6,6,1,4,2,2
371,0,-1,-1,12,1,1,39,6,6,2,4,2,2
372,0,-1,-1,12,1,1,39,6,6,2,4,2,2
373,0,-1,-1,15,1,1,46,1,1,2,4,2,2
374,0,-1,-1,15,2,1,46,1,1,2,4,2,2
375,0,-1,-1,16,2,1,44,1,1,2,4,2,2
376,0,-1,-1,16,1,1,41,1,1,2,4,2,2
377,0,-1,-1,5,2,1,43,4,7,1,4,2,2
378,0,-1,-1,7,1,1,39,4,6,1,4,2,2
379,0,-1,-1,14,2,1,42,4,4,3,4,2,2
380,0,-1,-1,14,1,1,-1,-1,4,3,4,2,2
381,0,-1,-1,14,2,1,37,6,4,3,4,2,2
382,0,-1,-1,15,1,1,39,1,1,4,4,2,2
383,0,-1,-1,15,2,1,44,1,1,4,4,2,2
384,0,-1,-1,15,1,1,40,6,1,4,4,2,2
385,0,-1,-1,15,1,1,-1,-1,1,4,4,2,2
386,0,-1,-1,15,1,1,46,1,1,2,4,2,2
387,0,-1,-1,15,2,1,39,1,1,2,4,2,2
388,0,-1,-1,13,2,1,42,1,1,2,4,2,2
389,0,-1,-1,13,1,1,42,1,1,2,4,2,2
390,0,-1,-1,13,1,1,40,1,1,4,4,2,2
391,0,-1,-1,13,2,1,39,1,1,4,4,2,2
392,0,-1,-1,13,2,1,43,4,1,4,4,2,2
393,0,-1,-1,13,2,1,-1,-1,1,4,4,2,2
394,0,-1,-1,15,1,1,44,1,1,7,4,2,2
395,0,-1,-1,15,2,1,40,1,1,7,4,2,2
396,0,-1,-1,15,2,1,-1,-1,1,7,4,2,2
397,0,-1,-1,15,1,1,-1,-1,1,7,4,2,2
398,0,-1,-1,15,2,1,35,6,1,7,4,2,2
399,0,-1,-1,15,2,1,-1,-1,1,7,4,2,2
400,0,-1,-1,15,1,1,39,4,1,7,4,2,2
401,0,-1,-1,7,1,2,35,5,3,4,4,2,2
402,0,-1,-1,7,2,1,39,4,3,4,4,2,2
403,0,-1,-1,7,2,2,-1,-1,3,4,4,2,2
404,0,-1,-1,7,1,2,-1,-1,3,4,4,2,2
405,0,-1,-1,14,1,1,39,1,1,4,4,2,2
406,0,-1,-1,14,2,3,39,1,1,4,4,2,2
407,0,-1,-1,14,1,1,-1,-1,1,4,4,2,2
408,0,-1,-1,14,1,1,-1,-1,1,4,4,2,2
409,0,-1,-1,12,1,4,39,1,1,2,4,2,2
410,0,-1,-1,12,2,4,43,1,1,2,4,2,2
411,0,-1,-1,16,2,1,44,1,1,3,4,2,2
412,0,-1,-1,16,1,1,43,1,1,3,4,2,2
413,0,-1,-1,16,2,1,43,6,1,3,4,2,2
414,0,-1,-1,13,1,8,39,6,3,3,4,2,2
415,0,-1,-1,13,2,1,39,6,3,3,4,2,2
416,0,-1,-1,13,1,8,-1,-1,3,3,4,2,2
417,0,-1,-1,12,1,2,40,1,1,5,4,2,2
418,0,-1,-1,12,2,1,40,1,1,5,4,2,2
419,0,-1,-1,12,1,6,-1,-1,1,5,4,2,2
420,0,-1,-1,12,2,6,-1,-1,1,5,4,2,2
421,0,-1,-1,12,1,1,39,3,1,5,4,2,2
422,0,-1,-1,15,2,1,44,3,7,1,4,2,2
423,0,-1,-1,7,2,1,39,1,1,2,4,2,2
424,0,1,6,7,1,1,39,1,1,2,4,2,2
425,0,-1,-1,12,2,1,43,4,7,1,4,2,2
426,0,-1,-1,8,1,2,40,5,6,1,4,2,2
427,0,-1,-1,12,2,1,44,6,7,1,4,2,2
428,0,-1,-1,5,2,3,39,6,4,2,4,2,2
429,0,-1,-1,5,1,3,-1,-1,4,2,4,2,2
430,31080,-1,-1,11,1,1,39,1,1,2,4,6,6
431,31080,-1,-1,11,2,1,39,1,1,2,4,6,6
432,0,-1,-1,10,2,1,39,1,1,8,4,2,2
433,0,-1,-1,10,1,1,39,1,1,8,4,2,2
434,0,-1,-1,10,1,1,39,6,1,8,4,2,2
435,0,-1,-1,10,2,1,37,6,1,8,4,2,2
436,0,-1,-1,10,2,1,35,6,1,8,4,2,2
437,0,-1,-1,10,1,1,-1,-1,1,8,4,2,2
438,0,-1,-1,10,1,1,-1,-1,1,8,4,2,2
439,0,-1,-1,10,1,1,-1,-1,1,8,4,2,2
440,49340,-1,-1,15,2,1,45,1,1,2,1,9,9
441,49340,-1,-1,15,1,1,45,1,1,2,1,9,9
442,40900,-1,-1,16,1,1,39,1,1,3,4,6,6
443,40900,-1,-1,16,2,1,39,1,1,3,4,6,6
444,40900,-1,-1,16,1,1,39,6,1,3,4,6,6
445,40900,-1,-1,9,1,1,40,6,6,4,4,6,6
446,40900,-1,-1,9,1,1,40,6,6,4,4,6,6
447,40900,-1,-1,9,1,1,40,6,6,4,4,6,6
448,40900,-1,-1,9,1,1,43,6,6,4,4,6,6
449,49340,-1,-1,3,2,1,33,1,1,4,1,9,9
