,GTCBSA,PELAYFTO,PELAYDUR,HEFAMINC,PESEX,PTDTRACE,PEEDUCA,PEMARITL,HRHTYPE,HRNUMHOU,GEREG,GESTFIPS,state
128,13820,-1,-1,9,2,2,-1,-1,1,6,3,1,1
129,13820,-1,-1,9,2,2,-1,-1,1,6,3,1,1
130,13820,-1,-1,9,1,2,37,6,1,6,3,1,1
131,13820,-1,-1,9,2,1,39,6,1,6,3,1,1
132,33860,-1,-1,14,1,2,43,6,6,1,3,1,1
133,26620,-1,-1,8,1,1,42,1,1,2,3,1,1
134,26620,-1,-1,8,2,1,43,1,1,2,3,1,1
135,33660,-1,-1,15,2,1,42,1,1,3,3,1,1
136,33660,-1,-1,15,1,1,40,6,1,3,3,1,1
137,33660,-1,-1,15,1,1,42,1,1,3,3,1,1
138,26620,-1,-1,13,2,1,43,4,7,1,3,1,1
139,26620,-1,-1,16,1,2,42,1,1,3,3,1,1
140,26620,-1,-1,16,2,2,39,1,1,3,3,1,1
141,26620,-1,-1,16,1,2,40,6,1,3,3,1,1
142,0,-1,-1,7,1,1,41,6,3,3,3,1,1
143,0,-1,-1,7,2,1,39,6,3,3,3,1,1
144,0,-1,-1,7,2,1,-1,-1,3,3,3,1,1
145,13820,-1,-1,16,1,1,39,1,1,3,3,1,1
146,13820,-1,-1,16,2,1,42,1,1,3,3,1,1
147,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
148,0,-1,-1,7,2,2,44,6,7,1,3,1,1
149,0,-1,-1,5,1,7,37,4,6,1,3,1,1
150,22520,-1,-1,15,2,1,43,6,4,2,3,1,1
151,22520,-1,-1,15,1,1,39,6,4,2,3,1,1
152,0,-1,-1,14,1,1,39,6,6,1,3,1,1
153,0,-1,-1,11,1,2,39,6,3,3,3,1,1
154,0,-1,-1,11,2,2,39,6,3,3,3,1,1
155,0,-1,-1,11,1,2,39,6,3,3,3,1,1
156,0,-1,-1,1,1,2,39,6,3,4,3,1,1
157,0,-1,-1,1,1,2,39,1,3,4,3,1,1
158,0,-1,-1,1,2,2,43,1,3,4,3,1,1
159,0,-1,-1,1,1,2,34,6,3,4,3,1,1
160,0,-1,-1,15,1,1,43,1,1,2,3,1,1
161,0,-1,-1,15,2,1,39,1,1,2,3,1,1
162,33660,-1,-1,6,2,1,41,3,7,1,3,1,1
163,33860,-1,-1,14,2,2,42,3,4,4,3,1,1
164,33860,-1,-1,14,2,2,41,6,4,4,3,1,1
165,33860,-1,-1,14,2,2,35,6,4,4,3,1,1
166,33860,-1,-1,14,2,2,-1,-1,4,4,3,1,1
167,26620,-1,-1,16,1,2,44,4,6,1,3,1,1
168,0,-1,-1,13,2,2,44,1,1,2,3,1,1
169,0,-1,-1,13,1,2,41,1,1,2,3,1,1
170,22520,-1,-1,7,2,2,40,6,7,1,3,1,1
171,12220,-1,-1,15,2,2,46,6,7,1,3,1,1
172,12220,-1,-1,12,1,1,39,3,6,1,3,1,1
173,0,-1,-1,14,1,1,39,1,1,2,3,1,1
174,0,-1,-1,14,2,1,40,1,1,2,3,1,1
175,0,-1,-1,7,1,1,40,6,6,1,3,1,1
176,12220,-1,-1,8,2,2,40,6,4,2,3,1,1
177,12220,-1,-1,8,1,2,40,6,4,2,3,1,1
178,33660,-1,-1,15,2,2,40,1,1,5,3,1,1
179,33660,-1,-1,15,1,2,40,1,1,5,3,1,1
180,33660,-1,-1,15,1,2,34,6,1,5,3,1,1
181,33660,-1,-1,15,2,2,-1,-1,1,5,3,1,1
182,33660,-1,-1,15,1,2,-1,-1,1,5,3,1,1
183,0,-1,-1,9,2,1,44,1,1,4,3,1,1
184,0,-1,-1,9,1,1,43,1,1,4,3,1,1
185,0,-1,-1,9,1,1,-1,-1,1,4,3,1,1
186,0,-1,-1,9,2,1,-1,-1,1,4,3,1,1
187,0,-1,-1,7,2,1,39,3,7,1,3,1,1
188,33860,-1,-1,13,2,2,43,6,7,1,3,1,1
189,19300,-1,-1,15,1,1,41,1,1,2,3,1,1
190,19300,-1,-1,15,2,1,40,1,1,2,3,1,1
191,13820,-1,-1,6,2,1,43,4,7,1,3,1,1
192,13820,-1,-1,14,1,1,40,1,1,3,3,1,1
193,13820,-1,-1,14,2,1,43,1,1,3,3,1,1
194,13820,-1,-1,14,1,1,-1,-1,1,3,3,1,1
195,33660,-1,-1,15,1,1,40,1,1,3,3,1,1
196,33660,-1,-1,15,2,1,40,1,1,3,3,1,1
197,33660,-1,-1,15,2,1,-1,-1,1,3,3,1,1
198,33860,-1,-1,6,2,1,39,6,7,2,3,1,1
199,33860,-1,-1,6,1,1,39,6,7,2,3,1,1
200,13820,-1,-1,16,2,1,43,1,1,3,3,1,1
201,13820,-1,-1,16,1,1,43,1,1,3,3,1,1
202,13820,-1,-1,16,1,1,39,6,1,3,3,1,1
203,33660,-1,-1,5,1,1,37,6,6,1,3,1,1
204,33660,-1,-1,6,1,1,39,1,1,2,3,1,1
205,33660,-1,-1,6,2,1,39,1,1,2,3,1,1
206,13820,-1,-1,16,2,1,43,1,1,5,3,1,1
207,13820,-1,-1,16,1,1,44,1,1,5,3,1,1
208,13820,-1,-1,16,2,1,-1,-1,1,5,3,1,1
209,13820,-1,-1,16,2,1,-1,-1,1,5,3,1,1
210,13820,-1,-1,16,2,1,-1,-1,1,5,3,1,1
211,0,-1,-1,12,2,1,42,1,1,2,3,1,1
212,0,-1,-1,12,1,1,36,1,1,2,3,1,1
213,19300,-1,-1,15,2,1,44,6,7,2,3,1,1
214,19300,-1,-1,15,2,1,44,6,7,2,3,1,1
215,13820,-1,-1,8,1,1,42,4,6,1,3,1,1
216,13820,-1,-1,12,1,1,39,1,1,3,3,1,1
217,13820,-1,-1,12,2,1,39,1,1,3,3,1,1
218,13820,-1,-1,12,2,1,39,6,1,3,3,1,1
219,13820,-1,-1,9,2,2,42,4,7,1,3,1,1
220,12220,-1,-1,14,1,1,44,1,1,4,3,1,1
221,12220,-1,-1,14,2,1,39,1,1,4,3,1,1
222,12220,-1,-1,14,2,1,36,6,1,4,3,1,1
223,12220,-1,-1,14,1,1,-1,-1,1,4,3,1,1
224,0,-1,-1,5,2,3,44,3,4,2,3,1,1
225,0,-1,-1,5,1,1,39,6,4,2,3,1,1
226,26620,-1,-1,14,1,1,42,1,1,2,3,1,1
227,26620,-1,-1,14,2,1,42,1,1,2,3,1,1
228,13820,-1,-1,9,1,1,43,6,6,2,3,1,1
229,13820,-1,-1,9,2,1,39,6,6,2,3,1,1
230,0,-1,-1,4,2,2,39,5,7,1,3,1,1
231,12220,-1,-1,16,1,1,46,1,1,3,3,1,1
232,12220,-1,-1,16,2,1,44,1,1,3,3,1,1
233,12220,-1,-1,16,2,1,42,6,1,3,3,1,1
234,12220,-1,-1,13,1,1,39,4,6,1,3,1,1
235,12220,-1,-1,8,2,1,39,3,7,1,3,1,1
236,26620,-1,-1,14,2,1,43,1,1,2,3,1,1
237,26620,-1,-1,14,1,1,43,1,1,2,3,1,1
238,0,-1,-1,15,2,1,43,1,1,2,3,1,1
239,0,-1,-1,15,1,1,43,1,1,2,3,1,1
240,26620,-1,-1,14,2,4,44,6,7,1,3,1,1
241,0,-1,-1,13,2,1,44,1,1,5,3,1,1
242,0,-1,-1,13,1,1,43,1,1,5,3,1,1
243,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
244,0,-1,-1,13,2,1,-1,-1,1,5,3,1,1
245,0,-1,-1,13,1,1,-1,-1,1,5,3,1,1
246,0,-1,-1,9,1,1,39,1,1,2,3,1,1
247,0,-1,-1,9,2,1,39,1,1,2,3,1,1
248,33660,-1,-1,8,2,2,39,3,7,1,3,1,1
249,0,-1,-1,15,2,1,43,1,1,3,3,1,1
250,0,-1,-1,15,1,1,46,1,1,3,3,1,1
251,0,-1,-1,15,2,1,39,6,1,3,3,1,1
252,0,-1,-1,10,2,2,39,1,1,2,3,1,1
253,0,-1,-1,10,1,2,39,1,1,2,3,1,1
254,33660,-1,-1,14,2,2,44,6,7,1,3,1,1
255,12220,-1,-1,6,1,1,44,6,6,1,3,1,1
256,26620,-1,-1,12,2,1,42,4,7,1,3,1,1
257,13820,-1,-1,16,1,1,44,4,6,1,3,1,1
258,19300,-1,-1,11,1,1,36,1,1,3,3,1,1
259,19300,-1,-1,11,2,1,36,1,1,3,3,1,1
260,19300,-1,-1,11,1,1,35,4,1,3,3,1,1
261,33660,-1,-1,11,2,1,35,6,7,1,3,1,1
262,33660,-1,-1,7,1,1,36,4,3,2,3,1,1
263,33660,-1,-1,7,1,1,-1,-1,3,2,3,1,1
264,13820,-1,-1,16,2,1,44,1,1,3,3,1,1
265,13820,-1,-1,16,1,1,44,1,1,3,3,1,1
266,13820,-1,-1,16,2,1,-1,-1,1,3,3,1,1
267,0,-1,-1,9,1,1,43,6,6,1,3,1,1
268,19300,-1,-1,7,1,1,44,1,1,2,3,1,1
269,19300,-1,-1,7,2,1,39,1,1,2,3,1,1
270,13820,-1,-1,13,1,1,44,1,1,2,3,1,1
271,13820,-1,-1,13,2,1,46,1,1,2,3,1,1
272,13820,-1,-1,7,1,1,40,4,3,2,3,1,1
273,13820,-1,-1,7,1,1,37,6,3,2,3,1,1
274,13820,-1,-1,15,1,1,43,1,1,2,3,1,1
275,13820,-1,-1,15,2,1,43,1,1,2,3,1,1
276,13820,-1,-1,10,1,2,40,4,6,1,3,1,1
277,19300,-1,-1,13,1,4,39,4,6,1,3,1,1
278,19300,-1,-1,13,1,1,41,1,1,2,3,1,1
279,19300,-1,-1,13,2,1,39,1,1,2,3,1,1
280,13820,-1,-1,12,1,1,46,4,6,1,3,1,1
281,0,-1,-1,10,2,1,40,6,4,3,3,5,5
282,0,-1,-1,10,1,1,39,4,4,3,3,5,5
283,0,-1,-1,10,2,1,-1,-1,4,3,3,5,5
284,13820,-1,-1,8,2,2,39,6,4,2,3,1,1
285,13820,-1,-1,8,1,2,-1,-1,4,2,3,1,1
286,0,-1,-1,13,2,2,37,3,7,1,3,1,1
287,0,-1,-1,14,1,1,39,1,1,3,3,1,1
288,0,-1,-1,14,2,1,39,1,1,3,3,1,1
289,0,-1,-1,14,2,1,-1,-1,1,3,3,1,1
290,0,-1,-1,15,2,1,40,3,4,2,3,1,1
291,0,-1,-1,15,1,1,40,6,4,2,3,1,1
292,0,-1,-1,6,2,1,39,1,1,3,3,1,1
293,0,-1,-1,6,1,1,39,1,1,3,3,1,1
294,0,-1,-1,6,1,1,39,6,1,3,3,1,1
295,29460,-1,-1,13,2,1,40,1,1,2,3,12,12
296,29460,-1,-1,13,1,1,40,1,1,2,3,12,12
297,14260,-1,-1,13,1,1,39,1,2,5,4,16,16
298,14260,-1,-1,13,2,1,40,1,2,5,4,16,16
299,14260,-1,-1,13,1,1,-1,-1,2,5,4,16,16
300,14260,-1,-1,13,1,1,-1,-1,2,5,4,16,16
301,14260,-1,-1,13,1,1,-1,-1,2,5,4,16,16
302,14260,-1,-1,7,1,1,45,4,6,1,4,16,16
303,0,-1,-1,9,1,1,42,4,3,2,3,5,5
304,0,-1,-1,9,1,1,-1,-1,3,2,3,5,5
305,29460,-1,-1,7,1,2,38,6,3,2,3,12,12
306,29460,-1,-1,7,2,2,34,3,3,2,3,12,12
307,0,-1,-1,13,2,1,43,3,7,1,4,2,2
308,22520,-1,-1,14,2,1,43,1,1,4,3,1,1
309,22520,-1,-1,14,1,1,43,1,1,4,3,1,1
310,22520,-1,-1,14,1,1,43,6,1,4,3,1,1
311,22520,-1,-1,14,2,1,40,6,1,4,3,1,1
312,13820,-1,-1,12,2,1,44,2,4,3,3,1,1
313,13820,-1,-1,12,1,1,-1,-1,4,3,3,1,1
314,13820,-1,-1,12,1,1,-1,-1,4,3,3,1,1
315,24340,-1,-1,6,2,1,39,3,7,1,2,26,26
316,0,-1,-1,2,1,1,43,1,1,2,2,27,27
317,0,-1,-1,2,2,1,40,1,1,2,2,27,27
318,35380,-1,-1,10,2,1,38,3,7,1,3,22,22
319,35380,-1,-1,9,2,2,41,6,4,4,3,22,22
320,35380,-1,-1,9,1,2,40,5,4,4,3,22,22
321,35380,-1,-1,9,2,2,-1,-1,4,4,3,22,22
322,35380,-1,-1,9,2,2,-1,-1,4,4,3,22,22
323,49340,-1,-1,13,2,1,39,3,7,1,1,25,25
324,12580,-1,-1,16,2,1,44,1,1,3,3,24,24
325,12580,-1,-1,16,1,1,43,1,1,3,3,24,24
326,12580,-1,-1,16,2,1,38,6,1,3,3,24,24
327,49340,-1,-1,9,2,1,42,3,7,1,1,25,25
328,0,-1,-1,13,1,1,39,6,6,2,4,2,2
329,0,-1,-1,13,2,1,40,6,6,2,4,2,2
330,0,-1,-1,12,2,3,39,6,4,2,4,2,2
331,0,-1,-1,12,1,3,39,4,4,2,4,2,2
332,0,-1,-1,14,2,1,44,4,7,1,4,2,2
333,0,-1,-1,10,2,1,40,5,4,2,4,2,2
334,0,-1,-1,10,1,1,35,6,4,2,4,2,2
335,0,-1,-1,12,2,1,40,1,1,2,4,2,2
336,0,-1,-1,12,1,1,39,1,1,2,4,2,2
337,0,-1,-1,16,1,1,40,1,1,2,4,2,2
338,0,-1,-1,16,2,1,43,1,1,2,4,2,2
339,0,-1,-1,15,2,1,43,6,7,2,4,2,2
340,0,-1,-1,15,1,1,39,6,7,2,4,2,2
341,0,-1,-1,13,2,3,41,4,7,1,4,2,2
342,0,-1,-1,12,2,1,42,3,7,1,4,2,2
343,0,-1,-1,12,1,1,44,1,1,2,4,2,2
344,0,-1,-1,12,2,1,43,1,1,2,4,2,2
345,0,-1,-1,13,1,1,40,1,2,5,4,2,2
346,0,-1,-1,13,2,1,40,1,2,5,4,2,2
347,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
348,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
349,0,-1,-1,13,1,1,-1,-1,2,5,4,2,2
350,0,-1,-1,16,1,1,40,1,1,4,4,2,2
351,0,-1,-1,16,2,8,43,1,1,4,4,2,2
352,0,-1,-1,16,2,8,34,6,1,4,4,2,2
353,0,-1,-1,16,2,8,-1,-1,1,4,4,2,2
354,0,-1,-1,16,1,1,44,1,1,2,4,2,2
355,0,-1,-1,16,2,1,44,1,1,2,4,2,2
356,0,-1,-1,15,2,3,40,1,1,6,4,2,2
357,0,-1,-1,15,2,3,-1,-1,1,6,4,2,2
358,0,-1,-1,15,1,3,-1,-1,1,6,4,2,2
359,0,-1,-1,15,2,3,-1,-1,1,6,4,2,2
360,0,-1,-1,15,1,7,-1,-1,1,6,4,2,2
361,0,-1,-1,15,1,1,39,1,1,6,4,2,2
362,0,-1,-1,6,1,3,39,4,6,1,4,2,2
363,0,-1,-1,6,2,4,44,3,7,1,4,2,2
364,0,-1,-1,5,1,1,40,4,6,1,4,2,2
365,0,-1,-1,15,1,1,38,1,1,2,4,2,2
366,0,-1,-1,15,2,1,38,1,1,2,4,2,2
367,22220,1,14,14,1,1,39,4,3,3,3,5,5
368,22220,-1,-1,14,2,1,42,4,3,3,3,5,5
369,22220,-1,-1,14,2,1,39,3,3,3,3,5,5
370,0,-1,-1,15,1,1,43,1,1,2,4,2,2
371,0,-1,-1,15,2,1,44,1,1,2,4,2,2
372,0,-1,-1,14,1,1,40,1,1,3,4,2,2
373,0,-1,-1,14,2,1,40,1,1,3,4,2,2
374,0,-1,-1,14,2,1,-1,-1,1,3,4,2,2
375,0,-1,-1,13,1,1,42,1,1,5,4,2,2
376,0,-1,-1,13,2,1,35,1,1,5,4,2,2
377,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
378,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
379,0,-1,-1,13,2,1,-1,-1,1,5,4,2,2
380,0,-1,-1,5,2,5,39,3,7,1,4,2,2
381,0,-1,-1,16,2,3,43,1,1,5,4,2,2
382,0,-1,-1,16,1,1,44,1,1,5,4,2,2
383,0,-1,-1,16,2,2,41,6,1,5,4,2,2
384,0,-1,-1,16,1,7,39,6,1,5,4,2,2
385,0,-1,-1,16,2,7,39,6,1,5,4,2,2
386,0,-1,-1,16,2,1,43,1,1,2,4,2,2
387,0,-1,-1,16,1,1,39,1,1,2,4,2,2
388,0,-1,-1,4,2,3,39,3,4,2,4,2,2
389,0,-1,-1,4,1,3,-1,-1,4,2,4,2,2
390,0,-1,-1,15,1,3,44,5,3,3,4,2,2
391,0,-1,-1,15,1,3,39,6,3,3,4,2,2
392,0,-1,-1,15,2,3,37,6,3,3,4,2,2
393,0,-1,-1,16,1,1,40,1,1,3,4,2,2
394,0,-1,-1,16,2,1,40,1,1,3,4,2,2
395,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
396,0,-1,-1,10,2,3,40,6,7,4,4,2,2
397,0,-1,-1,10,2,3,40,6,7,4,4,2,2
398,0,-1,-1,10,2,3,39,6,7,4,4,2,2
399,0,-1,-1,10,2,3,40,6,7,4,4,2,2
400,0,-1,-1,14,2,4,40,3,4,4,4,2,2
401,0,-1,-1,14,2,3,40,3,4,4,4,2,2
402,0,-1,-1,14,2,13,-1,-1,4,4,4,2,2
403,0,-1,-1,14,2,13,-1,-1,4,4,4,2,2
404,0,-1,-1,7,2,3,39,1,1,6,4,2,2
405,0,-1,-1,7,1,3,36,1,1,6,4,2,2
406,0,-1,-1,7,1,3,-1,-1,1,6,4,2,2
407,0,-1,-1,7,2,3,-1,-1,1,6,4,2,2
408,0,-1,-1,7,2,3,-1,-1,1,6,4,2,2
409,0,-1,-1,7,1,3,36,6,1,6,4,2,2
410,0,-1,-1,16,2,1,39,6,7,2,4,2,2
411,0,-1,-1,16,2,1,39,6,7,2,4,2,2
412,0,-1,-1,14,2,1,40,1,1,2,4,2,2
413,0,-1,-1,14,1,1,40,1,1,2,4,2,2
414,0,-1,-1,12,1,1,39,6,6,2,4,2,2
415,0,-1,-1,12,1,1,39,6,6,2,4,2,2
416,0,-1,-1,14,1,1,42,1,2,5,4,2,2
417,0,-1,-1,14,2,1,43,1,2,5,4,2,2
418,0,-1,-1,14,2,1,34,6,2,5,4,2,2
419,0,-1,-1,14,2,1,-1,-1,2,5,4,2,2
420,0,-1,-1,14,1,1,-1,-1,2,5,4,2,2
421,0,-1,-1,14,1,1,42,6,6,1,4,2,2
422,0,-1,-1,15,1,1,46,1,1,2,4,2,2
423,0,-1,-1,15,2,1,39,1,1,2,4,2,2
424,0,-1,-1,13,2,1,42,1,1,2,4,2,2
425,0,-1,-1,13,1,1,42,1,1,2,4,2,2
426,0,-1,-1,15,1,1,40,1,1,5,4,2,2
427,0,-1,-1,15,2,1,39,1,1,5,4,2,2
428,0,-1,-1,15,2,1,43,1,1,5,4,2,2
429,0,-1,-1,15,2,1,-1,-1,1,5,4,2,2
430,0,-1,-1,15,1,1,43,1,1,5,4,2,2
431,0,-1,-1,2,1,3,40,4,6,1,4,2,2
432,0,-1,-1,16,2,4,43,4,4,5,4,2,2
433,0,-1,-1,16,2,4,40,6,4,5,4,2,2
434,0,-1,-1,16,1,4,43,6,4,5,4,2,2
435,0,-1,-1,16,1,4,39,6,4,5,4,2,2
436,0,-1,-1,16,2,4,40,4,4,5,4,2,2
437,0,-1,-1,16,1,1,43,1,1,3,4,2,2
438,0,-1,-1,16,2,1,43,1,1,3,4,2,2
439,0,-1,-1,16,2,1,-1,-1,1,3,4,2,2
440,0,-1,-1,9,2,7,40,4,4,2,4,2,2
441,0,-1,-1,9,1,7,39,6,4,2,4,2,2
442,0,-1,-1,6,2,1,39,4,4,4,4,2,2
443,0,-1,-1,6,2,1,-1,-1,4,4,4,2,2
444,0,-1,-1,6,1,1,-1,-1,4,4,4,2,2
445,0,-1,-1,6,1,1,-1,-1,4,4,4,2,2
